timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
20:04:37.881220,1,5,0,0,0,0.0
20:04:37.941990,2,44,0,0,0,0.0
20:04:37.993857,3,20,0,0,0,0.0
20:04:38.048678,4,26,0,0,0,0.0
20:04:38.100903,5,6,1,0,0,0.0
20:04:38.160399,6,28,0,0,0,0.0
20:04:38.215519,7,32,0,0,0,0.0
20:04:38.266635,8,6,0,0,0,0.0
20:04:38.322198,9,7,0,0,0,0.0
20:04:38.378536,10,24,1,0,0,0.0
20:04:38.431705,11,9,0,0,0,0.0
20:04:38.487393,12,12,0,0,0,0.0
20:04:38.547054,13,47,4,0,0,0.0
20:04:38.603961,14,49,8,1,8,1.0
20:04:38.656980,15,47,2,0,0,0.0
20:04:38.711023,16,36,5,0,0,0.0
20:04:38.765748,17,38,0,0,0,0.0
20:04:38.822191,18,43,12,1,11,0.9166666666666666
20:04:38.872446,19,8,0,0,0,0.0
20:04:38.926928,20,7,2,0,0,0.0
20:04:38.986031,21,37,8,1,8,1.0
20:04:39.043034,22,48,26,1,26,1.0
20:04:39.098232,23,40,23,1,23,1.0
20:04:39.154770,24,44,24,1,24,1.0
20:04:39.212166,25,65,42,1,42,1.0
20:04:39.263373,26,33,26,1,26,1.0
20:04:39.316171,27,24,17,1,17,1.0
20:04:39.373445,28,42,35,1,35,1.0
20:04:39.424657,29,12,12,1,11,0.9166666666666666
20:04:39.484224,30,48,46,1,46,1.0
20:04:39.538772,31,38,35,1,34,0.9714285714285714
20:04:39.589351,32,8,6,0,0,0.0
20:04:39.648877,33,45,45,1,45,1.0
20:04:39.706307,34,56,56,1,56,1.0
20:04:39.761378,35,51,51,1,50,0.9803921568627451
20:04:39.814269,36,48,48,1,47,0.9791666666666666
20:04:39.871446,37,57,57,1,57,1.0
20:04:39.929714,38,69,69,1,69,1.0
20:04:39.980975,39,47,47,1,45,0.9574468085106383
20:04:40.038592,40,70,70,1,69,0.9857142857142858
20:04:40.095119,41,82,82,1,81,0.9878048780487805
20:04:40.145466,42,43,43,1,41,0.9534883720930233
20:04:40.201090,43,53,51,1,50,0.9803921568627451
20:04:40.260566,44,85,85,1,84,0.9882352941176471
20:04:40.311984,45,50,48,1,48,1.0
20:04:40.368574,46,73,71,1,71,1.0
20:04:40.420359,47,54,54,1,53,0.9814814814814815
20:04:40.476136,48,48,48,1,45,0.9375
20:04:40.530698,49,51,51,1,47,0.9215686274509803
20:04:40.589998,50,78,78,1,77,0.9871794871794872
20:04:40.647969,51,98,98,1,98,1.0
20:04:40.704918,52,111,108,1,108,1.0
20:04:40.756243,53,79,74,1,74,1.0
20:04:40.811569,54,93,83,1,82,0.9879518072289156
20:04:40.858902,55,34,32,1,31,0.96875
20:04:40.922264,56,100,98,1,98,1.0
20:04:40.974958,57,76,76,1,74,0.9736842105263158
20:04:41.029682,58,79,78,1,77,0.9871794871794872
20:04:41.084966,59,70,70,1,69,0.9857142857142858
20:04:41.142790,60,99,96,1,93,0.96875
20:04:41.199814,61,105,105,1,101,0.9619047619047619
20:04:41.257256,62,119,117,1,110,0.9401709401709402
20:04:41.305974,63,88,88,1,85,0.9659090909090909
20:04:41.360090,64,78,77,1,73,0.948051948051948
20:04:41.416900,65,90,90,1,87,0.9666666666666667
20:04:41.473874,66,105,105,1,103,0.9809523809523809
20:04:41.528794,67,102,98,1,94,0.9591836734693877
20:04:41.580901,68,87,87,1,83,0.9540229885057471
20:04:41.639991,69,109,109,1,105,0.963302752293578
20:04:41.697964,70,123,123,1,123,1.0
20:04:41.748823,71,97,96,1,94,0.9791666666666666
20:04:41.802010,72,93,93,1,90,0.967741935483871
20:04:41.849927,73,38,36,1,34,0.9444444444444444
20:04:41.913972,74,105,105,1,103,0.9809523809523809
20:04:41.964975,75,79,79,1,72,0.9113924050632911
20:04:42.020815,76,85,85,1,82,0.9647058823529412
20:04:42.076181,77,85,85,1,81,0.9529411764705882
20:04:42.127590,78,63,63,1,61,0.9682539682539683
20:04:42.182284,79,66,66,1,65,0.9848484848484849
20:04:42.239624,80,76,76,1,73,0.9605263157894737
20:04:42.294294,81,81,81,1,77,0.9506172839506173
20:04:42.348252,82,67,66,1,66,1.0
20:04:42.400173,83,54,54,1,52,0.9629629629629629
20:04:42.454943,84,48,48,1,45,0.9375
20:04:42.505635,85,20,20,1,19,0.95
20:04:42.558698,86,8,8,1,8,1.0
20:04:42.612743,87,6,6,0,0,0.0
20:04:42.679260,88,84,84,1,82,0.9761904761904762
20:04:42.727326,89,32,32,1,32,1.0
20:04:42.781990,90,30,30,1,30,1.0
20:04:42.845663,91,98,98,1,97,0.9897959183673469
20:04:42.900500,92,81,81,1,79,0.9753086419753086
20:04:42.953156,93,67,67,1,67,1.0
20:04:43.083960,94,48,48,1,48,1.0
20:04:43.110386,95,56,56,1,56,1.0
20:04:43.138915,96,61,61,1,61,1.0
20:04:43.170160,97,55,55,1,53,0.9636363636363636
20:04:43.224607,98,46,46,1,44,0.9565217391304348
20:04:43.281115,99,54,54,1,52,0.9629629629629629
20:04:43.459881,100,50,50,1,50,1.0
20:04:43.481674,101,28,28,1,27,0.9642857142857143
20:04:43.575011,104,10,10,1,10,1.0
20:04:43.714074,107,8,8,1,8,1.0
20:04:43.932034,111,1,1,0,0,0.0
20:04:44.206045,116,1,1,0,0,0.0
