subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
A,Jalan51.csv,48,29,up,14,0.006158612668514252,0.015815824270248413,0.007898096926510334,0.0,0.0,0.2916666666666667,8,0.006158612668514252,0.015815824270248413,0.007898096926510334,0.0,0.0,0.2916666666666667,8
A,Jalan51.csv,48,30,up,21,0.008290141820907593,0.0,0.027595773339271545,0.0,0.0,0.4375,4,0.008290141820907593,0.0,0.027595773339271545,0.0,0.0,0.4375,4
A,Jalan51.csv,48,31,up,19,0.047393426299095154,0.027026504278182872,0.004769333638250828,0.0,0.0,0.3958333333333333,5,0.047393426299095154,0.027026504278182872,0.004769333638250828,0.0,0.0,0.3958333333333333,5
A,Jalan51.csv,48,32,up,30,0.0004988908767700195,0.0015533447265625444,0.04755811020731926,0.0,0.0,0.625,3,0.0004988908767700195,0.0015533447265625444,0.04755811020731926,0.0,0.0,0.625,3
A,Jalan51.csv,48,33,up,5,0.0,0.26769872903823855,0.13299569487571716,0.0,0.0,0.10416666666666667,14,0.0,0.26769872903823855,0.13299569487571716,0.0,0.0,0.10416666666666667,14
A,Jalan51.csv,48,34,down,54,0.002339303493499756,0.014331102371215765,0.03976699337363243,0.005453486088058144,0.04901920957191495,1.0,1,0.017287477850914,0.014768430590629489,0.0044026668183505535,0.005570872013522904,0.05008365954526144,1.0,1
A,Jalan51.csv,48,35,up,46,0.0,0.00010856389999391869,0.00439078826457262,0.0,0.0,0.9583333333333334,2,0.0,0.00010856389999391869,0.00439078826457262,0.0,0.0,0.9583333333333334,2
A,Jalan51.csv,48,36,down,49,0.0010542050004005432,0.0014591187238693903,0.005854327697306871,0.000987562015465377,0.0,1.0,1,0.0010947585105895996,0.0014591187238693903,0.002088707871735096,0.00099113424472576,0.0,1.0,1
A,Jalan51.csv,48,37,up,31,0.0,0.001154054701328261,0.02457342855632305,0.0,0.0,0.6458333333333334,4,0.0,0.001154054701328261,0.02457342855632305,0.0,0.0,0.6458333333333334,4
A,Jalan51.csv,48,38,up,16,0.010602518916130066,0.11905135214328766,0.02048325724899769,0.0,0.0,0.3333333333333333,5,0.010602518916130066,0.11905135214328766,0.02048325724899769,0.0,0.0,0.3333333333333333,5
A,Jalan51.csv,48,39,down,74,0.0010620653629302979,0.010673248767852861,0.03677552938461304,0.01706404657477335,0.049314818808936976,1.0,1,0.006023727357387543,0.0010622143745422363,0.010435687378048897,0.020118203068682117,0.07978304951113595,1.0,1
A,Jalan51.csv,48,40,up,42,0.003935694694519043,0.11429615020751843,0.01982910744845867,0.0,0.0,0.875,3,0.003935694694519043,0.11429615020751843,0.01982910744845867,0.0,0.0,0.875,3
