subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
A,Jalan54.csv,48,24,up,5,0.0,0.09112472534179683,0.04646347090601921,0.0,0.0,0.10416666666666667,13,0.0,0.09112472534179683,0.04646347090601921,0.0,0.0,0.10416666666666667,13
A,Jalan54.csv,48,27,up,7,0.0013192147016525269,0.0010050892829894797,0.06510159373283386,0.0,0.0,0.14583333333333334,11,0.0013192147016525269,0.0010050892829894797,0.06510159373283386,0.0,0.0,0.14583333333333334,11
A,Jalan54.csv,48,30,up,6,0.08890599012374878,0.7548829317092896,0.1741781085729599,0.0,0.0,0.125,13,0.08890599012374878,0.7548829317092896,0.1741781085729599,0.0,0.0,0.125,13
A,Jalan54.csv,48,32,up,6,0.02263791859149933,0.028746262192726135,0.012011787854135036,0.0,0.0,0.125,11,0.02263791859149933,0.028746262192726135,0.012011787854135036,0.0,0.0,0.125,11
A,Jalan54.csv,48,33,up,5,0.0,0.08113306760787964,0.01895175687968731,0.0,0.0,0.10416666666666667,14,0.0,0.08113306760787964,0.01895175687968731,0.0,0.0,0.10416666666666667,14
A,Jalan54.csv,48,34,up,6,0.011991798877716064,0.026543349027633667,0.02137746475636959,0.0,0.0,0.125,12,0.011991798877716064,0.026543349027633667,0.02137746475636959,0.0,0.0,0.125,12
A,Jalan54.csv,48,36,up,7,0.03916364908218384,1.1119963049888604,0.07011325657367706,0.0,0.0,0.14583333333333334,14,0.03916364908218384,1.1119963049888604,0.07011325657367706,0.0,0.0,0.14583333333333334,14
A,Jalan54.csv,48,37,up,5,0.0,0.08396444916725154,0.009875043295323849,0.0,0.0,0.10416666666666667,13,0.0,0.08396444916725154,0.009875043295323849,0.0,0.0,0.10416666666666667,13
A,Jalan54.csv,48,39,up,5,0.0,0.04020744562149048,0.04379526525735855,0.0,0.0,0.10416666666666667,13,0.0,0.04020744562149048,0.04379526525735855,0.0,0.0,0.10416666666666667,13
A,Jalan54.csv,48,40,up,15,0.004394836723804474,0.07471541762351996,0.013695976696908474,0.0,0.0,0.3125,5,0.004394836723804474,0.07471541762351996,0.013695976696908474,0.0,0.0,0.3125,5
A,Jalan54.csv,48,41,up,17,0.007046602666378021,0.00222245156764983,0.014744479209184647,0.0,0.0,0.3541666666666667,6,0.007046602666378021,0.00222245156764983,0.014744479209184647,0.0,0.0,0.3541666666666667,6
A,Jalan54.csv,48,42,up,23,0.010377958416938782,0.1427471488714238,0.009157813154160976,0.0,0.0,0.4791666666666667,4,0.010377958416938782,0.1427471488714238,0.009157813154160976,0.0,0.0,0.4791666666666667,4
A,Jalan54.csv,48,43,up,18,0.021815553307533264,8.326672684688674e-17,0.008377419784665108,0.0,0.0,0.375,4,0.021815553307533264,8.326672684688674e-17,0.008377419784665108,0.0,0.0,0.375,4
A,Jalan54.csv,48,44,up,35,0.01390068233013153,0.006782150268554665,0.01197346206754446,0.0,0.0,0.7291666666666666,3,0.01390068233013153,0.006782150268554665,0.01197346206754446,0.0,0.0,0.7291666666666666,3
A,Jalan54.csv,48,45,up,5,0.0,0.5415987968444824,0.18675968050956726,0.0,0.0,0.10416666666666667,12,0.0,0.5415987968444824,0.18675968050956726,0.0,0.0,0.10416666666666667,12
A,Jalan54.csv,48,46,up,18,0.00021321699023246765,0.006682583689689631,0.01043069176375866,0.0,0.0,0.375,4,0.00021321699023246765,0.006682583689689631,0.01043069176375866,0.0,0.0,0.375,4
A,Jalan54.csv,48,47,up,17,0.0,0.025805371999740617,0.019274292513728142,0.0,0.0,0.3541666666666667,5,0.0,0.025805371999740617,0.019274292513728142,0.0,0.0,0.3541666666666667,5
A,Jalan54.csv,48,48,up,7,0.0425572395324707,0.02426223754882817,0.12738078832626343,0.0,0.0,0.14583333333333334,11,0.0425572395324707,0.02426223754882817,0.12738078832626343,0.0,0.0,0.14583333333333334,11
A,Jalan54.csv,48,49,up,7,0.05387796461582184,0.145247280597681,0.08748356252908707,0.0,0.0,0.14583333333333334,10,0.05387796461582184,0.145247280597681,0.08748356252908707,0.0,0.0,0.14583333333333334,10
A,Jalan54.csv,48,50,up,6,3.628432750701904e-05,0.008398085832595825,0.07079687714576721,0.0,0.0,0.125,12,3.628432750701904e-05,0.008398085832595825,0.07079687714576721,0.0,0.0,0.125,12
A,Jalan54.csv,48,51,up,28,0.00304345041513443,0.015100079774856612,0.029917359352111816,0.0,0.0,0.5833333333333334,4,0.00304345041513443,0.015100079774856612,0.029917359352111816,0.0,0.0,0.5833333333333334,4
A,Jalan54.csv,48,52,up,26,0.016412675380706787,0.0018204748630523682,0.014273548498749733,0.0,0.0,0.5416666666666666,4,0.016412675380706787,0.0018204748630523682,0.014273548498749733,0.0,0.0,0.5416666666666666,4
A,Jalan54.csv,48,53,up,33,0.00902443379163742,0.0027124404907226674,0.013905128464102745,0.0,0.0,0.6875,3,0.00902443379163742,0.0027124404907226674,0.013905128464102745,0.0,0.0,0.6875,3
A,Jalan54.csv,48,54,up,35,0.0027994737029075623,0.003001318871974995,0.0035280680749565363,0.0,0.0,0.7291666666666666,3,0.0027994737029075623,0.003001318871974995,0.0035280680749565363,0.0,0.0,0.7291666666666666,3
A,Jalan54.csv,48,55,up,43,0.008012291043996811,0.011824235320091248,0.00548885902389884,0.0,0.0,0.8958333333333334,3,0.008012291043996811,0.011824235320091248,0.00548885902389884,0.0,0.0,0.8958333333333334,3
A,Jalan54.csv,48,56,up,24,0.004214826971292496,0.05677663832902985,0.014503354206681252,0.0,0.0,0.5,4,0.004214826971292496,0.05677663832902985,0.014503354206681252,0.0,0.0,0.5,4
A,Jalan54.csv,48,57,up,33,0.0,0.007925802469253618,0.012041271664202213,0.0,0.0,0.6875,3,0.0,0.007925802469253618,0.012041271664202213,0.0,0.0,0.6875,3
A,Jalan54.csv,48,58,down,56,0.0,0.003917531669139884,0.012904598377645016,0.003010614178749173,0.021000547787378417,1.0,1,0.0023582056164741516,0.00566742420196531,0.0062552387826144695,0.004984399328448519,0.022102209813000637,1.0,1
A,Jalan54.csv,48,59,down,66,0.01689818501472473,0.007535630464553855,0.04551084339618683,0.00581483634774973,0.022185847668885865,1.0,1,0.016471557319164276,0.007535630464553855,0.0067922319285571575,0.010052683484014885,0.04919947639375033,1.0,1
A,Jalan54.csv,48,60,up,44,0.0029105544090270996,0.0017195701599120872,0.003144684014841914,0.0,0.0,0.9166666666666666,2,0.0029105544090270996,0.0017195701599120872,0.003144684014841914,0.0,0.0,0.9166666666666666,2
A,Jalan54.csv,48,61,down,53,0.012822762131690979,0.007318688929081024,0.010656247846782207,0.0019163292665914185,0.020200422218144488,1.0,1,0.014040648937225342,0.006762380897998799,0.0034648478031158447,0.005339026024391452,0.02117717347391507,1.0,1
A,Jalan54.csv,48,62,up,12,0.019069254398345947,0.0067899942398070845,0.14471925795078278,0.0,0.0,0.25,7,0.019069254398345947,0.0067899942398070845,0.14471925795078278,0.0,0.0,0.25,7
A,Jalan54.csv,48,63,up,43,0.004825584590435028,0.0026447996497154236,0.0033239370677620173,0.0,0.0,0.8958333333333334,2,0.004825584590435028,0.0026447996497154236,0.0033239370677620173,0.0,0.0,0.8958333333333334,2
A,Jalan54.csv,48,64,up,46,0.0,0.004056012630462735,0.02428770437836647,0.0,0.0,0.9583333333333334,2,0.0,0.004056012630462735,0.02428770437836647,0.0,0.0,0.9583333333333334,2
A,Jalan54.csv,48,65,down,56,0.0007338523864746094,0.0019662588834762906,0.03139922395348549,0.0027503642727237337,0.019531637435467694,1.0,1,0.0,0.0011238634586334117,0.0705479234457016,0.006973117136927715,0.02622251479130432,1.0,1
A,Jalan54.csv,48,66,down,49,5.188584327697754e-05,0.0004956364631651944,0.004846233408898115,0.00038552389999056523,0.0,1.0,1,5.188584327697754e-05,0.0004956364631651944,0.005178815219551325,0.00041238963535340437,0.0,1.0,1
A,Jalan54.csv,48,67,down,53,0.00021303445100784302,0.0017276018857955988,0.00995525810867548,0.0018000639024321515,0.018958904651451152,1.0,1,2.0772218704223633e-05,0.007637751102447493,0.027170665562152863,0.020029463475611423,0.02086385740275484,1.0,1
A,Jalan54.csv,48,68,down,60,0.03270453214645386,0.0016314715147018322,0.05829157680273056,0.003923575285985765,0.020207898485136218,1.0,1,0.016518354415893555,0.0013242691755294689,0.008216395042836666,0.005237224701859397,0.02142262043977969,1.0,1
A,Jalan54.csv,48,69,equal,48,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
A,Jalan54.csv,48,70,down,67,0.02223379909992218,0.0067308664321899525,0.037669505923986435,0.0055823244122581534,0.020061721586191433,1.0,1,0.00224488228559494,0.00020277202129359573,0.022199368104338646,0.009449440293107587,0.04163216681630075,1.0,1
A,Jalan54.csv,48,71,down,65,0.003092929720878601,0.004319433867931294,0.004344719462096691,0.005108336231127282,0.020223293040289265,1.0,1,0.0022851228713989258,0.013760405778884877,0.0096864840015769,0.00799984632437302,0.04072370824895185,1.0,1
A,Jalan54.csv,48,72,up,27,0.0,0.02304424941539754,0.026256510987877846,0.0,0.0,0.5625,4,0.0,0.02304424941539754,0.026256510987877846,0.0,0.0,0.5625,4
A,Jalan54.csv,48,73,down,57,0.0004254058003425598,0.0008564829826354925,0.014827543869614601,0.002922587337241921,0.018443152028714375,1.0,1,0.0018559172749519348,0.007937228679656932,0.005787746049463749,0.0041410476672216565,0.019723805740966216,1.0,1
A,Jalan54.csv,48,74,up,42,0.0033549033105373383,0.003705742955207869,0.005396984051913023,0.0,0.0,0.875,2,0.0033549033105373383,0.003705742955207869,0.005396984051913023,0.0,0.0,0.875,2
A,Jalan54.csv,48,75,up,30,0.0002662837505340576,0.04006125926971427,0.09397021681070328,0.0,0.0,0.625,3,0.0002662837505340576,0.04006125926971427,0.09397021681070328,0.0,0.0,0.625,3
A,Jalan54.csv,48,76,down,71,0.0005688965320587158,0.0176721334457397,0.06291620433330536,0.00655703683184908,0.02202487822335886,1.0,1,0.0007350444793701172,0.03158750534057608,0.012147177010774612,0.01006544587123243,0.05219090620734774,1.0,1
A,Jalan54.csv,48,77,down,74,0.005380123853683472,0.021904867887497126,0.02532939426600933,0.007033373530708767,0.022649584695607416,1.0,1,0.0014297813177108765,0.03379752039909345,0.0970899686217308,0.010307869764547131,0.046491172599323866,1.0,1
A,Jalan54.csv,48,78,down,55,0.0026047825813293457,0.18859866857528707,0.04535451531410217,0.002370964709144003,0.0189065740588914,1.0,1,0.014958754181861877,0.24850619435310406,0.10337705910205841,0.01273356268304818,0.07295174651956382,1.0,1
