subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
C,Jalan11.csv,48,32,up,11,0.02270643413066864,0.0,0.007127439137548208,0.0,0.0,0.22916666666666666,7,0.02270643413066864,0.0,0.007127439137548208,0.0,0.0,0.22916666666666666,7
C,Jalan11.csv,48,33,up,6,0.0030716508626937866,0.013539671897888184,0.0065501718781888485,0.0,0.0,0.125,10,0.0030716508626937866,0.013539671897888184,0.0065501718781888485,0.0,0.0,0.125,10
C,Jalan11.csv,48,36,up,15,0.0013278685510158539,0.009479975700378424,0.011965612880885601,0.0,0.0,0.3125,6,0.0013278685510158539,0.009479975700378424,0.011965612880885601,0.0,0.0,0.3125,6
C,Jalan11.csv,48,37,up,14,0.0024380050599575043,0.0006551921367645153,0.005880063399672508,0.0,0.0,0.2916666666666667,5,0.0024380050599575043,0.0006551921367645153,0.005880063399672508,0.0,0.0,0.2916666666666667,5
C,Jalan11.csv,48,38,up,29,0.007587164640426636,0.0035043701529504645,0.006883639842271805,0.0,0.0,0.6041666666666666,3,0.007587164640426636,0.0035043701529504645,0.006883639842271805,0.0,0.0,0.6041666666666666,3
C,Jalan11.csv,48,39,up,8,0.026621274650096893,0.02231730818748473,0.05164598673582077,0.0,0.0,0.16666666666666666,8,0.026621274650096893,0.02231730818748473,0.05164598673582077,0.0,0.0,0.16666666666666666,8
C,Jalan11.csv,48,40,up,6,0.0,1.2256068587303162,0.31520235538482666,0.0,0.0,0.125,18,0.0,1.2256068587303162,0.31520235538482666,0.0,0.0,0.125,18
C,Jalan11.csv,48,41,up,6,0.046605706214904785,0.005073562264442444,0.0071657150983810425,0.0,0.0,0.125,10,0.046605706214904785,0.005073562264442444,0.0071657150983810425,0.0,0.0,0.125,10
C,Jalan11.csv,48,42,up,13,0.019916623830795288,0.16959885358810411,0.05717374011874199,0.0,0.0,0.2708333333333333,6,0.019916623830795288,0.16959885358810411,0.05717374011874199,0.0,0.0,0.2708333333333333,6
C,Jalan11.csv,48,43,down,50,0.007123708724975586,0.007398331165313854,0.01956336572766304,0.001504062146753913,0.0,1.0,1,0.0064621418714523315,0.007398331165313854,0.004571054130792618,0.0015610068138498278,0.0,1.0,1
C,Jalan11.csv,48,44,up,5,0.0,0.0076683819293975886,0.025155076757073402,0.0,0.0,0.10416666666666667,12,0.0,0.0076683819293975886,0.025155076757073402,0.0,0.0,0.10416666666666667,12
C,Jalan11.csv,48,45,up,8,0.0,5.551115123125783e-16,0.02218055911362171,0.0,0.0,0.16666666666666666,10,0.0,5.551115123125783e-16,0.02218055911362171,0.0,0.0,0.16666666666666666,10
C,Jalan11.csv,48,46,up,23,5.391240119934082e-05,0.005243769288063083,0.009837545454502106,0.0,0.0,0.4791666666666667,5,5.391240119934082e-05,0.005243769288063083,0.009837545454502106,0.0,0.0,0.4791666666666667,5
C,Jalan11.csv,48,47,up,41,0.0005960091948509216,0.01457599699497214,0.003084425115957856,0.0,0.0,0.8541666666666666,2,0.0005960091948509216,0.01457599699497214,0.003084425115957856,0.0,0.0,0.8541666666666666,2
C,Jalan11.csv,48,48,up,30,0.0,0.018243420124053944,0.008942059241235256,0.0,0.0,0.625,3,0.0,0.018243420124053944,0.008942059241235256,0.0,0.0,0.625,3
C,Jalan11.csv,48,49,up,5,0.0,0.029261344671248996,0.039083510637283325,0.0,0.0,0.10416666666666667,15,0.0,0.029261344671248996,0.039083510637283325,0.0,0.0,0.10416666666666667,15
C,Jalan11.csv,48,50,up,25,0.006884664297103882,0.015237933397293124,0.011693578213453293,0.0,0.0,0.5208333333333334,4,0.006884664297103882,0.015237933397293124,0.011693578213453293,0.0,0.0,0.5208333333333334,4
C,Jalan11.csv,48,51,up,17,0.0,0.015528827905654907,0.007425161078572273,0.0,0.0,0.3541666666666667,5,0.0,0.015528827905654907,0.007425161078572273,0.0,0.0,0.3541666666666667,5
C,Jalan11.csv,48,52,up,47,0.0010345801711082458,0.0013344645500182328,0.003404695075005293,0.0,0.0,0.9791666666666666,2,0.0010345801711082458,0.0013344645500182328,0.003404695075005293,0.0,0.0,0.9791666666666666,2
C,Jalan11.csv,48,53,up,20,0.005973536521196365,0.004595133662223805,0.03037136234343052,0.0,0.0,0.4166666666666667,5,0.005973536521196365,0.004595133662223805,0.03037136234343052,0.0,0.0,0.4166666666666667,5
C,Jalan11.csv,48,54,down,51,0.002918243408203125,0.008052250742912381,0.01032942719757557,0.002040737842063624,0.01731702986362837,1.0,1,0.006739228963851929,0.008052250742912381,0.0030326079577207565,0.002380860258536359,0.017615274116681335,1.0,1
C,Jalan11.csv,48,55,up,25,0.006563328206539154,0.031483535468578294,0.007913441397249699,0.0,0.0,0.5208333333333334,4,0.006563328206539154,0.031483535468578294,0.007913441397249699,0.0,0.0,0.5208333333333334,4
C,Jalan11.csv,48,56,down,51,0.010000213980674744,0.0023672819137573464,0.004947518929839134,0.001968701104926947,0.016733927599718833,1.0,1,0.007788375020027161,0.0023672819137573464,0.005016312003135681,0.002051059539057185,0.01721730779977161,1.0,1
C,Jalan11.csv,48,57,equal,48,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
C,Jalan11.csv,48,58,up,7,0.0,0.8961675643920906,0.2011907994747162,0.0,0.0,0.14583333333333334,9,0.0,0.8961675643920906,0.2011907994747162,0.0,0.0,0.14583333333333334,9
C,Jalan11.csv,48,59,down,54,0.021935351192951202,0.006380385160446145,0.010263394564390182,0.00364484873055047,0.03272407124063028,1.0,1,0.0,0.004163801670074463,0.005038346629589796,0.003763009998724978,0.03374535077897263,1.0,1
C,Jalan11.csv,48,60,down,60,0.007293969392776489,0.0046764045953751054,0.0157482773065567,0.006549667548487475,0.033034615264798534,1.0,1,0.0047927722334861755,0.0046764045953751054,0.014607503078877926,0.00841608473513881,0.03508031169936569,1.0,1
C,Jalan11.csv,48,61,up,15,0.0,0.020041465759277344,0.016196241602301598,0.0,0.0,0.3125,8,0.0,0.020041465759277344,0.016196241602301598,0.0,0.0,0.3125,8
C,Jalan11.csv,48,62,up,43,0.001984722912311554,0.017479971051216125,0.005111438222229481,0.0,0.0,0.8958333333333334,2,0.001984722912311554,0.017479971051216125,0.005111438222229481,0.0,0.0,0.8958333333333334,2
C,Jalan11.csv,48,63,down,72,0.005601033568382263,0.00455755591392526,0.018162332475185394,0.010774547762170121,0.03298038923795394,1.0,1,0.005489334464073181,0.01313970685005178,0.006540046539157629,0.016423947555979142,0.07012876161320326,1.0,1
C,Jalan11.csv,48,64,down,68,0.0027813315391540527,0.005602768063545316,0.019328610971570015,0.009370558268274981,0.03237044449983574,1.0,1,0.019427284598350525,0.0,0.011656003072857857,0.010817775036171554,0.04165387899947689,1.0,1
C,Jalan11.csv,48,65,down,78,0.0,0.0,0.011233470402657986,0.012440578984332568,0.032503255795040036,1.0,1,0.0,0.005253469944000333,0.03892832249403,0.022356750261869677,0.10466844422634994,1.0,1
C,Jalan11.csv,48,66,down,88,0.009777098894119263,0.03473309874534608,0.026834890246391296,0.015000012606867997,0.04310596696298264,1.0,1,0.04866759479045868,0.04969142377376545,0.005373680032789707,0.02816957067209697,0.07125125505773484,1.0,1
C,Jalan11.csv,48,67,down,75,0.006408765912055969,0.006782579421997059,0.016136344522237778,0.01155336659626491,0.03270215381030951,1.0,1,0.013900518417358398,0.01114927828311918,0.037542350590229034,0.019149029806590296,0.07001724312686378,1.0,1
C,Jalan11.csv,48,68,down,76,0.013241827487945557,0.010961633920669622,0.015301541425287724,0.011485233954931862,0.03208489768518401,1.0,1,0.007393628358840942,0.013275146484375111,0.016149986535310745,0.015960246162794376,0.06161189732449637,1.0,1
C,Jalan11.csv,48,69,down,86,0.003206878900527954,0.028506457805633323,0.006800443399697542,0.017161827246413585,0.060867930285255584,1.0,1,0.03665478527545929,0.03289765715599102,0.04004546254873276,0.02797247947799478,0.09119930382810998,1.0,1
C,Jalan11.csv,48,70,up,23,0.006290532648563385,0.03185238242149341,0.01433416735380888,0.0,0.0,0.4791666666666667,5,0.006290532648563385,0.03185238242149341,0.01433416735380888,0.0,0.0,0.4791666666666667,5
C,Jalan11.csv,48,71,down,71,0.0254993736743927,0.0059854626655578835,0.043140560388565063,0.009558379650420756,0.03067723892398937,1.0,1,0.032425329089164734,0.013498103618621693,0.014928428456187248,0.014215753294057287,0.06567837566190116,1.0,1
C,Jalan11.csv,48,72,up,40,0.007850654423236847,0.05837298184633252,0.018372073769569397,0.0,0.0,0.8333333333333334,3,0.007850654423236847,0.05837298184633252,0.018372073769569397,0.0,0.0,0.8333333333333334,3
C,Jalan11.csv,48,73,down,56,0.0017627924680709839,2.3603439331054688e-05,0.01766626536846161,0.0039712597773054895,0.027707326146374694,1.0,1,0.0010283440351486206,0.00804781168699259,0.004947755020111799,0.004762535172713126,0.028208090469736796,1.0,1
C,Jalan11.csv,48,74,up,34,0.0027138330042362213,0.0013659507036209162,0.003844234626740217,0.0,0.0,0.7083333333333334,3,0.0027138330042362213,0.0013659507036209162,0.003844234626740217,0.0,0.0,0.7083333333333334,3
C,Jalan11.csv,48,75,down,81,0.0070170387625694275,0.010130551457405101,0.014043273404240608,0.011479295080528796,0.029001069836031342,1.0,1,0.013563059270381927,0.02293312251567825,0.013656344264745712,0.018412895634131888,0.07420536915617516,1.0,1
C,Jalan11.csv,48,76,up,29,0.0014101415872573853,0.0024504601955414873,0.007565730717033148,0.0,0.0,0.6041666666666666,3,0.0014101415872573853,0.0024504601955414873,0.007565730717033148,0.0,0.0,0.6041666666666666,3
C,Jalan11.csv,48,77,down,50,0.0044298842549324036,0.0019409120082855558,0.0034972871653735638,0.0010718182130197778,0.0,1.0,1,0.0,0.0019409120082855558,0.0044645024463534355,0.0011321546975489674,0.0,1.0,1
C,Jalan11.csv,48,78,down,58,0.0028758570551872253,0.001592829823494013,0.018896199762821198,0.0045767275015557995,0.026748100721714674,1.0,1,0.0028758570551872253,0.02496944963932024,0.010448891669511795,0.005914153885796253,0.0275805482322393,1.0,1
C,Jalan11.csv,48,79,down,70,0.015700288116931915,0.06579827070236205,0.0443643182516098,0.00833389493720325,0.026921402963867573,1.0,1,0.006212204694747925,0.03699010312557227,0.013432689011096954,0.013250145234788832,0.06040795165530023,1.0,1
C,Jalan11.csv,48,80,up,26,0.006472595036029816,0.011252522468566672,0.020329611375927925,0.0,0.0,0.5416666666666666,4,0.006472595036029816,0.011252522468566672,0.020329611375927925,0.0,0.0,0.5416666666666666,4
C,Jalan11.csv,48,81,down,71,0.010155543684959412,0.012953966856002863,0.03938387334346771,0.008141163715270594,0.02570364674403019,1.0,1,0.0038981959223747253,0.012953966856002863,0.013665663078427315,0.010173511458100418,0.03575056052656091,1.0,1
C,Jalan11.csv,48,82,down,97,0.019762448966503143,0.008651345968246515,0.010183271951973438,0.01342053187352826,0.02868814231204947,1.0,1,0.001995965838432312,0.028003987669944774,0.0211800504475832,0.021920205224785466,0.06879430046441241,1.0,1
C,Jalan11.csv,48,83,down,92,0.0016012489795684814,0.0032246768474577525,0.013456047512590885,0.01226655298939704,0.02714936070384077,1.0,1,0.01913854479789734,0.0015987038612365612,0.050925709307193756,0.023429715406105497,0.07515436696054095,1.0,1
C,Jalan11.csv,48,84,down,80,0.008747473359107971,0.018323135375976185,0.01672574318945408,0.009857565721614303,0.025301194862212755,1.0,1,0.0020373836159706116,0.11162860393524188,0.040344808250665665,0.015331007209437341,0.05669012242942336,1.0,1
C,Jalan11.csv,48,85,down,96,0.007191076874732971,0.022070175409317272,0.015086394734680653,0.013100328679952247,0.0334055793604659,1.0,1,0.0203937366604805,0.05887404978275301,0.035907261073589325,0.026133729730035842,0.12565445941617945,1.0,1
C,Jalan11.csv,48,86,up,33,0.015401050448417664,0.22245545983314496,0.06087590381503105,0.0,0.0,0.6875,3,0.015401050448417664,0.22245545983314496,0.06087590381503105,0.0,0.0,0.6875,3
C,Jalan11.csv,48,87,down,67,0.0014915987849235535,0.006158311665058175,0.021929627284407616,0.006550010995300069,0.023497078176994937,1.0,1,0.009540490806102753,0.006158311665058175,0.014034886844456196,0.008143305831727125,0.032795412117590766,1.0,1
C,Jalan11.csv,48,88,down,83,0.007583022117614746,0.021017122268676802,0.013314809650182724,0.009955967655738734,0.024662053588159615,1.0,1,0.01707402616739273,0.08479124307632441,0.056138403713703156,0.023155102324060334,0.120073532576222,1.0,1
C,Jalan11.csv,48,89,down,80,0.013088367879390717,0.0012330591678618719,0.025078557431697845,0.009017166514074951,0.023217414895650757,1.0,1,0.0111471489071846,0.0038014531135559526,0.05847735330462456,0.012889298103814084,0.04618775277492151,1.0,1
C,Jalan11.csv,48,90,down,71,0.004011556506156921,0.0009166955947875755,0.0341106578707695,0.007422100349610234,0.023957669503559827,1.0,1,0.05439000576734543,0.0017134904861449973,0.02355852536857128,0.012902019643003944,0.05892252902668349,1.0,1
C,Jalan11.csv,48,91,down,67,0.0044711679220199585,0.26851923465728766,0.04347079247236252,0.006487489041082741,0.02324587820827356,1.0,1,0.005310341715812683,0.029939618706703086,0.04582781717181206,0.011614611354570483,0.04768372830847205,1.0,1
C,Jalan11.csv,48,92,down,87,0.021266229450702667,0.004419833421707098,0.005248925648629665,0.010012169940912167,0.02323734424089032,1.0,1,0.010003164410591125,0.0020491063594818004,0.01483419444411993,0.013422393272144872,0.04441537269374755,1.0,1
C,Jalan11.csv,48,93,up,46,0.0,0.004196941852569469,0.002817993750795722,0.0,0.0,0.9583333333333334,2,0.0,0.004196941852569469,0.002817993750795722,0.0,0.0,0.9583333333333334,2
