subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
I,Jalan59.csv,64,9,up,14,0.01663236692547798,0.0031679749488830455,0.01675127074122429,0.0,0.0,0.21875,9,0.01663236692547798,0.0031679749488830455,0.01675127074122429,0.0,0.0,0.21875,9
I,Jalan59.csv,64,12,up,7,0.0,0.035049453377723666,0.00858871079981327,0.0,0.0,0.109375,12,0.0,0.035049453377723666,0.00858871079981327,0.0,0.0,0.109375,12
I,Jalan59.csv,64,15,up,51,0.010917231440544128,0.0,0.020823678001761436,0.0,0.0,0.796875,3,0.010917231440544128,0.0,0.020823678001761436,0.0,0.0,0.796875,3
I,Jalan59.csv,64,16,up,30,0.00018096715211868286,0.0011792063713074175,0.026977896690368652,0.0,0.0,0.46875,4,0.00018096715211868286,0.0011792063713074175,0.026977896690368652,0.0,0.0,0.46875,4
I,Jalan59.csv,64,17,down,69,0.003447994589805603,0.018428802490234375,0.014602449722588062,0.0035663925835716717,0.04919648572797086,1.0,1,0.007545843720436096,0.018428802490234375,0.004312604665756226,0.003626330926279991,0.049467337470650845,1.0,1
I,Jalan59.csv,64,18,up,23,0.013417854905128479,0.004931570589542328,0.008043276146054268,0.0,0.0,0.359375,6,0.013417854905128479,0.004931570589542328,0.008043276146054268,0.0,0.0,0.359375,6
I,Jalan59.csv,64,19,up,33,0.014068655669689178,0.016911339759826727,0.004888597875833511,0.0,0.0,0.515625,4,0.014068655669689178,0.016911339759826727,0.004888597875833511,0.0,0.0,0.515625,4
I,Jalan59.csv,64,20,up,40,0.012929946184158325,0.004071721434593223,0.004447525832802057,0.0,0.0,0.625,4,0.012929946184158325,0.004071721434593223,0.004447525832802057,0.0,0.0,0.625,4
I,Jalan59.csv,64,21,up,59,0.0001207888126373291,0.0022409200668335183,0.01005631871521473,0.0,0.0,0.921875,2,0.0001207888126373291,0.0022409200668335183,0.01005631871521473,0.0,0.0,0.921875,2
I,Jalan59.csv,64,22,up,20,0.0015110038220882416,0.011373585462570224,0.023919377475976944,0.0,0.0,0.3125,6,0.0015110038220882416,0.011373585462570224,0.023919377475976944,0.0,0.0,0.3125,6
I,Jalan59.csv,64,23,up,33,0.0,0.0011549293994903564,0.02526324987411499,0.0,0.0,0.515625,5,0.0,0.0011549293994903564,0.02526324987411499,0.0,0.0,0.515625,5
I,Jalan59.csv,64,24,up,53,0.006853431463241577,0.0008750379085540327,0.01702016219496727,0.0,0.0,0.828125,2,0.006853431463241577,0.0008750379085540327,0.01702016219496727,0.0,0.0,0.828125,2
I,Jalan59.csv,64,25,up,46,0.035621143877506256,0.0009812235832214466,0.013880259357392788,0.0,0.0,0.71875,3,0.035621143877506256,0.0009812235832214466,0.013880259357392788,0.0,0.0,0.71875,3
I,Jalan59.csv,64,26,up,42,0.015019573271274567,0.014535716176033053,0.008110832422971725,0.0,0.0,0.65625,4,0.015019573271274567,0.014535716176033053,0.008110832422971725,0.0,0.0,0.65625,4
I,Jalan59.csv,64,27,up,55,0.0027248337864875793,0.0002583056688308383,0.010023022070527077,0.0,0.0,0.859375,2,0.0027248337864875793,0.0002583056688308383,0.010023022070527077,0.0,0.0,0.859375,2
I,Jalan59.csv,64,28,up,45,0.0,0.00963033437728883,0.01807042770087719,0.0,0.0,0.703125,3,0.0,0.00963033437728883,0.01807042770087719,0.0,0.0,0.703125,3
I,Jalan59.csv,64,29,up,57,0.00018630921840667725,0.004164379835128851,0.007560632191598415,0.0,0.0,0.890625,2,0.00018630921840667725,0.004164379835128851,0.007560632191598415,0.0,0.0,0.890625,2
I,Jalan59.csv,64,30,up,39,0.0035725384950637817,0.01238006949424747,0.010826554149389267,0.0,0.0,0.609375,4,0.0035725384950637817,0.01238006949424747,0.010826554149389267,0.0,0.0,0.609375,4
I,Jalan59.csv,64,31,up,51,0.0010292530059814453,0.00038913488388059303,0.005487937945872545,0.0,0.0,0.796875,3,0.0010292530059814453,0.00038913488388059303,0.005487937945872545,0.0,0.0,0.796875,3
I,Jalan59.csv,64,32,up,50,0.005431249737739563,0.0015187382698059193,0.01493767462670803,0.0,0.0,0.78125,3,0.005431249737739563,0.0015187382698059193,0.01493767462670803,0.0,0.0,0.78125,3
I,Jalan59.csv,64,33,up,59,0.008733406662940979,0.007406130433082581,0.006718594115227461,0.0,0.0,0.921875,2,0.008733406662940979,0.007406130433082581,0.006718594115227461,0.0,0.0,0.921875,2
I,Jalan59.csv,64,34,up,49,0.006154194474220276,0.0009597420692443737,0.019210901111364365,0.0,0.0,0.765625,3,0.006154194474220276,0.0009597420692443737,0.019210901111364365,0.0,0.0,0.765625,3
I,Jalan59.csv,64,35,down,68,0.0,0.004053184390068076,0.011790549382567406,0.0025588105858694817,0.028216101391521305,1.0,1,0.0,0.007553404569625832,0.011919056065380573,0.0026451438139232803,0.028306731532407255,1.0,1
I,Jalan59.csv,64,36,down,72,0.006464548408985138,0.004747089743614152,0.02924499846994877,0.004792182045165678,0.04288954360431733,1.0,1,0.004758909344673157,0.00038283467292782314,0.007689227350056171,0.005182014507780158,0.044481497626649,1.0,1
I,Jalan59.csv,64,37,up,55,0.004759065806865692,0.0002707868814468828,0.009812278673052788,0.0,0.0,0.859375,3,0.004759065806865692,0.0002707868814468828,0.009812278673052788,0.0,0.0,0.859375,3
I,Jalan59.csv,64,38,up,53,0.004667215049266815,0.0014936178922653198,0.010087557137012482,0.0,0.0,0.828125,2,0.004667215049266815,0.0014936178922653198,0.010087557137012482,0.0,0.0,0.828125,2
I,Jalan59.csv,64,39,up,50,0.004377812147140503,3.778338432308681e-05,0.0024345540441572666,0.0,0.0,0.78125,3,0.004377812147140503,3.778338432308681e-05,0.0024345540441572666,0.0,0.0,0.78125,3
I,Jalan59.csv,64,40,up,10,0.10869070887565613,0.009970414638519332,0.24733158946037292,0.0,0.0,0.15625,13,0.10869070887565613,0.009970414638519332,0.24733158946037292,0.0,0.0,0.15625,13
I,Jalan59.csv,64,41,up,39,0.011664897203445435,0.0009214282035827637,0.0167689248919487,0.0,0.0,0.609375,4,0.011664897203445435,0.0009214282035827637,0.0167689248919487,0.0,0.0,0.609375,4
I,Jalan59.csv,64,42,up,48,0.0,0.004480949044227633,0.011221984401345253,0.0,0.0,0.75,3,0.0,0.004480949044227633,0.011221984401345253,0.0,0.0,0.75,3
I,Jalan59.csv,64,43,up,13,0.016739442944526672,0.01705907583236696,0.012047359719872475,0.0,0.0,0.203125,10,0.016739442944526672,0.01705907583236696,0.012047359719872475,0.0,0.0,0.203125,10
I,Jalan59.csv,64,44,up,20,0.0,0.005180391669273365,0.03424673527479172,0.0,0.0,0.3125,7,0.0,0.005180391669273365,0.03424673527479172,0.0,0.0,0.3125,7
I,Jalan59.csv,64,45,up,39,0.0012057051062583923,0.0022980153560638317,0.0224402267485857,0.0,0.0,0.609375,3,0.0012057051062583923,0.0022980153560638317,0.0224402267485857,0.0,0.0,0.609375,3
I,Jalan59.csv,64,46,up,60,0.0,0.0005073904991150235,0.008114525116980076,0.0,0.0,0.9375,2,0.0,0.0005073904991150235,0.008114525116980076,0.0,0.0,0.9375,2
I,Jalan59.csv,64,47,down,79,0.0063428133726119995,0.033558094501495495,0.03497817739844322,0.007506409215836209,0.039734765798074834,1.0,1,0.019795916974544525,0.02200421094894406,0.039558295160532,0.012217303969837619,0.042986220930186426,1.0,1
I,Jalan59.csv,64,48,down,84,0.0,0.0,0.03612921014428139,0.009516134083172097,0.04044664113922144,1.0,1,0.005034506320953369,0.0018130213022231612,0.005587266758084297,0.010956679672041236,0.05407970754333989,1.0,1
I,Jalan59.csv,64,49,down,73,0.005320698022842407,0.01823964715003973,0.02360706962645054,0.004865945226433731,0.0394444852163436,1.0,1,0.005752362310886383,0.00024687349796292946,0.012315853498876095,0.005268172259349713,0.04108911984438633,1.0,1
I,Jalan59.csv,64,50,up,24,0.009121865034103394,5.551115123125783e-17,0.05637219175696373,0.0,0.0,0.375,6,0.009121865034103394,5.551115123125783e-17,0.05637219175696373,0.0,0.0,0.375,6
I,Jalan59.csv,64,51,down,81,0.0016613602638244629,0.009927514195442133,0.03431820124387741,0.008079037358969102,0.039182172226835246,1.0,1,0.0011810287833213806,0.001493462920188926,0.01635098271071911,0.008708928837681611,0.03982436721075325,1.0,1
I,Jalan59.csv,64,52,down,91,0.006840743124485016,0.0013977915048599132,0.04450838640332222,0.01148607886035346,0.03912930180591587,1.0,1,0.005030021071434021,0.007144826650619551,0.017489662393927574,0.013070954691738162,0.05212326619295066,1.0,1
I,Jalan59.csv,64,53,down,70,0.003504157066345215,0.008184546232223533,0.015378848649561405,0.0032543956219428217,0.03785549169425111,1.0,1,0.00582507997751236,0.008184546232223533,0.006436551455408335,0.0036724912301525523,0.038472886809441206,1.0,1
I,Jalan59.csv,64,54,down,81,0.01933625340461731,0.007034909725189165,0.051278892904520035,0.007799501500650145,0.037841914453036696,1.0,1,0.003069251775741577,0.028435313701629328,0.03285275399684906,0.01174172154127414,0.06324993240148699,1.0,1
I,Jalan59.csv,64,55,down,73,0.0006844177842140198,3.433525562290818e-05,0.01933051086962223,0.0045288196548536434,0.03666721666524443,1.0,1,0.0008276253938674927,3.433525562290818e-05,0.007266517262905836,0.005178884462365349,0.037927256235863335,1.0,1
I,Jalan59.csv,64,56,up,45,0.0,0.0010344862937927135,0.0021232462022453547,0.0,0.0,0.703125,3,0.0,0.0010344862937927135,0.0021232462022453547,0.0,0.0,0.703125,3
I,Jalan59.csv,64,57,down,79,0.0020238980650901794,0.0017974048852920643,0.024617426097393036,0.00678698657225762,0.03602363119236662,1.0,1,0.0020238980650901794,0.008239743113517717,0.014695231802761555,0.0075104632951734475,0.037917765365937016,1.0,1
I,Jalan59.csv,64,58,down,69,0.0016843006014823914,0.0015985369682312012,0.009698719717562199,0.0025364274437549043,0.03474042965624528,1.0,1,0.0019476264715194702,0.0015985369682312012,0.007928888313472271,0.0026469495610038332,0.03539142208065253,1.0,1
I,Jalan59.csv,64,59,down,81,0.015353202819824219,0.004291570186614968,0.029503362253308296,0.0073006987883023735,0.035320637363006516,1.0,1,0.0014165937900543213,0.0027583301067352073,0.019926974549889565,0.007968799709610211,0.03728556652355207,1.0,1
I,Jalan59.csv,64,60,up,45,0.008021533489227295,0.0007724642753600963,0.008086501620709896,0.0,0.0,0.703125,3,0.008021533489227295,0.0007724642753600963,0.008086501620709896,0.0,0.0,0.703125,3
I,Jalan59.csv,64,61,up,58,0.0,0.004683262109756503,0.011239283718168736,0.0,0.0,0.90625,2,0.0,0.004683262109756503,0.011239283718168736,0.0,0.0,0.90625,2
I,Jalan59.csv,64,62,down,85,0.003009617328643799,0.0008966356515883733,0.03098897635936737,0.008311766566691333,0.03405874886126293,1.0,1,0.0008897855877876282,0.02397032082080852,0.006098570302128792,0.009471360277261283,0.035951590777496524,1.0,1
I,Jalan59.csv,64,63,equal,64,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
I,Jalan59.csv,64,64,down,99,0.06428512930870056,0.002609586715698331,0.12132807075977325,0.012130299321450624,0.035400804613312783,1.0,1,0.006201252341270447,0.0040548741817472145,0.03857104852795601,0.014679442389325796,0.06324990538452697,1.0,1
I,Jalan59.csv,64,65,down,78,0.006029121577739716,0.00646786093711843,0.034388210624456406,0.005881905677957427,0.032903234722863384,1.0,1,0.004859566688537598,0.00646786093711843,0.02829534001648426,0.01519798558436488,0.03539274754610626,1.0,1
I,Jalan59.csv,64,66,down,87,0.003307744860649109,0.010615852475166332,0.027773436158895493,0.008610268421867363,0.032862575621849875,1.0,1,0.007004357874393463,0.005651366710662797,0.006195241119712591,0.00885810942415987,0.03473834267132366,1.0,1
I,Jalan59.csv,64,67,down,85,0.006538957357406616,0.00044268667697905384,0.033321645110845566,0.008010169367050146,0.032862573530721466,1.0,1,0.0030789747834205627,0.00429325103759759,0.018581250682473183,0.009377051321918357,0.034646617494876394,1.0,1
I,Jalan59.csv,64,68,down,89,0.018535040318965912,0.0054972261190414096,0.04057307168841362,0.009091006666917421,0.03287045260196604,1.0,1,0.0008949562907218933,0.0028485924005508534,0.0073796710930764675,0.012304939012876284,0.05184247029481229,1.0,1
I,Jalan59.csv,64,69,down,117,0.002038031816482544,0.0009171962738037109,0.03236403316259384,0.015274574966066613,0.03636138457985055,1.0,1,0.0007410347461700439,0.000351655483245894,0.022899186238646507,0.021185322871019964,0.07090855242537944,1.0,1
I,Jalan59.csv,64,70,up,51,0.0007384270429611206,0.0,0.005741697736084461,0.0,0.0,0.796875,2,0.0007384270429611206,0.0,0.005741697736084461,0.0,0.0,0.796875,2
I,Jalan59.csv,64,71,down,73,0.012195035815238953,0.002829599380493153,0.025858420878648758,0.003920388481887819,0.031787331659954635,1.0,1,0.005898050963878632,5.435645580287307e-05,0.004858671221882105,0.004616720489284779,0.032875721618827,1.0,1
I,Jalan59.csv,64,72,down,81,0.11006969213485718,0.004508697986602694,0.09675207734107971,0.006768516809168195,0.03283625464705186,1.0,1,0.004521101713180542,0.008871471881866322,0.04667535796761513,0.008649396270433358,0.03624054165689292,1.0,1
I,Jalan59.csv,64,73,down,69,0.01654277741909027,0.0032427608966827393,0.058416303247213364,0.002215289058425992,0.030445744124720415,1.0,1,0.005141556262969971,0.0075931727886200395,0.015257780440151691,0.006102587222750653,0.03201879051637101,1.0,1
I,Jalan59.csv,64,74,down,74,0.008170709013938904,0.24825395345687962,0.012627746909856796,0.004210454385614611,0.031155457929103684,1.0,1,0.013754546642303467,0.014818781614303611,0.011299850419163704,0.006349874522773568,0.03299757966110616,1.0,1
I,Jalan59.csv,64,75,equal,64,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
I,Jalan59.csv,64,76,down,72,0.003598153591156006,0.0025720342993735823,0.016454897820949554,0.0033088640606595476,0.029715883242030283,1.0,1,0.0003897920250892639,0.002145534753799472,0.010442194528877735,0.004379526767400356,0.03219477749696428,1.0,1
I,Jalan59.csv,64,77,down,72,0.000797957181930542,0.0017789244651794378,0.013828414492309093,0.0031956452226052597,0.02871987330412824,1.0,1,0.0,0.006777773797512043,0.013494609855115414,0.003867311497281267,0.030000489390000377,1.0,1
I,Jalan59.csv,64,78,down,72,0.001696459949016571,0.0032575041055679654,0.016468964517116547,0.003176393181992153,0.028450930385593372,1.0,1,0.001696459949016571,0.00164189934730527,0.008323258720338345,0.004068995968662049,0.029944914923170186,1.0,1
I,Jalan59.csv,64,79,down,81,0.004191003739833832,0.0013506442308425792,0.02727457322180271,0.0059085666139839085,0.028450958856593482,1.0,1,0.0030441656708717346,0.00043245255947110817,0.019238494336605072,0.006452284911200648,0.029680250862219603,1.0,1
I,Jalan59.csv,64,80,down,84,0.0006518810987472534,0.002817359566688493,0.0399320013821125,0.006638359454353116,0.028450944167382412,1.0,1,0.0056237876415252686,0.01579231023788452,0.01598457247018814,0.007213432784411876,0.030093772171348242,1.0,1
I,Jalan59.csv,64,81,down,86,0.055385738611221313,0.0043558835983277255,0.04270457476377487,0.007115164046192477,0.028416803395276403,1.0,1,0.007271371781826019,0.006581819057464688,0.06074686720967293,0.012063728431644409,0.052383224302124214,1.0,1
I,Jalan59.csv,64,82,down,74,0.009265661239624023,0.0024468421936035267,0.014174680225551128,0.0036307782914388586,0.027181926645966498,1.0,1,0.0027373507618904114,0.0,0.005824358202517033,0.004426084848725277,0.028039822884320015,1.0,1
I,Jalan59.csv,64,83,down,85,0.0037251636385917664,0.061737704277038674,0.032623521983623505,0.006595110716477843,0.027185158152503736,1.0,1,0.006169751286506653,0.0063435852527619074,0.014574475586414337,0.009712877940762232,0.055622913537633566,1.0,1
I,Jalan59.csv,64,84,up,41,0.010987244546413422,0.011941999197006226,0.004293653182685375,0.0,0.0,0.640625,4,0.010987244546413422,0.011941999197006226,0.004293653182685375,0.0,0.0,0.640625,4
I,Jalan59.csv,64,85,down,66,0.0,0.007455444335937589,0.007522302679717541,0.000793894184648172,0.0,1.0,1,0.004190757870674133,0.007455444335937589,0.0053986175917088985,0.0008226087631620492,0.0,1.0,1
I,Jalan59.csv,64,86,up,25,0.0,0.50442558526993,0.034315213561058044,0.0,0.0,0.390625,6,0.0,0.50442558526993,0.034315213561058044,0.0,0.0,0.390625,6
I,Jalan59.csv,64,87,up,57,0.00496944785118103,0.01895837783813481,0.00270016654394567,0.0,0.0,0.890625,2,0.00496944785118103,0.01895837783813481,0.00270016654394567,0.0,0.0,0.890625,2
I,Jalan59.csv,64,88,up,62,0.0,0.0006162703037261852,0.008127209730446339,0.0,0.0,0.96875,2,0.0,0.0006162703037261852,0.008127209730446339,0.0,0.0,0.96875,2
I,Jalan59.csv,64,89,up,40,0.003368869423866272,0.05529458522796632,0.024605048820376396,0.0,0.0,0.625,4,0.003368869423866272,0.05529458522796632,0.024605048820376396,0.0,0.0,0.625,4
I,Jalan59.csv,64,90,down,78,0.03353598713874817,0.0008234500885009322,0.03727247193455696,0.004623216803303733,0.02582836400282247,1.0,1,0.010429784655570984,0.00014698505401611328,0.02293623983860016,0.006991647856497911,0.05051594918565792,1.0,1
I,Jalan59.csv,64,91,down,112,0.011828035116195679,0.0075442135334015115,0.012708937749266624,0.011969429843151722,0.02931241610500011,1.0,1,0.01669517159461975,0.008945220708847068,0.0499664843082428,0.016159880601312567,0.06324996333539547,1.0,1
I,Jalan59.csv,64,92,down,72,0.01082456111907959,0.006488284468650851,0.017836295068264008,0.0028220413597168557,0.025258275686069236,1.0,1,0.0025466755032539368,0.00976164937019347,0.008141824044287205,0.002959207409545636,0.02691526220542605,1.0,1
I,Jalan59.csv,64,93,up,23,0.00207500159740448,0.0003867328166961559,0.02161215804517269,0.0,0.0,0.359375,7,0.00207500159740448,0.0003867328166961559,0.02161215804517269,0.0,0.0,0.359375,7
I,Jalan59.csv,64,94,up,16,0.0,0.1427960991859436,0.04992832988500595,0.0,0.0,0.25,8,0.0,0.1427960991859436,0.04992832988500595,0.0,0.0,0.25,8
I,Jalan59.csv,64,95,up,15,0.0009302794933319092,0.02495926022529682,0.049665845930576324,0.0,0.0,0.234375,7,0.0009302794933319092,0.02495926022529682,0.049665845930576324,0.0,0.0,0.234375,7
I,Jalan59.csv,64,96,equal,64,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
I,Jalan59.csv,64,97,down,84,0.006058365106582642,0.0005696117877960205,0.05143485963344574,0.005723804517043097,0.024557550570113097,1.0,1,0.006508074700832367,0.0146621733903885,0.00792162399739027,0.007694074343300381,0.043640032498213216,1.0,1
I,Jalan59.csv,64,98,down,69,0.054588958621025085,0.003221660852432251,0.014575920067727566,0.0016951954881040774,0.023393667367143395,1.0,1,0.007799401879310608,0.003221660852432251,0.003621348412707448,0.0017810680596712788,0.023771692657678367,1.0,1
I,Jalan59.csv,64,99,down,73,0.004052788019180298,0.005352807044982921,0.021324729546904564,0.002834617330338066,0.02296045786229835,1.0,1,0.0029174983501434326,0.005352807044982921,0.0110502690076828,0.005925549278975134,0.036275774998594065,1.0,1
I,Jalan59.csv,64,100,up,53,0.0013089366257190704,0.004200126230716722,0.00474099675193429,0.0,0.0,0.828125,4,0.0013089366257190704,0.004200126230716722,0.00474099675193429,0.0,0.0,0.828125,4
I,Jalan59.csv,64,101,up,41,0.017010465264320374,0.00734660625457767,0.01437003817409277,0.0,0.0,0.640625,3,0.017010465264320374,0.00734660625457767,0.01437003817409277,0.0,0.0,0.640625,3
I,Jalan59.csv,64,102,up,54,0.0,0.03389054536819469,0.019320109859108925,0.0,0.0,0.84375,3,0.0,0.03389054536819469,0.019320109859108925,0.0,0.0,0.84375,3
I,Jalan59.csv,64,103,up,35,0.0,0.0003034055233001598,0.006877829320728779,0.0,0.0,0.546875,4,0.0,0.0003034055233001598,0.006877829320728779,0.0,0.0,0.546875,4
I,Jalan59.csv,64,104,up,47,0.0001518651843070984,0.0038488000631332064,0.010080802254378796,0.0,0.0,0.734375,3,0.0001518651843070984,0.0038488000631332064,0.010080802254378796,0.0,0.0,0.734375,3
I,Jalan59.csv,64,105,up,25,0.00043401122093200684,0.03376423716545113,0.017362454906105995,0.0,0.0,0.390625,6,0.00043401122093200684,0.03376423716545113,0.017362454906105995,0.0,0.0,0.390625,6
I,Jalan59.csv,64,106,up,7,0.0,0.027528262138366677,0.04287968575954437,0.0,0.0,0.109375,14,0.0,0.027528262138366677,0.04287968575954437,0.0,0.0,0.109375,14
I,Jalan59.csv,64,107,up,22,0.0,0.5950273096561447,0.06271494925022125,0.0,0.0,0.34375,7,0.0,0.5950273096561447,0.06271494925022125,0.0,0.0,0.34375,7
I,Jalan59.csv,64,108,up,33,0.0007338821887969971,0.008774761855602276,0.007906724698841572,0.0,0.0,0.515625,4,0.0007338821887969971,0.008774761855602276,0.007906724698841572,0.0,0.0,0.515625,4
I,Jalan59.csv,64,110,up,5,0.0,0.10322173833847043,0.02350645139813423,0.0,0.0,0.078125,20,0.0,0.10322173833847043,0.02350645139813423,0.0,0.0,0.078125,20
I,Jalan59.csv,64,111,up,7,0.030299291014671326,0.10815671682357797,0.04857282713055611,0.0,0.0,0.109375,13,0.030299291014671326,0.10815671682357797,0.04857282713055611,0.0,0.0,0.109375,13
I,Jalan59.csv,64,112,up,7,0.0,0.013011789321899503,0.15093623101711273,0.0,0.0,0.109375,13,0.0,0.013011789321899503,0.15093623101711273,0.0,0.0,0.109375,13
I,Jalan59.csv,64,113,up,7,0.0,0.0013874888420105647,0.02152937464416027,0.0,0.0,0.109375,12,0.0,0.0013874888420105647,0.02152937464416027,0.0,0.0,0.109375,12
I,Jalan59.csv,64,114,up,12,0.014395147562026978,0.0004679858684539795,0.018220679834485054,0.0,0.0,0.1875,10,0.014395147562026978,0.0004679858684539795,0.018220679834485054,0.0,0.0,0.1875,10
I,Jalan59.csv,64,115,up,22,0.00522773340344429,0.0014200985431670754,0.030364006757736206,0.0,0.0,0.34375,4,0.00522773340344429,0.0014200985431670754,0.030364006757736206,0.0,0.0,0.34375,4
I,Jalan59.csv,64,116,up,17,0.0,0.06187072098255153,0.013170434162020683,0.0,0.0,0.265625,8,0.0,0.06187072098255153,0.013170434162020683,0.0,0.0,0.265625,8
I,Jalan59.csv,64,117,up,11,0.0030203834176063538,0.0,0.0034285939764231443,0.0,0.0,0.171875,12,0.0030203834176063538,0.0,0.0034285939764231443,0.0,0.0,0.171875,12
I,Jalan59.csv,64,118,up,6,0.020218297839164734,0.04126574099063873,0.0187106691300869,0.0,0.0,0.09375,16,0.020218297839164734,0.04126574099063873,0.0187106691300869,0.0,0.0,0.09375,16
I,Jalan59.csv,64,119,up,5,0.0,0.04237378835678102,0.009447348304092884,0.0,0.0,0.078125,19,0.0,0.04237378835678102,0.009447348304092884,0.0,0.0,0.078125,19
I,Jalan59.csv,64,120,up,5,0.02347591519355774,0.012418341636657726,0.011349770240485668,0.0,0.0,0.078125,17,0.02347591519355774,0.012418341636657726,0.011349770240485668,0.0,0.0,0.078125,17
I,Jalan59.csv,64,124,up,7,0.0,0.027361124753952,0.03029782511293888,0.0,0.0,0.109375,13,0.0,0.027361124753952,0.03029782511293888,0.0,0.0,0.109375,13
I,Jalan59.csv,64,125,up,6,0.016065925359725952,0.00033811479806900024,0.03156599402427673,0.0,0.0,0.09375,15,0.016065925359725952,0.00033811479806900024,0.03156599402427673,0.0,0.0,0.09375,15
I,Jalan59.csv,64,127,up,5,0.0,0.021359956264495855,0.013383212499320507,0.0,0.0,0.078125,18,0.0,0.021359956264495855,0.013383212499320507,0.0,0.0,0.078125,18
I,Jalan59.csv,64,128,up,5,0.01895172894001007,0.05996439456939695,0.05278807878494263,0.0,0.0,0.078125,20,0.01895172894001007,0.05996439456939695,0.05278807878494263,0.0,0.0,0.078125,20
I,Jalan59.csv,64,130,up,5,0.0,0.018400508165359486,0.0110927764326334,0.0,0.0,0.078125,18,0.0,0.018400508165359486,0.0110927764326334,0.0,0.0,0.078125,18
