subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
E,Jalan16.csv,48,1,up,21,0.0,0.0,0.00386736704967916,0.0,0.0,0.4375,5,0.0,0.0,0.00386736704967916,0.0,0.0,0.4375,5
E,Jalan16.csv,48,2,up,5,0.09245572984218597,0.004253870248794561,0.014997944235801697,0.0,0.0,0.10416666666666667,14,0.09245572984218597,0.004253870248794561,0.014997944235801697,0.0,0.0,0.10416666666666667,14
E,Jalan16.csv,48,3,up,8,0.004663899540901184,0.0022589474916458185,0.007667920086532831,0.0,0.0,0.16666666666666666,8,0.004663899540901184,0.0022589474916458185,0.007667920086532831,0.0,0.0,0.16666666666666666,8
E,Jalan16.csv,48,6,up,5,0.0,0.156651484966278,0.030476247891783714,0.0,0.0,0.10416666666666667,15,0.0,0.156651484966278,0.030476247891783714,0.0,0.0,0.10416666666666667,15
E,Jalan16.csv,48,7,up,6,0.001133255660533905,0.00579342246055603,0.016620798036456108,0.0,0.0,0.125,14,0.001133255660533905,0.00579342246055603,0.016620798036456108,0.0,0.0,0.125,14
E,Jalan16.csv,48,8,up,7,0.015135757625102997,0.15840282440185538,0.019994104281067848,0.0,0.0,0.14583333333333334,10,0.015135757625102997,0.15840282440185538,0.019994104281067848,0.0,0.0,0.14583333333333334,10
E,Jalan16.csv,48,9,up,31,0.007396593689918518,0.015680140256881636,0.023318955674767494,0.0,0.0,0.6458333333333334,4,0.007396593689918518,0.015680140256881636,0.023318955674767494,0.0,0.0,0.6458333333333334,4
E,Jalan16.csv,48,10,up,14,0.0,0.09809870123863185,0.005140027962625027,0.0,0.0,0.2916666666666667,6,0.0,0.09809870123863185,0.005140027962625027,0.0,0.0,0.2916666666666667,6
E,Jalan16.csv,48,11,up,16,0.021286845207214355,0.02497933506965644,0.012511505745351315,0.0,0.0,0.3333333333333333,5,0.021286845207214355,0.02497933506965644,0.012511505745351315,0.0,0.0,0.3333333333333333,5
E,Jalan16.csv,48,12,up,27,0.005345985293388367,0.1325170695781706,0.030907755717635155,0.0,0.0,0.5625,5,0.005345985293388367,0.1325170695781706,0.030907755717635155,0.0,0.0,0.5625,5
