subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
G,Jalan63.csv,48,1,up,5,0.010862618684768677,0.480845260620117,0.1063317134976387,0.0,0.0,0.10416666666666667,13,0.010862618684768677,0.480845260620117,0.1063317134976387,0.0,0.0,0.10416666666666667,13
G,Jalan63.csv,48,2,up,21,0.00567810982465744,0.0,0.022252609953284264,0.0,0.0,0.4375,6,0.00567810982465744,0.0,0.022252609953284264,0.0,0.0,0.4375,6
G,Jalan63.csv,48,3,up,12,0.009216301143169403,0.0011408418416976873,0.011072994209825993,0.0,0.0,0.25,7,0.009216301143169403,0.0011408418416976873,0.011072994209825993,0.0,0.0,0.25,7
G,Jalan63.csv,48,4,up,8,0.08384959772229195,1.1102230246251565e-16,0.019290482625365257,0.0,0.0,0.16666666666666666,10,0.08384959772229195,1.1102230246251565e-16,0.019290482625365257,0.0,0.0,0.16666666666666666,10
G,Jalan63.csv,48,5,up,8,0.003742411732673645,0.022652694582939115,0.035940203815698624,0.0,0.0,0.16666666666666666,9,0.003742411732673645,0.022652694582939115,0.035940203815698624,0.0,0.0,0.16666666666666666,9
G,Jalan63.csv,48,6,up,6,0.0026378333568573,0.0017317563295363991,0.0175965316593647,0.0,0.0,0.125,11,0.0026378333568573,0.0017317563295363991,0.0175965316593647,0.0,0.0,0.125,11
G,Jalan63.csv,48,7,up,18,0.0012849420309066772,1.1102230246251565e-16,0.0022928176913410425,0.0,0.0,0.375,5,0.0012849420309066772,1.1102230246251565e-16,0.0022928176913410425,0.0,0.0,0.375,5
G,Jalan63.csv,48,8,up,18,0.0,0.0007714733481407055,0.003152004210278392,0.0,0.0,0.375,6,0.0,0.0007714733481407055,0.003152004210278392,0.0,0.0,0.375,6
G,Jalan63.csv,48,9,up,37,0.009023383259773254,0.00205479413270937,0.0010346851777285337,0.0,0.0,0.7708333333333334,3,0.009023383259773254,0.00205479413270937,0.0010346851777285337,0.0,0.0,0.7708333333333334,3
G,Jalan63.csv,48,10,up,17,0.0018601492047309875,0.008940070867538452,0.015899814665317535,0.0,0.0,0.3541666666666667,6,0.0018601492047309875,0.008940070867538452,0.015899814665317535,0.0,0.0,0.3541666666666667,6
G,Jalan63.csv,48,11,up,16,0.0013898573815822601,0.001227384805679299,0.008708460256457329,0.0,0.0,0.3333333333333333,6,0.0013898573815822601,0.001227384805679299,0.008708460256457329,0.0,0.0,0.3333333333333333,6
