subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
F,Jalan9.csv,64,1,up,11,0.005704119801521301,0.0,0.005691246595233679,0.0,0.0,0.171875,10,0.005704119801521301,0.0,0.005691246595233679,0.0,0.0,0.171875,10
F,Jalan9.csv,64,2,up,18,9.313970804214478e-05,0.0031570002436638045,0.05110906437039375,0.0,0.0,0.28125,7,9.313970804214478e-05,0.0031570002436638045,0.05110906437039375,0.0,0.0,0.28125,7
F,Jalan9.csv,64,3,up,23,0.01146157830953598,0.0028449505567550437,0.006773562636226416,0.0,0.0,0.359375,6,0.01146157830953598,0.0028449505567550437,0.006773562636226416,0.0,0.0,0.359375,6
F,Jalan9.csv,64,4,up,13,0.0,0.0011752128601074663,0.03533560782670975,0.0,0.0,0.203125,9,0.0,0.0011752128601074663,0.03533560782670975,0.0,0.0,0.203125,9
F,Jalan9.csv,64,5,up,26,0.0008132085204124451,0.01033653020858763,0.03074015863239765,0.0,0.0,0.40625,5,0.0008132085204124451,0.01033653020858763,0.03074015863239765,0.0,0.0,0.40625,5
F,Jalan9.csv,64,6,up,19,0.0,0.012563264369964605,0.012330986559391022,0.0,0.0,0.296875,6,0.0,0.012563264369964605,0.012330986559391022,0.0,0.0,0.296875,6
F,Jalan9.csv,64,7,up,19,0.0,0.07205629348754888,0.012623297050595284,0.0,0.0,0.296875,5,0.0,0.07205629348754888,0.012623297050595284,0.0,0.0,0.296875,5
F,Jalan9.csv,64,8,up,5,0.0,0.016059406101704088,0.054698336869478226,0.0,0.0,0.078125,20,0.0,0.016059406101704088,0.054698336869478226,0.0,0.0,0.078125,20
F,Jalan9.csv,64,9,up,25,0.0,0.0524161696434019,0.019842833280563354,0.0,0.0,0.390625,6,0.0,0.0524161696434019,0.019842833280563354,0.0,0.0,0.390625,6
F,Jalan9.csv,64,10,up,10,0.010736621916294098,0.008475339412689187,0.014744068495929241,0.0,0.0,0.15625,11,0.010736621916294098,0.008475339412689187,0.014744068495929241,0.0,0.0,0.15625,11
F,Jalan9.csv,64,11,up,18,0.0004163980484008789,1.8964747548103313,0.11327623575925827,0.0,0.0,0.28125,6,0.0004163980484008789,1.8964747548103313,0.11327623575925827,0.0,0.0,0.28125,6
F,Jalan9.csv,64,12,up,52,0.018471889197826385,0.011325111985206637,0.03363112732768059,0.0,0.0,0.8125,3,0.018471889197826385,0.011325111985206637,0.03363112732768059,0.0,0.0,0.8125,3
F,Jalan9.csv,64,13,up,16,0.0017161816358566284,0.002400711178779602,0.03025112859904766,0.0,0.0,0.25,6,0.0017161816358566284,0.002400711178779602,0.03025112859904766,0.0,0.0,0.25,6
F,Jalan9.csv,64,14,up,11,0.019614964723587036,0.0,0.0610109344124794,0.0,0.0,0.171875,9,0.019614964723587036,0.0,0.0610109344124794,0.0,0.0,0.171875,9
F,Jalan9.csv,64,15,up,24,0.0029794201254844666,0.02553559988737103,0.014690474607050419,0.0,0.0,0.375,8,0.0029794201254844666,0.02553559988737103,0.014690474607050419,0.0,0.0,0.375,8
F,Jalan9.csv,64,16,up,7,0.0310041606426239,0.016853687167167786,0.011868341825902462,0.0,0.0,0.109375,14,0.0310041606426239,0.016853687167167786,0.011868341825902462,0.0,0.0,0.109375,14
F,Jalan9.csv,64,17,down,68,0.004021883010864258,0.0116527318954468,0.025801653042435646,0.002424388686845543,0.026665191947224727,1.0,1,0.031420156359672546,0.0025666713714599387,0.0036126538179814816,0.0037393600226048483,0.027424061897985415,1.0,1
F,Jalan9.csv,64,18,up,38,0.00027754902839660645,0.01472720503807079,0.024214977398514748,0.0,0.0,0.59375,3,0.00027754902839660645,0.01472720503807079,0.024214977398514748,0.0,0.0,0.59375,3
F,Jalan9.csv,64,19,down,70,0.002152383327484131,0.0012509644031524214,0.032471515238285065,0.0034759308920346644,0.04045213631133859,1.0,1,0.0,0.000798976421356179,0.012909919954836369,0.003916034081921101,0.04180505589549471,1.0,1
F,Jalan9.csv,64,20,up,43,0.010021738708019257,0.0003549903631210327,0.013116180896759033,0.0,0.0,0.671875,3,0.010021738708019257,0.0003549903631210327,0.013116180896759033,0.0,0.0,0.671875,3
F,Jalan9.csv,64,21,up,43,0.01032336801290512,0.008598223328590282,0.010239863768219948,0.0,0.0,0.671875,4,0.01032336801290512,0.008598223328590282,0.010239863768219948,0.0,0.0,0.671875,4
F,Jalan9.csv,64,22,up,33,0.002080976963043213,0.012315163016319297,0.01617141254246235,0.0,0.0,0.515625,5,0.002080976963043213,0.012315163016319297,0.01617141254246235,0.0,0.0,0.515625,5
F,Jalan9.csv,64,23,up,42,0.0006468743085861206,0.0038125604391097967,0.009454607032239437,0.0,0.0,0.65625,3,0.0006468743085861206,0.0038125604391097967,0.009454607032239437,0.0,0.0,0.65625,3
F,Jalan9.csv,64,24,up,22,0.011850260198116302,0.0022851645946502797,0.007862015627324581,0.0,0.0,0.34375,7,0.011850260198116302,0.0022851645946502797,0.007862015627324581,0.0,0.0,0.34375,7
