subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
D,Jalan53.csv,64,9,up,14,0.006790626794099808,0.0046981170773506,0.0018528152722865343,0.0,0.0,0.21875,8,0.006790626794099808,0.0046981170773506,0.0018528152722865343,0.0,0.0,0.21875,8
D,Jalan53.csv,64,10,up,9,0.0,0.0024125337600708063,0.011057546362280846,0.0,0.0,0.140625,9,0.0,0.0024125337600708063,0.011057546362280846,0.0,0.0,0.140625,9
D,Jalan53.csv,64,13,up,6,0.0062179528176784515,0.016943849623203278,0.015288365073502064,0.0,0.0,0.09375,13,0.0062179528176784515,0.016943849623203278,0.015288365073502064,0.0,0.0,0.09375,13
D,Jalan53.csv,64,14,up,12,0.004454243928194046,0.001058553904294962,0.004917171783745289,0.0,0.0,0.1875,9,0.004454243928194046,0.001058553904294962,0.004917171783745289,0.0,0.0,0.1875,9
D,Jalan53.csv,64,15,up,16,0.014377471059560776,0.0016995221376419067,0.014187347143888474,0.0,0.0,0.25,7,0.014377471059560776,0.0016995221376419067,0.014187347143888474,0.0,0.0,0.25,7
D,Jalan53.csv,64,16,up,13,0.0,0.0028659582138061412,0.02492792159318924,0.0,0.0,0.203125,8,0.0,0.0028659582138061412,0.02492792159318924,0.0,0.0,0.203125,8
D,Jalan53.csv,64,17,up,13,0.0,0.0011883825063705444,0.011316315270960331,0.0,0.0,0.203125,7,0.0,0.0011883825063705444,0.011316315270960331,0.0,0.0,0.203125,7
D,Jalan53.csv,64,20,up,29,0.0016687288880348206,0.012169408798217762,0.005324442405253649,0.0,0.0,0.453125,4,0.0016687288880348206,0.012169408798217762,0.005324442405253649,0.0,0.0,0.453125,4
D,Jalan53.csv,64,21,up,29,0.0026455894112586975,0.019637106359005035,0.008387035690248013,0.0,0.0,0.453125,5,0.0026455894112586975,0.019637106359005035,0.008387035690248013,0.0,0.0,0.453125,5
D,Jalan53.csv,64,22,up,19,0.011530444025993347,0.0043333113193512185,0.029136210680007935,0.0,0.0,0.296875,8,0.011530444025993347,0.0043333113193512185,0.029136210680007935,0.0,0.0,0.296875,8
D,Jalan53.csv,64,23,up,26,0.001381605863571167,0.005243644118309021,0.010872491635382175,0.0,0.0,0.40625,5,0.001381605863571167,0.005243644118309021,0.010872491635382175,0.0,0.0,0.40625,5
D,Jalan53.csv,64,24,up,16,0.004819542169570923,0.011437718570232291,0.017861636355519295,0.0,0.0,0.25,8,0.004819542169570923,0.011437718570232291,0.017861636355519295,0.0,0.0,0.25,8
D,Jalan53.csv,64,25,up,6,0.031568706035614014,0.6567379474639985,0.2927343249320984,0.0,0.0,0.09375,20,0.031568706035614014,0.6567379474639985,0.2927343249320984,0.0,0.0,0.09375,20
D,Jalan53.csv,64,27,up,5,0.0,1.1511617660522457,0.1461799442768097,0.0,0.0,0.078125,16,0.0,1.1511617660522457,0.1461799442768097,0.0,0.0,0.078125,16
D,Jalan53.csv,64,28,up,5,0.0,0.02713667750358581,0.008864379487931728,0.0,0.0,0.078125,18,0.0,0.02713667750358581,0.008864379487931728,0.0,0.0,0.078125,18
D,Jalan53.csv,64,29,up,41,0.021705113351345062,0.0038157165050506925,0.020801274105906487,0.0,0.0,0.640625,3,0.021705113351345062,0.0038157165050506925,0.020801274105906487,0.0,0.0,0.640625,3
D,Jalan53.csv,64,35,up,6,0.028743594884872437,1.5382156372070312,0.33985090255737305,0.0,0.0,0.09375,16,0.028743594884872437,1.5382156372070312,0.33985090255737305,0.0,0.0,0.09375,16
D,Jalan53.csv,64,37,up,5,0.0,0.8945800781249997,0.3607180118560791,0.0,0.0,0.078125,17,0.0,0.8945800781249997,0.3607180118560791,0.0,0.0,0.078125,17
D,Jalan53.csv,64,38,up,40,0.006898753345012665,0.0011476814746856356,0.01004394143819809,0.0,0.0,0.625,3,0.006898753345012665,0.0011476814746856356,0.01004394143819809,0.0,0.0,0.625,3
D,Jalan53.csv,64,40,up,23,0.0,0.0058995693922042625,0.03421725332736969,0.0,0.0,0.359375,7,0.0,0.0058995693922042625,0.03421725332736969,0.0,0.0,0.359375,7
D,Jalan53.csv,64,43,up,21,0.01444379985332489,0.006297728419303816,0.015485200099647045,0.0,0.0,0.328125,6,0.01444379985332489,0.006297728419303816,0.015485200099647045,0.0,0.0,0.328125,6
D,Jalan53.csv,64,44,up,20,0.014767169952392578,0.012684112787246626,0.010685205459594727,0.0,0.0,0.3125,7,0.014767169952392578,0.012684112787246626,0.010685205459594727,0.0,0.0,0.3125,7
D,Jalan53.csv,64,45,up,39,0.0,7.565021514893688e-05,0.011557144112884998,0.0,0.0,0.609375,4,0.0,7.565021514893688e-05,0.011557144112884998,0.0,0.0,0.609375,4
D,Jalan53.csv,64,46,up,11,0.0,0.0,0.0059645879082381725,0.0,0.0,0.171875,10,0.0,0.0,0.0059645879082381725,0.0,0.0,0.171875,10
D,Jalan53.csv,64,47,up,48,0.00481133908033371,0.008393526077270452,0.035523101687431335,0.0,0.0,0.75,4,0.00481133908033371,0.008393526077270452,0.035523101687431335,0.0,0.0,0.75,4
D,Jalan53.csv,64,48,up,15,0.014302223920822144,0.024463242292404264,0.031798355281353,0.0,0.0,0.234375,8,0.014302223920822144,0.024463242292404264,0.031798355281353,0.0,0.0,0.234375,8
D,Jalan53.csv,64,49,up,7,0.0,0.01598090082406997,0.0033776704221963882,0.0,0.0,0.109375,10,0.0,0.01598090082406997,0.0033776704221963882,0.0,0.0,0.109375,10
D,Jalan53.csv,64,50,up,12,0.0015398934483528137,0.029671628773212444,0.004831451456993818,0.0,0.0,0.1875,9,0.0015398934483528137,0.029671628773212444,0.004831451456993818,0.0,0.0,0.1875,9
D,Jalan53.csv,64,51,up,30,0.011514417827129364,0.0008370503783226013,0.025746401399374008,0.0,0.0,0.46875,7,0.011514417827129364,0.0008370503783226013,0.025746401399374008,0.0,0.0,0.46875,7
D,Jalan53.csv,64,52,up,23,0.0,0.006170290708541859,0.029775744304060936,0.0,0.0,0.359375,6,0.0,0.006170290708541859,0.029775744304060936,0.0,0.0,0.359375,6
D,Jalan53.csv,64,53,up,5,0.0,0.0023736953735351562,0.008797149173915386,0.0,0.0,0.078125,18,0.0,0.0023736953735351562,0.008797149173915386,0.0,0.0,0.078125,18
D,Jalan53.csv,64,54,up,9,0.011678814888000488,0.00033779144287110485,0.01409563422203064,0.0,0.0,0.140625,12,0.011678814888000488,0.00033779144287110485,0.01409563422203064,0.0,0.0,0.140625,12
D,Jalan53.csv,64,55,up,5,0.0,0.03442631363868712,0.023387320339679718,0.0,0.0,0.078125,16,0.0,0.03442631363868712,0.023387320339679718,0.0,0.0,0.078125,16
D,Jalan53.csv,64,56,up,5,0.0,8.943229913713213e-05,0.01605137065052986,0.0,0.0,0.078125,16,0.0,8.943229913713213e-05,0.01605137065052986,0.0,0.0,0.078125,16
D,Jalan53.csv,64,57,up,7,0.05548214912414551,0.37590637207031286,0.49694767594337463,0.0,0.0,0.109375,18,0.05548214912414551,0.37590637207031286,0.49694767594337463,0.0,0.0,0.109375,18
D,Jalan53.csv,64,59,up,6,0.0,1.4260578155517578,0.019577492028474808,0.0,0.0,0.09375,14,0.0,1.4260578155517578,0.019577492028474808,0.0,0.0,0.09375,14
D,Jalan53.csv,64,61,up,5,0.0,1.5433376312255862,0.4803626835346222,0.0,0.0,0.078125,18,0.0,1.5433376312255862,0.4803626835346222,0.0,0.0,0.078125,18
D,Jalan53.csv,64,62,up,31,0.0328516811132431,0.0017057090997695812,0.013506743125617504,0.0,0.0,0.484375,5,0.0328516811132431,0.0017057090997695812,0.013506743125617504,0.0,0.0,0.484375,5
D,Jalan53.csv,64,63,up,11,0.0,0.0,0.02526797726750374,0.0,0.0,0.171875,8,0.0,0.0,0.02526797726750374,0.0,0.0,0.171875,8
D,Jalan53.csv,64,64,up,16,0.00023107603192329407,0.017072848975658417,0.018221156671643257,0.0,0.0,0.25,7,0.00023107603192329407,0.017072848975658417,0.018221156671643257,0.0,0.0,0.25,7
D,Jalan53.csv,64,65,up,11,0.0,0.005369842052459717,0.03595802187919617,0.0,0.0,0.171875,10,0.0,0.005369842052459717,0.03595802187919617,0.0,0.0,0.171875,10
D,Jalan53.csv,64,66,up,22,0.0,0.024427001178264712,0.02040092833340168,0.0,0.0,0.34375,5,0.0,0.024427001178264712,0.02040092833340168,0.0,0.0,0.34375,5
D,Jalan53.csv,64,68,up,10,0.007141288369894028,0.011676192283630371,0.0078368429094553,0.0,0.0,0.15625,10,0.007141288369894028,0.011676192283630371,0.0078368429094553,0.0,0.0,0.15625,10
D,Jalan53.csv,64,69,up,6,0.0,0.06616553664207458,0.048712704330682755,0.0,0.0,0.09375,16,0.0,0.06616553664207458,0.048712704330682755,0.0,0.0,0.09375,16
D,Jalan53.csv,64,70,up,31,0.019133716821670532,0.013314077258110124,0.010998109355568886,0.0,0.0,0.484375,4,0.019133716821670532,0.013314077258110124,0.010998109355568886,0.0,0.0,0.484375,4
D,Jalan53.csv,64,71,up,49,0.0003209039568901062,0.0027530848979950284,0.015343560837209225,0.0,0.0,0.765625,3,0.0003209039568901062,0.0027530848979950284,0.015343560837209225,0.0,0.0,0.765625,3
D,Jalan53.csv,64,72,up,22,0.00691426545381546,0.003657482564449227,0.00881682988256216,0.0,0.0,0.34375,5,0.00691426545381546,0.003657482564449227,0.00881682988256216,0.0,0.0,0.34375,5
D,Jalan53.csv,64,73,up,39,0.0028139501810073853,0.012272104620933533,0.03693467751145363,0.0,0.0,0.609375,3,0.0028139501810073853,0.012272104620933533,0.03693467751145363,0.0,0.0,0.609375,3
D,Jalan53.csv,64,74,up,38,0.010001853108406067,0.002356007695198059,0.010664114728569984,0.0,0.0,0.59375,5,0.010001853108406067,0.002356007695198059,0.010664114728569984,0.0,0.0,0.59375,5
D,Jalan53.csv,64,75,up,33,0.017667755484580994,9.22471284866555e-05,0.01248276885598898,0.0,0.0,0.515625,5,0.017667755484580994,9.22471284866555e-05,0.01248276885598898,0.0,0.0,0.515625,5
D,Jalan53.csv,64,76,up,5,0.0,0.005904436111450195,0.007729584351181984,0.0,0.0,0.078125,16,0.0,0.005904436111450195,0.007729584351181984,0.0,0.0,0.078125,16
D,Jalan53.csv,64,78,up,33,0.003739386796951294,0.0007897049188613781,0.022537076845765114,0.0,0.0,0.515625,4,0.003739386796951294,0.0007897049188613781,0.022537076845765114,0.0,0.0,0.515625,4
D,Jalan53.csv,64,79,up,5,0.022684037685394287,0.004521490633487835,0.045809343457221985,0.0,0.0,0.078125,21,0.022684037685394287,0.004521490633487835,0.045809343457221985,0.0,0.0,0.078125,21
D,Jalan53.csv,64,80,up,35,0.0006889477372169495,0.01718051433563239,0.032005783170461655,0.0,0.0,0.546875,4,0.0006889477372169495,0.01718051433563239,0.032005783170461655,0.0,0.0,0.546875,4
D,Jalan53.csv,64,81,up,14,0.018576480448246002,0.01062837839126582,0.008350851945579052,0.0,0.0,0.21875,9,0.018576480448246002,0.01062837839126582,0.008350851945579052,0.0,0.0,0.21875,9
D,Jalan53.csv,64,82,up,7,0.00048129260540008545,0.20997600555419937,0.057553380727767944,0.0,0.0,0.109375,19,0.00048129260540008545,0.20997600555419937,0.057553380727767944,0.0,0.0,0.109375,19
D,Jalan53.csv,64,84,up,5,0.0008610934019088745,0.016488802433013927,0.012868442572653294,0.0,0.0,0.078125,20,0.0008610934019088745,0.016488802433013927,0.012868442572653294,0.0,0.0,0.078125,20
D,Jalan53.csv,64,86,up,7,0.015253230929374695,0.018279160559177554,0.026570329442620277,0.0,0.0,0.109375,14,0.015253230929374695,0.018279160559177554,0.026570329442620277,0.0,0.0,0.109375,14
D,Jalan53.csv,64,87,up,35,0.0038374140858650208,0.035831952095031816,0.026514338329434395,0.0,0.0,0.546875,4,0.0038374140858650208,0.035831952095031816,0.026514338329434395,0.0,0.0,0.546875,4
D,Jalan53.csv,64,88,up,27,0.0032797306776046753,0.007253968715667747,0.013118459843099117,0.0,0.0,0.421875,5,0.0032797306776046753,0.007253968715667747,0.013118459843099117,0.0,0.0,0.421875,5
D,Jalan53.csv,64,89,up,32,0.004739001393318176,0.028832024335861267,0.008179577067494392,0.0,0.0,0.5,4,0.004739001393318176,0.028832024335861267,0.008179577067494392,0.0,0.0,0.5,4
D,Jalan53.csv,64,90,up,8,0.021262764930725098,0.07386909127235408,0.13299977779388428,0.0,0.0,0.125,13,0.021262764930725098,0.07386909127235408,0.13299977779388428,0.0,0.0,0.125,13
D,Jalan53.csv,64,91,up,50,0.013514339923858643,0.0012539774179458618,0.003965156152844429,0.0,0.0,0.78125,3,0.013514339923858643,0.0012539774179458618,0.003965156152844429,0.0,0.0,0.78125,3
D,Jalan53.csv,64,92,up,18,0.0015261992812156677,7.799863815308172e-05,0.009035809896886349,0.0,0.0,0.28125,7,0.0015261992812156677,7.799863815308172e-05,0.009035809896886349,0.0,0.0,0.28125,7
D,Jalan53.csv,64,93,up,11,0.0,0.0,0.019044233486056328,0.0,0.0,0.171875,11,0.0,0.0,0.019044233486056328,0.0,0.0,0.171875,11
D,Jalan53.csv,64,95,up,6,0.0,1.414366364479065,0.4025106728076935,0.0,0.0,0.09375,15,0.0,1.414366364479065,0.4025106728076935,0.0,0.0,0.09375,15
D,Jalan53.csv,64,101,up,5,0.004720069468021393,0.017903572320938116,0.018193187192082405,0.0,0.0,0.078125,17,0.004720069468021393,0.017903572320938116,0.018193187192082405,0.0,0.0,0.078125,17
D,Jalan53.csv,64,102,up,8,0.009220898151397705,0.0457097232341766,0.04077206552028656,0.0,0.0,0.125,11,0.009220898151397705,0.0457097232341766,0.04077206552028656,0.0,0.0,0.125,11
D,Jalan53.csv,64,103,up,5,0.0,0.08618293404579164,0.09263788908720016,0.0,0.0,0.078125,19,0.0,0.08618293404579164,0.09263788908720016,0.0,0.0,0.078125,19
D,Jalan53.csv,64,106,up,5,0.0,0.032607746124267534,0.04104321077466011,0.0,0.0,0.078125,15,0.0,0.032607746124267534,0.04104321077466011,0.0,0.0,0.078125,15
D,Jalan53.csv,64,107,up,15,0.0,0.08216135501861577,0.018320774659514427,0.0,0.0,0.234375,7,0.0,0.08216135501861577,0.018320774659514427,0.0,0.0,0.234375,7
D,Jalan53.csv,64,108,up,19,0.0,0.01730114221572876,0.004594501573592424,0.0,0.0,0.296875,8,0.0,0.01730114221572876,0.004594501573592424,0.0,0.0,0.296875,8
D,Jalan53.csv,64,110,up,25,0.0008450821042060852,0.014169371128082225,0.006704418454319239,0.0,0.0,0.390625,6,0.0008450821042060852,0.014169371128082225,0.006704418454319239,0.0,0.0,0.390625,6
D,Jalan53.csv,64,112,up,5,0.0,0.07442748546600342,0.00364977796562016,0.0,0.0,0.078125,14,0.0,0.07442748546600342,0.00364977796562016,0.0,0.0,0.078125,14
D,Jalan53.csv,64,113,up,19,0.022245097905397415,0.02234728634357469,0.0297001451253891,0.0,0.0,0.296875,7,0.022245097905397415,0.02234728634357469,0.0297001451253891,0.0,0.0,0.296875,7
D,Jalan53.csv,64,114,up,5,0.0,0.07565708160400386,0.01277909055352211,0.0,0.0,0.078125,17,0.0,0.07565708160400386,0.01277909055352211,0.0,0.0,0.078125,17
D,Jalan53.csv,64,115,up,6,0.027942657470703125,0.14113347232341766,0.014322707429528236,0.0,0.0,0.09375,15,0.027942657470703125,0.14113347232341766,0.014322707429528236,0.0,0.0,0.09375,15
D,Jalan53.csv,64,116,up,6,0.002272486686706543,0.09623800218105316,0.020525705069303513,0.0,0.0,0.09375,18,0.002272486686706543,0.09623800218105316,0.020525705069303513,0.0,0.0,0.09375,18
D,Jalan53.csv,64,118,up,6,0.08254392445087433,0.012337327003479004,0.028676707297563553,0.0,0.0,0.09375,15,0.08254392445087433,0.012337327003479004,0.028676707297563553,0.0,0.0,0.09375,15
D,Jalan53.csv,64,119,up,6,0.0033237747848033905,0.008472141623497131,0.010579148307442665,0.0,0.0,0.09375,13,0.0033237747848033905,0.008472141623497131,0.010579148307442665,0.0,0.0,0.09375,13
D,Jalan53.csv,64,120,up,5,0.0,0.02527595162391663,0.017914272844791412,0.0,0.0,0.078125,17,0.0,0.02527595162391663,0.017914272844791412,0.0,0.0,0.078125,17
D,Jalan53.csv,64,126,up,18,0.025999970734119415,0.024402487277984664,0.03200557827949524,0.0,0.0,0.28125,7,0.025999970734119415,0.024402487277984664,0.03200557827949524,0.0,0.0,0.28125,7
D,Jalan53.csv,64,127,up,8,0.001091301441192627,0.11276856064796448,0.02579677850008011,0.0,0.0,0.125,14,0.001091301441192627,0.11276856064796448,0.02579677850008011,0.0,0.0,0.125,14
D,Jalan53.csv,64,128,up,17,0.0,0.013909314572811249,0.012477343901991844,0.0,0.0,0.265625,7,0.0,0.013909314572811249,0.012477343901991844,0.0,0.0,0.265625,7
