subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
F,Jalan67.csv,56,25,up,5,0.0,0.05390987396240243,0.2801690697669983,0.0,0.0,0.08928571428571429,18,0.0,0.05390987396240243,0.2801690697669983,0.0,0.0,0.08928571428571429,18
F,Jalan67.csv,56,29,up,7,0.0,0.00215790271759031,0.03484238684177399,0.0,0.0,0.125,14,0.0,0.00215790271759031,0.03484238684177399,0.0,0.0,0.125,14
F,Jalan67.csv,56,30,up,8,0.027852863073349,0.0037731170654295987,0.08254630118608475,0.0,0.0,0.14285714285714285,11,0.027852863073349,0.0037731170654295987,0.08254630118608475,0.0,0.0,0.14285714285714285,11
F,Jalan67.csv,56,31,up,23,0.0007181465625762939,0.005262613296508789,0.0946771427989006,0.0,0.0,0.4107142857142857,5,0.0007181465625762939,0.005262613296508789,0.0946771427989006,0.0,0.0,0.4107142857142857,5
F,Jalan67.csv,56,32,up,31,0.005359262228012085,0.0020437240600585938,0.0064009386114776134,0.0,0.0,0.5535714285714286,4,0.005359262228012085,0.0020437240600585938,0.0064009386114776134,0.0,0.0,0.5535714285714286,4
F,Jalan67.csv,56,33,up,36,0.0007598921656608582,0.005723424255847931,0.013229542411863804,0.0,0.0,0.6428571428571429,3,0.0007598921656608582,0.005723424255847931,0.013229542411863804,0.0,0.0,0.6428571428571429,3
F,Jalan67.csv,56,34,up,27,0.0,0.00035153031349180464,0.008992243558168411,0.0,0.0,0.48214285714285715,5,0.0,0.00035153031349180464,0.008992243558168411,0.0,0.0,0.48214285714285715,5
F,Jalan67.csv,56,35,up,14,0.011867808178067207,0.013784602284431444,0.003662198781967163,0.0,0.0,0.25,6,0.011867808178067207,0.013784602284431444,0.003662198781967163,0.0,0.0,0.25,6
F,Jalan67.csv,56,36,up,17,0.0,0.0020732313394546398,0.003766526933759451,0.0,0.0,0.30357142857142855,5,0.0,0.0020732313394546398,0.003766526933759451,0.0,0.0,0.30357142857142855,5
F,Jalan67.csv,56,37,up,9,0.02390354871749878,0.022100973129272505,0.06665749102830887,0.0,0.0,0.16071428571428573,9,0.02390354871749878,0.022100973129272505,0.06665749102830887,0.0,0.0,0.16071428571428573,9
F,Jalan67.csv,56,38,up,16,0.0020089447498321533,0.019404388964176178,0.022969193756580353,0.0,0.0,0.2857142857142857,6,0.0020089447498321533,0.019404388964176178,0.022969193756580353,0.0,0.0,0.2857142857142857,6
F,Jalan67.csv,56,39,up,9,0.0,0.011066973209381104,0.06132154539227486,0.0,0.0,0.16071428571428573,10,0.0,0.011066973209381104,0.06132154539227486,0.0,0.0,0.16071428571428573,10
F,Jalan67.csv,56,40,up,7,0.0,0.0096271872520447,0.016228655353188515,0.0,0.0,0.125,14,0.0,0.0096271872520447,0.016228655353188515,0.0,0.0,0.125,14
F,Jalan67.csv,56,41,up,37,0.0033505819737911224,0.003537678718566889,0.00728151248767972,0.0,0.0,0.6607142857142857,5,0.0033505819737911224,0.003537678718566889,0.00728151248767972,0.0,0.0,0.6607142857142857,5
F,Jalan67.csv,56,42,up,26,0.0020967386662960052,0.0034299753606319427,0.003351622959598899,0.0,0.0,0.4642857142857143,4,0.0020967386662960052,0.0034299753606319427,0.003351622959598899,0.0,0.0,0.4642857142857143,4
F,Jalan67.csv,56,43,up,28,0.0011501647531986237,0.022239737212657984,0.008210296742618084,0.0,0.0,0.5,5,0.0011501647531986237,0.022239737212657984,0.008210296742618084,0.0,0.0,0.5,5
F,Jalan67.csv,56,44,up,29,0.01687236875295639,0.04971229434013358,0.02131539024412632,0.0,0.0,0.5178571428571429,5,0.01687236875295639,0.04971229434013358,0.02131539024412632,0.0,0.0,0.5178571428571429,5
F,Jalan67.csv,56,45,up,14,0.036180317401885986,0.045377975702285744,0.025253549218177795,0.0,0.0,0.25,8,0.036180317401885986,0.045377975702285744,0.025253549218177795,0.0,0.0,0.25,8
F,Jalan67.csv,56,46,up,17,0.030222326517105103,0.030290544033050537,0.017680324614048004,0.0,0.0,0.30357142857142855,5,0.030222326517105103,0.030290544033050537,0.017680324614048004,0.0,0.0,0.30357142857142855,5
F,Jalan67.csv,56,47,up,30,0.0,0.029734325408935502,0.013612224720418453,0.0,0.0,0.5357142857142857,4,0.0,0.029734325408935502,0.013612224720418453,0.0,0.0,0.5357142857142857,4
F,Jalan67.csv,56,48,down,71,0.0016489624977111816,0.004221677780151367,0.04867176711559296,0.001959394129948844,0.009582085059224865,1.0,1,0.0013988018035888672,0.0014899522066116333,0.005431742873042822,0.004142595033498351,0.019623531563503434,1.0,1
F,Jalan67.csv,56,49,down,75,0.004178375005722046,0.0060563594102858165,0.04317908734083176,0.002208920886263865,0.00905767266952389,1.0,1,0.0030761659145355225,0.005691310763358937,0.028254928067326546,0.005961801382552433,0.028368219705889663,1.0,1
