subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
F,Jalan42.csv,48,2,up,5,0.37003105878829956,0.38019752502441406,0.06895335763692856,0.0,0.0,0.10416666666666667,17,0.37003105878829956,0.38019752502441406,0.06895335763692856,0.0,0.0,0.10416666666666667,17
F,Jalan42.csv,48,5,up,6,0.002158224582672119,0.010738492012023926,0.011387617327272892,0.0,0.0,0.125,11,0.002158224582672119,0.010738492012023926,0.011387617327272892,0.0,0.0,0.125,11
F,Jalan42.csv,48,10,up,12,0.0018587559461593628,0.5210747212171555,0.07821798324584961,0.0,0.0,0.25,9,0.0018587559461593628,0.5210747212171555,0.07821798324584961,0.0,0.0,0.25,9
F,Jalan42.csv,48,11,down,60,0.009580641984939575,0.0003221154212951216,0.13188819587230682,0.0035934298691712788,0.018244176281243165,1.0,1,0.0025061368942260742,3.1065940856889185e-05,0.008843720890581608,0.007429960481371178,0.0414246131742195,1.0,1
F,Jalan42.csv,48,12,down,56,0.0030839145183563232,0.020477485656738237,0.050403133034706116,0.0026199943417844493,0.01837505434482587,1.0,1,0.028914034366607666,0.020477485656738237,0.010736145079135895,0.004313465749383684,0.029142716163170275,1.0,1
F,Jalan42.csv,48,13,up,20,0.0030224472284317017,0.11405946314334853,0.016551423817873,0.0,0.0,0.4166666666666667,4,0.0030224472284317017,0.11405946314334853,0.016551423817873,0.0,0.0,0.4166666666666667,4
F,Jalan42.csv,48,14,up,26,0.007804650813341141,0.04229195415973663,0.032058313488960266,0.0,0.0,0.5416666666666666,4,0.007804650813341141,0.04229195415973663,0.032058313488960266,0.0,0.0,0.5416666666666666,4
F,Jalan42.csv,48,15,down,60,0.004667103290557861,0.00106004476547239,0.0952269583940506,0.0035110105122931135,0.018070637401748222,1.0,1,0.002554386854171753,0.005772614479064964,0.03327595070004463,0.006126529478891983,0.03614927219288422,1.0,1
F,Jalan42.csv,48,16,up,43,0.0019465535879135132,0.003441065549850464,0.006974044721573591,0.0,0.0,0.8958333333333334,2,0.0019465535879135132,0.003441065549850464,0.006974044721573591,0.0,0.0,0.8958333333333334,2
F,Jalan42.csv,48,17,up,26,0.0,0.02811415195465017,0.020655186846852303,0.0,0.0,0.5416666666666666,5,0.0,0.02811415195465017,0.020655186846852303,0.0,0.0,0.5416666666666666,5
F,Jalan42.csv,48,18,up,41,0.002340700477361679,0.00452914237976082,0.0032942998223006725,0.0,0.0,0.8541666666666666,2,0.002340700477361679,0.00452914237976082,0.0032942998223006725,0.0,0.0,0.8541666666666666,2
F,Jalan42.csv,48,19,down,52,0.0,0.0028423964977265515,0.018289413303136826,0.0012856097344203824,0.016569204962748576,1.0,1,0.004010297358036041,0.21418912410735957,0.017140474170446396,0.0021003894949922814,0.01793039211120135,1.0,1
F,Jalan42.csv,48,20,down,85,0.0005393773317337036,0.010962164402008145,0.059740256518125534,0.008290394647731998,0.024728322607078725,1.0,1,0.0033434927463531494,0.03116661310195923,0.026166729629039764,0.01741792791057492,0.06529713757761235,1.0,1
F,Jalan42.csv,48,21,down,64,0.0022102445363998413,0.004681223630905229,0.021207908168435097,0.004070522982584917,0.016658497430013654,1.0,1,0.013316832482814789,0.0012099504470824973,0.01008632779121399,0.008158744103748854,0.05798825001713874,1.0,1
F,Jalan42.csv,48,22,down,68,0.0017845779657363892,0.008025658130645708,0.013103533536195755,0.004768100959352726,0.016416370408369456,1.0,1,0.00109902024269104,0.005974280834197987,0.015488703735172749,0.007377344695783901,0.016910776422670006,1.0,1
F,Jalan42.csv,48,23,down,55,0.0006688982248306274,0.002792496979236614,0.012010288424789906,0.00192080402147715,0.015033662483827922,1.0,1,0.0017326809465885162,0.00411678701639176,0.0017429491272196174,0.003026378120202307,0.016433602495698797,1.0,1
F,Jalan42.csv,48,24,down,57,0.005722858011722565,0.0023335799574852045,0.013462014496326447,0.002368740593673015,0.01527611487306973,1.0,1,0.001184411346912384,0.0002052783966064453,0.012176791206002235,0.00691809377550833,0.0696035545905942,1.0,1
F,Jalan42.csv,48,25,down,58,0.007620200514793396,0.017242993414402052,0.01081120129674673,0.002649077413850323,0.015743465191085357,1.0,1,0.007620200514793396,0.0,0.005356773734092712,0.0035610540412036383,0.016906369990530048,1.0,1
F,Jalan42.csv,48,26,down,73,0.008106820285320282,0.026743310689926414,0.023193512111902237,0.0053282149670447025,0.016174326131797746,1.0,1,0.0008739754557609558,0.08268735855817769,0.026888160035014153,0.007981305660136695,0.03189940853098138,1.0,1
F,Jalan42.csv,48,27,down,51,0.0009697712957859039,0.0026018545031547824,0.005736683029681444,0.0008913636016665405,0.007573813591516322,1.0,1,0.0018421821296215057,0.0018923372030258123,0.00233899662271142,0.00201781483275863,0.008205162119485767,1.0,1
F,Jalan42.csv,48,28,down,62,0.02810037136077881,0.0003181457519529918,0.015019956976175308,0.0038540149412053764,0.01901310176935034,1.0,1,0.034337788820266724,0.034218263626098366,0.051745619624853134,0.009218087766385608,0.06314014995953246,1.0,1
F,Jalan42.csv,48,29,up,32,0.0020245760679244995,0.4875377953052502,0.06681360304355621,0.0,0.0,0.6666666666666666,3,0.0020245760679244995,0.4875377953052502,0.06681360304355621,0.0,0.0,0.6666666666666666,3
