subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
A,Jalan4.csv,56,20,up,29,0.031608328223228455,0.001791948080062833,0.027936283499002457,0.0,0.0,0.5178571428571429,4,0.031608328223228455,0.001791948080062833,0.027936283499002457,0.0,0.0,0.5178571428571429,4
A,Jalan4.csv,56,21,up,35,0.0011470317840576172,0.008064007759094327,0.03323934227228165,0.0,0.0,0.625,4,0.0011470317840576172,0.008064007759094327,0.03323934227228165,0.0,0.0,0.625,4
A,Jalan4.csv,56,22,up,15,0.003764636814594269,0.017679029703140225,0.04477188363671303,0.0,0.0,0.26785714285714285,7,0.003764636814594269,0.017679029703140225,0.04477188363671303,0.0,0.0,0.26785714285714285,7
A,Jalan4.csv,56,23,up,23,0.006066873669624329,0.007902321219444286,0.017424149438738823,0.0,0.0,0.4107142857142857,4,0.006066873669624329,0.007902321219444286,0.017424149438738823,0.0,0.0,0.4107142857142857,4
A,Jalan4.csv,56,25,up,5,0.0,0.08441388607025146,0.03838246688246727,0.0,0.0,0.08928571428571429,19,0.0,0.08441388607025146,0.03838246688246727,0.0,0.0,0.08928571428571429,19
A,Jalan4.csv,56,26,up,6,0.05042678117752075,1.6097322702407837,0.5605525374412537,0.0,0.0,0.10714285714285714,17,0.05042678117752075,1.6097322702407837,0.5605525374412537,0.0,0.0,0.10714285714285714,17
A,Jalan4.csv,56,29,up,5,0.0,0.07924755215644835,0.009212365373969078,0.0,0.0,0.08928571428571429,18,0.0,0.07924755215644835,0.009212365373969078,0.0,0.0,0.08928571428571429,18
A,Jalan4.csv,56,30,up,14,0.005102090537548065,0.0018244832754135132,0.009112931787967682,0.0,0.0,0.25,7,0.005102090537548065,0.0018244832754135132,0.009112931787967682,0.0,0.0,0.25,7
A,Jalan4.csv,56,31,up,13,0.0007187873125076294,0.0037431359291076327,0.019980860874056816,0.0,0.0,0.23214285714285715,7,0.0007187873125076294,0.0037431359291076327,0.019980860874056816,0.0,0.0,0.23214285714285715,7
A,Jalan4.csv,56,32,up,6,0.030281338840723038,0.0,0.04407608509063721,0.0,0.0,0.10714285714285714,18,0.030281338840723038,0.0,0.04407608509063721,0.0,0.0,0.10714285714285714,18
A,Jalan4.csv,56,34,up,34,0.003215506672859192,0.02041780948638916,0.020464207977056503,0.0,0.0,0.6071428571428571,4,0.003215506672859192,0.02041780948638916,0.020464207977056503,0.0,0.0,0.6071428571428571,4
A,Jalan4.csv,56,35,up,43,0.008313149213790894,0.010336321592330833,0.016014959663152695,0.0,0.0,0.7678571428571429,3,0.008313149213790894,0.010336321592330833,0.016014959663152695,0.0,0.0,0.7678571428571429,3
A,Jalan4.csv,56,36,up,44,0.0,0.012342432141303927,0.017130758613348007,0.0,0.0,0.7857142857142857,3,0.0,0.012342432141303927,0.017130758613348007,0.0,0.0,0.7857142857142857,3
A,Jalan4.csv,56,37,up,5,0.0,0.042812025547027566,0.043258968740701675,0.0,0.0,0.08928571428571429,13,0.0,0.042812025547027566,0.043258968740701675,0.0,0.0,0.08928571428571429,13
A,Jalan4.csv,56,38,up,15,0.0024707838892936707,0.07813366651535042,0.024086007848381996,0.0,0.0,0.26785714285714285,6,0.0024707838892936707,0.07813366651535042,0.024086007848381996,0.0,0.0,0.26785714285714285,6
