subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
J,Jalan26.csv,64,20,up,5,0.08324745297431946,0.3971828937530517,0.07487845420837402,0.0,0.0,0.078125,24,0.08324745297431946,0.3971828937530517,0.07487845420837402,0.0,0.0,0.078125,24
J,Jalan26.csv,64,24,up,5,0.0,0.4074154376983641,0.11709840595722198,0.0,0.0,0.078125,18,0.0,0.4074154376983641,0.11709840595722198,0.0,0.0,0.078125,18
J,Jalan26.csv,64,28,up,7,0.13047969341278076,0.023202395439148038,0.17911002039909363,0.0,0.0,0.109375,12,0.13047969341278076,0.023202395439148038,0.17911002039909363,0.0,0.0,0.109375,12
J,Jalan26.csv,64,29,up,10,0.0,0.002507925033569336,0.05398067086935043,0.0,0.0,0.15625,10,0.0,0.002507925033569336,0.05398067086935043,0.0,0.0,0.15625,10
J,Jalan26.csv,64,30,up,21,0.26036813855171204,0.0,0.09359017014503479,0.0,0.0,0.328125,7,0.26036813855171204,0.0,0.09359017014503479,0.0,0.0,0.328125,7
J,Jalan26.csv,64,31,up,47,0.0019302517175674438,0.0012549877166747603,0.005347633268684149,0.0,0.0,0.734375,2,0.0019302517175674438,0.0012549877166747603,0.005347633268684149,0.0,0.0,0.734375,2
J,Jalan26.csv,64,32,up,41,0.0009624287486076355,0.0001513168215751537,0.0021326567512005568,0.0,0.0,0.640625,3,0.0009624287486076355,0.0001513168215751537,0.0021326567512005568,0.0,0.0,0.640625,3
J,Jalan26.csv,64,33,up,40,0.002843610942363739,0.12507514953613458,0.04361405223608017,0.0,0.0,0.625,4,0.002843610942363739,0.12507514953613458,0.04361405223608017,0.0,0.0,0.625,4
J,Jalan26.csv,64,34,up,56,0.0032260119915008545,0.0047027230262755015,0.03161442652344704,0.0,0.0,0.875,3,0.0032260119915008545,0.0047027230262755015,0.03161442652344704,0.0,0.0,0.875,3
J,Jalan26.csv,64,35,up,58,0.0,0.000810390710830694,0.006955382879823446,0.0,0.0,0.90625,2,0.0,0.000810390710830694,0.006955382879823446,0.0,0.0,0.90625,2
J,Jalan26.csv,64,36,up,51,0.0006107278168201447,0.006836615502834348,0.01162121444940567,0.0,0.0,0.796875,3,0.0006107278168201447,0.006836615502834348,0.01162121444940567,0.0,0.0,0.796875,3
J,Jalan26.csv,64,37,up,60,0.0,0.003907668590545643,0.004912531469017267,0.0,0.0,0.9375,3,0.0,0.003907668590545643,0.004912531469017267,0.0,0.0,0.9375,3
J,Jalan26.csv,64,38,down,76,0.0027104541659355164,0.00682426691055299,0.0260146651417017,0.0023715358049440647,0.01866320535074438,1.0,1,0.0019953548908233643,0.002621603012085,0.0068272980861365795,0.006423124390652354,0.020943333946465883,1.0,1
J,Jalan26.csv,64,39,down,69,0.0022910088300704956,0.001628965139389038,0.0049941157922148705,0.0007645396699004925,0.010058750537449966,1.0,1,0.001539282500743866,0.012891359627246857,0.004527948331087828,0.002183076336897482,0.019645038550958855,1.0,1
J,Jalan26.csv,64,40,up,32,0.0,0.01736621856689441,0.015008851885795593,0.0,0.0,0.5,4,0.0,0.01736621856689441,0.015008851885795593,0.0,0.0,0.5,4
J,Jalan26.csv,64,41,down,70,0.004839226603507996,0.0017665386199951505,0.009689347818493843,0.0009311161882715756,0.010650235256976169,1.0,1,0.0024526938796043396,0.00973038375377644,0.02097484841942787,0.001765763184484315,0.012962928781228568,1.0,1
J,Jalan26.csv,64,42,up,55,0.001790359616279602,0.00033093690872193493,0.0026006698608398438,0.0,0.0,0.859375,2,0.001790359616279602,0.00033093690872193493,0.0026006698608398438,0.0,0.0,0.859375,2
J,Jalan26.csv,64,43,up,62,0.003266468644142151,0.001244962215423584,0.013012662529945374,0.0,0.0,0.96875,2,0.003266468644142151,0.001244962215423584,0.013012662529945374,0.0,0.0,0.96875,2
J,Jalan26.csv,64,44,down,98,0.003942131996154785,0.00026668906211846366,0.006025097332894802,0.005400329863903201,0.019326981644239318,1.0,1,0.0012565255165100098,0.004121100902557351,0.006981176324188709,0.012682753895986915,0.04463386406991483,1.0,1
J,Jalan26.csv,64,45,up,45,0.001494724303483963,0.08977881520986558,0.012186937034130096,0.0,0.0,0.703125,3,0.001494724303483963,0.08977881520986558,0.012186937034130096,0.0,0.0,0.703125,3
J,Jalan26.csv,64,46,up,63,0.0007546395063400269,0.00032945871353151635,0.004386851564049721,0.0,0.0,0.984375,2,0.0007546395063400269,0.00032945871353151635,0.004386851564049721,0.0,0.0,0.984375,2
J,Jalan26.csv,64,47,up,32,0.048155367374420166,0.024233168363570923,0.009050911292433739,0.0,0.0,0.5,4,0.048155367374420166,0.024233168363570923,0.009050911292433739,0.0,0.0,0.5,4
J,Jalan26.csv,64,48,up,38,0.006160013377666473,0.024428397417068592,0.037553198635578156,0.0,0.0,0.59375,4,0.006160013377666473,0.024428397417068592,0.037553198635578156,0.0,0.0,0.59375,4
J,Jalan26.csv,64,49,up,52,0.002184636890888214,0.013520729541778409,0.021744132041931152,0.0,0.0,0.8125,3,0.002184636890888214,0.013520729541778409,0.021744132041931152,0.0,0.0,0.8125,3
J,Jalan26.csv,64,50,down,116,0.0010997354984283447,0.0002681791782378484,0.0146678751334548,0.009116535021212482,0.025228046372668112,1.0,1,0.003079324960708618,0.01929070353507989,0.0529911182820797,0.016825069747737394,0.055471127028690094,1.0,1
