subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
C,Jalan35.csv,48,8,up,7,0.0,0.027567976713180536,0.01812557503581047,0.0,0.0,0.14583333333333334,11,0.0,0.027567976713180536,0.01812557503581047,0.0,0.0,0.14583333333333334,11
C,Jalan35.csv,48,9,up,10,0.020017370581626892,0.014505425095558494,0.009584417566657066,0.0,0.0,0.20833333333333334,8,0.020017370581626892,0.014505425095558494,0.009584417566657066,0.0,0.0,0.20833333333333334,8
C,Jalan35.csv,48,11,up,12,0.005314059555530548,0.0004260510206222645,0.0139530124142766,0.0,0.0,0.25,7,0.005314059555530548,0.0004260510206222645,0.0139530124142766,0.0,0.0,0.25,7
C,Jalan35.csv,48,12,up,10,0.030728347599506378,0.003921751677989943,0.017412500455975533,0.0,0.0,0.20833333333333334,9,0.030728347599506378,0.003921751677989943,0.017412500455975533,0.0,0.0,0.20833333333333334,9
C,Jalan35.csv,48,15,up,16,0.0007503777742385864,0.02105899453163143,0.0016505059320479631,0.0,0.0,0.3333333333333333,5,0.0007503777742385864,0.02105899453163143,0.0016505059320479631,0.0,0.0,0.3333333333333333,5
C,Jalan35.csv,48,18,up,22,0.0,0.02965003252029408,0.0024224971421062946,0.0,0.0,0.4583333333333333,5,0.0,0.02965003252029408,0.0024224971421062946,0.0,0.0,0.4583333333333333,5
C,Jalan35.csv,48,19,up,41,0.013639859855175018,0.0043711423873902255,0.003572692396119237,0.0,0.0,0.8541666666666666,2,0.013639859855175018,0.0043711423873902255,0.003572692396119237,0.0,0.0,0.8541666666666666,2
C,Jalan35.csv,48,20,up,6,0.07081083953380585,0.025846704840660095,0.004948841407895088,0.0,0.0,0.125,11,0.07081083953380585,0.025846704840660095,0.004948841407895088,0.0,0.0,0.125,11
C,Jalan35.csv,48,22,up,5,0.0,0.015202689170837391,0.05439796298742294,0.0,0.0,0.10416666666666667,13,0.0,0.015202689170837391,0.05439796298742294,0.0,0.0,0.10416666666666667,13
C,Jalan35.csv,48,23,up,29,0.021305859088897705,0.0021242856979369895,0.022128531709313393,0.0,0.0,0.6041666666666666,4,0.021305859088897705,0.0021242856979369895,0.022128531709313393,0.0,0.0,0.6041666666666666,4
C,Jalan35.csv,48,24,up,7,0.05937555432319641,0.008034825325012207,0.07375559210777283,0.0,0.0,0.14583333333333334,11,0.05937555432319641,0.008034825325012207,0.07375559210777283,0.0,0.0,0.14583333333333334,11
C,Jalan35.csv,48,25,up,39,0.008900925517082214,0.014344978332519465,0.013399424031376839,0.0,0.0,0.8125,2,0.008900925517082214,0.014344978332519465,0.013399424031376839,0.0,0.0,0.8125,2
C,Jalan35.csv,48,26,up,6,0.017889559268951416,0.016365468502044678,0.02474134974181652,0.0,0.0,0.125,11,0.017889559268951416,0.016365468502044678,0.02474134974181652,0.0,0.0,0.125,11
C,Jalan35.csv,48,28,up,46,0.0087890625,0.0029698610305785578,0.0017139088595286012,0.0,0.0,0.9583333333333334,2,0.0087890625,0.0029698610305785578,0.0017139088595286012,0.0,0.0,0.9583333333333334,2
C,Jalan35.csv,48,29,up,36,0.0020584315061569214,0.004134064912795943,0.008280327543616295,0.0,0.0,0.75,4,0.0020584315061569214,0.004134064912795943,0.008280327543616295,0.0,0.0,0.75,4
C,Jalan35.csv,48,30,up,21,0.01772664487361908,0.0,0.008104203268885612,0.0,0.0,0.4375,4,0.01772664487361908,0.0,0.008104203268885612,0.0,0.0,0.4375,4
C,Jalan35.csv,48,31,up,33,0.0009807348251342773,0.00514859855175015,0.010143818333745003,0.0,0.0,0.6875,3,0.0009807348251342773,0.00514859855175015,0.010143818333745003,0.0,0.0,0.6875,3
C,Jalan35.csv,48,32,up,38,0.0014845579862594604,0.009242218732833984,0.017880819737911224,0.0,0.0,0.7916666666666666,3,0.0014845579862594604,0.009242218732833984,0.017880819737911224,0.0,0.0,0.7916666666666666,3
C,Jalan35.csv,48,33,up,36,0.004979938268661499,0.009488433599472046,0.007881499826908112,0.0,0.0,0.75,3,0.004979938268661499,0.009488433599472046,0.007881499826908112,0.0,0.0,0.75,3
C,Jalan35.csv,48,34,up,41,0.01143164187669754,0.009650042653083946,0.01076407078653574,0.0,0.0,0.8541666666666666,2,0.01143164187669754,0.009650042653083946,0.01076407078653574,0.0,0.0,0.8541666666666666,2
C,Jalan35.csv,48,35,up,39,0.016997866332530975,0.000887796282768305,0.021920977160334587,0.0,0.0,0.8125,3,0.016997866332530975,0.000887796282768305,0.021920977160334587,0.0,0.0,0.8125,3
C,Jalan35.csv,48,36,down,71,0.01234813779592514,0.030337095260620117,0.023399963974952698,0.014585679375840427,0.04571668085876755,1.0,1,0.004936501383781433,0.01060629189014417,0.021711716428399086,0.01706844543899965,0.06345758917215671,1.0,1
C,Jalan35.csv,48,37,up,36,0.005380995571613312,0.06486830115318298,0.029381757602095604,0.0,0.0,0.75,3,0.005380995571613312,0.06486830115318298,0.029381757602095604,0.0,0.0,0.75,3
C,Jalan35.csv,48,38,up,41,0.00179976224899292,0.0005554825067520253,0.010973755270242691,0.0,0.0,0.8541666666666666,3,0.00179976224899292,0.0005554825067520253,0.010973755270242691,0.0,0.0,0.8541666666666666,3
C,Jalan35.csv,48,39,up,8,2.339482307434082e-05,0.04390199780464171,0.004469870589673519,0.0,0.0,0.16666666666666666,8,2.339482307434082e-05,0.04390199780464171,0.004469870589673519,0.0,0.0,0.16666666666666666,8
C,Jalan35.csv,48,40,up,47,0.00363042950630188,0.0004159688949584295,0.00916878879070282,0.0,0.0,0.9791666666666666,2,0.00363042950630188,0.0004159688949584295,0.00916878879070282,0.0,0.0,0.9791666666666666,2
C,Jalan35.csv,48,41,up,19,0.009385794401168823,0.0006153613328933605,0.017236843705177307,0.0,0.0,0.3958333333333333,5,0.009385794401168823,0.0006153613328933605,0.017236843705177307,0.0,0.0,0.3958333333333333,5
C,Jalan35.csv,48,42,up,47,0.005026236176490784,0.0023551613092421264,0.0017758166650310159,0.0,0.0,0.9791666666666666,2,0.005026236176490784,0.0023551613092421264,0.0017758166650310159,0.0,0.0,0.9791666666666666,2
C,Jalan35.csv,48,43,up,13,0.0064298659563064575,0.41631298065185585,0.07706227153539658,0.0,0.0,0.2708333333333333,6,0.0064298659563064575,0.41631298065185585,0.07706227153539658,0.0,0.0,0.2708333333333333,6
C,Jalan35.csv,48,44,up,40,0.006646998226642609,0.04499805867671941,0.0024573083501309156,0.0,0.0,0.8333333333333334,3,0.006646998226642609,0.04499805867671941,0.0024573083501309156,0.0,0.0,0.8333333333333334,3
C,Jalan35.csv,48,45,down,50,0.005496367812156677,0.0028041839599609597,0.004825737792998552,0.0016616453615602212,0.0,1.0,1,0.0,0.003240230679512013,0.005239669233560562,0.0020491572071336733,0.0,1.0,1
C,Jalan35.csv,48,46,up,31,0.0032493770122528076,0.04104141891002655,0.010693320073187351,0.0,0.0,0.6458333333333334,3,0.0032493770122528076,0.04104141891002655,0.010693320073187351,0.0,0.0,0.6458333333333334,3
C,Jalan35.csv,48,47,up,18,0.013468299061059952,0.017684878408908755,0.016569044440984726,0.0,0.0,0.375,5,0.013468299061059952,0.017684878408908755,0.016569044440984726,0.0,0.0,0.375,5
C,Jalan35.csv,48,48,up,24,0.004545651376247406,0.010830751061439492,0.025509776547551155,0.0,0.0,0.5,4,0.004545651376247406,0.010830751061439492,0.025509776547551155,0.0,0.0,0.5,4
C,Jalan35.csv,48,49,up,9,0.0,0.016452693939209007,0.07377207279205322,0.0,0.0,0.1875,11,0.0,0.016452693939209007,0.07377207279205322,0.0,0.0,0.1875,11
C,Jalan35.csv,48,50,up,27,0.010916322469711304,0.008138728141784679,0.010371205396950245,0.0,0.0,0.5625,4,0.010916322469711304,0.008138728141784679,0.010371205396950245,0.0,0.0,0.5625,4
C,Jalan35.csv,48,51,up,38,0.003767937421798706,0.008945074677467385,0.016559109091758728,0.0,0.0,0.7916666666666666,3,0.003767937421798706,0.008945074677467385,0.016559109091758728,0.0,0.0,0.7916666666666666,3
C,Jalan35.csv,48,52,up,45,0.0009938478469848633,0.0026259124279022217,0.004431696143001318,0.0,0.0,0.9375,2,0.0009938478469848633,0.0026259124279022217,0.004431696143001318,0.0,0.0,0.9375,2
C,Jalan35.csv,48,53,up,42,0.007756419479846954,0.0024854063987731767,0.0023146693129092455,0.0,0.0,0.875,2,0.007756419479846954,0.0024854063987731767,0.0023146693129092455,0.0,0.0,0.875,2
C,Jalan35.csv,48,54,up,42,0.004532560706138611,0.007925641536712491,0.013081269338726997,0.0,0.0,0.875,3,0.004532560706138611,0.007925641536712491,0.013081269338726997,0.0,0.0,0.875,3
