subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
F,Jalan52.csv,48,36,up,11,0.0,0.19343116134405136,0.008823532611131668,0.0,0.0,0.22916666666666666,6,0.0,0.19343116134405136,0.008823532611131668,0.0,0.0,0.22916666666666666,6
F,Jalan52.csv,48,47,up,5,0.0,0.008486801385879511,0.01892644353210926,0.0,0.0,0.10416666666666667,13,0.0,0.008486801385879511,0.01892644353210926,0.0,0.0,0.10416666666666667,13
F,Jalan52.csv,48,48,up,6,0.0036388076841831207,0.009834147989749908,0.004631368443369865,0.0,0.0,0.125,13,0.0036388076841831207,0.009834147989749908,0.004631368443369865,0.0,0.0,0.125,13
F,Jalan52.csv,48,49,up,8,0.003942124545574188,1.6653345369377348e-16,0.005812538787722588,0.0,0.0,0.16666666666666666,9,0.003942124545574188,1.6653345369377348e-16,0.005812538787722588,0.0,0.0,0.16666666666666666,9
F,Jalan52.csv,48,50,up,13,0.0,0.08859854489564983,0.01877671107649803,0.0,0.0,0.2708333333333333,6,0.0,0.08859854489564983,0.01877671107649803,0.0,0.0,0.2708333333333333,6
F,Jalan52.csv,48,51,up,5,0.04704689979553223,0.03508832454681399,0.08591543138027191,0.0,0.0,0.10416666666666667,13,0.04704689979553223,0.03508832454681399,0.08591543138027191,0.0,0.0,0.10416666666666667,13
F,Jalan52.csv,48,52,up,15,0.003283098340034485,0.1339644908905026,0.06964826583862305,0.0,0.0,0.3125,7,0.003283098340034485,0.1339644908905026,0.06964826583862305,0.0,0.0,0.3125,7
F,Jalan52.csv,48,53,up,5,0.018390551209449768,0.04534075260162351,0.030776962637901306,0.0,0.0,0.10416666666666667,15,0.018390551209449768,0.04534075260162351,0.030776962637901306,0.0,0.0,0.10416666666666667,15
F,Jalan52.csv,48,54,up,5,0.0,0.510330319404602,0.23436708748340607,0.0,0.0,0.10416666666666667,13,0.0,0.510330319404602,0.23436708748340607,0.0,0.0,0.10416666666666667,13
F,Jalan52.csv,48,55,up,5,0.0,0.031233626604079773,0.026255926117300987,0.0,0.0,0.10416666666666667,14,0.0,0.031233626604079773,0.026255926117300987,0.0,0.0,0.10416666666666667,14
