subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
H,Jalan65.csv,56,4,up,5,0.0,0.006287777423858665,0.018124284222722054,0.0,0.0,0.08928571428571429,14,0.0,0.006287777423858665,0.018124284222722054,0.0,0.0,0.08928571428571429,14
H,Jalan65.csv,56,5,up,6,0.014649979770183563,0.054492734372615814,0.037871476262807846,0.0,0.0,0.10714285714285714,13,0.014649979770183563,0.054492734372615814,0.037871476262807846,0.0,0.0,0.10714285714285714,13
H,Jalan65.csv,56,6,up,15,0.02811843901872635,0.014272987842559814,0.01934937573969364,0.0,0.0,0.26785714285714285,7,0.02811843901872635,0.014272987842559814,0.01934937573969364,0.0,0.0,0.26785714285714285,7
H,Jalan65.csv,56,7,up,46,0.005902454257011414,0.0,0.0028268438763916492,0.0,0.0,0.8214285714285714,3,0.005902454257011414,0.0,0.0028268438763916492,0.0,0.0,0.8214285714285714,3
H,Jalan65.csv,56,8,up,49,0.0,0.0025485664606094416,0.011457056738436222,0.0,0.0,0.875,2,0.0,0.0025485664606094416,0.011457056738436222,0.0,0.0,0.875,2
H,Jalan65.csv,56,9,up,45,0.0018358603119850159,0.005568686127662648,0.00677460478618741,0.0,0.0,0.8035714285714286,3,0.0018358603119850159,0.005568686127662648,0.00677460478618741,0.0,0.0,0.8035714285714286,3
H,Jalan65.csv,56,10,up,41,0.003235660493373871,0.0034609436988830566,0.008023012429475784,0.0,0.0,0.7321428571428571,3,0.003235660493373871,0.0034609436988830566,0.008023012429475784,0.0,0.0,0.7321428571428571,3
H,Jalan65.csv,56,11,up,42,0.0,0.00044031143188477673,0.008089999668300152,0.0,0.0,0.75,3,0.0,0.00044031143188477673,0.008089999668300152,0.0,0.0,0.75,3
H,Jalan65.csv,56,12,up,40,0.0034947656095027924,0.0003996461629867665,0.009423590265214443,0.0,0.0,0.7142857142857143,4,0.0034947656095027924,0.0003996461629867665,0.009423590265214443,0.0,0.0,0.7142857142857143,4
H,Jalan65.csv,56,13,up,28,0.001119229942560196,0.00016999244689941406,0.0023996897507458925,0.0,0.0,0.5,4,0.001119229942560196,0.00016999244689941406,0.0023996897507458925,0.0,0.0,0.5,4
H,Jalan65.csv,56,15,up,7,0.13059458136558533,0.021445274353027344,0.17088682949543,0.0,0.0,0.125,13,0.13059458136558533,0.021445274353027344,0.17088682949543,0.0,0.0,0.125,13
H,Jalan65.csv,56,16,up,33,0.001020781695842743,0.007538791000843037,0.0030023916624486446,0.0,0.0,0.5892857142857143,4,0.001020781695842743,0.007538791000843037,0.0030023916624486446,0.0,0.0,0.5892857142857143,4
H,Jalan65.csv,56,17,up,23,0.0018327794969081879,0.0005860760807991083,0.0069317277520895,0.0,0.0,0.4107142857142857,5,0.0018327794969081879,0.0005860760807991083,0.0069317277520895,0.0,0.0,0.4107142857142857,5
H,Jalan65.csv,56,18,up,10,0.1649513989686966,0.013830971717834428,0.1038099080324173,0.0,0.0,0.17857142857142858,13,0.1649513989686966,0.013830971717834428,0.1038099080324173,0.0,0.0,0.17857142857142858,13
H,Jalan65.csv,56,19,up,21,0.0033208802342414856,0.1556212157011032,0.0653543770313263,0.0,0.0,0.375,5,0.0033208802342414856,0.1556212157011032,0.0653543770313263,0.0,0.0,0.375,5
H,Jalan65.csv,56,20,up,48,0.0,0.0031982704997062517,0.008330553770065308,0.0,0.0,0.8571428571428571,3,0.0,0.0031982704997062517,0.008330553770065308,0.0,0.0,0.8571428571428571,3
H,Jalan65.csv,56,21,down,63,0.00020951032638549805,0.0010471493005752563,0.03126910328865051,0.0018563375431185478,0.016439200807445615,1.0,1,0.002015911042690277,0.000640571117401123,0.012215107679367065,0.0029939195476815484,0.01872457002884472,1.0,1
H,Jalan65.csv,56,22,up,12,0.006322063505649567,0.022313070297241222,0.009377874433994293,0.0,0.0,0.21428571428571427,7,0.006322063505649567,0.022313070297241222,0.009377874433994293,0.0,0.0,0.21428571428571427,7
H,Jalan65.csv,56,23,up,55,0.000952601432800293,0.00014149099588395275,0.002475633518770337,0.0,0.0,0.9821428571428571,2,0.000952601432800293,0.00014149099588395275,0.002475633518770337,0.0,0.0,0.9821428571428571,2
H,Jalan65.csv,56,24,down,58,0.002119213342666626,6.797313690184992e-05,0.0048111495561897755,0.0005442528663190833,0.0,1.0,1,0.000519484281539917,6.797313690184992e-05,0.001696786261163652,0.0005853205712725006,0.0,1.0,1
H,Jalan65.csv,56,25,up,41,0.0011806562542915344,0.004882529377937317,0.011115551926195621,0.0,0.0,0.7321428571428571,3,0.0011806562542915344,0.004882529377937317,0.011115551926195621,0.0,0.0,0.7321428571428571,3
H,Jalan65.csv,56,26,down,57,0.003591872751712799,0.0005344361066818293,0.0027143757324665785,0.0002769773999858439,0.0,1.0,1,0.003591872751712799,0.0005344361066818293,0.003657187335193157,0.00027731060905203966,0.0,1.0,1
H,Jalan65.csv,56,27,up,31,0.005313441157341003,1.0675309747457504,0.0685819536447525,0.0,0.0,0.5535714285714286,4,0.005313441157341003,1.0675309747457504,0.0685819536447525,0.0,0.0,0.5535714285714286,4
H,Jalan65.csv,56,28,up,27,0.0,0.0009169459342956432,0.017329422757029533,0.0,0.0,0.48214285714285715,4,0.0,0.0009169459342956432,0.017329422757029533,0.0,0.0,0.48214285714285715,4
H,Jalan65.csv,56,29,up,21,0.0023713484406471252,0.040537990629673004,0.007359038572758436,0.0,0.0,0.375,5,0.0023713484406471252,0.040537990629673004,0.007359038572758436,0.0,0.0,0.375,5
H,Jalan65.csv,56,30,up,37,0.0013737864792346954,0.004313302040100081,0.006870554760098457,0.0,0.0,0.6607142857142857,4,0.0013737864792346954,0.004313302040100081,0.006870554760098457,0.0,0.0,0.6607142857142857,4
H,Jalan65.csv,56,31,up,22,0.012606974691152573,0.11367351561784736,0.008643732406198978,0.0,0.0,0.39285714285714285,5,0.012606974691152573,0.11367351561784736,0.008643732406198978,0.0,0.0,0.39285714285714285,5
H,Jalan65.csv,56,32,up,25,0.02752230316400528,0.011388054490089394,0.03294623643159866,0.0,0.0,0.44642857142857145,5,0.02752230316400528,0.011388054490089394,0.03294623643159866,0.0,0.0,0.44642857142857145,5
H,Jalan65.csv,56,33,down,84,0.005772456526756287,0.004694354534149181,0.03273319825530052,0.005237944071738314,0.016496186142169605,1.0,1,0.0010967403650283813,0.00041386187076569714,0.013475175946950912,0.006447500639981552,0.03100040192642442,1.0,1
H,Jalan65.csv,56,34,up,32,0.0,0.006220147013664246,0.0052261934615671635,0.0,0.0,0.5714285714285714,5,0.0,0.006220147013664246,0.0052261934615671635,0.0,0.0,0.5714285714285714,5
H,Jalan65.csv,56,35,up,24,0.004219513386487961,0.0017124712467193604,0.005262971855700016,0.0,0.0,0.42857142857142855,5,0.004219513386487961,0.0017124712467193604,0.005262971855700016,0.0,0.0,0.42857142857142855,5
H,Jalan65.csv,56,36,down,63,0.005092322826385498,0.0004093050956726074,0.07252641767263412,0.0015735706683429997,0.01389260767519392,1.0,1,0.00048553943634033203,0.0004093050956726074,0.01144031435251236,0.002104547556542256,0.015151697649846151,1.0,1
H,Jalan65.csv,56,37,up,34,0.00033501535654067993,0.7528643012046805,0.0779992863535881,0.0,0.0,0.6071428571428571,4,0.00033501535654067993,0.7528643012046805,0.0779992863535881,0.0,0.0,0.6071428571428571,4
H,Jalan65.csv,56,38,down,78,0.03474445641040802,0.001575893163681008,0.038365546613931656,0.004086866970892021,0.015137958838328034,1.0,1,0.006797194480895996,0.0010418385267257912,0.0028842752799391747,0.005579476581555103,0.02896678996404313,1.0,1
H,Jalan65.csv,56,39,down,63,0.001519039273262024,0.0018827408552169467,0.046322766691446304,0.0015421411775548872,0.013884980949038766,1.0,1,0.000610053539276123,0.000688201189041171,0.02581423707306385,0.003366087143882968,0.015933448032115414,1.0,1
H,Jalan65.csv,56,40,down,71,0.0007995665073394775,0.005461707711219788,0.014913762919604778,0.0029640929508454495,0.014409943851503407,1.0,1,0.0030990615487098694,0.010478943586349487,0.004294784739613533,0.0043147324328095885,0.025858576682898798,1.0,1
H,Jalan65.csv,56,41,down,69,0.18644142150878906,0.04082723855972281,0.08302526921033859,0.00265563514800104,0.014449793628888678,1.0,1,0.006259456276893616,0.04082723855972281,0.048231713473796844,0.004019479689617072,0.0295982818023073,1.0,1
H,Jalan65.csv,56,42,up,31,0.03206627070903778,0.02796313166618347,0.02951653115451336,0.0,0.0,0.5535714285714286,5,0.03206627070903778,0.02796313166618347,0.02951653115451336,0.0,0.0,0.5535714285714286,5
H,Jalan65.csv,56,43,up,42,0.0020596683025360107,0.009376224875450256,0.0313706174492836,0.0,0.0,0.75,3,0.0020596683025360107,0.009376224875450256,0.0313706174492836,0.0,0.0,0.75,3
H,Jalan65.csv,56,44,up,38,0.002142328768968582,0.0008463650941848699,0.0012118653394281864,0.0,0.0,0.6785714285714286,3,0.002142328768968582,0.0008463650941848699,0.0012118653394281864,0.0,0.0,0.6785714285714286,3
H,Jalan65.csv,56,45,up,37,0.0017489716410636902,0.005409908294677718,0.0162974800914526,0.0,0.0,0.6607142857142857,3,0.0017489716410636902,0.005409908294677718,0.0162974800914526,0.0,0.0,0.6607142857142857,3
