subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
F,Jalan53.csv,48,26,up,7,0.0,0.004893498122692103,0.009560576640069485,0.0,0.0,0.14583333333333334,9,0.0,0.004893498122692103,0.009560576640069485,0.0,0.0,0.14583333333333334,9
F,Jalan53.csv,48,29,up,9,0.0,0.021417093276977522,0.0027812139596790075,0.0,0.0,0.1875,6,0.0,0.021417093276977522,0.0027812139596790075,0.0,0.0,0.1875,6
F,Jalan53.csv,48,31,up,9,0.003921292722225189,0.0052769482135772705,0.0125995809212327,0.0,0.0,0.1875,11,0.003921292722225189,0.0052769482135772705,0.0125995809212327,0.0,0.0,0.1875,11
F,Jalan53.csv,48,37,up,6,0.011205077171325684,0.0022956132888793945,0.06967148184776306,0.0,0.0,0.125,16,0.011205077171325684,0.0022956132888793945,0.06967148184776306,0.0,0.0,0.125,16
F,Jalan53.csv,48,39,up,23,0.016493484377861023,0.008210903406143166,0.018455808982253075,0.0,0.0,0.4791666666666667,5,0.016493484377861023,0.008210903406143166,0.018455808982253075,0.0,0.0,0.4791666666666667,5
F,Jalan53.csv,48,41,up,26,0.016871854662895203,0.024775713682174683,0.026561349630355835,0.0,0.0,0.5416666666666666,5,0.016871854662895203,0.024775713682174683,0.026561349630355835,0.0,0.0,0.5416666666666666,5
F,Jalan53.csv,48,42,up,16,0.013371985405683517,0.002830728888511602,0.018992697820067406,0.0,0.0,0.3333333333333333,6,0.013371985405683517,0.002830728888511602,0.018992697820067406,0.0,0.0,0.3333333333333333,6
F,Jalan53.csv,48,43,up,32,0.009739592671394348,0.008886650204658564,0.031889479607343674,0.0,0.0,0.6666666666666666,3,0.009739592671394348,0.008886650204658564,0.031889479607343674,0.0,0.0,0.6666666666666666,3
F,Jalan53.csv,48,44,up,45,0.010388195514678955,0.006355878710746721,0.009722433052957058,0.0,0.0,0.9375,2,0.010388195514678955,0.006355878710746721,0.009722433052957058,0.0,0.0,0.9375,2
F,Jalan53.csv,48,45,up,25,0.00012665987014770508,0.010008466243743963,0.06572751700878143,0.0,0.0,0.5208333333333334,3,0.00012665987014770508,0.010008466243743963,0.06572751700878143,0.0,0.0,0.5208333333333334,3
F,Jalan53.csv,48,46,up,23,0.0029000043869018555,0.00980557501316065,0.007132749073207378,0.0,0.0,0.4791666666666667,6,0.0029000043869018555,0.00980557501316065,0.007132749073207378,0.0,0.0,0.4791666666666667,6
F,Jalan53.csv,48,47,up,27,0.002817697823047638,0.013644734025001548,0.007664308417588472,0.0,0.0,0.5625,3,0.002817697823047638,0.013644734025001548,0.007664308417588472,0.0,0.0,0.5625,3
F,Jalan53.csv,48,48,up,34,0.0048249512910842896,0.0005278676748275979,0.001963511575013399,0.0,0.0,0.7083333333333334,3,0.0048249512910842896,0.0005278676748275979,0.001963511575013399,0.0,0.0,0.7083333333333334,3
F,Jalan53.csv,48,49,down,50,0.012944839894771576,0.008438557386398426,0.004857446067035198,0.001870648199541361,0.0,1.0,1,0.010320596396923065,0.008438557386398426,0.009874947369098663,0.0019338734354591477,0.0,1.0,1
F,Jalan53.csv,48,50,up,34,0.03257623314857483,0.01016938984394078,0.012902433052659035,0.0,0.0,0.7083333333333334,4,0.03257623314857483,0.01016938984394078,0.012902433052659035,0.0,0.0,0.7083333333333334,4
F,Jalan53.csv,48,51,up,21,0.01947157084941864,0.0,0.00943809375166893,0.0,0.0,0.4375,5,0.01947157084941864,0.0,0.00943809375166893,0.0,0.0,0.4375,5
F,Jalan53.csv,48,52,up,39,0.0052127838134765625,0.0007628113031387662,0.0007249003974720836,0.0,0.0,0.8125,3,0.0052127838134765625,0.0007628113031387662,0.0007249003974720836,0.0,0.0,0.8125,3
F,Jalan53.csv,48,53,up,22,0.0011495798826217651,0.0002468407154083141,0.005029533989727497,0.0,0.0,0.4583333333333333,5,0.0011495798826217651,0.0002468407154083141,0.005029533989727497,0.0,0.0,0.4583333333333333,5
F,Jalan53.csv,48,54,up,17,0.011873092502355576,0.054253748059272744,0.033179376274347305,0.0,0.0,0.3541666666666667,7,0.011873092502355576,0.054253748059272744,0.033179376274347305,0.0,0.0,0.3541666666666667,7
F,Jalan53.csv,48,55,up,26,0.002415858209133148,0.002333775162696783,0.007605946622788906,0.0,0.0,0.5416666666666666,4,0.002415858209133148,0.002333775162696783,0.007605946622788906,0.0,0.0,0.5416666666666666,4
F,Jalan53.csv,48,59,up,19,0.0012936368584632874,0.0020352855324746177,0.005425073206424713,0.0,0.0,0.3958333333333333,4,0.0012936368584632874,0.0020352855324746177,0.005425073206424713,0.0,0.0,0.3958333333333333,4
F,Jalan53.csv,48,60,up,29,0.0005258321762084961,0.00023716837167742089,0.010730374604463577,0.0,0.0,0.6041666666666666,3,0.0005258321762084961,0.00023716837167742089,0.010730374604463577,0.0,0.0,0.6041666666666666,3
F,Jalan53.csv,48,61,up,10,0.012551020830869675,0.1706286862492562,0.009212846867740154,0.0,0.0,0.20833333333333334,8,0.012551020830869675,0.1706286862492562,0.009212846867740154,0.0,0.0,0.20833333333333334,8
F,Jalan53.csv,48,64,up,6,0.014829874038696289,0.015956193208694458,0.021749204024672508,0.0,0.0,0.125,12,0.014829874038696289,0.015956193208694458,0.021749204024672508,0.0,0.0,0.125,12
F,Jalan53.csv,48,67,up,6,0.00529007613658905,0.020508021116256714,0.03401631489396095,0.0,0.0,0.125,11,0.00529007613658905,0.020508021116256714,0.03401631489396095,0.0,0.0,0.125,11
F,Jalan53.csv,48,70,up,11,0.038381267338991165,0.0,0.005021519027650356,0.0,0.0,0.22916666666666666,8,0.038381267338991165,0.0,0.005021519027650356,0.0,0.0,0.22916666666666666,8
F,Jalan53.csv,48,71,up,14,0.022285304963588715,0.013888439536094699,0.006824595388025045,0.0,0.0,0.2916666666666667,6,0.022285304963588715,0.013888439536094699,0.006824595388025045,0.0,0.0,0.2916666666666667,6
F,Jalan53.csv,48,72,up,5,0.0,0.03459089994430542,0.06075463071465492,0.0,0.0,0.10416666666666667,16,0.0,0.03459089994430542,0.06075463071465492,0.0,0.0,0.10416666666666667,16
F,Jalan53.csv,48,75,up,7,0.1414995789527893,0.0028554081916809526,0.013943223282694817,0.0,0.0,0.14583333333333334,12,0.1414995789527893,0.0028554081916809526,0.013943223282694817,0.0,0.0,0.14583333333333334,12
F,Jalan53.csv,48,76,up,24,0.0030181854963302612,0.515224608778953,0.05239884555339813,0.0,0.0,0.5,4,0.0030181854963302612,0.515224608778953,0.05239884555339813,0.0,0.0,0.5,4
F,Jalan53.csv,48,77,down,53,0.010466188192367554,0.0014561563730239868,0.011624736711382866,0.004226759921944016,0.04477987778108843,1.0,1,0.002033323049545288,0.003169327974319458,0.005068607162684202,0.004664637683075758,0.045675199031391146,1.0,1
F,Jalan53.csv,48,78,up,22,0.00502723827958107,0.014167039096355472,0.019363533705472946,0.0,0.0,0.4583333333333333,6,0.00502723827958107,0.014167039096355472,0.019363533705472946,0.0,0.0,0.4583333333333333,6
F,Jalan53.csv,48,79,up,6,0.017611995339393616,0.02324788272380829,0.06326479464769363,0.0,0.0,0.125,14,0.017611995339393616,0.02324788272380829,0.06326479464769363,0.0,0.0,0.125,14
F,Jalan53.csv,48,82,up,11,0.005632072687149048,0.1414002627134323,0.05858113244175911,0.0,0.0,0.22916666666666666,9,0.005632072687149048,0.1414002627134323,0.05858113244175911,0.0,0.0,0.22916666666666666,9
F,Jalan53.csv,48,83,up,14,0.0031440481543540955,0.010296481847762967,0.02048148401081562,0.0,0.0,0.2916666666666667,6,0.0031440481543540955,0.010296481847762967,0.02048148401081562,0.0,0.0,0.2916666666666667,6
F,Jalan53.csv,48,84,up,37,0.00015879422426223755,0.002910622954368447,0.015129545703530312,0.0,0.0,0.7708333333333334,3,0.00015879422426223755,0.002910622954368447,0.015129545703530312,0.0,0.0,0.7708333333333334,3
F,Jalan53.csv,48,85,up,21,0.0,0.0,0.02799767628312111,0.0,0.0,0.4375,5,0.0,0.0,0.02799767628312111,0.0,0.0,0.4375,5
F,Jalan53.csv,48,86,up,11,0.0,0.0,0.08189349621534348,0.0,0.0,0.22916666666666666,8,0.0,0.0,0.08189349621534348,0.0,0.0,0.22916666666666666,8
F,Jalan53.csv,48,87,up,27,0.0011604279279708862,0.07207226157188262,0.0064909509383141994,0.0,0.0,0.5625,4,0.0011604279279708862,0.07207226157188262,0.0064909509383141994,0.0,0.0,0.5625,4
F,Jalan53.csv,48,88,up,31,0.0017181336879730225,0.010765062272548809,0.023182544857263565,0.0,0.0,0.6458333333333334,4,0.0017181336879730225,0.010765062272548809,0.023182544857263565,0.0,0.0,0.6458333333333334,4
F,Jalan53.csv,48,89,up,7,0.0,0.1250729084014892,0.030485359951853752,0.0,0.0,0.14583333333333334,10,0.0,0.1250729084014892,0.030485359951853752,0.0,0.0,0.14583333333333334,10
F,Jalan53.csv,48,90,up,7,0.0,0.1250398457050323,0.040582045912742615,0.0,0.0,0.14583333333333334,11,0.0,0.1250398457050323,0.040582045912742615,0.0,0.0,0.14583333333333334,11
F,Jalan53.csv,48,91,up,35,0.00243927538394928,0.14824921488762088,0.03677719086408615,0.0,0.0,0.7291666666666666,3,0.00243927538394928,0.14824921488762088,0.03677719086408615,0.0,0.0,0.7291666666666666,3
F,Jalan53.csv,48,92,up,12,0.0023268461227416992,0.005388706922531128,0.018152443692088127,0.0,0.0,0.25,6,0.0023268461227416992,0.005388706922531128,0.018152443692088127,0.0,0.0,0.25,6
F,Jalan53.csv,48,93,up,25,0.001141078770160675,0.0019764125347137285,0.01923913136124611,0.0,0.0,0.5208333333333334,4,0.001141078770160675,0.0019764125347137285,0.01923913136124611,0.0,0.0,0.5208333333333334,4
F,Jalan53.csv,48,96,up,5,0.0,0.01438019275665281,0.025587577372789383,0.0,0.0,0.10416666666666667,12,0.0,0.01438019275665281,0.025587577372789383,0.0,0.0,0.10416666666666667,12
F,Jalan53.csv,48,97,up,6,6.73830509185791e-05,0.05437588691711426,0.04215243458747864,0.0,0.0,0.125,10,6.73830509185791e-05,0.05437588691711426,0.04215243458747864,0.0,0.0,0.125,10
F,Jalan53.csv,48,98,up,31,0.004654735326766968,0.0029196470975875743,0.015568787232041359,0.0,0.0,0.6458333333333334,3,0.004654735326766968,0.0029196470975875743,0.015568787232041359,0.0,0.0,0.6458333333333334,3
F,Jalan53.csv,48,100,up,10,0.015082735568284988,0.002882859110832192,0.015865052118897438,0.0,0.0,0.20833333333333334,7,0.015082735568284988,0.002882859110832192,0.015865052118897438,0.0,0.0,0.20833333333333334,7
F,Jalan53.csv,48,101,up,35,0.008233584463596344,0.00017371773719787598,0.010814533568918705,0.0,0.0,0.7291666666666666,4,0.008233584463596344,0.00017371773719787598,0.010814533568918705,0.0,0.0,0.7291666666666666,4
F,Jalan53.csv,48,102,up,5,0.0,0.2374319672584534,0.09432613849639893,0.0,0.0,0.10416666666666667,15,0.0,0.2374319672584534,0.09432613849639893,0.0,0.0,0.10416666666666667,15
F,Jalan53.csv,48,103,up,6,0.017542347311973572,0.009977459907531738,0.08517761528491974,0.0,0.0,0.125,12,0.017542347311973572,0.009977459907531738,0.08517761528491974,0.0,0.0,0.125,12
