subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
C,Jalan33.csv,64,25,up,14,0.0005531646311283112,8.454173803329468e-05,0.006050602998584509,0.0,0.0,0.21875,7,0.0005531646311283112,8.454173803329468e-05,0.006050602998584509,0.0,0.0,0.21875,7
C,Jalan33.csv,64,26,up,12,0.013692013919353485,0.004620824754238112,0.011419812217354774,0.0,0.0,0.1875,11,0.013692013919353485,0.004620824754238112,0.011419812217354774,0.0,0.0,0.1875,11
C,Jalan33.csv,64,27,up,25,0.008349958807229996,0.008373624086380038,0.02992822416126728,0.0,0.0,0.390625,6,0.008349958807229996,0.008373624086380038,0.02992822416126728,0.0,0.0,0.390625,6
C,Jalan33.csv,64,28,up,30,0.0033254101872444153,0.036474260687828,0.010917367413640022,0.0,0.0,0.46875,6,0.0033254101872444153,0.036474260687828,0.010917367413640022,0.0,0.0,0.46875,6
C,Jalan33.csv,64,29,up,28,0.0030446872115135193,0.0012235298752784896,0.008685436099767685,0.0,0.0,0.4375,5,0.0030446872115135193,0.0012235298752784896,0.008685436099767685,0.0,0.0,0.4375,5
C,Jalan33.csv,64,30,up,38,0.0021935254335403442,0.011345991492271446,0.013362197205424309,0.0,0.0,0.59375,4,0.0021935254335403442,0.011345991492271446,0.013362197205424309,0.0,0.0,0.59375,4
C,Jalan33.csv,64,31,up,46,0.01208147406578064,0.0011499285697937345,0.011347449384629726,0.0,0.0,0.71875,4,0.01208147406578064,0.0011499285697937345,0.011347449384629726,0.0,0.0,0.71875,4
C,Jalan33.csv,64,32,up,50,1.1332333087921143e-05,0.015210482478141774,0.013788707554340363,0.0,0.0,0.78125,4,1.1332333087921143e-05,0.015210482478141774,0.013788707554340363,0.0,0.0,0.78125,4
C,Jalan33.csv,64,33,up,36,0.00015653669834136963,0.004324361681938171,0.0047029005363583565,0.0,0.0,0.5625,4,0.00015653669834136963,0.004324361681938171,0.0047029005363583565,0.0,0.0,0.5625,4
C,Jalan33.csv,64,34,up,31,0.021690934896469116,0.0,0.007513535209000111,0.0,0.0,0.484375,4,0.021690934896469116,0.0,0.007513535209000111,0.0,0.0,0.484375,4
C,Jalan33.csv,64,35,up,24,0.015513241291046143,0.0016661524772644265,0.003339854534715414,0.0,0.0,0.375,5,0.015513241291046143,0.0016661524772644265,0.003339854534715414,0.0,0.0,0.375,5
C,Jalan33.csv,64,36,up,6,0.029531553387641907,0.028630003333091736,0.029427573084831238,0.0,0.0,0.09375,15,0.029531553387641907,0.028630003333091736,0.029427573084831238,0.0,0.0,0.09375,15
C,Jalan33.csv,64,37,up,24,0.005241960287094116,0.03435164988040923,0.013007000088691711,0.0,0.0,0.375,6,0.005241960287094116,0.03435164988040923,0.013007000088691711,0.0,0.0,0.375,6
C,Jalan33.csv,64,38,up,20,0.002483457326889038,0.026530942320824036,0.004076375626027584,0.0,0.0,0.3125,7,0.002483457326889038,0.026530942320824036,0.004076375626027584,0.0,0.0,0.3125,7
C,Jalan33.csv,64,39,up,48,0.03410835564136505,0.0021810531616210938,0.030798105522990227,0.0,0.0,0.75,3,0.03410835564136505,0.0021810531616210938,0.030798105522990227,0.0,0.0,0.75,3
C,Jalan33.csv,64,40,down,68,0.007693730294704437,0.005426421761512756,0.015489871613681316,0.0019600930179502715,0.021568282731864345,1.0,1,0.0,0.0003991246223449263,0.00398006709292531,0.0022769287450687503,0.022509208656840505,1.0,1
C,Jalan33.csv,64,41,down,69,0.010636530816555023,0.003944733738899309,0.020753204822540283,0.0023430250346969596,0.03222482968324681,1.0,1,0.004694737493991852,0.003944733738899309,0.0067346058785915375,0.0029555937428912865,0.03290093737204282,1.0,1
C,Jalan33.csv,64,42,up,38,0.008669398725032806,0.013562993705272808,0.023846978321671486,0.0,0.0,0.59375,3,0.008669398725032806,0.013562993705272808,0.023846978321671486,0.0,0.0,0.59375,3
C,Jalan33.csv,64,43,up,44,0.009228266775608063,0.004931730031967119,0.00423811562359333,0.0,0.0,0.6875,3,0.009228266775608063,0.004931730031967119,0.00423811562359333,0.0,0.0,0.6875,3
C,Jalan33.csv,64,44,up,21,0.009297385811805725,0.0,0.011644288897514343,0.0,0.0,0.328125,5,0.009297385811805725,0.0,0.011644288897514343,0.0,0.0,0.328125,5
