subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
J,Jalan9.csv,56,5,up,5,0.061557769775390625,0.2731269598007202,0.42243459820747375,0.0,0.0,0.08928571428571429,17,0.061557769775390625,0.2731269598007202,0.42243459820747375,0.0,0.0,0.08928571428571429,17
J,Jalan9.csv,56,12,up,9,0.0,0.016913175582885742,0.011516018770635128,0.0,0.0,0.16071428571428573,8,0.0,0.016913175582885742,0.011516018770635128,0.0,0.0,0.16071428571428573,8
J,Jalan9.csv,56,15,up,8,0.0013621076941490173,0.4037774592638017,0.008402419276535511,0.0,0.0,0.14285714285714285,11,0.0013621076941490173,0.4037774592638017,0.008402419276535511,0.0,0.0,0.14285714285714285,11
J,Jalan9.csv,56,16,up,27,0.0,0.0017666995525359996,0.03824751451611519,0.0,0.0,0.48214285714285715,5,0.0,0.0017666995525359996,0.03824751451611519,0.0,0.0,0.48214285714285715,5
J,Jalan9.csv,56,17,up,6,0.0,0.0,0.26615434885025024,0.0,0.0,0.10714285714285714,12,0.0,0.0,0.26615434885025024,0.0,0.0,0.10714285714285714,12
J,Jalan9.csv,56,18,up,22,0.0020446479320526123,0.0006299793720244695,0.008388481102883816,0.0,0.0,0.39285714285714285,6,0.0020446479320526123,0.0006299793720244695,0.008388481102883816,0.0,0.0,0.39285714285714285,6
J,Jalan9.csv,56,19,up,15,0.003038644790649414,0.014741754531860385,0.013275162316858768,0.0,0.0,0.26785714285714285,8,0.003038644790649414,0.014741754531860385,0.013275162316858768,0.0,0.0,0.26785714285714285,8
J,Jalan9.csv,56,20,up,20,0.0,0.05614956617355327,0.0032432128209620714,0.0,0.0,0.35714285714285715,5,0.0,0.05614956617355327,0.0032432128209620714,0.0,0.0,0.35714285714285715,5
J,Jalan9.csv,56,22,up,18,0.004274621605873108,0.014711767435073853,0.007978586480021477,0.0,0.0,0.32142857142857145,6,0.004274621605873108,0.014711767435073853,0.007978586480021477,0.0,0.0,0.32142857142857145,6
J,Jalan9.csv,56,23,up,9,0.0,0.028986060619354242,0.02405102737247944,0.0,0.0,0.16071428571428573,10,0.0,0.028986060619354242,0.02405102737247944,0.0,0.0,0.16071428571428573,10
J,Jalan9.csv,56,24,up,34,0.012734338641166687,0.0008222341537475475,0.013719749636948109,0.0,0.0,0.6071428571428571,3,0.012734338641166687,0.0008222341537475475,0.013719749636948109,0.0,0.0,0.6071428571428571,3
J,Jalan9.csv,56,25,up,14,0.01849774271249771,0.023446443676948592,0.04594355821609497,0.0,0.0,0.25,9,0.01849774271249771,0.023446443676948592,0.04594355821609497,0.0,0.0,0.25,9
J,Jalan9.csv,56,26,up,23,0.051538534462451935,0.003038388490676891,0.008852516300976276,0.0,0.0,0.4107142857142857,5,0.051538534462451935,0.003038388490676891,0.008852516300976276,0.0,0.0,0.4107142857142857,5
J,Jalan9.csv,56,27,up,34,0.0009494051337242126,0.01216694265604018,0.009437221102416515,0.0,0.0,0.6071428571428571,4,0.0009494051337242126,0.01216694265604018,0.009437221102416515,0.0,0.0,0.6071428571428571,4
J,Jalan9.csv,56,28,up,31,0.016118526458740234,0.015220485627651215,0.018021676689386368,0.0,0.0,0.5535714285714286,4,0.016118526458740234,0.015220485627651215,0.018021676689386368,0.0,0.0,0.5535714285714286,4
J,Jalan9.csv,56,29,up,51,0.001049734652042389,0.010500311851501465,0.0057588061317801476,0.0,0.0,0.9107142857142857,2,0.001049734652042389,0.010500311851501465,0.0057588061317801476,0.0,0.0,0.9107142857142857,2
J,Jalan9.csv,56,30,up,9,0.008651763200759888,0.01293138265609739,0.02254139818251133,0.0,0.0,0.16071428571428573,10,0.008651763200759888,0.01293138265609739,0.02254139818251133,0.0,0.0,0.16071428571428573,10
J,Jalan9.csv,56,31,up,31,0.0018451735377311707,0.0026497095823287964,0.009710107930004597,0.0,0.0,0.5535714285714286,4,0.0018451735377311707,0.0026497095823287964,0.009710107930004597,0.0,0.0,0.5535714285714286,4
J,Jalan9.csv,56,32,down,68,0.0017660781741142273,0.000979912281036388,0.019098784774541855,0.00643289645475247,0.036665016578733924,1.0,1,0.0052858516573905945,0.000979912281036388,0.005082651041448116,0.007135422603803687,0.037933023797095386,1.0,1
J,Jalan9.csv,56,33,up,38,0.006252691149711609,0.01022488772869104,0.002845660550519824,0.0,0.0,0.6785714285714286,3,0.006252691149711609,0.01022488772869104,0.002845660550519824,0.0,0.0,0.6785714285714286,3
J,Jalan9.csv,56,34,up,42,0.012260109186172485,0.009341302514076277,0.008047111332416534,0.0,0.0,0.75,3,0.012260109186172485,0.009341302514076277,0.008047111332416534,0.0,0.0,0.75,3
J,Jalan9.csv,56,35,down,62,0.004128865897655487,0.0033327221870422252,0.01717231050133705,0.003363793624856373,0.034759192114585856,1.0,1,0.0014466866850852966,0.0014488816261291615,0.0072153490036726,0.003946095873494976,0.03603233478262104,1.0,1
J,Jalan9.csv,56,36,equal,56,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
J,Jalan9.csv,56,37,down,62,0.01422300934791565,0.00015581250190732643,0.025933682918548584,0.0032528432701454946,0.03350819252612458,1.0,1,0.020527705550193787,0.00015581250190732643,0.013313557021319866,0.004036074936550183,0.03350826954149106,1.0,1
J,Jalan9.csv,56,38,down,69,0.016294926404953003,0.030724191665649436,0.04095085710287094,0.0063879664420906255,0.034124244751127054,1.0,1,0.07551752030849457,0.011432236433029153,0.031611450016498566,0.007227925397675089,0.035687247254768954,1.0,1
J,Jalan9.csv,56,39,up,40,0.0,0.0028197050094604936,0.0029011585284024477,0.0,0.0,0.7142857142857143,3,0.0,0.0028197050094604936,0.0029011585284024477,0.0,0.0,0.7142857142857143,3
J,Jalan9.csv,56,40,up,33,0.0045712292194366455,0.005327931046485934,0.0069292327389121056,0.0,0.0,0.5892857142857143,3,0.0045712292194366455,0.005327931046485934,0.0069292327389121056,0.0,0.0,0.5892857142857143,3
J,Jalan9.csv,56,41,down,66,0.01049526035785675,0.0004130899906158447,0.04389189928770065,0.004888323305505959,0.032240008895857354,1.0,1,0.0018228143453598022,0.01102118194103241,0.022251609712839127,0.006453765871175009,0.03390458176624266,1.0,1
J,Jalan9.csv,56,42,down,71,0.002515822649002075,0.010070070624351501,0.009558912366628647,0.0067282273697934075,0.03272868025424627,1.0,1,0.0029278993606567383,0.013059645891189575,0.005989608354866505,0.009822656008228237,0.06325015993996133,1.0,1
J,Jalan9.csv,56,43,up,18,0.044583581387996674,0.003348112106323242,0.007134839426726103,0.0,0.0,0.32142857142857145,6,0.044583581387996674,0.003348112106323242,0.007134839426726103,0.0,0.0,0.32142857142857145,6
J,Jalan9.csv,56,44,up,33,0.002530142664909363,0.013391728699207323,0.02413533441722393,0.0,0.0,0.5892857142857143,4,0.002530142664909363,0.013391728699207323,0.02413533441722393,0.0,0.0,0.5892857142857143,4
J,Jalan9.csv,56,45,down,57,0.00016382336616516113,0.0004947155714035145,0.0025426277425140142,0.0005102346816133418,0.0,1.0,1,0.00016382336616516113,0.0004947155714035145,0.0016969334101304412,0.0005213310377497662,0.0,1.0,1
J,Jalan9.csv,56,46,up,30,0.011471100151538849,0.01817724108695984,0.00985038187354803,0.0,0.0,0.5357142857142857,5,0.011471100151538849,0.01817724108695984,0.00985038187354803,0.0,0.0,0.5357142857142857,5
J,Jalan9.csv,56,47,up,27,0.010988578200340271,0.10831304788589458,0.06146905571222305,0.0,0.0,0.48214285714285715,4,0.010988578200340271,0.10831304788589458,0.06146905571222305,0.0,0.0,0.48214285714285715,4
J,Jalan9.csv,56,48,up,37,0.0063436925411224365,0.015506488084793046,0.01408496592193842,0.0,0.0,0.6607142857142857,3,0.0063436925411224365,0.015506488084793046,0.01408496592193842,0.0,0.0,0.6607142857142857,3
J,Jalan9.csv,56,49,up,26,0.025923658162355423,0.010432168841362,0.024038784205913544,0.0,0.0,0.4642857142857143,6,0.025923658162355423,0.010432168841362,0.024038784205913544,0.0,0.0,0.4642857142857143,6
J,Jalan9.csv,56,50,up,46,0.0024535953998565674,0.0,0.007451483514159918,0.0,0.0,0.8214285714285714,3,0.0024535953998565674,0.0,0.007451483514159918,0.0,0.0,0.8214285714285714,3
J,Jalan9.csv,56,51,up,38,0.0,0.0039042055606842707,0.028539840131998062,0.0,0.0,0.6785714285714286,3,0.0,0.0039042055606842707,0.028539840131998062,0.0,0.0,0.6785714285714286,3
J,Jalan9.csv,56,52,down,79,0.010702833533287048,0.0068602949380873746,0.011591436341404915,0.007910446447357448,0.028173988702154835,1.0,1,0.005483396351337433,0.013277402520179837,0.01581275463104248,0.011791354305664753,0.05809095854161357,1.0,1
J,Jalan9.csv,56,53,up,41,0.0011297687888145447,0.016282081604003906,0.007201293017715216,0.0,0.0,0.7321428571428571,3,0.0011297687888145447,0.016282081604003906,0.007201293017715216,0.0,0.0,0.7321428571428571,3
J,Jalan9.csv,56,54,down,85,0.01112433522939682,0.003092205524444558,0.012604390271008015,0.008778564897057995,0.02642226404264969,1.0,1,0.0025683417916297913,0.006513184309005715,0.01819765195250511,0.011815646141726189,0.05365245517453401,1.0,1
J,Jalan9.csv,56,55,down,100,0.010562486946582794,0.005243051052093495,0.018093066290020943,0.011705262460158248,0.02737039389433866,1.0,1,0.0035442784428596497,0.0007628917694091908,0.009255318902432919,0.01601104328209805,0.05704415413134652,1.0,1
J,Jalan9.csv,56,56,down,98,0.0,0.056437861919403254,0.01217619888484478,0.011006195736091828,0.026921403357239873,1.0,1,0.030580446124076843,0.03465010523796064,0.020120687782764435,0.02109820627206844,0.09847891538952423,1.0,1
J,Jalan9.csv,56,57,down,101,0.011100471019744873,0.014623284339904785,0.009205962531268597,0.010952466895188945,0.025662391995809608,1.0,1,0.01695038378238678,0.011770784854888916,0.019187886267900467,0.01616373438234342,0.0632499551726848,1.0,1
