subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
I,Jalan11.csv,56,25,up,7,0.0,0.012266439199447615,0.002399455290287733,0.0,0.0,0.125,9,0.0,0.012266439199447615,0.002399455290287733,0.0,0.0,0.125,9
I,Jalan11.csv,56,26,up,11,0.005732990801334381,0.0,0.011822009459137917,0.0,0.0,0.19642857142857142,7,0.005732990801334381,0.0,0.011822009459137917,0.0,0.0,0.19642857142857142,7
I,Jalan11.csv,56,27,up,8,0.0027403049170970917,0.0039663612842559814,0.011879880912601948,0.0,0.0,0.14285714285714285,10,0.0027403049170970917,0.0039663612842559814,0.011879880912601948,0.0,0.0,0.14285714285714285,10
I,Jalan11.csv,56,30,up,30,0.009978622198104858,0.01533412039279941,0.014047414995729923,0.0,0.0,0.5357142857142857,5,0.009978622198104858,0.01533412039279941,0.014047414995729923,0.0,0.0,0.5357142857142857,5
I,Jalan11.csv,56,31,up,8,0.06891030073165894,0.037995341420173634,0.018556762486696243,0.0,0.0,0.14285714285714285,10,0.06891030073165894,0.037995341420173634,0.018556762486696243,0.0,0.0,0.14285714285714285,10
I,Jalan11.csv,56,32,up,33,0.002739451825618744,0.001626729965209961,0.006722635589540005,0.0,0.0,0.5892857142857143,4,0.002739451825618744,0.001626729965209961,0.006722635589540005,0.0,0.0,0.5892857142857143,4
I,Jalan11.csv,56,33,up,21,0.027902886271476746,0.0,0.02416670136153698,0.0,0.0,0.375,6,0.027902886271476746,0.0,0.02416670136153698,0.0,0.0,0.375,6
I,Jalan11.csv,56,34,up,24,0.029057450592517853,9.044408798219994e-05,0.04422115162014961,0.0,0.0,0.42857142857142855,6,0.029057450592517853,9.044408798219994e-05,0.04422115162014961,0.0,0.0,0.42857142857142855,6
I,Jalan11.csv,56,35,up,25,0.009419560432434082,7.506310939786598e-05,0.008562866598367691,0.0,0.0,0.44642857142857145,5,0.009419560432434082,7.506310939786598e-05,0.008562866598367691,0.0,0.0,0.44642857142857145,5
I,Jalan11.csv,56,36,up,19,0.02950824797153473,0.004406732320785506,0.011878443881869316,0.0,0.0,0.3392857142857143,6,0.02950824797153473,0.004406732320785506,0.011878443881869316,0.0,0.0,0.3392857142857143,6
