subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
B,Jalan60.csv,56,30,up,26,0.008256450295448303,0.037058040499687195,0.022863944992423058,0.0,0.0,0.4642857142857143,5,0.008256450295448303,0.037058040499687195,0.022863944992423058,0.0,0.0,0.4642857142857143,5
B,Jalan60.csv,56,32,up,23,0.006793029606342316,0.020592227578163147,0.019748473539948463,0.0,0.0,0.4107142857142857,4,0.006793029606342316,0.020592227578163147,0.019748473539948463,0.0,0.0,0.4107142857142857,4
B,Jalan60.csv,56,34,up,39,0.0002672150731086731,0.005183824896812406,0.02227618545293808,0.0,0.0,0.6964285714285714,4,0.0002672150731086731,0.005183824896812406,0.02227618545293808,0.0,0.0,0.6964285714285714,4
B,Jalan60.csv,56,35,up,23,0.015182308852672577,0.003610843420028681,0.007918324321508408,0.0,0.0,0.4107142857142857,5,0.015182308852672577,0.003610843420028681,0.007918324321508408,0.0,0.0,0.4107142857142857,5
B,Jalan60.csv,56,36,up,7,0.0,0.6132662773132331,0.13164453208446503,0.0,0.0,0.125,12,0.0,0.6132662773132331,0.13164453208446503,0.0,0.0,0.125,12
B,Jalan60.csv,56,37,up,27,0.0006467700004577637,0.02389421164989472,0.028784992173314095,0.0,0.0,0.48214285714285715,4,0.0006467700004577637,0.02389421164989472,0.028784992173314095,0.0,0.0,0.48214285714285715,4
B,Jalan60.csv,56,38,up,29,0.010844796895980835,0.003394186496734619,0.012720262631773949,0.0,0.0,0.5178571428571429,4,0.010844796895980835,0.003394186496734619,0.012720262631773949,0.0,0.0,0.5178571428571429,4
B,Jalan60.csv,56,39,up,27,0.0,0.007464091479778279,0.019715668633580208,0.0,0.0,0.48214285714285715,5,0.0,0.007464091479778279,0.019715668633580208,0.0,0.0,0.48214285714285715,5
B,Jalan60.csv,56,40,up,18,0.0033606290817260742,0.011027356982231173,0.014761093072593212,0.0,0.0,0.32142857142857145,7,0.0033606290817260742,0.011027356982231173,0.014761093072593212,0.0,0.0,0.32142857142857145,7
B,Jalan60.csv,56,41,up,38,0.0,0.01562466472387325,0.009162102825939655,0.0,0.0,0.6785714285714286,3,0.0,0.01562466472387325,0.009162102825939655,0.0,0.0,0.6785714285714286,3
B,Jalan60.csv,56,42,up,45,0.008193083107471466,3.4072995185874255e-05,0.004880919586867094,0.0,0.0,0.8035714285714286,4,0.008193083107471466,3.4072995185874255e-05,0.004880919586867094,0.0,0.0,0.8035714285714286,4
B,Jalan60.csv,56,43,up,49,0.0003301575779914856,0.009383597970008872,0.0018942035967484117,0.0,0.0,0.875,3,0.0003301575779914856,0.009383597970008872,0.0018942035967484117,0.0,0.0,0.875,3
B,Jalan60.csv,56,44,up,33,0.009188555181026459,0.0032303810119628795,0.021700050681829453,0.0,0.0,0.5892857142857143,4,0.009188555181026459,0.0032303810119628795,0.021700050681829453,0.0,0.0,0.5892857142857143,4
B,Jalan60.csv,56,45,up,22,0.009692862629890442,4.173517227173962e-05,0.005907420068979263,0.0,0.0,0.39285714285714285,6,0.009692862629890442,4.173517227173962e-05,0.005907420068979263,0.0,0.0,0.39285714285714285,6
B,Jalan60.csv,56,46,up,33,0.028668027371168137,0.0006188124418258778,0.004283978138118982,0.0,0.0,0.5892857142857143,5,0.028668027371168137,0.0006188124418258778,0.004283978138118982,0.0,0.0,0.5892857142857143,5
B,Jalan60.csv,56,47,up,8,0.0,0.011735046654939657,0.007091951556503773,0.0,0.0,0.14285714285714285,12,0.0,0.011735046654939657,0.007091951556503773,0.0,0.0,0.14285714285714285,12
B,Jalan60.csv,56,48,up,8,0.019922971725463867,0.02176918983459472,0.023853832855820656,0.0,0.0,0.14285714285714285,10,0.019922971725463867,0.02176918983459472,0.023853832855820656,0.0,0.0,0.14285714285714285,10
B,Jalan60.csv,56,53,up,17,0.0,0.06830935478210454,0.01689564436674118,0.0,0.0,0.30357142857142855,5,0.0,0.06830935478210454,0.01689564436674118,0.0,0.0,0.30357142857142855,5
B,Jalan60.csv,56,54,down,59,0.001880735158920288,0.0047619462013245295,0.01200153399258852,0.0012662815391218552,0.002455764909531889,1.0,1,0.009571373462677002,0.0047619462013245295,0.014833991415798664,0.002195650683870768,0.0025921032306125695,1.0,1
