subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
I,Jalan68.csv,64,1,up,41,0.0017981231212615967,0.0,0.013595915399491787,0.0,0.0,0.640625,4,0.0017981231212615967,0.0,0.013595915399491787,0.0,0.0,0.640625,4
I,Jalan68.csv,64,2,up,48,0.003458544611930847,0.0019682228565215953,0.006897931452840567,0.0,0.0,0.75,3,0.003458544611930847,0.0019682228565215953,0.006897931452840567,0.0,0.0,0.75,3
I,Jalan68.csv,64,3,up,44,0.009901478886604309,0.025518107414245594,0.01982404850423336,0.0,0.0,0.6875,4,0.009901478886604309,0.025518107414245594,0.01982404850423336,0.0,0.0,0.6875,4
I,Jalan68.csv,64,4,up,19,0.02283063903450966,0.028666019439697155,0.011867388151586056,0.0,0.0,0.296875,8,0.02283063903450966,0.028666019439697155,0.011867388151586056,0.0,0.0,0.296875,8
I,Jalan68.csv,64,5,up,38,0.018598929047584534,0.0006356239318847656,0.029497813433408737,0.0,0.0,0.59375,4,0.018598929047584534,0.0006356239318847656,0.029497813433408737,0.0,0.0,0.59375,4
I,Jalan68.csv,64,6,up,48,0.008404195308685303,0.014674547314643849,0.0063818045891821384,0.0,0.0,0.75,3,0.008404195308685303,0.014674547314643849,0.0063818045891821384,0.0,0.0,0.75,3
I,Jalan68.csv,64,7,up,29,0.0,0.04131000787019701,0.015075701288878918,0.0,0.0,0.453125,4,0.0,0.04131000787019701,0.015075701288878918,0.0,0.0,0.453125,4
I,Jalan68.csv,64,8,up,10,0.0,0.019150355458259494,0.006833524443209171,0.0,0.0,0.15625,9,0.0,0.019150355458259494,0.006833524443209171,0.0,0.0,0.15625,9
I,Jalan68.csv,64,9,up,17,0.009762950241565704,0.05990261435508726,0.033582258969545364,0.0,0.0,0.265625,6,0.009762950241565704,0.05990261435508726,0.033582258969545364,0.0,0.0,0.265625,6
I,Jalan68.csv,64,10,up,55,0.002118736505508423,0.005830439925193831,0.013339940458536148,0.0,0.0,0.859375,2,0.002118736505508423,0.005830439925193831,0.013339940458536148,0.0,0.0,0.859375,2
I,Jalan68.csv,64,11,up,28,0.02883196622133255,0.03098635673522948,0.018698442727327347,0.0,0.0,0.4375,5,0.02883196622133255,0.03098635673522948,0.018698442727327347,0.0,0.0,0.4375,5
I,Jalan68.csv,64,12,down,74,0.017010420560836792,0.0,0.015462133102118969,0.0025998419276448363,0.019317383468282764,1.0,1,0.0016629472374916077,0.0026311367750167514,0.0044296737760305405,0.0037929377477740485,0.020358128955092866,1.0,1
I,Jalan68.csv,64,13,up,60,0.0,0.00209741592407231,0.02179129235446453,0.0,0.0,0.9375,3,0.0,0.00209741592407231,0.02179129235446453,0.0,0.0,0.9375,3
I,Jalan68.csv,64,14,up,32,0.01485152542591095,0.011472660303115834,0.03816547244787216,0.0,0.0,0.5,5,0.01485152542591095,0.011472660303115834,0.03816547244787216,0.0,0.0,0.5,5
I,Jalan68.csv,64,15,up,50,0.00547819584608078,0.00925487577915185,0.013389199040830135,0.0,0.0,0.78125,3,0.00547819584608078,0.00925487577915185,0.013389199040830135,0.0,0.0,0.78125,3
I,Jalan68.csv,64,16,up,52,0.011686056852340698,0.0011903762817382924,0.014532128348946571,0.0,0.0,0.8125,3,0.011686056852340698,0.0011903762817382924,0.014532128348946571,0.0,0.0,0.8125,3
I,Jalan68.csv,64,17,up,8,0.03948770463466644,0.004539191722869873,0.06473030894994736,0.0,0.0,0.125,11,0.03948770463466644,0.004539191722869873,0.06473030894994736,0.0,0.0,0.125,11
I,Jalan68.csv,64,18,up,30,0.005590610206127167,0.0040279597043991755,0.03273147717118263,0.0,0.0,0.46875,5,0.005590610206127167,0.0040279597043991755,0.03273147717118263,0.0,0.0,0.46875,5
