subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
I,Jalan1.csv,64,22,up,9,0.015373557806015015,0.01741101592779168,0.014173994772136211,0.0,0.0,0.140625,11,0.015373557806015015,0.01741101592779168,0.014173994772136211,0.0,0.0,0.140625,11
I,Jalan1.csv,64,23,up,12,0.011180400848388672,0.0018243923783302363,0.03160807117819786,0.0,0.0,0.1875,9,0.011180400848388672,0.0018243923783302363,0.03160807117819786,0.0,0.0,0.1875,9
I,Jalan1.csv,64,24,up,9,0.015190236270427704,0.029846620559692394,0.017651505768299103,0.0,0.0,0.140625,12,0.015190236270427704,0.029846620559692394,0.017651505768299103,0.0,0.0,0.140625,12
I,Jalan1.csv,64,25,down,65,0.0026049017906188965,0.003030520677566595,0.011872046627104282,0.0008344909193321872,0.0,1.0,1,0.0026049017906188965,0.0002944648265837957,0.006942812819033861,0.0008680694868177523,0.0,1.0,1
I,Jalan1.csv,64,26,equal,64,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
I,Jalan1.csv,64,27,up,55,0.0017836540937423706,0.0025331944227218184,0.0036004309076815844,0.0,0.0,0.859375,3,0.0017836540937423706,0.0025331944227218184,0.0036004309076815844,0.0,0.0,0.859375,3
I,Jalan1.csv,64,28,up,36,0.0,0.004963147640228316,0.012238962575793266,0.0,0.0,0.5625,4,0.0,0.004963147640228316,0.012238962575793266,0.0,0.0,0.5625,4
I,Jalan1.csv,64,29,up,32,0.014889903366565704,0.0005012184381484874,0.016373995691537857,0.0,0.0,0.5,6,0.014889903366565704,0.0005012184381484874,0.016373995691537857,0.0,0.0,0.5,6
I,Jalan1.csv,64,30,up,14,0.004912171512842178,0.01907057762145989,0.019050292670726776,0.0,0.0,0.21875,8,0.004912171512842178,0.01907057762145989,0.019050292670726776,0.0,0.0,0.21875,8
I,Jalan1.csv,64,31,up,34,0.022756412625312805,0.017531102895736672,0.005731538403779268,0.0,0.0,0.53125,4,0.022756412625312805,0.017531102895736672,0.005731538403779268,0.0,0.0,0.53125,4
I,Jalan1.csv,64,32,up,25,0.03519618511199951,0.019638091325759832,0.011317705735564232,0.0,0.0,0.390625,6,0.03519618511199951,0.019638091325759832,0.011317705735564232,0.0,0.0,0.390625,6
I,Jalan1.csv,64,33,up,22,0.0,0.08630437999963761,0.01430332101881504,0.0,0.0,0.34375,7,0.0,0.08630437999963761,0.01430332101881504,0.0,0.0,0.34375,7
I,Jalan1.csv,64,34,up,41,0.0,0.002907004952430736,0.02657046727836132,0.0,0.0,0.640625,4,0.0,0.002907004952430736,0.02657046727836132,0.0,0.0,0.640625,4
I,Jalan1.csv,64,35,up,49,0.011077344417572021,0.02401790320873265,0.013326801359653473,0.0,0.0,0.765625,3,0.011077344417572021,0.02401790320873265,0.013326801359653473,0.0,0.0,0.765625,3
I,Jalan1.csv,64,37,up,35,0.0,0.015010631084442061,0.024975929409265518,0.0,0.0,0.546875,4,0.0,0.015010631084442061,0.024975929409265518,0.0,0.0,0.546875,4
I,Jalan1.csv,64,38,up,26,0.0084613636136055,0.026662363111972565,0.018963385373353958,0.0,0.0,0.40625,5,0.0084613636136055,0.026662363111972565,0.018963385373353958,0.0,0.0,0.40625,5
