subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
H,Jalan35.csv,64,3,up,6,0.015995364636182785,0.0049809180200099945,0.006748228799551725,0.0,0.0,0.09375,14,0.015995364636182785,0.0049809180200099945,0.006748228799551725,0.0,0.0,0.09375,14
H,Jalan35.csv,64,7,up,9,0.0,0.007674497365951549,0.003077007597312331,0.0,0.0,0.140625,13,0.0,0.007674497365951549,0.003077007597312331,0.0,0.0,0.140625,13
H,Jalan35.csv,64,13,up,5,0.0,0.023983949422836298,0.025999661535024643,0.0,0.0,0.078125,18,0.0,0.023983949422836298,0.025999661535024643,0.0,0.0,0.078125,18
H,Jalan35.csv,64,14,up,11,0.010538458824157715,0.009404964745044625,0.026093073189258575,0.0,0.0,0.171875,11,0.010538458824157715,0.009404964745044625,0.026093073189258575,0.0,0.0,0.171875,11
H,Jalan35.csv,64,16,up,12,0.012242697179317474,0.0052951857447623984,0.013642184436321259,0.0,0.0,0.1875,8,0.012242697179317474,0.0052951857447623984,0.013642184436321259,0.0,0.0,0.1875,8
H,Jalan35.csv,64,18,up,17,0.0,0.00601690113544473,0.04699631780385971,0.0,0.0,0.265625,10,0.0,0.00601690113544473,0.04699631780385971,0.0,0.0,0.265625,10
H,Jalan35.csv,64,19,up,14,0.0,0.0014023661613464244,0.027216169983148575,0.0,0.0,0.21875,7,0.0,0.0014023661613464244,0.027216169983148575,0.0,0.0,0.21875,7
H,Jalan35.csv,64,21,up,20,0.012443453073501587,0.03803546726703638,0.00980245228856802,0.0,0.0,0.3125,6,0.012443453073501587,0.03803546726703638,0.00980245228856802,0.0,0.0,0.3125,6
H,Jalan35.csv,64,22,up,33,0.014323189854621887,0.0001435607671738115,0.023624362424016,0.0,0.0,0.515625,3,0.014323189854621887,0.0001435607671738115,0.023624362424016,0.0,0.0,0.515625,3
H,Jalan35.csv,64,23,up,27,0.02738763391971588,0.0010201334953308105,0.00795512180775404,0.0,0.0,0.421875,7,0.02738763391971588,0.0010201334953308105,0.00795512180775404,0.0,0.0,0.421875,7
H,Jalan35.csv,64,24,up,46,0.009757213294506073,0.008062392473220825,0.008893928490579128,0.0,0.0,0.71875,3,0.009757213294506073,0.008062392473220825,0.008893928490579128,0.0,0.0,0.71875,3
