subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
F,Jalan19.csv,56,25,up,5,0.015929222106933594,0.8581286430358883,0.12438173592090607,0.0,0.0,0.08928571428571429,17,0.015929222106933594,0.8581286430358883,0.12438173592090607,0.0,0.0,0.08928571428571429,17
F,Jalan19.csv,56,29,up,6,0.004864335060119629,0.42849886417388916,0.11145246028900146,0.0,0.0,0.10714285714285714,16,0.004864335060119629,0.42849886417388916,0.11145246028900146,0.0,0.0,0.10714285714285714,16
F,Jalan19.csv,56,33,up,6,0.010954976081848145,0.03201711177825928,0.22378966212272644,0.0,0.0,0.10714285714285714,14,0.010954976081848145,0.03201711177825928,0.22378966212272644,0.0,0.0,0.10714285714285714,14
F,Jalan19.csv,56,34,up,6,0.028805315494537354,0.03721034526824951,0.19949814677238464,0.0,0.0,0.10714285714285714,12,0.028805315494537354,0.03721034526824951,0.19949814677238464,0.0,0.0,0.10714285714285714,12
F,Jalan19.csv,56,35,up,5,0.0,0.016439890861511236,0.015420204028487206,0.0,0.0,0.08928571428571429,15,0.0,0.016439890861511236,0.015420204028487206,0.0,0.0,0.08928571428571429,15
F,Jalan19.csv,56,36,up,9,0.0,0.04457855224609375,0.08413422107696533,0.0,0.0,0.16071428571428573,9,0.0,0.04457855224609375,0.08413422107696533,0.0,0.0,0.16071428571428573,9
F,Jalan19.csv,56,37,up,31,0.0013480260968208313,0.0011721700429916382,0.01630459539592266,0.0,0.0,0.5535714285714286,3,0.0013480260968208313,0.0011721700429916382,0.01630459539592266,0.0,0.0,0.5535714285714286,3
F,Jalan19.csv,56,38,up,35,0.008899755775928497,0.005489566922187827,0.020060718059539795,0.0,0.0,0.625,4,0.008899755775928497,0.005489566922187827,0.020060718059539795,0.0,0.0,0.625,4
F,Jalan19.csv,56,39,up,11,0.005973756313323975,0.00862036645412445,0.018028762191534042,0.0,0.0,0.19642857142857142,9,0.005973756313323975,0.00862036645412445,0.018028762191534042,0.0,0.0,0.19642857142857142,9
F,Jalan19.csv,56,40,up,17,0.021739240735769272,0.010549460351467144,0.012616564519703388,0.0,0.0,0.30357142857142855,7,0.021739240735769272,0.010549460351467144,0.012616564519703388,0.0,0.0,0.30357142857142855,7
F,Jalan19.csv,56,41,up,11,0.0,0.00803375244140625,0.059091705828905106,0.0,0.0,0.19642857142857142,8,0.0,0.00803375244140625,0.059091705828905106,0.0,0.0,0.19642857142857142,8
F,Jalan19.csv,56,42,up,9,0.07848063111305237,0.01386753320693973,0.020809710025787354,0.0,0.0,0.16071428571428573,9,0.07848063111305237,0.01386753320693973,0.020809710025787354,0.0,0.0,0.16071428571428573,9
F,Jalan19.csv,56,43,up,24,0.013610944151878357,0.024808248877525307,0.059481240808963776,0.0,0.0,0.42857142857142855,4,0.013610944151878357,0.024808248877525307,0.059481240808963776,0.0,0.0,0.42857142857142855,4
F,Jalan19.csv,56,44,up,19,0.0019098632037639618,0.0061751902103423795,0.012437899596989155,0.0,0.0,0.3392857142857143,6,0.0019098632037639618,0.0061751902103423795,0.012437899596989155,0.0,0.0,0.3392857142857143,6
