subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
I,Jalan45.csv,56,1,down,71,0.018910109996795654,0.018131166696548462,0.03415633738040924,0.004663011383554144,0.022394636704080765,1.0,1,0.018910109996795654,0.002372637391090393,0.004717561416327953,0.008448989087932181,0.05365159489655799,1.0,1
I,Jalan45.csv,56,2,down,76,0.005207523703575134,0.00794893503189087,0.022708207368850708,0.005602115170236479,0.02205580191320458,1.0,1,0.001883387565612793,0.028567060828208923,0.03221188858151436,0.011040519410122516,0.05114619406082206,1.0,1
I,Jalan45.csv,56,3,up,39,0.0021675825119018555,0.06864701807498869,0.006233887281268835,0.0,0.0,0.6964285714285714,4,0.0021675825119018555,0.06864701807498869,0.006233887281268835,0.0,0.0,0.6964285714285714,4
I,Jalan45.csv,56,4,up,41,0.0036201924085617065,0.0002200603485107422,0.028711514547467232,0.0,0.0,0.7321428571428571,3,0.0036201924085617065,0.0002200603485107422,0.028711514547467232,0.0,0.0,0.7321428571428571,3
I,Jalan45.csv,56,5,up,47,0.003860466182231903,0.0003675103187560924,0.008984524756669998,0.0,0.0,0.8392857142857143,2,0.003860466182231903,0.0003675103187560924,0.008984524756669998,0.0,0.0,0.8392857142857143,2
I,Jalan45.csv,56,6,down,77,0.004536464810371399,0.04128075242042539,0.012844583950936794,0.005334060801724603,0.019883165826591533,1.0,1,0.01405864953994751,0.004884397983551003,0.010539018549025059,0.009381403748783835,0.04411362502291394,1.0,1
I,Jalan45.csv,56,7,down,60,0.004765629768371582,9.614229202270508e-05,0.01077339332550764,0.001178170503776548,0.0176332527587628,1.0,1,0.004765629768371582,9.614229202270508e-05,0.003539516357704997,0.0015775580997502787,0.01773316985562597,1.0,1
I,Jalan45.csv,56,8,up,33,0.004600174725055695,0.0016541004180908037,0.025083353742957115,0.0,0.0,0.5892857142857143,4,0.004600174725055695,0.0016541004180908037,0.025083353742957115,0.0,0.0,0.5892857142857143,4
I,Jalan45.csv,56,9,up,34,0.0004008859395980835,0.014164769649505582,0.016322139650583267,0.0,0.0,0.6071428571428571,4,0.0004008859395980835,0.014164769649505582,0.016322139650583267,0.0,0.0,0.6071428571428571,4
I,Jalan45.csv,56,10,down,74,0.005028277635574341,0.000810217857360851,0.018440665677189827,0.004165042500897542,0.01742717994606064,1.0,1,0.01327107846736908,0.0023912012577056996,0.00715615414083004,0.005089772852945899,0.018038708478180576,1.0,1
