subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
J,Jalan42.csv,56,1,up,6,0.03484643995761871,0.0,0.09657112509012222,0.0,0.0,0.10714285714285714,15,0.03484643995761871,0.0,0.09657112509012222,0.0,0.0,0.10714285714285714,15
J,Jalan42.csv,56,2,up,40,0.005604781210422516,0.00025121569633484997,0.005814182572066784,0.0,0.0,0.7142857142857143,3,0.005604781210422516,0.00025121569633484997,0.005814182572066784,0.0,0.0,0.7142857142857143,3
J,Jalan42.csv,56,3,up,39,0.0005287714302539825,0.00024723708629609265,0.007906636223196983,0.0,0.0,0.6964285714285714,3,0.0005287714302539825,0.00024723708629609265,0.007906636223196983,0.0,0.0,0.6964285714285714,3
J,Jalan42.csv,56,4,up,36,0.0002935156226158142,0.0,0.0029410296119749546,0.0,0.0,0.6428571428571429,3,0.0002935156226158142,0.0,0.0029410296119749546,0.0,0.0,0.6428571428571429,3
J,Jalan42.csv,56,5,up,11,0.0,0.0,0.007599564269185066,0.0,0.0,0.19642857142857142,10,0.0,0.0,0.007599564269185066,0.0,0.0,0.19642857142857142,10
J,Jalan42.csv,56,8,up,5,0.032444000244140625,0.25927381515502923,0.09244035184383392,0.0,0.0,0.08928571428571429,20,0.032444000244140625,0.25927381515502923,0.09244035184383392,0.0,0.0,0.08928571428571429,20
J,Jalan42.csv,56,9,up,8,0.007324397563934326,0.007121145725250244,0.12288319319486618,0.0,0.0,0.14285714285714285,10,0.007324397563934326,0.007121145725250244,0.12288319319486618,0.0,0.0,0.14285714285714285,10
J,Jalan42.csv,56,10,up,46,0.005249008536338806,0.0025913119316101074,0.050998397171497345,0.0,0.0,0.8214285714285714,2,0.005249008536338806,0.0025913119316101074,0.050998397171497345,0.0,0.0,0.8214285714285714,2
J,Jalan42.csv,56,11,up,34,0.0127425417304039,0.0013374269008636364,0.0465686060488224,0.0,0.0,0.6071428571428571,4,0.0127425417304039,0.0013374269008636364,0.0465686060488224,0.0,0.0,0.6071428571428571,4
J,Jalan42.csv,56,12,up,49,0.002365894615650177,0.0013934433460235374,0.025952855125069618,0.0,0.0,0.875,2,0.002365894615650177,0.0013934433460235374,0.025952855125069618,0.0,0.0,0.875,2
J,Jalan42.csv,56,13,up,34,0.00025537610054016113,0.013092899322509899,0.014042901806533337,0.0,0.0,0.6071428571428571,3,0.00025537610054016113,0.013092899322509899,0.014042901806533337,0.0,0.0,0.6071428571428571,3
J,Jalan42.csv,56,14,down,71,0.001275569200515747,0.07389378547668457,0.08080637454986572,0.0036676717569687277,0.017886060837828087,1.0,1,0.011583998799324036,0.018882155418395996,0.01834370195865631,0.006810882667438151,0.02247294660759419,1.0,1
