subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
B,Jalan6.csv,64,29,up,19,0.009596675634384155,0.013839292526245134,0.02233484946191311,0.0,0.0,0.296875,6,0.009596675634384155,0.013839292526245134,0.02233484946191311,0.0,0.0,0.296875,6
B,Jalan6.csv,64,30,up,8,0.0,0.005860435962677046,0.015838954597711563,0.0,0.0,0.125,11,0.0,0.005860435962677046,0.015838954597711563,0.0,0.0,0.125,11
B,Jalan6.csv,64,31,up,21,0.01447303593158722,0.014858409762382507,0.011511536315083504,0.0,0.0,0.328125,8,0.01447303593158722,0.014858409762382507,0.011511536315083504,0.0,0.0,0.328125,8
B,Jalan6.csv,64,32,up,25,0.0056273117661476135,0.0012392744421959034,0.0017417519120499492,0.0,0.0,0.390625,5,0.0056273117661476135,0.0012392744421959034,0.0017417519120499492,0.0,0.0,0.390625,5
B,Jalan6.csv,64,33,up,6,0.029849886894226074,0.005898222327232361,0.011873937211930752,0.0,0.0,0.09375,15,0.029849886894226074,0.005898222327232361,0.011873937211930752,0.0,0.0,0.09375,15
B,Jalan6.csv,64,34,up,26,0.0034031718969345093,0.005677770078182237,0.012514060363173485,0.0,0.0,0.40625,5,0.0034031718969345093,0.005677770078182237,0.012514060363173485,0.0,0.0,0.40625,5
B,Jalan6.csv,64,35,up,12,0.0125163234770298,0.023017892241478072,0.006292215548455715,0.0,0.0,0.1875,8,0.0125163234770298,0.023017892241478072,0.006292215548455715,0.0,0.0,0.1875,8
B,Jalan6.csv,64,36,up,5,0.0,0.008655369281768799,0.019937289878726006,0.0,0.0,0.078125,17,0.0,0.008655369281768799,0.019937289878726006,0.0,0.0,0.078125,17
B,Jalan6.csv,64,37,up,13,0.0,0.016927143931388777,0.020661914721131325,0.0,0.0,0.203125,8,0.0,0.016927143931388777,0.020661914721131325,0.0,0.0,0.203125,8
B,Jalan6.csv,64,38,up,17,0.0,0.01173119544982909,0.00507019879296422,0.0,0.0,0.265625,5,0.0,0.01173119544982909,0.00507019879296422,0.0,0.0,0.265625,5
B,Jalan6.csv,64,39,up,28,0.0,0.0070840597152710405,0.01608233153820038,0.0,0.0,0.4375,6,0.0,0.0070840597152710405,0.01608233153820038,0.0,0.0,0.4375,6
B,Jalan6.csv,64,40,up,41,0.005018651485443115,0.00835207700729379,0.008272437378764153,0.0,0.0,0.640625,3,0.005018651485443115,0.00835207700729379,0.008272437378764153,0.0,0.0,0.640625,3
B,Jalan6.csv,64,41,up,37,0.007645249366760254,0.0017328768968582486,0.002902742475271225,0.0,0.0,0.578125,5,0.007645249366760254,0.0017328768968582486,0.002902742475271225,0.0,0.0,0.578125,5
B,Jalan6.csv,64,42,up,50,0.01306961476802826,0.001918509602546692,0.018095368519425392,0.0,0.0,0.78125,3,0.01306961476802826,0.001918509602546692,0.018095368519425392,0.0,0.0,0.78125,3
B,Jalan6.csv,64,43,up,13,0.0,0.004191198945045466,0.012519941665232182,0.0,0.0,0.203125,8,0.0,0.004191198945045466,0.012519941665232182,0.0,0.0,0.203125,8
B,Jalan6.csv,64,44,up,49,0.0030529573559761047,0.004329293966293335,0.0057795075699687,0.0,0.0,0.765625,3,0.0030529573559761047,0.004329293966293335,0.0057795075699687,0.0,0.0,0.765625,3
B,Jalan6.csv,64,45,up,46,0.005247108638286591,0.0004751026630401556,0.0061724549159407616,0.0,0.0,0.71875,4,0.005247108638286591,0.0004751026630401556,0.0061724549159407616,0.0,0.0,0.71875,4
B,Jalan6.csv,64,46,up,39,0.002673201262950897,0.016756510734558083,0.004864328075200319,0.0,0.0,0.609375,5,0.002673201262950897,0.016756510734558083,0.004864328075200319,0.0,0.0,0.609375,5
B,Jalan6.csv,64,47,up,11,0.0,0.045784324407577515,0.07489687949419022,0.0,0.0,0.171875,11,0.0,0.045784324407577515,0.07489687949419022,0.0,0.0,0.171875,11
B,Jalan6.csv,64,48,up,34,0.0034119971096515656,0.016561335325241067,0.01621667668223381,0.0,0.0,0.53125,4,0.0034119971096515656,0.016561335325241067,0.01621667668223381,0.0,0.0,0.53125,4
B,Jalan6.csv,64,49,up,50,0.0007543936371803284,0.0020277112722397184,0.0036425760481506586,0.0,0.0,0.78125,2,0.0007543936371803284,0.0020277112722397184,0.0036425760481506586,0.0,0.0,0.78125,2
B,Jalan6.csv,64,50,up,37,0.004245944321155548,1.5529990196216925e-05,0.004681757185608149,0.0,0.0,0.578125,3,0.004245944321155548,1.5529990196216925e-05,0.004681757185608149,0.0,0.0,0.578125,3
B,Jalan6.csv,64,51,up,45,0.005699470639228821,4.4646859168995245e-05,0.014885441400110722,0.0,0.0,0.703125,4,0.005699470639228821,4.4646859168995245e-05,0.014885441400110722,0.0,0.0,0.703125,4
B,Jalan6.csv,64,52,up,47,0.012143239378929138,0.004446858167648338,0.013796134851872921,0.0,0.0,0.734375,3,0.012143239378929138,0.004446858167648338,0.013796134851872921,0.0,0.0,0.734375,3
B,Jalan6.csv,64,53,up,48,0.0029378607869148254,0.004443731904029913,0.005383399315178394,0.0,0.0,0.75,3,0.0029378607869148254,0.004443731904029913,0.005383399315178394,0.0,0.0,0.75,3
