subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
D,Jalan51.csv,64,26,up,17,0.005725756287574768,0.02815979272127178,0.025399813428521156,0.0,0.0,0.265625,6,0.005725756287574768,0.02815979272127178,0.025399813428521156,0.0,0.0,0.265625,6
D,Jalan51.csv,64,27,up,9,0.0,0.034033942222595204,0.007014039438217878,0.0,0.0,0.140625,8,0.0,0.034033942222595204,0.007014039438217878,0.0,0.0,0.140625,8
D,Jalan51.csv,64,28,up,8,0.00967678427696228,0.0453693002462387,0.0031531895510852337,0.0,0.0,0.125,12,0.00967678427696228,0.0453693002462387,0.0031531895510852337,0.0,0.0,0.125,12
D,Jalan51.csv,64,29,up,12,0.00042711198329925537,0.00785943865776062,0.009445861913263798,0.0,0.0,0.1875,8,0.00042711198329925537,0.00785943865776062,0.009445861913263798,0.0,0.0,0.1875,8
D,Jalan51.csv,64,30,up,26,0.022509582340717316,0.014182671904563904,0.020304720848798752,0.0,0.0,0.40625,6,0.022509582340717316,0.014182671904563904,0.020304720848798752,0.0,0.0,0.40625,6
D,Jalan51.csv,64,31,up,7,0.0,0.004452645778656006,0.009722691029310226,0.0,0.0,0.109375,13,0.0,0.004452645778656006,0.009722691029310226,0.0,0.0,0.109375,13
D,Jalan51.csv,64,32,up,32,0.013776078820228577,0.0013026386499404574,0.009582689963281155,0.0,0.0,0.5,5,0.013776078820228577,0.0013026386499404574,0.009582689963281155,0.0,0.0,0.5,5
D,Jalan51.csv,64,33,up,33,0.003249615430831909,0.008158856630325312,0.004603100009262562,0.0,0.0,0.515625,4,0.003249615430831909,0.008158856630325312,0.004603100009262562,0.0,0.0,0.515625,4
D,Jalan51.csv,64,34,up,29,0.0,0.0029347121715545543,0.016607578843832016,0.0,0.0,0.453125,4,0.0,0.0029347121715545543,0.016607578843832016,0.0,0.0,0.453125,4
D,Jalan51.csv,64,35,up,8,0.11540701240301132,0.1675406455993651,0.08502720296382904,0.0,0.0,0.125,13,0.11540701240301132,0.1675406455993651,0.08502720296382904,0.0,0.0,0.125,13
D,Jalan51.csv,64,36,up,51,0.009999729692935944,0.010224610567092896,0.003943370655179024,0.0,0.0,0.796875,2,0.009999729692935944,0.010224610567092896,0.003943370655179024,0.0,0.0,0.796875,2
D,Jalan51.csv,64,37,up,35,0.0,0.0016838788986205944,0.01709715649485588,0.0,0.0,0.546875,4,0.0,0.0016838788986205944,0.01709715649485588,0.0,0.0,0.546875,4
D,Jalan51.csv,64,38,up,42,0.008852794766426086,0.0052124589681624145,0.0072867837734520435,0.0,0.0,0.65625,3,0.008852794766426086,0.0052124589681624145,0.0072867837734520435,0.0,0.0,0.65625,3
D,Jalan51.csv,64,39,down,70,0.005875885486602783,0.020811375975608837,0.03245362639427185,0.00395520208659201,0.046140379157943605,1.0,1,0.003643617033958435,0.00234164297580719,0.006243210285902023,0.004051998196189529,0.047227868156779304,1.0,1
