subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
H,Jalan49.csv,56,3,up,8,0.018135450780391693,0.0033135771751403864,0.009116638451814651,0.0,0.0,0.14285714285714285,11,0.018135450780391693,0.0033135771751403864,0.009116638451814651,0.0,0.0,0.14285714285714285,11
H,Jalan49.csv,56,5,up,6,0.010958299040794373,0.01268012821674347,0.011337172240018845,0.0,0.0,0.10714285714285714,12,0.010958299040794373,0.01268012821674347,0.011337172240018845,0.0,0.0,0.10714285714285714,12
H,Jalan49.csv,56,9,up,15,0.02566772699356079,0.01928607523441314,0.03661603108048439,0.0,0.0,0.26785714285714285,7,0.02566772699356079,0.01928607523441314,0.03661603108048439,0.0,0.0,0.26785714285714285,7
H,Jalan49.csv,56,10,up,12,0.008255071938037872,0.009725038707256273,0.015163754113018513,0.0,0.0,0.21428571428571427,9,0.008255071938037872,0.009725038707256273,0.015163754113018513,0.0,0.0,0.21428571428571427,9
H,Jalan49.csv,56,11,up,11,0.0,0.10800914466381073,0.0025830655358731747,0.0,0.0,0.19642857142857142,6,0.0,0.10800914466381073,0.0025830655358731747,0.0,0.0,0.19642857142857142,6
H,Jalan49.csv,56,13,up,25,0.0006172060966491699,0.04349300265312195,0.034457016736269,0.0,0.0,0.44642857142857145,7,0.0006172060966491699,0.04349300265312195,0.034457016736269,0.0,0.0,0.44642857142857145,7
H,Jalan49.csv,56,15,up,45,0.0,0.028136557340621926,0.007916377857327461,0.0,0.0,0.8035714285714286,3,0.0,0.028136557340621926,0.007916377857327461,0.0,0.0,0.8035714285714286,3
H,Jalan49.csv,56,16,up,24,0.011272422969341278,0.005612152814865101,0.0051987688057124615,0.0,0.0,0.42857142857142855,4,0.011272422969341278,0.005612152814865101,0.0051987688057124615,0.0,0.0,0.42857142857142855,4
H,Jalan49.csv,56,17,up,41,0.020826265215873718,0.007602140307426453,0.010475650429725647,0.0,0.0,0.7321428571428571,2,0.020826265215873718,0.007602140307426453,0.010475650429725647,0.0,0.0,0.7321428571428571,2
H,Jalan49.csv,56,19,up,17,0.0005912184715270996,0.026153808832168557,0.00780726782977581,0.0,0.0,0.30357142857142855,6,0.0005912184715270996,0.026153808832168557,0.00780726782977581,0.0,0.0,0.30357142857142855,6
