subject,file,N_target,kind,frames,shape_p50_diff_mean,shape_p90_diff_mean,centroid_drift_mean,nn_p95_mean,unique_ratio_mean,max_dup_p95,jitter_base,jitter_fps,jitter_wrs
B,Jalan15.csv,48,fps_overall,296,0.011618347347688835,0.09393662797740178,0.04334442374218614,0.008289864048937494,0.5741835585585586,13.0,0.5411481261253357,0.5300268530845642,0.531032383441925
B,Jalan15.csv,48,fps_down,79,0.007726441314326057,0.01422190890659264,0.021221323666764023,0.031060756436525297,1.0,1.0,0.5411481261253357,0.5300268530845642,0.531032383441925
B,Jalan15.csv,48,fps_up,215,0.013156474191089009,0.12410098175669818,0.05187658073494297,0.0,0.4137596899224806,14.0,0.5411481261253357,0.5300268530845642,0.531032383441925
B,Jalan15.csv,48,wrs_overall,296,0.011346386959524574,0.0939690582303179,0.04195795051467989,0.01378328388253615,0.5741835585585586,13.0,0.5411481261253357,0.5300268530845642,0.531032383441925
B,Jalan15.csv,48,wrs_down,79,0.006707450492849833,0.014343419727645355,0.016026436637120344,0.05164369657254051,1.0,1.0,0.5411481261253357,0.5300268530845642,0.531032383441925
B,Jalan15.csv,48,wrs_up,215,0.013156474191089009,0.12410098175669818,0.05187658073494297,0.0,0.4137596899224806,14.0,0.5411481261253357,0.5300268530845642,0.531032383441925
B,Jalan16.csv,48,fps_overall,264,0.008571099786257202,0.04922665192209408,0.0298765363113489,0.011555843029981172,0.6766887626262625,13.0,0.5936299562454224,0.5862047076225281,0.5870356559753418
B,Jalan16.csv,48,fps_down,104,0.008945073180187207,0.02484427742086926,0.02641726340068719,0.029334063076106056,1.0,1.0,0.5936299562454224,0.5862047076225281,0.5870356559753418
B,Jalan16.csv,48,fps_up,156,0.008541555979695076,0.06674379010040021,0.03294878328541437,0.0,0.45285790598290604,13.25,0.5936299562454224,0.5862047076225281,0.5870356559753418
B,Jalan16.csv,48,wrs_overall,264,0.009190258908678185,0.04742625021008824,0.026025308696923523,0.02089968366003732,0.6766887626262625,13.0,0.5936299562454224,0.5862047076225281,0.5870356559753418
B,Jalan16.csv,48,wrs_down,104,0.010516784798640471,0.02027402692116214,0.016641070225607388,0.053053043137017815,1.0,1.0,0.5936299562454224,0.5862047076225281,0.5870356559753418
B,Jalan16.csv,48,wrs_up,156,0.008541555979695076,0.06674379010040021,0.03294878328541437,0.0,0.45285790598290604,13.25,0.5936299562454224,0.5862047076225281,0.5870356559753418
B,Jalan17.csv,48,fps_overall,229,0.01027775443602337,0.03639504600430159,0.026677457689445905,0.013623795464842825,0.8035844250363902,10.599999999999994,0.5337745547294617,0.5333139300346375,0.5320635437965393
B,Jalan17.csv,48,fps_down,116,0.009917841196574014,0.01599700414928898,0.026147928217361713,0.026895251391801784,1.0,1.0,0.5337745547294617,0.5333139300346375,0.5320635437965393
B,Jalan17.csv,48,fps_up,107,0.01124426343034361,0.06054965470717328,0.028747459230552837,0.0,0.5796339563862929,11.699999999999989,0.5337745547294617,0.5333139300346375,0.5320635437965393
B,Jalan17.csv,48,wrs_overall,229,0.010214241164610376,0.03798130778636473,0.024089702595163576,0.0269696041701542,0.8035844250363902,10.599999999999994,0.5337745547294617,0.5333139300346375,0.5320635437965393
B,Jalan17.csv,48,wrs_down,116,0.009792457238353532,0.019128503701810188,0.021039342729511253,0.053241718577287156,1.0,1.0,0.5337745547294617,0.5333139300346375,0.5320635437965393
B,Jalan17.csv,48,wrs_up,107,0.01124426343034361,0.06054965470717328,0.028747459230552837,0.0,0.5796339563862929,11.699999999999989,0.5337745547294617,0.5333139300346375,0.5320635437965393
B,Jalan18.csv,48,fps_overall,191,0.010732236664488677,0.05113399234351688,0.03097158739147025,0.02177921472926396,0.9100130890052356,6.0,0.6060606837272644,0.5984845757484436,0.5974380373954773
B,Jalan18.csv,48,fps_down,147,0.011943744330787334,0.04805056466942747,0.031658383858862146,0.028298163355710313,1.0,1.0,0.6060606837272644,0.5984845757484436,0.5974380373954773
B,Jalan18.csv,48,fps_up,43,0.006840157820734867,0.06286417514432292,0.029343971267862375,0.0,0.6002906976744186,11.599999999999994,0.6060606837272644,0.5984845757484436,0.5974380373954773
B,Jalan18.csv,48,wrs_overall,191,0.010156746076039619,0.041464248763797215,0.03069494109105865,0.04469552646325909,0.9100130890052356,6.0,0.6060606837272644,0.5984845757484436,0.5974380373954773
B,Jalan18.csv,48,wrs_down,147,0.011195998055999782,0.035486476072648855,0.03129893186308925,0.058073779282193795,1.0,1.0,0.6060606837272644,0.5984845757484436,0.5974380373954773
B,Jalan18.csv,48,wrs_up,43,0.006840157820734867,0.06286417514432292,0.029343971267862375,0.0,0.6002906976744186,11.599999999999994,0.6060606837272644,0.5984845757484436,0.5974380373954773
B,Jalan19.csv,48,fps_overall,276,0.010039094282125217,0.06174446101691843,0.028523711944876264,0.007221840515359907,0.5452143719806763,14.0,0.5889899730682373,0.5810666084289551,0.5813027620315552
B,Jalan19.csv,48,fps_down,65,0.012020636407228617,0.046217089226612745,0.02266507874457882,0.030665045880605146,1.0,1.0,0.5889899730682373,0.5810666084289551,0.5813027620315552
B,Jalan19.csv,48,fps_up,210,0.009473565025698572,0.06684457352828409,0.030472925611372506,0.0,0.402281746031746,15.0,0.5889899730682373,0.5810666084289551,0.5813027620315552
B,Jalan19.csv,48,wrs_overall,276,0.008985405814820442,0.055221042952135826,0.027477813467460994,0.012100243469384514,0.5452143719806763,14.0,0.5889899730682373,0.5810666084289551,0.5813027620315552
B,Jalan19.csv,48,wrs_down,65,0.007546513069134492,0.01851765252076663,0.018224032902015515,0.051379495346925014,1.0,1.0,0.5889899730682373,0.5810666084289551,0.5813027620315552
B,Jalan19.csv,48,wrs_up,210,0.009473565025698572,0.06684457352828409,0.030472925611372506,0.0,0.402281746031746,15.0,0.5889899730682373,0.5810666084289551,0.5813027620315552
B,Jalan2.csv,48,fps_overall,111,0.01565991372272775,0.057997062856012645,0.03278354451748299,0.024152237762065806,0.8903903903903905,7.5,0.5578380227088928,0.5540261268615723,0.5556194186210632
B,Jalan2.csv,48,fps_down,79,0.01653752754194827,0.07207461133410654,0.039787235428119384,0.03393542267834563,1.0,1.0,0.5578380227088928,0.5540261268615723,0.5556194186210632
B,Jalan2.csv,48,fps_up,31,0.013928572497060221,0.02399289295558019,0.01599296266513486,0.0,0.6075268817204302,11.0,0.5578380227088928,0.5540261268615723,0.5556194186210632
B,Jalan2.csv,48,wrs_overall,111,0.015320287497193963,0.04114555104358769,0.03131375361552781,0.04758041843358493,0.8903903903903905,7.5,0.5578380227088928,0.5540261268615723,0.5556194186210632
B,Jalan2.csv,48,wrs_down,79,0.01606033119974257,0.04839717068626896,0.03772208618613172,0.06685349931807504,1.0,1.0,0.5578380227088928,0.5540261268615723,0.5556194186210632
B,Jalan2.csv,48,wrs_up,31,0.013928572497060221,0.02399289295558019,0.01599296266513486,0.0,0.6075268817204302,11.0,0.5578380227088928,0.5540261268615723,0.5556194186210632
B,Jalan20.csv,48,fps_overall,248,0.010580387221829544,0.06673020073963747,0.03613267605185449,0.007866489044992086,0.6186995967741935,12.0,0.4555145800113678,0.44946524500846863,0.44936785101890564
B,Jalan20.csv,48,fps_down,83,0.00961190511483744,0.01565034624682855,0.028922431123252195,0.023504690158530572,1.0,1.0,0.4555145800113678,0.44946524500846863,0.44936785101890564
B,Jalan20.csv,48,fps_up,161,0.011342533580634905,0.09472118661455478,0.040747465078447086,0.0,0.4126552795031056,13.0,0.4555145800113678,0.44946524500846863,0.44936785101890564
B,Jalan20.csv,48,wrs_overall,248,0.010442753307401173,0.06919192219333299,0.03473535417053368,0.01579721095755664,0.6186995967741935,12.0,0.4555145800113678,0.44946524500846863,0.44936785101890564
B,Jalan20.csv,48,wrs_down,83,0.009200661611485195,0.023005851313292296,0.024747300682679177,0.04720130502980779,1.0,1.0,0.4555145800113678,0.44946524500846863,0.44936785101890564
B,Jalan20.csv,48,wrs_up,161,0.011342533580634905,0.09472118661455478,0.040747465078447086,0.0,0.4126552795031056,13.0,0.4555145800113678,0.44946524500846863,0.44936785101890564
B,Jalan21.csv,48,fps_overall,208,0.009120833092870621,0.02153996962050979,0.028393512087439794,0.01852669558314805,0.8548677884615384,7.649999999999977,0.5433022975921631,0.5393093228340149,0.5501373410224915
B,Jalan21.csv,48,fps_down,133,0.008937392299784753,0.018845347981703963,0.03018842096951671,0.028974080310487177,1.0,1.0,0.5433022975921631,0.5393093228340149,0.5501373410224915
B,Jalan21.csv,48,fps_up,73,0.00970493297870845,0.02703948492464945,0.025901240071804863,0.0,0.5864726027397261,11.399999999999991,0.5433022975921631,0.5393093228340149,0.5501373410224915
B,Jalan21.csv,48,wrs_overall,208,0.011155621703857413,0.02157518435985991,0.025397681845508766,0.03517995815593416,0.8548677884615384,7.649999999999977,0.5433022975921631,0.5393093228340149,0.5501373410224915
B,Jalan21.csv,48,wrs_down,133,0.012119618097418234,0.018900420656777828,0.025503212771609537,0.05501828042431809,1.0,1.0,0.5433022975921631,0.5393093228340149,0.5501373410224915
B,Jalan21.csv,48,wrs_up,73,0.00970493297870845,0.02703948492464945,0.025901240071804863,0.0,0.5864726027397261,11.399999999999991,0.5433022975921631,0.5393093228340149,0.5501373410224915
B,Jalan22.csv,48,fps_overall,184,0.010250000829767921,0.029200425015195684,0.031297544831392334,0.02330571295736043,0.9033061594202898,6.0,0.5232245326042175,0.5209940075874329,0.5272898077964783
B,Jalan22.csv,48,fps_down,138,0.010796957149885702,0.025895106166169368,0.03173566425718583,0.031074283943147242,1.0,1.0,0.5232245326042175,0.5209940075874329,0.5272898077964783
B,Jalan22.csv,48,fps_up,45,0.008800445910957124,0.039985634485880724,0.030649479588545445,0.0,0.6046296296296297,11.0,0.5232245326042175,0.5209940075874329,0.5272898077964783
B,Jalan22.csv,48,wrs_overall,184,0.008356713021740965,0.04029377150632768,0.026648057834435072,0.04925025305246749,0.9033061594202898,6.0,0.5232245326042175,0.5209940075874329,0.5272898077964783
B,Jalan22.csv,48,wrs_down,138,0.00827257340584976,0.04068623482101204,0.025536348261242812,0.06566700406995665,1.0,1.0,0.5232245326042175,0.5209940075874329,0.5272898077964783
B,Jalan22.csv,48,wrs_up,45,0.008800445910957124,0.039985634485880724,0.030649479588545445,0.0,0.6046296296296297,11.0,0.5232245326042175,0.5209940075874329,0.5272898077964783
B,Jalan23.csv,48,fps_overall,471,0.009986799028395594,0.04272840958871658,0.029800535814397653,0.010749348244823225,0.6903308563340411,13.0,0.5456738471984863,0.539718508720398,0.542916476726532
B,Jalan23.csv,48,fps_down,180,0.009545004264348083,0.025358287054631473,0.028551474273748077,0.028127461240620773,1.0,1.0,0.5456738471984863,0.539718508720398,0.542916476726532
B,Jalan23.csv,48,fps_up,288,0.010366949912471076,0.05402982377240224,0.030891621525370283,0.0,0.4935619212962962,14.0,0.5456738471984863,0.539718508720398,0.542916476726532
B,Jalan23.csv,48,wrs_overall,471,0.009531526246964298,0.04225774860749071,0.026474544707282333,0.01754499005113075,0.6903308563340411,13.0,0.5456738471984863,0.539718508720398,0.542916476726532
B,Jalan23.csv,48,wrs_down,180,0.008353707152936193,0.024126724153757113,0.019848464210129653,0.04590939063379212,1.0,1.0,0.5456738471984863,0.539718508720398,0.542916476726532
B,Jalan23.csv,48,wrs_up,288,0.010366949912471076,0.05402982377240224,0.030891621525370283,0.0,0.4935619212962962,14.0,0.5456738471984863,0.539718508720398,0.542916476726532
B,Jalan24.csv,48,fps_overall,475,0.011058592933573221,0.06300073102430291,0.03656913253233621,0.012273390324761387,0.6600438596491228,12.299999999999955,0.5826992988586426,0.5789140462875366,0.5786806344985962
B,Jalan24.csv,48,fps_down,161,0.015781459415921514,0.02847716290017842,0.046978559784637476,0.036210313069948194,1.0,1.0,0.5826992988586426,0.5789140462875366,0.5786806344985962
B,Jalan24.csv,48,fps_up,307,0.008833930545550216,0.08254242348408848,0.03194394080629663,0.0,0.47400922909880566,13.0,0.5826992988586426,0.5789140462875366,0.5786806344985962
B,Jalan24.csv,48,wrs_overall,475,0.00959427193983605,0.0684636061834661,0.03211129238240813,0.020978924412121628,0.6600438596491228,12.299999999999955,0.5826992988586426,0.5789140462875366,0.5786806344985962
B,Jalan24.csv,48,wrs_down,161,0.01146125772632427,0.044594341164790274,0.03382654691994283,0.06189434220967561,1.0,1.0,0.5826992988586426,0.5789140462875366,0.5786806344985962
B,Jalan24.csv,48,wrs_up,307,0.008833930545550216,0.08254242348408848,0.03194394080629663,0.0,0.47400922909880566,13.0,0.5826992988586426,0.5789140462875366,0.5786806344985962
B,Jalan25.csv,48,fps_overall,77,0.011840774351126187,0.022918037625102236,0.030423828690953843,0.011357685174818239,0.7075216450216449,9.400000000000006,0.6031992435455322,0.5980811715126038,0.5960132479667664
B,Jalan25.csv,48,fps_down,26,0.008617429779126095,0.012169033174331382,0.035568709834478796,0.0336362214792694,1.0,1.0,0.6031992435455322,0.5980811715126038,0.5960132479667664
B,Jalan25.csv,48,fps_up,50,0.01375372901558876,0.02896588069200513,0.028356967070139946,0.0,0.5495833333333333,11.0,0.6031992435455322,0.5980811715126038,0.5960132479667664
B,Jalan25.csv,48,wrs_overall,77,0.010584127012785379,0.02252042699943887,0.02402226240132246,0.017195729319378957,0.7075216450216449,9.400000000000006,0.6031992435455322,0.5980811715126038,0.5960132479667664
B,Jalan25.csv,48,wrs_down,26,0.0048958203540398525,0.010991494013712957,0.01661022505364739,0.05092581375354537,1.0,1.0,0.6031992435455322,0.5980811715126038,0.5960132479667664
B,Jalan25.csv,48,wrs_up,50,0.01375372901558876,0.02896588069200513,0.028356967070139946,0.0,0.5495833333333333,11.0,0.6031992435455322,0.5980811715126038,0.5960132479667664
B,Jalan26.csv,48,fps_overall,84,0.011844578243437268,0.0340547707464014,0.0507289931660385,0.021850293680846546,0.8663194444444445,7.699999999999989,0.5513712763786316,0.5717915892601013,0.5578039884567261
B,Jalan26.csv,48,fps_down,56,0.011448329846773828,0.02609894592314977,0.05119196608679236,0.032775440521269815,1.0,1.0,0.5513712763786316,0.5717915892601013,0.5578039884567261
B,Jalan26.csv,48,fps_up,28,0.012637075036764145,0.049966420392904665,0.04980304732453078,0.0,0.5989583333333334,10.649999999999999,0.5513712763786316,0.5717915892601013,0.5578039884567261
B,Jalan26.csv,48,wrs_overall,84,0.01174759359232017,0.0317181084127653,0.039356659790168384,0.04271276876124576,0.8663194444444445,7.699999999999989,0.5513712763786316,0.5717915892601013,0.5578039884567261
B,Jalan26.csv,48,wrs_down,56,0.011302852870098181,0.022593952422695622,0.03413346602298718,0.06406915314186866,1.0,1.0,0.5513712763786316,0.5717915892601013,0.5578039884567261
B,Jalan26.csv,48,wrs_up,28,0.012637075036764145,0.049966420392904665,0.04980304732453078,0.0,0.5989583333333334,10.649999999999999,0.5513712763786316,0.5717915892601013,0.5578039884567261
B,Jalan27.csv,48,fps_overall,80,0.0148803690681234,0.018687014142051345,0.029514836049929726,0.024591883292255527,0.86328125,8.049999999999997,0.6528700590133667,0.6503798365592957,0.6408993005752563
B,Jalan27.csv,48,fps_down,58,0.014648196769171748,0.014601632438856996,0.03367643087203133,0.033919839023800726,1.0,1.0,0.6528700590133667,0.6503798365592957,0.6408993005752563
B,Jalan27.csv,48,fps_up,20,0.017041705641895534,0.03240332249552009,0.02039769467082806,0.0,0.453125,12.100000000000001,0.6528700590133667,0.6503798365592957,0.6408993005752563
B,Jalan27.csv,48,wrs_overall,80,0.013946574763394892,0.025788177615031598,0.024214176104578655,0.04373385799883891,0.86328125,8.049999999999997,0.6528700590133667,0.6503798365592957,0.6408993005752563
B,Jalan27.csv,48,wrs_down,58,0.013360204624718633,0.024396340677450445,0.026365175774995368,0.060322562757019194,1.0,1.0,0.6528700590133667,0.6503798365592957,0.6408993005752563
B,Jalan27.csv,48,wrs_up,20,0.017041705641895534,0.03240332249552009,0.02039769467082806,0.0,0.453125,12.100000000000001,0.6528700590133667,0.6503798365592957,0.6408993005752563
B,Jalan28.csv,48,fps_overall,59,0.016194785992472857,0.08974197804927822,0.04706926262637569,0.0007179688979420445,0.22245762711864409,15.0,0.22853468358516693,0.21386247873306274,0.2134355902671814
B,Jalan28.csv,48,fps_down,1,0.00014819204807281494,0.009018862247467063,0.07379499822854996,0.042360164978580625,1.0,1.0,0.22853468358516693,0.21386247873306274,0.2134355902671814
B,Jalan28.csv,48,fps_up,58,0.01647145140530734,0.09113375590793013,0.046608474081510615,0.0,0.20905172413793108,15.0,0.22853468358516693,0.21386247873306274,0.2134355902671814
B,Jalan28.csv,48,wrs_overall,59,0.016199264927940854,0.08961166653592703,0.04591352338665875,0.00100299445622593,0.22245762711864409,15.0,0.22853468358516693,0.21386247873306274,0.2134355902671814
B,Jalan28.csv,48,wrs_down,1,0.0004124492406845093,0.0013304829597473589,0.0056063830852508545,0.05917667291732987,1.0,1.0,0.22853468358516693,0.21386247873306274,0.2134355902671814
B,Jalan28.csv,48,wrs_up,58,0.01647145140530734,0.09113375590793013,0.046608474081510615,0.0,0.20905172413793108,15.0,0.22853468358516693,0.21386247873306274,0.2134355902671814
B,Jalan29.csv,48,fps_overall,70,0.00987840246941362,0.030947016530803267,0.020946999083805297,0.002025877985744141,0.45446428571428565,13.0,0.3488548994064331,0.3507298529148102,0.3501685559749603
B,Jalan29.csv,48,fps_down,6,0.0019904052217801413,0.007385175923506469,0.024317677210395534,0.023635243167014975,1.0,1.0,0.3488548994064331,0.3507298529148102,0.3501685559749603
B,Jalan29.csv,48,fps_up,64,0.01061790221137926,0.03315593908773735,0.020630998009437462,0.0,0.4033203125,13.0,0.3488548994064331,0.3507298529148102,0.3501685559749603
B,Jalan29.csv,48,wrs_overall,70,0.009970831072756222,0.030636586770415305,0.02045562906257276,0.002566621256122726,0.45446428571428565,13.0,0.3488548994064331,0.3507298529148102,0.3501685559749603
B,Jalan29.csv,48,wrs_down,6,0.0030687389274438224,0.0037634953856468443,0.018585026962682605,0.029943914654765137,1.0,1.0,0.3488548994064331,0.3507298529148102,0.3501685559749603
B,Jalan29.csv,48,wrs_up,64,0.01061790221137926,0.03315593908773735,0.020630998009437462,0.0,0.4033203125,13.0,0.3488548994064331,0.3507298529148102,0.3501685559749603
B,Jalan3.csv,48,fps_overall,98,0.01179653096335883,0.0372955633365378,0.028791894084935515,0.02812820679477879,0.8975340136054423,8.149999999999991,0.5162326693534851,0.5111658573150635,0.5138540267944336
