subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
E,Jalan35.csv,48,1,up,23,0.02819475531578064,0.0030568152666091697,0.025669066235423088,0.0,0.0,0.4791666666666667,4,0.02819475531578064,0.0030568152666091697,0.025669066235423088,0.0,0.0,0.4791666666666667,4
E,Jalan35.csv,48,3,up,6,0.004190757870674133,0.02404651790857315,0.02604309283196926,0.0,0.0,0.125,12,0.004190757870674133,0.02404651790857315,0.02604309283196926,0.0,0.0,0.125,12
E,Jalan35.csv,48,4,up,31,0.004589751362800598,0.0009755313396453968,0.007503379136323929,0.0,0.0,0.6458333333333334,4,0.004589751362800598,0.0009755313396453968,0.007503379136323929,0.0,0.0,0.6458333333333334,4
E,Jalan35.csv,48,6,up,38,0.003123663365840912,0.007536569237709123,0.014377905055880547,0.0,0.0,0.7916666666666666,2,0.003123663365840912,0.007536569237709123,0.014377905055880547,0.0,0.0,0.7916666666666666,2
E,Jalan35.csv,48,7,up,35,0.0004759058356285095,0.0014513969421386386,0.00907166488468647,0.0,0.0,0.7291666666666666,3,0.0004759058356285095,0.0014513969421386386,0.00907166488468647,0.0,0.0,0.7291666666666666,3
E,Jalan35.csv,48,8,up,14,0.017281055450439453,0.011765348911285334,0.0037637148052453995,0.0,0.0,0.2916666666666667,6,0.017281055450439453,0.011765348911285334,0.0037637148052453995,0.0,0.0,0.2916666666666667,6
E,Jalan35.csv,48,10,up,16,0.004093196243047714,0.025140367448330148,0.02136613242328167,0.0,0.0,0.3333333333333333,5,0.004093196243047714,0.025140367448330148,0.02136613242328167,0.0,0.0,0.3333333333333333,5
E,Jalan35.csv,48,11,up,12,0.006967823952436447,0.01432719677686689,0.030307047069072723,0.0,0.0,0.25,7,0.006967823952436447,0.01432719677686689,0.030307047069072723,0.0,0.0,0.25,7
E,Jalan35.csv,48,12,up,39,0.009331300854682922,0.004600608348846402,0.00979676190763712,0.0,0.0,0.8125,3,0.009331300854682922,0.004600608348846402,0.00979676190763712,0.0,0.0,0.8125,3
E,Jalan35.csv,48,13,up,42,0.019378915429115295,0.011004531383514315,0.007246555294841528,0.0,0.0,0.875,3,0.019378915429115295,0.011004531383514315,0.007246555294841528,0.0,0.0,0.875,3
E,Jalan35.csv,48,14,up,34,0.0,0.0032818973064422385,0.012941347435116768,0.0,0.0,0.7083333333333334,2,0.0,0.0032818973064422385,0.012941347435116768,0.0,0.0,0.7083333333333334,2
E,Jalan35.csv,48,15,up,40,0.009455405175685883,0.011317080259323209,0.018649719655513763,0.0,0.0,0.8333333333333334,4,0.009455405175685883,0.011317080259323209,0.018649719655513763,0.0,0.0,0.8333333333333334,4
E,Jalan35.csv,48,16,up,5,0.0,0.03688030838966372,0.043751657009124756,0.0,0.0,0.10416666666666667,12,0.0,0.03688030838966372,0.043751657009124756,0.0,0.0,0.10416666666666667,12
E,Jalan35.csv,48,17,up,44,0.0,0.001297259330749534,0.004592290148139,0.0,0.0,0.9166666666666666,2,0.0,0.001297259330749534,0.004592290148139,0.0,0.0,0.9166666666666666,2
E,Jalan35.csv,48,18,up,40,0.007275030016899109,7.134079933163173e-05,0.009321107529103756,0.0,0.0,0.8333333333333334,2,0.007275030016899109,7.134079933163173e-05,0.009321107529103756,0.0,0.0,0.8333333333333334,2
E,Jalan35.csv,48,19,up,23,0.021757982671260834,0.04272173643112176,0.018982576206326485,0.0,0.0,0.4791666666666667,5,0.021757982671260834,0.04272173643112176,0.018982576206326485,0.0,0.0,0.4791666666666667,5
E,Jalan35.csv,48,20,up,27,0.0030047819018363953,0.0021042406558990367,0.01653466373682022,0.0,0.0,0.5625,3,0.0030047819018363953,0.0021042406558990367,0.01653466373682022,0.0,0.0,0.5625,3
