subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
F,Jalan40.csv,48,1,up,21,0.014866240322589874,0.0,0.0047791991382837296,0.0,0.0,0.4375,4,0.014866240322589874,0.0,0.0047791991382837296,0.0,0.0,0.4375,4
F,Jalan40.csv,48,2,up,17,0.010690927505493164,0.018868070840835555,0.00332245253957808,0.0,0.0,0.3541666666666667,5,0.010690927505493164,0.018868070840835555,0.00332245253957808,0.0,0.0,0.3541666666666667,5
F,Jalan40.csv,48,3,up,11,0.0,0.0,0.008474992588162422,0.0,0.0,0.22916666666666666,7,0.0,0.0,0.008474992588162422,0.0,0.0,0.22916666666666666,7
F,Jalan40.csv,48,4,up,5,0.0,0.015785425901412964,0.02321919985115528,0.0,0.0,0.10416666666666667,14,0.0,0.015785425901412964,0.02321919985115528,0.0,0.0,0.10416666666666667,14
F,Jalan40.csv,48,5,up,5,0.0,0.0031415641307830366,0.02601417526602745,0.0,0.0,0.10416666666666667,12,0.0,0.0031415641307830366,0.02601417526602745,0.0,0.0,0.10416666666666667,12
F,Jalan40.csv,48,7,up,22,0.0,0.0006991162896156089,0.01775660365819931,0.0,0.0,0.4583333333333333,4,0.0,0.0006991162896156089,0.01775660365819931,0.0,0.0,0.4583333333333333,4
F,Jalan40.csv,48,8,up,6,0.008558601140975952,0.5253443121910095,0.19441743195056915,0.0,0.0,0.125,10,0.008558601140975952,0.5253443121910095,0.19441743195056915,0.0,0.0,0.125,10
F,Jalan40.csv,48,9,up,28,0.0,0.0013531252741813826,0.013192420825362206,0.0,0.0,0.5833333333333334,6,0.0,0.0013531252741813826,0.013192420825362206,0.0,0.0,0.5833333333333334,6
F,Jalan40.csv,48,10,up,23,0.0,0.0005528725683689034,0.006734095048159361,0.0,0.0,0.4791666666666667,4,0.0,0.0005528725683689034,0.006734095048159361,0.0,0.0,0.4791666666666667,4
F,Jalan40.csv,48,11,up,26,0.00011475756764411926,0.0023613721132278442,0.01859469525516033,0.0,0.0,0.5416666666666666,4,0.00011475756764411926,0.0023613721132278442,0.01859469525516033,0.0,0.0,0.5416666666666666,4
F,Jalan40.csv,48,12,up,41,0.0008727982640266418,0.001451660692691814,0.008409606292843819,0.0,0.0,0.8541666666666666,3,0.0008727982640266418,0.001451660692691814,0.008409606292843819,0.0,0.0,0.8541666666666666,3
F,Jalan40.csv,48,13,up,31,0.00361555814743042,0.022370755672454834,0.01830015331506729,0.0,0.0,0.6458333333333334,4,0.00361555814743042,0.022370755672454834,0.01830015331506729,0.0,0.0,0.6458333333333334,4
F,Jalan40.csv,48,14,up,21,0.0028606541454792023,0.0271521657705307,0.011442670598626137,0.0,0.0,0.4375,5,0.0028606541454792023,0.0271521657705307,0.011442670598626137,0.0,0.0,0.4375,5
F,Jalan40.csv,48,15,up,45,0.0019187182188034058,0.001212117075920116,0.012619487009942532,0.0,0.0,0.9375,2,0.0019187182188034058,0.001212117075920116,0.012619487009942532,0.0,0.0,0.9375,2
F,Jalan40.csv,48,16,up,7,0.0,0.002644747495651245,0.025615014135837555,0.0,0.0,0.14583333333333334,9,0.0,0.002644747495651245,0.025615014135837555,0.0,0.0,0.14583333333333334,9
F,Jalan40.csv,48,17,up,17,0.008516542613506317,0.0009023666381836049,0.02984543703496456,0.0,0.0,0.3541666666666667,6,0.008516542613506317,0.0009023666381836049,0.02984543703496456,0.0,0.0,0.3541666666666667,6
F,Jalan40.csv,48,18,up,30,0.0023842155933380127,0.0033037170767784008,0.006241445895284414,0.0,0.0,0.625,3,0.0023842155933380127,0.0033037170767784008,0.006241445895284414,0.0,0.0,0.625,3
F,Jalan40.csv,48,19,up,36,0.0037844218313694,0.00982914417982099,0.003329846542328596,0.0,0.0,0.75,3,0.0037844218313694,0.00982914417982099,0.003329846542328596,0.0,0.0,0.75,3
F,Jalan40.csv,48,20,up,21,0.00110587477684021,0.012407422065734863,0.009393541142344475,0.0,0.0,0.4375,5,0.00110587477684021,0.012407422065734863,0.009393541142344475,0.0,0.0,0.4375,5
F,Jalan40.csv,48,21,up,20,0.00047872960567474365,0.020096270740032424,0.01948702707886696,0.0,0.0,0.4166666666666667,5,0.00047872960567474365,0.020096270740032424,0.01948702707886696,0.0,0.0,0.4166666666666667,5
F,Jalan40.csv,48,22,up,25,0.0,0.03206280469894396,0.00991080328822136,0.0,0.0,0.5208333333333334,4,0.0,0.03206280469894396,0.00991080328822136,0.0,0.0,0.5208333333333334,4
F,Jalan40.csv,48,23,up,18,0.04064849019050598,0.8184257626533509,0.11968772858381271,0.0,0.0,0.375,5,0.04064849019050598,0.8184257626533509,0.11968772858381271,0.0,0.0,0.375,5
F,Jalan40.csv,48,24,up,33,0.002609461545944214,0.012763877213001429,0.02005486749112606,0.0,0.0,0.6875,3,0.002609461545944214,0.012763877213001429,0.02005486749112606,0.0,0.0,0.6875,3
F,Jalan40.csv,48,25,up,41,0.00027132779359817505,0.006960898637771565,0.003492408897727728,0.0,0.0,0.8541666666666666,3,0.00027132779359817505,0.006960898637771565,0.003492408897727728,0.0,0.0,0.8541666666666666,3
F,Jalan40.csv,48,26,down,63,0.0022849515080451965,0.003338482975959789,0.020805833861231804,0.0026960657837488797,0.01160873379040323,1.0,1,0.0007090382277965546,0.0011094212532043457,0.011357810348272324,0.003639696935846806,0.021063623482924492,1.0,1
F,Jalan40.csv,48,27,up,32,0.0004967078566551208,0.0009776860475540217,0.006955708842724562,0.0,0.0,0.6666666666666666,3,0.0004967078566551208,0.0009776860475540217,0.006955708842724562,0.0,0.0,0.6666666666666666,3
F,Jalan40.csv,48,28,up,37,0.0001780278980731964,0.00029206573963164173,0.006878885440528393,0.0,0.0,0.7708333333333334,3,0.0001780278980731964,0.00029206573963164173,0.006878885440528393,0.0,0.0,0.7708333333333334,3
F,Jalan40.csv,48,29,up,34,0.0018759891390800476,1.72734260558971e-05,0.017895644530653954,0.0,0.0,0.7083333333333334,3,0.0018759891390800476,1.72734260558971e-05,0.017895644530653954,0.0,0.0,0.7083333333333334,3
F,Jalan40.csv,48,30,down,67,0.02899681031703949,0.003446558117866594,0.055594369769096375,0.0030488266927726614,0.011256401241172841,1.0,1,0.004804834723472595,0.019322472810745173,0.03063763678073883,0.007643493771953149,0.03641976440288666,1.0,1
F,Jalan40.csv,48,31,down,51,0.005791299045085907,0.0002919495105743186,0.01220342144370079,0.0005820696107600305,0.004947579204833838,1.0,1,0.001420736312866211,0.0002919495105743186,0.00319461221806705,0.0006261993067748003,0.0049475948787753845,1.0,1
F,Jalan40.csv,48,32,up,45,0.0015782825648784637,0.000851107388734812,0.003437049686908722,0.0,0.0,0.9375,2,0.0015782825648784637,0.000851107388734812,0.003437049686908722,0.0,0.0,0.9375,2
F,Jalan40.csv,48,33,up,9,0.0,0.007121372222900435,0.13694369792938232,0.0,0.0,0.1875,9,0.0,0.007121372222900435,0.13694369792938232,0.0,0.0,0.1875,9
F,Jalan40.csv,48,34,up,32,0.0015065968036651611,0.0044255137443542925,0.0060584223829209805,0.0,0.0,0.6666666666666666,4,0.0015065968036651611,0.0044255137443542925,0.0060584223829209805,0.0,0.0,0.6666666666666666,4
F,Jalan40.csv,48,35,up,8,0.019265487790107727,0.034649574756622226,0.08853234350681305,0.0,0.0,0.16666666666666666,9,0.019265487790107727,0.034649574756622226,0.08853234350681305,0.0,0.0,0.16666666666666666,9
F,Jalan40.csv,48,36,down,53,0.0065854452550411224,0.0004949010908603668,0.009578876197338104,0.0009274227592463404,0.009710308860636598,1.0,1,0.00029609352350234985,0.0004081070423126165,0.0038397465832531452,0.0011851932596943949,0.010509134923041334,1.0,1
F,Jalan40.csv,48,37,down,72,0.006157517433166504,0.007265102863311779,0.014731589704751968,0.0036368878480864883,0.011392801003702728,1.0,1,8.811429142951965e-05,0.0033745974302292203,0.012571081519126892,0.005297249511110442,0.021042895489889198,1.0,1
F,Jalan40.csv,48,38,down,56,0.0,0.016086094081401797,0.015189886093139648,0.0014872564682028955,0.010764294890393291,1.0,1,0.005689933896064758,0.003972744941711348,0.0094284163787961,0.002910115096042787,0.014827286961958248,1.0,1
