subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
D,Jalan24.csv,48,15,up,5,0.0,0.049304258823394786,0.02845584601163864,0.0,0.0,0.10416666666666667,13,0.0,0.049304258823394786,0.02845584601163864,0.0,0.0,0.10416666666666667,13
D,Jalan24.csv,48,18,up,5,0.004953563213348389,0.03626367449760437,0.016922470182180405,0.0,0.0,0.10416666666666667,14,0.004953563213348389,0.03626367449760437,0.016922470182180405,0.0,0.0,0.10416666666666667,14
D,Jalan24.csv,48,19,up,24,0.0,0.003688296675682101,0.007046063896268606,0.0,0.0,0.5,3,0.0,0.003688296675682101,0.007046063896268606,0.0,0.0,0.5,3
D,Jalan24.csv,48,22,up,7,0.0,0.006914487481117254,0.013760405592620373,0.0,0.0,0.14583333333333334,11,0.0,0.006914487481117254,0.013760405592620373,0.0,0.0,0.14583333333333334,11
D,Jalan24.csv,48,24,up,5,0.0,0.05909769535064696,0.030660811811685562,0.0,0.0,0.10416666666666667,13,0.0,0.05909769535064696,0.030660811811685562,0.0,0.0,0.10416666666666667,13
D,Jalan24.csv,48,25,up,6,0.0,1.6923465728759766,0.22803999483585358,0.0,0.0,0.125,11,0.0,1.6923465728759766,0.22803999483585358,0.0,0.0,0.125,11
D,Jalan24.csv,48,26,up,6,0.017169877886772156,0.025933998823165327,0.03889152780175209,0.0,0.0,0.125,12,0.017169877886772156,0.025933998823165327,0.03889152780175209,0.0,0.0,0.125,12
D,Jalan24.csv,48,27,up,18,0.002249017357826233,0.06944146752357477,0.017376037314534187,0.0,0.0,0.375,4,0.002249017357826233,0.06944146752357477,0.017376037314534187,0.0,0.0,0.375,4
D,Jalan24.csv,48,28,up,8,0.03277355432510376,0.018302500247955322,0.04715961590409279,0.0,0.0,0.16666666666666666,10,0.03277355432510376,0.018302500247955322,0.04715961590409279,0.0,0.0,0.16666666666666666,10
D,Jalan24.csv,48,29,up,24,6.27860426902771e-05,0.06004042029380807,0.02123403549194336,0.0,0.0,0.5,5,6.27860426902771e-05,0.06004042029380807,0.02123403549194336,0.0,0.0,0.5,5
D,Jalan24.csv,48,30,up,40,0.00035419315099716187,0.0014189779758453924,0.008053594268858433,0.0,0.0,0.8333333333333334,2,0.00035419315099716187,0.0014189779758453924,0.008053594268858433,0.0,0.0,0.8333333333333334,2
D,Jalan24.csv,48,31,up,30,0.013385705649852753,0.007575604319572438,0.011567349545657635,0.0,0.0,0.625,4,0.013385705649852753,0.007575604319572438,0.011567349545657635,0.0,0.0,0.625,4
D,Jalan24.csv,48,32,up,31,0.0034162625670433044,0.004710179567336992,0.02597597800195217,0.0,0.0,0.6458333333333334,4,0.0034162625670433044,0.004710179567336992,0.02597597800195217,0.0,0.0,0.6458333333333334,4
D,Jalan24.csv,48,33,up,20,0.010799974203109741,0.016477781534194852,0.006003770045936108,0.0,0.0,0.4166666666666667,9,0.010799974203109741,0.016477781534194852,0.006003770045936108,0.0,0.0,0.4166666666666667,9
D,Jalan24.csv,48,34,up,35,0.001117110252380371,0.010087269544601485,0.048466239124536514,0.0,0.0,0.7291666666666666,4,0.001117110252380371,0.010087269544601485,0.048466239124536514,0.0,0.0,0.7291666666666666,4
D,Jalan24.csv,48,35,up,31,0.023334860801696777,0.0,0.04214974120259285,0.0,0.0,0.6458333333333334,5,0.023334860801696777,0.0,0.04214974120259285,0.0,0.0,0.6458333333333334,5
D,Jalan24.csv,48,36,up,36,0.0009524300694465637,0.0008103072643279585,0.004846231546252966,0.0,0.0,0.75,2,0.0009524300694465637,0.0008103072643279585,0.004846231546252966,0.0,0.0,0.75,2
D,Jalan24.csv,48,37,up,37,0.00447496771812439,0.009480929374694913,0.004942761268466711,0.0,0.0,0.7708333333333334,2,0.00447496771812439,0.009480929374694913,0.004942761268466711,0.0,0.0,0.7708333333333334,2
D,Jalan24.csv,48,38,up,40,0.0,0.00642714500427255,0.014312095940113068,0.0,0.0,0.8333333333333334,2,0.0,0.00642714500427255,0.014312095940113068,0.0,0.0,0.8333333333333334,2
D,Jalan24.csv,48,39,up,18,0.0,0.005657605826854706,0.030462978407740593,0.0,0.0,0.375,7,0.0,0.005657605826854706,0.030462978407740593,0.0,0.0,0.375,7
D,Jalan24.csv,48,40,up,30,0.014701247215270996,0.017852112650871166,0.025732142850756645,0.0,0.0,0.625,4,0.014701247215270996,0.017852112650871166,0.025732142850756645,0.0,0.0,0.625,4
D,Jalan24.csv,48,41,up,35,0.0016303658485412598,0.009710001945495594,0.007865060120821,0.0,0.0,0.7291666666666666,3,0.0016303658485412598,0.009710001945495594,0.007865060120821,0.0,0.0,0.7291666666666666,3
D,Jalan24.csv,48,42,up,33,0.0035294294357299805,0.03370042443275495,0.008669066242873669,0.0,0.0,0.6875,3,0.0035294294357299805,0.03370042443275495,0.008669066242873669,0.0,0.0,0.6875,3
D,Jalan24.csv,48,43,up,22,0.01468946784734726,0.001426082849502519,0.013472200371325016,0.0,0.0,0.4583333333333333,5,0.01468946784734726,0.001426082849502519,0.013472200371325016,0.0,0.0,0.4583333333333333,5
D,Jalan24.csv,48,44,up,23,0.0037462636828422546,0.001492258906364452,0.0033611354883760214,0.0,0.0,0.4791666666666667,5,0.0037462636828422546,0.001492258906364452,0.0033611354883760214,0.0,0.0,0.4791666666666667,5
D,Jalan24.csv,48,45,up,5,0.0,0.0015848398208618275,0.02458183653652668,0.0,0.0,0.10416666666666667,14,0.0,0.0015848398208618275,0.02458183653652668,0.0,0.0,0.10416666666666667,14
D,Jalan24.csv,48,46,up,12,0.00834018737077713,0.007417866587638822,0.01675560511648655,0.0,0.0,0.25,7,0.00834018737077713,0.007417866587638822,0.01675560511648655,0.0,0.0,0.25,7
D,Jalan24.csv,48,47,up,6,0.012045308947563171,0.02484196424484253,0.08381003886461258,0.0,0.0,0.125,15,0.012045308947563171,0.02484196424484253,0.08381003886461258,0.0,0.0,0.125,15
D,Jalan24.csv,48,48,up,5,0.0,0.06078768372535703,0.023040084168314934,0.0,0.0,0.10416666666666667,13,0.0,0.06078768372535703,0.023040084168314934,0.0,0.0,0.10416666666666667,13
D,Jalan24.csv,48,49,up,18,0.02571536973118782,0.002185453474521648,0.018425676971673965,0.0,0.0,0.375,6,0.02571536973118782,0.002185453474521648,0.018425676971673965,0.0,0.0,0.375,6
D,Jalan24.csv,48,51,up,7,0.016883283853530884,0.004955577850341786,0.06992430239915848,0.0,0.0,0.14583333333333334,12,0.016883283853530884,0.004955577850341786,0.06992430239915848,0.0,0.0,0.14583333333333334,12
D,Jalan24.csv,48,52,up,43,0.0055641308426856995,0.0026951581239700317,0.0017738955793902278,0.0,0.0,0.8958333333333334,2,0.0055641308426856995,0.0026951581239700317,0.0017738955793902278,0.0,0.0,0.8958333333333334,2
D,Jalan24.csv,48,53,up,14,0.017087265849113464,0.007338643074035589,0.03148883208632469,0.0,0.0,0.2916666666666667,5,0.017087265849113464,0.007338643074035589,0.03148883208632469,0.0,0.0,0.2916666666666667,5
