subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
I,Jalan55.csv,56,13,up,5,0.0,0.017110449075698864,0.024455277249217033,0.0,0.0,0.08928571428571429,15,0.0,0.017110449075698864,0.024455277249217033,0.0,0.0,0.08928571428571429,15
I,Jalan55.csv,56,14,up,21,0.010096386075019836,0.0,0.009769114665687084,0.0,0.0,0.375,5,0.010096386075019836,0.0,0.009769114665687084,0.0,0.0,0.375,5
I,Jalan55.csv,56,15,up,12,0.007855165749788284,0.0015900500118732341,0.006698728073388338,0.0,0.0,0.21428571428571427,7,0.007855165749788284,0.0015900500118732341,0.006698728073388338,0.0,0.0,0.21428571428571427,7
I,Jalan55.csv,56,17,up,6,0.00394025444984436,0.03955976665019989,0.03619677200913429,0.0,0.0,0.10714285714285714,15,0.00394025444984436,0.03955976665019989,0.03619677200913429,0.0,0.0,0.10714285714285714,15
I,Jalan55.csv,56,18,up,6,0.0007786303758621216,0.0,0.03018934838473797,0.0,0.0,0.10714285714285714,13,0.0007786303758621216,0.0,0.03018934838473797,0.0,0.0,0.10714285714285714,13
I,Jalan55.csv,56,19,up,6,0.024923406541347504,0.039696455001831055,0.019127564504742622,0.0,0.0,0.10714285714285714,14,0.024923406541347504,0.039696455001831055,0.019127564504742622,0.0,0.0,0.10714285714285714,14
I,Jalan55.csv,56,20,up,12,0.00664849579334259,0.007532671093940707,0.010411946102976799,0.0,0.0,0.21428571428571427,6,0.00664849579334259,0.007532671093940707,0.010411946102976799,0.0,0.0,0.21428571428571427,6
I,Jalan55.csv,56,21,up,14,0.008390020579099655,0.01900748759508125,0.014446300454437733,0.0,0.0,0.25,7,0.008390020579099655,0.01900748759508125,0.014446300454437733,0.0,0.0,0.25,7
I,Jalan55.csv,56,22,up,5,0.0,0.026656424999237066,0.015071691945195198,0.0,0.0,0.08928571428571429,16,0.0,0.026656424999237066,0.015071691945195198,0.0,0.0,0.08928571428571429,16
I,Jalan55.csv,56,23,up,38,0.005113549530506134,0.0038396894931792547,0.018704436719417572,0.0,0.0,0.6785714285714286,3,0.005113549530506134,0.0038396894931792547,0.018704436719417572,0.0,0.0,0.6785714285714286,3
I,Jalan55.csv,56,24,up,6,0.004282966256141663,0.014075219631195068,0.0343547984957695,0.0,0.0,0.10714285714285714,13,0.004282966256141663,0.014075219631195068,0.0343547984957695,0.0,0.0,0.10714285714285714,13
I,Jalan55.csv,56,25,up,7,0.004557669162750244,0.004141473770141624,0.037047937512397766,0.0,0.0,0.125,10,0.004557669162750244,0.004141473770141624,0.037047937512397766,0.0,0.0,0.125,10
I,Jalan55.csv,56,26,up,7,0.0,0.1737421631813043,0.09482867270708084,0.0,0.0,0.125,13,0.0,0.1737421631813043,0.09482867270708084,0.0,0.0,0.125,13
I,Jalan55.csv,56,27,up,30,0.007068455219268799,0.0009046792984008789,0.009949912317097187,0.0,0.0,0.5357142857142857,4,0.007068455219268799,0.0009046792984008789,0.009949912317097187,0.0,0.0,0.5357142857142857,4
I,Jalan55.csv,56,28,up,21,0.02287905663251877,0.0030776262283325195,0.007205892354249954,0.0,0.0,0.375,6,0.02287905663251877,0.0030776262283325195,0.007205892354249954,0.0,0.0,0.375,6
I,Jalan55.csv,56,29,up,5,0.005463331937789917,0.013917136192321766,0.02005462348461151,0.0,0.0,0.08928571428571429,15,0.005463331937789917,0.013917136192321766,0.02005462348461151,0.0,0.0,0.08928571428571429,15
I,Jalan55.csv,56,30,up,7,0.009552761912345886,0.013987576961517312,0.029582606628537178,0.0,0.0,0.125,15,0.009552761912345886,0.013987576961517312,0.029582606628537178,0.0,0.0,0.125,15
I,Jalan55.csv,56,31,up,51,0.002017602324485779,3.959238529205322e-05,0.005784354638308287,0.0,0.0,0.9107142857142857,2,0.002017602324485779,3.959238529205322e-05,0.005784354638308287,0.0,0.0,0.9107142857142857,2
I,Jalan55.csv,56,32,up,28,0.005936242640018463,0.09375777244567873,0.04051326960325241,0.0,0.0,0.5,4,0.005936242640018463,0.09375777244567873,0.04051326960325241,0.0,0.0,0.5,4
I,Jalan55.csv,56,33,down,83,0.010384663939476013,0.05178574323654228,0.05830387398600578,0.008782932667313913,0.027951969939597556,1.0,1,0.010255798697471619,0.05522391796112114,0.061291344463825226,0.01443659371338315,0.06749254280850629,1.0,1
I,Jalan55.csv,56,34,up,43,0.0011291727423667908,0.008880887925624859,0.00975771714001894,0.0,0.0,0.7678571428571429,3,0.0011291727423667908,0.008880887925624859,0.00975771714001894,0.0,0.0,0.7678571428571429,3
I,Jalan55.csv,56,35,up,42,0.004948928952217102,0.00014574527740479626,0.009711142629384995,0.0,0.0,0.75,3,0.004948928952217102,0.00014574527740479626,0.009711142629384995,0.0,0.0,0.75,3
I,Jalan55.csv,56,36,up,49,0.003506593406200409,0.0025190114974975586,0.0022346084006130695,0.0,0.0,0.875,2,0.003506593406200409,0.0025190114974975586,0.0022346084006130695,0.0,0.0,0.875,2
I,Jalan55.csv,56,37,up,50,0.004175648093223572,0.0011971771717071977,0.019450027495622635,0.0,0.0,0.8928571428571429,3,0.004175648093223572,0.0011971771717071977,0.019450027495622635,0.0,0.0,0.8928571428571429,3
I,Jalan55.csv,56,38,up,42,0.00048436224460601807,0.001596081256866444,0.03248729929327965,0.0,0.0,0.75,3,0.00048436224460601807,0.001596081256866444,0.03248729929327965,0.0,0.0,0.75,3
I,Jalan55.csv,56,39,up,30,0.010540865361690521,0.0928312838077544,0.019066274166107178,0.0,0.0,0.5357142857142857,4,0.010540865361690521,0.0928312838077544,0.019066274166107178,0.0,0.0,0.5357142857142857,4
I,Jalan55.csv,56,40,down,67,0.17386403679847717,0.04057151675224302,0.07893381267786026,0.0040928535268718045,0.02525820425508241,1.0,1,0.0020070523023605347,0.00014456510543825463,0.018076108768582344,0.0053913088393453615,0.0326517730229379,1.0,1
I,Jalan55.csv,56,41,up,31,0.006951235234737396,0.008115462958812714,0.011022010818123817,0.0,0.0,0.5535714285714286,4,0.006951235234737396,0.008115462958812714,0.011022010818123817,0.0,0.0,0.5535714285714286,4
I,Jalan55.csv,56,42,up,41,0.0018080174922943115,0.005663715302944183,0.0026946847792714834,0.0,0.0,0.7321428571428571,3,0.0018080174922943115,0.005663715302944183,0.0026946847792714834,0.0,0.0,0.7321428571428571,3
I,Jalan55.csv,56,43,up,36,0.006939142942428589,0.0014105290174484253,0.011180408298969269,0.0,0.0,0.6428571428571429,4,0.006939142942428589,0.0014105290174484253,0.011180408298969269,0.0,0.0,0.6428571428571429,4
I,Jalan55.csv,56,44,down,66,0.02543739229440689,0.0023031383752822876,0.05941106751561165,0.0036743449519705076,0.024424082612071744,1.0,1,0.015878990292549133,0.01973612606525421,0.022186703979969025,0.006021174018062925,0.043918931253176,1.0,1
I,Jalan55.csv,56,45,down,66,0.1699148267507553,0.005792468786239624,0.06055828183889389,0.003637716841733288,0.024022788929217397,1.0,1,0.0027263611555099487,0.005792468786239624,0.04312608391046524,0.004609639591606959,0.031043770677514234,1.0,1
I,Jalan55.csv,56,46,up,38,0.006967782974243164,0.00045915842056271083,0.031475912779569626,0.0,0.0,0.6785714285714286,3,0.006967782974243164,0.00045915842056271083,0.031475912779569626,0.0,0.0,0.6785714285714286,3
I,Jalan55.csv,56,47,down,83,0.005539238452911377,0.00386674702167511,0.04353547468781471,0.0075897191730663225,0.024235428087486043,1.0,1,0.002631671726703644,0.000818789005279541,0.022013027220964432,0.010574903549310259,0.049413383217960204,1.0,1
I,Jalan55.csv,56,48,down,82,0.023930609226226807,0.006912052631378174,0.011062710545957088,0.007700477529887236,0.02674821528255952,1.0,1,0.014213740825653076,0.0013300776481628418,0.03625383973121643,0.013629407338534663,0.06325005056904301,1.0,1
I,Jalan55.csv,56,49,down,69,0.0005034059286117554,0.01728255748748775,0.04167002812027931,0.004149604140354508,0.022355599411546134,1.0,1,0.02586635947227478,0.021432566642761275,0.05247793346643448,0.0053079777365963275,0.02659013477923537,1.0,1
I,Jalan55.csv,56,50,up,47,0.01045846939086914,0.00955217480659487,0.0063781291246414185,0.0,0.0,0.8392857142857143,3,0.01045846939086914,0.00955217480659487,0.0063781291246414185,0.0,0.0,0.8392857142857143,3
I,Jalan55.csv,56,51,up,55,0.0031374692916870117,0.0018736869096755981,0.0007233861251734197,0.0,0.0,0.9821428571428571,2,0.0031374692916870117,0.0018736869096755981,0.0007233861251734197,0.0,0.0,0.9821428571428571,2
I,Jalan55.csv,56,52,up,45,0.003060080111026764,0.00030573308467865545,0.011741257272660732,0.0,0.0,0.8035714285714286,2,0.003060080111026764,0.00030573308467865545,0.011741257272660732,0.0,0.0,0.8035714285714286,2
I,Jalan55.csv,56,53,down,60,0.012790992856025696,0.0010778069496154563,0.014794494956731796,0.0013886820680389577,0.020827328048154205,1.0,1,0.012790992856025696,0.0010778069496154563,0.010391056537628174,0.0015994654050654326,0.02148779991173599,1.0,1
I,Jalan55.csv,56,54,down,62,0.0003059878945350647,0.002050057053565979,0.016822921112179756,0.002057226043788531,0.021427761404796936,1.0,1,0.0,0.0008888095617294312,0.006234524771571159,0.002366764933537901,0.022720590509324883,1.0,1
I,Jalan55.csv,56,55,up,43,0.0037062540650367737,0.0012462049722671564,0.013771243393421173,0.0,0.0,0.7678571428571429,3,0.0037062540650367737,0.0012462049722671564,0.013771243393421173,0.0,0.0,0.7678571428571429,3
I,Jalan55.csv,56,56,up,27,0.014789387583732605,0.01446876525878893,0.016075579449534416,0.0,0.0,0.48214285714285715,4,0.014789387583732605,0.01446876525878893,0.016075579449534416,0.0,0.0,0.48214285714285715,4
I,Jalan55.csv,56,57,up,39,0.005164347589015961,0.0007561206817627009,0.009210602380335331,0.0,0.0,0.6964285714285714,3,0.005164347589015961,0.0007561206817627009,0.009210602380335331,0.0,0.0,0.6964285714285714,3
I,Jalan55.csv,56,58,up,9,0.013248860836029053,0.00908615589141848,0.09873375296592712,0.0,0.0,0.16071428571428573,12,0.013248860836029053,0.00908615589141848,0.09873375296592712,0.0,0.0,0.16071428571428573,12
I,Jalan55.csv,56,59,equal,56,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
I,Jalan55.csv,56,60,down,101,0.003170102834701538,0.01332777738571167,0.08840861916542053,0.010376663201286189,0.02469150399141683,1.0,1,0.003102824091911316,0.007469773292541504,0.045824967324733734,0.02033149221438933,0.08857136811801182,1.0,1
I,Jalan55.csv,56,61,down,73,0.002371162176132202,0.01688360869884492,0.055871158838272095,0.005215689897038485,0.022752163015730322,1.0,1,0.002371162176132202,0.000126931071281422,0.02153480425477028,0.005419416908254006,0.023927667115859388,1.0,1
I,Jalan55.csv,56,62,up,38,0.012226875871419907,0.03234940767288247,0.006027527619153261,0.0,0.0,0.6785714285714286,4,0.012226875871419907,0.03234940767288247,0.006027527619153261,0.0,0.0,0.6785714285714286,4
I,Jalan55.csv,56,63,down,105,0.026584938168525696,0.07077920436859131,0.09144965559244156,0.010802115338365843,0.02462658342214487,1.0,1,0.007931798696517944,0.0333937406539917,0.02445000782608986,0.01698459135271944,0.06711015948422379,1.0,1
I,Jalan55.csv,56,64,down,67,0.005833029747009277,0.0031616255640983526,0.030274026095867157,0.0034721672632461,0.021491495236102755,1.0,1,0.004367068409919739,0.0031616255640983526,0.01201716624200344,0.004476460027931729,0.02376748217642447,1.0,1
I,Jalan55.csv,56,65,down,93,0.003366827964782715,0.0016413986682891624,0.057108599692583084,0.009188935116197448,0.025238439917965833,1.0,1,0.006063193082809448,0.00040256381034853295,0.05372770503163338,0.01311149753904032,0.05558807545011579,1.0,1
I,Jalan55.csv,56,66,down,123,0.025833964347839355,0.005265426635742143,0.10791521519422531,0.013916632979921897,0.04058856817026456,1.0,1,0.00867307186126709,0.002009081840515181,0.029101639986038208,0.017277155220232633,0.05048020335190479,1.0,1
I,Jalan55.csv,56,67,down,74,0.00723111629486084,0.006417851150035847,0.023206762969493866,0.005199649381898574,0.021699115227217985,1.0,1,0.0,0.006417851150035847,0.010852931998670101,0.006752354999928744,0.025531847685530074,1.0,1
I,Jalan55.csv,56,68,down,61,0.0011773854494094849,0.0031102895736694336,0.014516078867018223,0.0016677722321515704,0.020228364798912806,1.0,1,0.013280026614665985,0.00490136444568634,0.01007082499563694,0.004430033281254537,0.022075700905638932,1.0,1
I,Jalan55.csv,56,69,up,51,0.004729464650154114,0.0006247758865356445,0.029587360098958015,0.0,0.0,0.9107142857142857,2,0.004729464650154114,0.0006247758865356445,0.029587360098958015,0.0,0.0,0.9107142857142857,2
I,Jalan55.csv,56,70,up,45,0.005734529346227646,0.014077195525169395,0.007810118142515421,0.0,0.0,0.8035714285714286,2,0.005734529346227646,0.014077195525169395,0.007810118142515421,0.0,0.0,0.8035714285714286,2
I,Jalan55.csv,56,71,up,45,0.00560404360294342,0.0008570864796638711,0.0051755113527178764,0.0,0.0,0.8035714285714286,3,0.00560404360294342,0.0008570864796638711,0.0051755113527178764,0.0,0.0,0.8035714285714286,3
I,Jalan55.csv,56,72,down,58,0.005018189549446106,0.036619502305984875,0.009927831590175629,0.000733501847081051,0.0,1.0,1,0.0023745298385620117,0.017804992198943714,0.0024528405629098415,0.0007777581014353961,0.0,1.0,1
I,Jalan55.csv,56,73,down,59,0.010400094091892242,0.02369580864906312,0.0133522292599082,0.0010285609680038875,0.0020228337931167484,1.0,1,0.0003216266632080078,8.34345817565807e-05,0.004782052710652351,0.0011184467751054845,0.0021367416215419127,1.0,1
I,Jalan55.csv,56,74,down,101,0.0047381967306137085,0.0006008744239807129,0.04014258831739426,0.010613933758129305,0.028611179706631486,1.0,1,0.021546944975852966,0.0003084838390350342,0.06308166682720184,0.01859045973172151,0.0665031568318616,1.0,1
I,Jalan55.csv,56,75,down,107,0.011891692876815796,0.001508104801178023,0.035471417009830475,0.011190377672654668,0.0291601827361178,1.0,1,0.00996042788028717,0.0031852245330810103,0.015024102292954922,0.01729383001198235,0.06777713839152795,1.0,1
I,Jalan55.csv,56,76,down,73,0.038938239216804504,0.01256112456321723,0.03055896796286106,0.004817542624548163,0.020847580053592978,1.0,1,0.008954241871833801,0.00740067362785346,0.018399538472294807,0.006652051477661429,0.03524998518280398,1.0,1
I,Jalan55.csv,56,77,up,52,0.0014686398208141327,0.006359495222568512,0.003912408370524645,0.0,0.0,0.9285714285714286,2,0.0014686398208141327,0.006359495222568512,0.003912408370524645,0.0,0.0,0.9285714285714286,2
I,Jalan55.csv,56,78,down,78,0.04823733866214752,0.23063581585884108,0.015145762823522091,0.006141088592606185,0.022624822498413147,1.0,1,0.00827830284833908,0.023081278800964222,0.0388731025159359,0.01553550800150606,0.0671431264297315,1.0,1
I,Jalan55.csv,56,79,up,52,0.033902764320373535,0.0022954940795898438,0.034097906202077866,0.0,0.0,0.9285714285714286,2,0.033902764320373535,0.0022954940795898438,0.034097906202077866,0.0,0.0,0.9285714285714286,2
I,Jalan55.csv,56,80,up,11,0.021750271320343018,0.0,0.06184609979391098,0.0,0.0,0.19642857142857142,10,0.021750271320343018,0.0,0.06184609979391098,0.0,0.0,0.19642857142857142,10
I,Jalan55.csv,56,81,down,96,0.0019222721457481384,0.02027904987335205,0.0347583182156086,0.009646634866388226,0.024452940867180438,1.0,1,0.0008904039859771729,0.25928713381290436,0.019728071987628937,0.014364908142308166,0.06324993933251559,1.0,1
I,Jalan55.csv,56,82,down,94,0.01744261384010315,0.007045650482177757,0.04990723729133606,0.009687083708015208,0.025798138530626322,1.0,1,0.0,0.003614789247512795,0.04523354023694992,0.01728273339598964,0.06434693052133933,1.0,1
I,Jalan55.csv,56,83,down,68,0.0020117536187171936,0.045297077298164345,0.022089775651693344,0.003929329490057853,0.022706632087308307,1.0,1,0.0,0.002027010917663552,0.015160012058913708,0.005408844447042101,0.023935827047949807,1.0,1
I,Jalan55.csv,56,84,up,39,0.01910020411014557,0.008395457267761364,0.02841227874159813,0.0,0.0,0.6964285714285714,3,0.01910020411014557,0.008395457267761364,0.02841227874159813,0.0,0.0,0.6964285714285714,3
I,Jalan55.csv,56,85,down,61,0.005839616060256958,0.004449881613254547,0.016062088310718536,0.001812857183910296,0.022102280087464572,1.0,1,0.000608786940574646,0.006867624819278717,0.011676599271595478,0.002306006048560408,0.02396601544535925,1.0,1
I,Jalan55.csv,56,86,up,44,0.0,0.0034581661224364346,0.013073117472231388,0.0,0.0,0.7857142857142857,3,0.0,0.0034581661224364346,0.013073117472231388,0.0,0.0,0.7857142857142857,3
I,Jalan55.csv,56,87,down,85,0.017087668180465698,0.00029226243495944493,0.014928091317415237,0.007819514236045873,0.024014151708228508,1.0,1,0.011468760669231415,0.0027134060859679843,0.011264474131166935,0.012693362946189116,0.06133105710467941,1.0,1
I,Jalan55.csv,56,88,down,76,0.010777652263641357,0.011563315987586975,0.025333991274237633,0.006179284953649022,0.023999701938676482,1.0,1,0.0006836727261543274,0.004084423184394836,0.01564033143222332,0.008302260017007311,0.03749663303466814,1.0,1
I,Jalan55.csv,56,89,up,49,0.0009709596633911133,0.001202613115310669,0.007560336962342262,0.0,0.0,0.875,2,0.0009709596633911133,0.001202613115310669,0.007560336962342262,0.0,0.0,0.875,2
I,Jalan55.csv,56,90,equal,56,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
I,Jalan55.csv,56,91,down,66,0.014142274856567383,0.013169676065444946,0.09161822497844696,0.0035197947421155597,0.02334897513182861,1.0,1,0.003731280565261841,0.0075897276401519775,0.008485027588903904,0.006569405007115571,0.03250954038578153,1.0,1
I,Jalan55.csv,56,92,up,42,0.0,0.028186357021331765,0.011278470046818256,0.0,0.0,0.75,3,0.0,0.028186357021331765,0.011278470046818256,0.0,0.0,0.75,3
I,Jalan55.csv,56,93,down,59,0.0004155784845352173,0.0027243733406067117,0.01751340553164482,0.0011669667865277554,0.002275210468187572,1.0,1,0.0004155784845352173,0.0027243733406067117,0.009477520361542702,0.0018086574044134719,0.002338435010264059,1.0,1
I,Jalan55.csv,56,94,down,88,0.04484355449676514,0.0010526001453399214,0.008555028587579727,0.009774681552984587,0.030563481430450228,1.0,1,0.029354214668273926,0.06444700360298161,0.07068013399839401,0.019281827599005742,0.07276694994356203,1.0,1
I,Jalan55.csv,56,95,down,92,0.035090506076812744,0.04808673858642565,0.05083374306559563,0.00972405958748676,0.025200740604378945,1.0,1,0.015807539224624634,0.04808673858642565,0.038012150675058365,0.016399183619804237,0.06636801119878137,1.0,1
I,Jalan55.csv,56,96,down,97,0.006298087537288666,0.007029768824577287,0.014619221910834312,0.012108163676754486,0.047950701250632714,1.0,1,0.01862957328557968,0.030085626244545027,0.017266172915697098,0.024506005640486717,0.1085242916853071,1.0,1
I,Jalan55.csv,56,97,up,50,0.006265170872211456,0.002182564139366183,0.0061281416565179825,0.0,0.0,0.8928571428571429,2,0.006265170872211456,0.002182564139366183,0.0061281416565179825,0.0,0.0,0.8928571428571429,2
I,Jalan55.csv,56,98,up,44,0.0052457451820373535,0.025150361657142684,0.005258728750050068,0.0,0.0,0.7857142857142857,3,0.0052457451820373535,0.025150361657142684,0.005258728750050068,0.0,0.0,0.7857142857142857,3
I,Jalan55.csv,56,99,down,77,0.0001274794340133667,0.0020480334758757324,0.009084424935281277,0.0071083474014282284,0.026553518387621974,1.0,1,0.016222938895225525,0.015818920731544617,0.050628192722797394,0.01401222317495837,0.07612524251497421,1.0,1
I,Jalan55.csv,56,100,down,101,0.04348619282245636,0.04456204175949097,0.04478608816862106,0.01646798389910002,0.05215333344969417,1.0,1,0.015649080276489258,0.06509631872177124,0.04402100667357445,0.02307535014759415,0.08237311205288693,1.0,1
I,Jalan55.csv,56,101,down,87,0.017147794365882874,0.02024632096290585,0.02523704804480076,0.01080826667411493,0.04523329345575959,1.0,1,0.002714313566684723,0.023228546977043185,0.04190906509757042,0.020357287376120747,0.06325003071859596,1.0,1
I,Jalan55.csv,56,102,up,52,0.00248902291059494,0.007004439830780029,0.010573089122772217,0.0,0.0,0.9285714285714286,2,0.00248902291059494,0.007004439830780029,0.010573089122772217,0.0,0.0,0.9285714285714286,2
I,Jalan55.csv,56,103,down,73,0.0010735318064689636,0.015097051858902033,0.02154001034796238,0.006203670353868567,0.0270622247137337,1.0,1,0.006698355078697205,0.008280500769615229,0.011449325829744339,0.009809494106722827,0.05329284521627799,1.0,1
I,Jalan55.csv,56,104,down,86,0.005232714116573334,0.03659386932849884,0.007671613711863756,0.01150296092731489,0.05268950459874837,1.0,1,0.003666624426841736,0.007927671074867249,0.015976348891854286,0.020576038417346197,0.08135980504009425,1.0,1
I,Jalan55.csv,56,105,up,46,0.01970922201871872,0.012015417218208313,0.006429323926568031,0.0,0.0,0.8214285714285714,3,0.01970922201871872,0.012015417218208313,0.006429323926568031,0.0,0.0,0.8214285714285714,3
I,Jalan55.csv,56,106,equal,56,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
I,Jalan55.csv,56,107,down,61,0.0006520822644233704,0.003263816237449646,0.01879645138978958,0.0022589199871411,0.027186132329804467,1.0,1,0.009940274059772491,0.004868671298027039,0.009652938693761826,0.003354071078777737,0.027818442019583455,1.0,1
I,Jalan55.csv,56,108,down,61,0.0002934262156486511,0.01043669879436493,0.00869835540652275,0.002276104486142411,0.027186132329804467,1.0,1,0.0017469152808189392,0.01043669879436493,0.02114306390285492,0.004986221431423662,0.02970409047082307,1.0,1
I,Jalan55.csv,56,109,down,68,0.016702130436897278,0.015692263841628973,0.019040118902921677,0.004950910514018915,0.02843164090952442,1.0,1,0.0041520968079566956,0.006682142615318354,0.009158957749605179,0.009162958460552574,0.06102790684952168,1.0,1
I,Jalan55.csv,56,110,up,47,0.0007661283016204834,0.004213571548461914,0.006814951542764902,0.0,0.0,0.8392857142857143,2,0.0007661283016204834,0.004213571548461914,0.006814951542764902,0.0,0.0,0.8392857142857143,2
I,Jalan55.csv,56,111,up,48,0.008170761168003082,0.006129050254821633,0.021667081862688065,0.0,0.0,0.8571428571428571,2,0.008170761168003082,0.006129050254821633,0.021667081862688065,0.0,0.0,0.8571428571428571,2
I,Jalan55.csv,56,112,up,23,0.014120534062385559,0.002435821294784535,0.005193191114813089,0.0,0.0,0.4107142857142857,5,0.014120534062385559,0.002435821294784535,0.005193191114813089,0.0,0.0,0.4107142857142857,5
