subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
B,Jalan7.csv,64,26,up,5,0.0,1.0027024865150453,0.33457279205322266,0.0,0.0,0.078125,17,0.0,1.0027024865150453,0.33457279205322266,0.0,0.0,0.078125,17
B,Jalan7.csv,64,27,up,6,0.005222290754318237,0.007918313145637512,0.062350351363420486,0.0,0.0,0.09375,18,0.005222290754318237,0.007918313145637512,0.062350351363420486,0.0,0.0,0.09375,18
B,Jalan7.csv,64,28,up,5,0.0,0.028549325466156017,0.02265707403421402,0.0,0.0,0.078125,18,0.0,0.028549325466156017,0.02265707403421402,0.0,0.0,0.078125,18
B,Jalan7.csv,64,29,up,6,0.0,0.8551018834114075,0.2090723216533661,0.0,0.0,0.09375,17,0.0,0.8551018834114075,0.2090723216533661,0.0,0.0,0.09375,17
B,Jalan7.csv,64,30,up,34,0.005772091448307037,0.006403784453868883,0.005248624365776777,0.0,0.0,0.53125,4,0.005772091448307037,0.006403784453868883,0.005248624365776777,0.0,0.0,0.53125,4
B,Jalan7.csv,64,31,up,45,0.0020650625228881836,0.0009650111198425404,0.0008820797665975988,0.0,0.0,0.703125,4,0.0020650625228881836,0.0009650111198425404,0.0008820797665975988,0.0,0.0,0.703125,4
B,Jalan7.csv,64,32,up,5,0.03630024194717407,0.5981348991394042,0.11100225150585175,0.0,0.0,0.078125,20,0.03630024194717407,0.5981348991394042,0.11100225150585175,0.0,0.0,0.078125,20
B,Jalan7.csv,64,33,up,39,0.0006885156035423279,0.0026785582304000854,0.01726687327027321,0.0,0.0,0.609375,3,0.0006885156035423279,0.0026785582304000854,0.01726687327027321,0.0,0.0,0.609375,3
B,Jalan7.csv,64,34,up,36,0.0038382932543754578,0.0016963183879852295,0.015402532182633877,0.0,0.0,0.5625,4,0.0038382932543754578,0.0016963183879852295,0.015402532182633877,0.0,0.0,0.5625,4
B,Jalan7.csv,64,35,up,11,0.0,0.062344592809677385,0.008270732127130032,0.0,0.0,0.171875,9,0.0,0.062344592809677385,0.008270732127130032,0.0,0.0,0.171875,9
B,Jalan7.csv,64,36,up,5,0.0,0.020870643854141224,0.005383337382227182,0.0,0.0,0.078125,17,0.0,0.020870643854141224,0.005383337382227182,0.0,0.0,0.078125,17
B,Jalan7.csv,64,37,up,16,0.0024624504148960114,0.002515126019716263,0.0016206578584387898,0.0,0.0,0.25,8,0.0024624504148960114,0.002515126019716263,0.0016206578584387898,0.0,0.0,0.25,8
B,Jalan7.csv,64,38,up,6,0.013307325541973114,0.09528011083602905,0.015259142965078354,0.0,0.0,0.09375,16,0.013307325541973114,0.09528011083602905,0.015259142965078354,0.0,0.0,0.09375,16
B,Jalan7.csv,64,39,up,24,0.0,0.00936858505010607,0.007840694859623909,0.0,0.0,0.375,5,0.0,0.00936858505010607,0.007840694859623909,0.0,0.0,0.375,5
B,Jalan7.csv,64,40,up,15,0.01094166561961174,0.05280523300170903,0.00805522222071886,0.0,0.0,0.234375,7,0.01094166561961174,0.05280523300170903,0.00805522222071886,0.0,0.0,0.234375,7
B,Jalan7.csv,64,41,up,7,0.0,0.0611325144767762,0.016738029196858406,0.0,0.0,0.109375,14,0.0,0.0611325144767762,0.016738029196858406,0.0,0.0,0.109375,14
B,Jalan7.csv,64,42,up,45,0.029102802276611328,0.005457893013954163,0.019001243636012077,0.0,0.0,0.703125,3,0.029102802276611328,0.005457893013954163,0.019001243636012077,0.0,0.0,0.703125,3
B,Jalan7.csv,64,43,up,30,0.010695621371269226,0.06248645782470719,0.016965314745903015,0.0,0.0,0.46875,4,0.010695621371269226,0.06248645782470719,0.016965314745903015,0.0,0.0,0.46875,4
B,Jalan7.csv,64,44,up,61,0.003087840974330902,0.005919188261032049,0.004146386869251728,0.0,0.0,0.953125,2,0.003087840974330902,0.005919188261032049,0.004146386869251728,0.0,0.0,0.953125,2
B,Jalan7.csv,64,45,up,49,0.00012059509754180908,0.025958198308944636,0.017879879102110863,0.0,0.0,0.765625,3,0.00012059509754180908,0.025958198308944636,0.017879879102110863,0.0,0.0,0.765625,3
B,Jalan7.csv,64,46,up,50,0.0034066960215568542,0.0013526111841201671,0.007500139530748129,0.0,0.0,0.78125,3,0.0034066960215568542,0.0013526111841201671,0.007500139530748129,0.0,0.0,0.78125,3
B,Jalan7.csv,64,47,up,27,0.010657116770744324,0.030559003353118896,0.009533971548080444,0.0,0.0,0.421875,4,0.010657116770744324,0.030559003353118896,0.009533971548080444,0.0,0.0,0.421875,4
