subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
A,Jalan47.csv,48,24,up,6,0.011831581592559814,0.014050096273422241,0.10661230981349945,0.0,0.0,0.125,12,0.011831581592559814,0.014050096273422241,0.10661230981349945,0.0,0.0,0.125,12
A,Jalan47.csv,48,26,up,10,0.026431024074554443,0.007546538114547752,0.07546724379062653,0.0,0.0,0.20833333333333334,7,0.026431024074554443,0.007546538114547752,0.07546724379062653,0.0,0.0,0.20833333333333334,7
A,Jalan47.csv,48,29,up,14,0.002421267330646515,0.009878879785537698,0.012803909368813038,0.0,0.0,0.2916666666666667,5,0.002421267330646515,0.009878879785537698,0.012803909368813038,0.0,0.0,0.2916666666666667,5
A,Jalan47.csv,48,30,up,20,0.01929568126797676,0.00016326606273653343,0.02064051292836666,0.0,0.0,0.4166666666666667,4,0.01929568126797676,0.00016326606273653343,0.02064051292836666,0.0,0.0,0.4166666666666667,4
A,Jalan47.csv,48,31,up,8,0.02974468469619751,0.05823257863521575,0.0676579475402832,0.0,0.0,0.16666666666666666,10,0.02974468469619751,0.05823257863521575,0.0676579475402832,0.0,0.0,0.16666666666666666,10
A,Jalan47.csv,48,34,up,24,0.0065954700112342834,0.20583778023719757,0.05191849544644356,0.0,0.0,0.5,4,0.0065954700112342834,0.20583778023719757,0.05191849544644356,0.0,0.0,0.5,4
A,Jalan47.csv,48,38,up,5,0.0,0.204825210571289,0.07083923369646072,0.0,0.0,0.10416666666666667,12,0.0,0.204825210571289,0.07083923369646072,0.0,0.0,0.10416666666666667,12
A,Jalan47.csv,48,39,up,14,0.0,0.11562435030937157,0.14281107485294342,0.0,0.0,0.2916666666666667,6,0.0,0.11562435030937157,0.14281107485294342,0.0,0.0,0.2916666666666667,6
A,Jalan47.csv,48,40,up,27,0.009444363415241241,0.014490628242492365,0.006433018948882818,0.0,0.0,0.5625,3,0.009444363415241241,0.014490628242492365,0.006433018948882818,0.0,0.0,0.5625,3
A,Jalan47.csv,48,41,up,20,0.0050265491008758545,0.006811901926994379,0.01691937819123268,0.0,0.0,0.4166666666666667,5,0.0050265491008758545,0.006811901926994379,0.01691937819123268,0.0,0.0,0.4166666666666667,5
A,Jalan47.csv,48,42,up,34,0.0,0.009992301464080783,0.015737131237983704,0.0,0.0,0.7083333333333334,5,0.0,0.009992301464080783,0.015737131237983704,0.0,0.0,0.7083333333333334,5
A,Jalan47.csv,48,43,up,42,0.00868234783411026,0.0009154379367828369,0.015138325281441212,0.0,0.0,0.875,3,0.00868234783411026,0.0009154379367828369,0.015138325281441212,0.0,0.0,0.875,3
A,Jalan47.csv,48,44,up,31,0.005462624132633209,0.007305814325809429,0.01928826794028282,0.0,0.0,0.6458333333333334,4,0.005462624132633209,0.007305814325809429,0.01928826794028282,0.0,0.0,0.6458333333333334,4
A,Jalan47.csv,48,45,up,5,0.0,0.012322115898132313,0.006912617944180965,0.0,0.0,0.10416666666666667,15,0.0,0.012322115898132313,0.006912617944180965,0.0,0.0,0.10416666666666667,15
A,Jalan47.csv,48,46,up,20,0.01962185651063919,0.003509932756424028,0.008433236740529537,0.0,0.0,0.4166666666666667,5,0.01962185651063919,0.003509932756424028,0.008433236740529537,0.0,0.0,0.4166666666666667,5
A,Jalan47.csv,48,47,up,40,0.0,0.009232801198959362,0.011558467522263527,0.0,0.0,0.8333333333333334,3,0.0,0.009232801198959362,0.011558467522263527,0.0,0.0,0.8333333333333334,3
A,Jalan47.csv,48,48,up,9,0.0032566338777542114,0.0019380316138267462,0.012833578512072563,0.0,0.0,0.1875,8,0.0032566338777542114,0.0019380316138267462,0.012833578512072563,0.0,0.0,0.1875,8
A,Jalan47.csv,48,49,up,5,0.0,0.0824253261089325,0.06839814782142639,0.0,0.0,0.10416666666666667,17,0.0,0.0824253261089325,0.06839814782142639,0.0,0.0,0.10416666666666667,17
A,Jalan47.csv,48,50,up,11,0.0,0.12015833258629016,0.04793589562177658,0.0,0.0,0.22916666666666666,6,0.0,0.12015833258629016,0.04793589562177658,0.0,0.0,0.22916666666666666,6
A,Jalan47.csv,48,51,up,30,0.0011101365089416504,0.3206546515226347,0.03754180297255516,0.0,0.0,0.625,4,0.0011101365089416504,0.3206546515226347,0.03754180297255516,0.0,0.0,0.625,4
A,Jalan47.csv,48,53,up,27,0.02952215075492859,0.014533719420433189,0.00837111659348011,0.0,0.0,0.5625,4,0.02952215075492859,0.014533719420433189,0.00837111659348011,0.0,0.0,0.5625,4
A,Jalan47.csv,48,54,up,6,0.014415323734283447,0.04648612439632416,0.00568581186234951,0.0,0.0,0.125,11,0.014415323734283447,0.04648612439632416,0.00568581186234951,0.0,0.0,0.125,11
A,Jalan47.csv,48,55,up,23,0.004256382584571838,0.35575909614562984,0.04300529509782791,0.0,0.0,0.4791666666666667,4,0.004256382584571838,0.35575909614562984,0.04300529509782791,0.0,0.0,0.4791666666666667,4
A,Jalan47.csv,48,56,up,23,0.0013672783970832825,0.009820218384265889,0.02755121886730194,0.0,0.0,0.4791666666666667,7,0.0013672783970832825,0.009820218384265889,0.02755121886730194,0.0,0.0,0.4791666666666667,7
A,Jalan47.csv,48,57,up,7,0.0,0.01787688732147219,0.009433634579181671,0.0,0.0,0.14583333333333334,9,0.0,0.01787688732147219,0.009433634579181671,0.0,0.0,0.14583333333333334,9
A,Jalan47.csv,48,58,up,14,0.021274149417877197,0.02401892840862277,0.01566329039633274,0.0,0.0,0.2916666666666667,6,0.021274149417877197,0.02401892840862277,0.01566329039633274,0.0,0.0,0.2916666666666667,6
A,Jalan47.csv,48,59,up,7,0.0,0.005775502324104065,0.09173952788114548,0.0,0.0,0.14583333333333334,13,0.0,0.005775502324104065,0.09173952788114548,0.0,0.0,0.14583333333333334,13
A,Jalan47.csv,48,60,up,35,0.004811525344848633,0.012324267625808738,0.0038755459245294333,0.0,0.0,0.7291666666666666,2,0.004811525344848633,0.012324267625808738,0.0038755459245294333,0.0,0.0,0.7291666666666666,2
A,Jalan47.csv,48,61,up,24,0.008728116750717163,0.009862583875656,0.0145180094987154,0.0,0.0,0.5,3,0.008728116750717163,0.009862583875656,0.0145180094987154,0.0,0.0,0.5,3
