subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
E,Jalan60.csv,48,17,up,5,0.22943365573883057,0.011291837692260831,0.28775328397750854,0.0,0.0,0.10416666666666667,13,0.22943365573883057,0.011291837692260831,0.28775328397750854,0.0,0.0,0.10416666666666667,13
E,Jalan60.csv,48,22,up,7,0.0,0.9676343560218805,0.05232322961091995,0.0,0.0,0.14583333333333334,10,0.0,0.9676343560218805,0.05232322961091995,0.0,0.0,0.14583333333333334,10
E,Jalan60.csv,48,23,up,15,0.01280909776687622,0.05984420776367183,0.08864537626504898,0.0,0.0,0.3125,7,0.01280909776687622,0.05984420776367183,0.08864537626504898,0.0,0.0,0.3125,7
E,Jalan60.csv,48,24,up,12,0.010479331016540527,0.0016664981842040572,0.09768133610486984,0.0,0.0,0.25,6,0.010479331016540527,0.0016664981842040572,0.09768133610486984,0.0,0.0,0.25,6
E,Jalan60.csv,48,25,up,12,0.00884874165058136,0.032363219559192635,0.011193017475306988,0.0,0.0,0.25,7,0.00884874165058136,0.032363219559192635,0.011193017475306988,0.0,0.0,0.25,7
E,Jalan60.csv,48,26,up,18,0.01975119113922119,0.06412956714630136,0.20115220546722412,0.0,0.0,0.375,4,0.01975119113922119,0.06412956714630136,0.20115220546722412,0.0,0.0,0.375,4
E,Jalan60.csv,48,27,up,25,0.047877728939056396,0.00671917200088501,0.34402406215667725,0.0,0.0,0.5208333333333334,6,0.047877728939056396,0.00671917200088501,0.34402406215667725,0.0,0.0,0.5208333333333334,6
E,Jalan60.csv,48,30,up,30,0.011686980724334717,0.004421877861022994,0.07563549280166626,0.0,0.0,0.625,4,0.011686980724334717,0.004421877861022994,0.07563549280166626,0.0,0.0,0.625,4
E,Jalan60.csv,48,31,up,24,0.15099802613258362,0.06548634767532402,0.10449115186929703,0.0,0.0,0.5,4,0.15099802613258362,0.06548634767532402,0.10449115186929703,0.0,0.0,0.5,4
E,Jalan60.csv,48,32,down,50,0.002693742513656616,0.3162865877151534,0.0065831951797008514,0.0009244505063536121,0.0,1.0,1,0.003366425633430481,0.3162865877151534,0.012761896476149559,0.0025646563370859375,0.0,1.0,1
