subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
B,Jalan5.csv,48,1,up,17,0.002393476665019989,0.000882434844970692,0.012401692569255829,0.0,0.0,0.3541666666666667,5,0.002393476665019989,0.000882434844970692,0.012401692569255829,0.0,0.0,0.3541666666666667,5
B,Jalan5.csv,48,9,up,9,0.0034701377153396606,0.0008209228515624889,0.03264417499303818,0.0,0.0,0.1875,10,0.0034701377153396606,0.0008209228515624889,0.03264417499303818,0.0,0.0,0.1875,10
B,Jalan5.csv,48,10,up,17,0.0057931020855903625,0.009020507335662842,0.018374472856521606,0.0,0.0,0.3541666666666667,5,0.0057931020855903625,0.009020507335662842,0.018374472856521606,0.0,0.0,0.3541666666666667,5
B,Jalan5.csv,48,11,up,8,0.006275512278079987,0.024440905451774575,0.0325184091925621,0.0,0.0,0.16666666666666666,11,0.006275512278079987,0.024440905451774575,0.0325184091925621,0.0,0.0,0.16666666666666666,11
B,Jalan5.csv,48,12,up,23,0.0,0.0024005472660064697,0.020512480288743973,0.0,0.0,0.4791666666666667,6,0.0,0.0024005472660064697,0.020512480288743973,0.0,0.0,0.4791666666666667,6
B,Jalan5.csv,48,14,up,16,0.0017707273364067078,0.03771703690290451,0.01730320416390896,0.0,0.0,0.3333333333333333,7,0.0017707273364067078,0.03771703690290451,0.01730320416390896,0.0,0.0,0.3333333333333333,7
B,Jalan5.csv,48,18,up,5,0.0,1.1476163864135742,0.13209235668182373,0.0,0.0,0.10416666666666667,13,0.0,1.1476163864135742,0.13209235668182373,0.0,0.0,0.10416666666666667,13
B,Jalan5.csv,48,20,up,5,0.0,0.018291094899177546,0.00964038260281086,0.0,0.0,0.10416666666666667,14,0.0,0.018291094899177546,0.00964038260281086,0.0,0.0,0.10416666666666667,14
B,Jalan5.csv,48,21,up,17,0.0038068145513534546,0.0022136628627777155,0.027694933116436005,0.0,0.0,0.3541666666666667,6,0.0038068145513534546,0.0022136628627777155,0.027694933116436005,0.0,0.0,0.3541666666666667,6
B,Jalan5.csv,48,23,up,32,0.020399659872055054,0.006116133928298961,0.0038766725920140743,0.0,0.0,0.6666666666666666,3,0.020399659872055054,0.006116133928298961,0.0038766725920140743,0.0,0.0,0.6666666666666666,3
