subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
D,Jalan67.csv,64,1,up,5,0.0,0.04730219244956968,0.007620352320373058,0.0,0.0,0.078125,16,0.0,0.04730219244956968,0.007620352320373058,0.0,0.0,0.078125,16
D,Jalan67.csv,64,2,up,9,0.0015114545822143555,0.01900888979434978,0.009669680148363113,0.0,0.0,0.140625,9,0.0015114545822143555,0.01900888979434978,0.009669680148363113,0.0,0.0,0.140625,9
D,Jalan67.csv,64,3,up,5,0.0,0.01967759132385255,0.0020680951420217752,0.0,0.0,0.078125,15,0.0,0.01967759132385255,0.0020680951420217752,0.0,0.0,0.078125,15
D,Jalan67.csv,64,4,up,8,0.007402162998914719,0.03335140943527207,0.04555981606245041,0.0,0.0,0.125,15,0.007402162998914719,0.03335140943527207,0.04555981606245041,0.0,0.0,0.125,15
D,Jalan67.csv,64,9,up,6,0.011893041431903839,0.03902706503868103,0.03520737215876579,0.0,0.0,0.09375,16,0.011893041431903839,0.03902706503868103,0.03520737215876579,0.0,0.0,0.09375,16
D,Jalan67.csv,64,11,up,5,0.0,0.01924822330474854,0.006390685681253672,0.0,0.0,0.078125,15,0.0,0.01924822330474854,0.006390685681253672,0.0,0.0,0.078125,15
D,Jalan67.csv,64,16,up,28,0.000579342246055603,0.003158868849277491,0.01615738496184349,0.0,0.0,0.4375,4,0.000579342246055603,0.003158868849277491,0.01615738496184349,0.0,0.0,0.4375,4
D,Jalan67.csv,64,17,up,15,0.007663041353225708,0.0016059339046478327,0.009469836950302124,0.0,0.0,0.234375,8,0.007663041353225708,0.0016059339046478327,0.009469836950302124,0.0,0.0,0.234375,8
D,Jalan67.csv,64,18,up,15,0.009477213025093079,0.04937962889671321,0.03650280088186264,0.0,0.0,0.234375,8,0.009477213025093079,0.04937962889671321,0.03650280088186264,0.0,0.0,0.234375,8
D,Jalan67.csv,64,19,up,30,0.0008513256907463074,0.014889487624168612,0.007915234193205833,0.0,0.0,0.46875,5,0.0008513256907463074,0.014889487624168612,0.007915234193205833,0.0,0.0,0.46875,5
D,Jalan67.csv,64,20,up,30,1.1473894119262695e-05,0.001283302903175354,0.010001566261053085,0.0,0.0,0.46875,5,1.1473894119262695e-05,0.001283302903175354,0.010001566261053085,0.0,0.0,0.46875,5
D,Jalan67.csv,64,21,up,31,0.002931073307991028,0.010437145829200745,0.014602500014007092,0.0,0.0,0.484375,5,0.002931073307991028,0.010437145829200745,0.014602500014007092,0.0,0.0,0.484375,5
D,Jalan67.csv,64,22,up,15,0.0,0.009563452005386663,0.020687861368060112,0.0,0.0,0.234375,7,0.0,0.009563452005386663,0.020687861368060112,0.0,0.0,0.234375,7
