subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
I,Jalan24.csv,64,18,up,14,0.0,0.014524152874946517,0.040725380182266235,0.0,0.0,0.21875,8,0.0,0.014524152874946517,0.040725380182266235,0.0,0.0,0.21875,8
I,Jalan24.csv,64,19,up,13,0.023737847805023193,0.041083228588104204,0.033381011337041855,0.0,0.0,0.203125,10,0.023737847805023193,0.041083228588104204,0.033381011337041855,0.0,0.0,0.203125,10
I,Jalan24.csv,64,21,up,6,0.0010366812348365784,0.09468770027160645,0.06684643030166626,0.0,0.0,0.09375,14,0.0010366812348365784,0.09468770027160645,0.06684643030166626,0.0,0.0,0.09375,14
I,Jalan24.csv,64,22,up,24,0.0,0.2127122908830641,0.04402929171919823,0.0,0.0,0.375,7,0.0,0.2127122908830641,0.04402929171919823,0.0,0.0,0.375,7
I,Jalan24.csv,64,24,up,13,0.015342071652412415,0.006702199578285217,0.03753688931465149,0.0,0.0,0.203125,12,0.015342071652412415,0.006702199578285217,0.03753688931465149,0.0,0.0,0.203125,12
I,Jalan24.csv,64,25,up,10,0.02084728330373764,0.004883779585361486,0.010123307816684246,0.0,0.0,0.15625,11,0.02084728330373764,0.004883779585361486,0.010123307816684246,0.0,0.0,0.15625,11
I,Jalan24.csv,64,26,up,51,0.005205921828746796,0.0017667174339294212,0.00512656569480896,0.0,0.0,0.796875,3,0.005205921828746796,0.0017667174339294212,0.00512656569480896,0.0,0.0,0.796875,3
I,Jalan24.csv,64,27,up,22,0.0031322911381721497,0.017591348290443454,0.018676264211535454,0.0,0.0,0.34375,7,0.0031322911381721497,0.017591348290443454,0.018676264211535454,0.0,0.0,0.34375,7
I,Jalan24.csv,64,28,up,23,0.0017745345830917358,0.000400894880294822,0.0192898940294981,0.0,0.0,0.359375,5,0.0017745345830917358,0.000400894880294822,0.0192898940294981,0.0,0.0,0.359375,5
I,Jalan24.csv,64,29,up,36,0.020614802837371826,0.008432102203369152,0.015571193769574165,0.0,0.0,0.5625,3,0.020614802837371826,0.008432102203369152,0.015571193769574165,0.0,0.0,0.5625,3
I,Jalan24.csv,64,30,up,6,0.031624794006347656,1.5717585682868958,0.4226885735988617,0.0,0.0,0.09375,15,0.031624794006347656,1.5717585682868958,0.4226885735988617,0.0,0.0,0.09375,15
I,Jalan24.csv,64,31,up,27,0.004923604428768158,0.00356447696685791,0.03411199152469635,0.0,0.0,0.421875,6,0.004923604428768158,0.00356447696685791,0.03411199152469635,0.0,0.0,0.421875,6
I,Jalan24.csv,64,32,up,26,0.0013693347573280334,0.005608350038528442,0.026053955778479576,0.0,0.0,0.40625,5,0.0013693347573280334,0.005608350038528442,0.026053955778479576,0.0,0.0,0.40625,5
I,Jalan24.csv,64,33,up,18,0.01435820758342743,0.033738130331039395,0.01079565566033125,0.0,0.0,0.28125,6,0.01435820758342743,0.033738130331039395,0.01079565566033125,0.0,0.0,0.28125,6
I,Jalan24.csv,64,34,up,23,0.007343575358390808,0.0016668170690536388,0.01779419369995594,0.0,0.0,0.359375,7,0.007343575358390808,0.0016668170690536388,0.01779419369995594,0.0,0.0,0.359375,7
I,Jalan24.csv,64,35,up,6,0.010676741600036621,1.8009541034698486,0.1161380410194397,0.0,0.0,0.09375,17,0.010676741600036621,1.8009541034698486,0.1161380410194397,0.0,0.0,0.09375,17
I,Jalan24.csv,64,36,up,14,0.04326021298766136,0.0413612663745882,0.03601891174912453,0.0,0.0,0.21875,8,0.04326021298766136,0.0413612663745882,0.03601891174912453,0.0,0.0,0.21875,8
I,Jalan24.csv,64,37,up,54,0.0105767622590065,0.010352516174316428,0.013331413269042969,0.0,0.0,0.84375,3,0.0105767622590065,0.010352516174316428,0.013331413269042969,0.0,0.0,0.84375,3
I,Jalan24.csv,64,38,up,9,0.0,0.07231210470199584,0.012110644020140171,0.0,0.0,0.140625,10,0.0,0.07231210470199584,0.012110644020140171,0.0,0.0,0.140625,10
I,Jalan24.csv,64,39,up,41,0.001375839114189148,0.0006606251001358143,0.011163467541337013,0.0,0.0,0.640625,3,0.001375839114189148,0.0006606251001358143,0.011163467541337013,0.0,0.0,0.640625,3
I,Jalan24.csv,64,40,up,45,0.007658191025257111,0.0013208508491516224,0.0055222902446985245,0.0,0.0,0.703125,4,0.007658191025257111,0.0013208508491516224,0.0055222902446985245,0.0,0.0,0.703125,4
I,Jalan24.csv,64,41,up,37,0.012257024645805359,0.00033223628997802734,0.015338735654950142,0.0,0.0,0.578125,3,0.012257024645805359,0.00033223628997802734,0.015338735654950142,0.0,0.0,0.578125,3
I,Jalan24.csv,64,42,up,27,0.007969602942466736,0.004750263690948442,0.00504775857552886,0.0,0.0,0.421875,4,0.007969602942466736,0.004750263690948442,0.00504775857552886,0.0,0.0,0.421875,4
