subject,file,N_target,frame,mode,base_n,fps_shape_p50_diff,fps_shape_p90_diff,fps_centroid_drift,fps_nn_mean,fps_nn_p95,fps_unique_ratio,fps_max_dup,wrs_shape_p50_diff,wrs_shape_p90_diff,wrs_centroid_drift,wrs_nn_mean,wrs_nn_p95,wrs_unique_ratio,wrs_max_dup
C,Jalan43.csv,64,6,up,14,0.005897413939237595,0.03205730170011514,0.010016144253313541,0.0,0.0,0.21875,9,0.005897413939237595,0.03205730170011514,0.010016144253313541,0.0,0.0,0.21875,9
C,Jalan43.csv,64,8,up,11,0.0,0.0,0.0031677158549427986,0.0,0.0,0.171875,8,0.0,0.0,0.0031677158549427986,0.0,0.0,0.171875,8
C,Jalan43.csv,64,9,up,38,0.0,0.0009828090667724498,0.01706826686859131,0.0,0.0,0.59375,4,0.0,0.0009828090667724498,0.01706826686859131,0.0,0.0,0.59375,4
C,Jalan43.csv,64,10,up,30,0.001376122236251831,0.008859290182590435,0.010822968557476997,0.0,0.0,0.46875,4,0.001376122236251831,0.008859290182590435,0.010822968557476997,0.0,0.0,0.46875,4
C,Jalan43.csv,64,11,up,21,0.0025549158453941345,0.04624265134334582,0.01447213813662529,0.0,0.0,0.328125,7,0.0025549158453941345,0.04624265134334582,0.01447213813662529,0.0,0.0,0.328125,7
C,Jalan43.csv,64,12,up,14,0.008575685322284698,1.6653345369377348e-16,0.0025936015881597996,0.0,0.0,0.21875,7,0.008575685322284698,1.6653345369377348e-16,0.0025936015881597996,0.0,0.0,0.21875,7
C,Jalan43.csv,64,13,up,20,0.002321723848581314,0.04624381810426706,0.01052162330597639,0.0,0.0,0.3125,7,0.002321723848581314,0.04624381810426706,0.01052162330597639,0.0,0.0,0.3125,7
C,Jalan43.csv,64,14,up,16,0.005813654512166977,0.03645177185535428,0.008534296415746212,0.0,0.0,0.25,6,0.005813654512166977,0.03645177185535428,0.008534296415746212,0.0,0.0,0.25,6
C,Jalan43.csv,64,15,up,7,0.0,0.016870540380477916,0.023657752200961113,0.0,0.0,0.109375,11,0.0,0.016870540380477916,0.023657752200961113,0.0,0.0,0.109375,11
C,Jalan43.csv,64,16,up,18,0.0016416050493717194,0.03923475146293637,0.010145746171474457,0.0,0.0,0.28125,6,0.0016416050493717194,0.03923475146293637,0.010145746171474457,0.0,0.0,0.28125,6
C,Jalan43.csv,64,17,up,5,0.0,0.022174149751663208,0.007004992105066776,0.0,0.0,0.078125,15,0.0,0.022174149751663208,0.007004992105066776,0.0,0.0,0.078125,15
C,Jalan43.csv,64,18,up,58,0.0,0.0016173481941222922,0.00413858937099576,0.0,0.0,0.90625,2,0.0,0.0016173481941222922,0.00413858937099576,0.0,0.0,0.90625,2
C,Jalan43.csv,64,19,up,54,0.0017690956592559814,0.011629527807235779,0.014149967581033707,0.0,0.0,0.84375,3,0.0017690956592559814,0.011629527807235779,0.014149967581033707,0.0,0.0,0.84375,3
C,Jalan43.csv,64,20,up,36,0.0001651272177696228,0.008287772536277771,0.01743340492248535,0.0,0.0,0.5625,4,0.0001651272177696228,0.008287772536277771,0.01743340492248535,0.0,0.0,0.5625,4
C,Jalan43.csv,64,21,up,37,0.004685893654823303,0.00359491109848023,0.005236153956502676,0.0,0.0,0.578125,4,0.004685893654823303,0.00359491109848023,0.005236153956502676,0.0,0.0,0.578125,4
C,Jalan43.csv,64,22,up,43,0.003038734197616577,0.006383673846721671,0.006166479550302029,0.0,0.0,0.671875,3,0.003038734197616577,0.006383673846721671,0.006166479550302029,0.0,0.0,0.671875,3
C,Jalan43.csv,64,23,up,23,0.0,0.004727515578269836,0.010527475737035275,0.0,0.0,0.359375,5,0.0,0.004727515578269836,0.010527475737035275,0.0,0.0,0.359375,5
C,Jalan43.csv,64,24,up,37,0.0038262605667114258,0.0009648084640503096,0.009676971472799778,0.0,0.0,0.578125,3,0.0038262605667114258,0.0009648084640503096,0.009676971472799778,0.0,0.0,0.578125,3
C,Jalan43.csv,64,25,up,46,0.0010073855519294739,0.0013447195291519387,0.008643962442874908,0.0,0.0,0.71875,3,0.0010073855519294739,0.0013447195291519387,0.008643962442874908,0.0,0.0,0.71875,3
C,Jalan43.csv,64,26,up,31,0.0023281164467334747,0.006048604846000671,0.016483569517731667,0.0,0.0,0.484375,5,0.0023281164467334747,0.006048604846000671,0.016483569517731667,0.0,0.0,0.484375,5
C,Jalan43.csv,64,27,up,5,0.0,0.03593771457672118,0.008521043695509434,0.0,0.0,0.078125,17,0.0,0.03593771457672118,0.008521043695509434,0.0,0.0,0.078125,17
C,Jalan43.csv,64,28,up,54,0.00420302152633667,0.0016204386949539296,0.012082124128937721,0.0,0.0,0.84375,3,0.00420302152633667,0.0016204386949539296,0.012082124128937721,0.0,0.0,0.84375,3
