timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
15:37:53.471156,1,62,0,0,0,0.0
15:37:53.525091,2,55,0,0,0,0.0
15:37:53.578040,3,41,1,0,0,0.0
15:37:53.635247,4,36,0,0,0,0.0
15:37:53.685105,5,19,0,0,0,0.0
15:37:53.736646,6,1,0,0,0,0.0
15:37:53.798779,7,46,0,0,0,0.0
15:37:53.849180,8,18,0,0,0,0.0
15:37:53.907114,9,35,0,0,0,0.0
15:37:53.960463,10,13,0,0,0,0.0
15:37:54.018870,11,47,0,0,0,0.0
15:37:54.075335,12,48,0,0,0,0.0
15:37:54.131379,13,43,0,0,0,0.0
15:37:54.182432,14,27,0,0,0,0.0
15:37:54.235145,15,20,0,0,0,0.0
15:37:54.290109,16,15,0,0,0,0.0
15:37:54.345030,17,14,0,0,0,0.0
15:37:54.400378,18,19,0,0,0,0.0
15:37:54.453485,19,7,0,0,0,0.0
15:37:54.508768,20,14,0,0,0,0.0
15:37:54.564011,21,5,0,0,0,0.0
15:37:54.623330,22,40,0,0,0,0.0
15:37:54.680510,23,49,0,0,0,0.0
15:37:54.729216,24,14,0,0,0,0.0
15:37:54.785321,25,19,0,0,0,0.0
15:37:54.841859,26,27,3,0,0,0.0
15:37:54.893135,27,5,0,0,0,0.0
15:37:54.949539,28,13,0,0,0,0.0
15:37:55.003613,29,7,1,0,0,0.0
15:37:55.059547,30,11,2,0,0,0.0
15:37:55.114177,31,10,4,0,0,0.0
15:37:55.169955,32,22,12,1,11,0.9166666666666666
15:37:55.223782,33,12,11,1,11,1.0
15:37:55.282523,34,32,23,1,22,0.9565217391304348
15:37:55.342091,35,48,46,1,46,1.0
15:37:55.392519,36,8,8,1,8,1.0
15:37:55.445299,37,5,5,1,5,1.0
15:37:55.502739,38,25,24,1,22,0.9166666666666666
15:37:55.562942,39,59,54,1,52,0.9629629629629629
15:37:55.616566,40,45,42,1,41,0.9761904761904762
15:37:55.668563,41,22,21,1,20,0.9523809523809523
15:37:55.721014,42,11,7,1,7,1.0
15:37:55.778900,43,31,29,1,26,0.896551724137931
15:37:55.832755,44,12,8,1,8,1.0
15:37:55.886910,45,18,13,1,13,1.0
15:37:55.940464,46,9,5,1,5,1.0
15:37:55.998189,47,22,20,1,19,0.95
15:37:56.054036,48,30,30,1,29,0.9666666666666667
15:37:56.109942,49,35,31,1,30,0.967741935483871
15:37:56.162061,50,15,12,1,12,1.0
15:37:56.216689,51,22,22,1,22,1.0
15:37:56.275229,52,41,40,1,39,0.975
15:37:56.329193,53,32,28,1,26,0.9285714285714286
15:37:56.383670,54,29,29,1,27,0.9310344827586207
15:37:56.442167,55,52,52,1,50,0.9615384615384616
15:37:56.498182,56,60,60,1,59,0.9833333333333333
15:37:56.551251,57,44,43,1,41,0.9534883720930233
15:37:56.601239,58,12,12,1,12,1.0
15:37:56.663919,59,67,65,1,63,0.9692307692307692
15:37:56.715122,60,40,37,1,36,0.972972972972973
15:37:56.768173,61,20,16,1,14,0.875
15:37:56.824891,62,38,35,1,34,0.9714285714285714
15:37:56.880255,63,40,40,1,38,0.95
15:37:56.935595,64,46,43,1,43,1.0
15:37:56.994435,65,59,25,1,25,1.0
15:37:57.042438,66,7,3,0,0,0.0
15:37:57.099966,67,37,37,1,36,0.972972972972973
15:37:57.155175,68,40,36,1,36,1.0
15:37:57.211162,69,40,35,1,34,0.9714285714285714
15:37:57.264438,70,27,21,1,21,1.0
15:37:57.321354,71,40,37,1,34,0.918918918918919
15:37:57.370598,72,7,7,1,7,1.0
15:37:57.425312,73,11,11,1,9,0.8181818181818182
15:37:57.484050,74,29,27,1,27,1.0
15:37:57.538646,75,24,24,1,24,1.0
15:37:57.590749,76,13,13,1,12,0.9230769230769231
15:37:57.644835,77,6,6,1,6,1.0
15:37:57.700405,78,5,5,1,5,1.0
15:37:57.755860,79,7,7,1,7,1.0
15:37:57.809442,80,6,6,1,6,1.0
15:37:57.866002,81,10,7,1,7,1.0
15:37:57.921454,82,7,7,1,7,1.0
15:37:57.976089,83,7,7,1,7,1.0
15:37:58.032945,84,19,18,1,18,1.0
15:37:58.088868,85,29,25,1,23,0.92
15:37:58.140977,86,10,10,1,10,1.0
15:37:58.201886,87,52,50,1,50,1.0
15:37:58.255932,88,39,38,1,38,1.0
15:37:58.312319,89,51,50,1,50,1.0
15:37:58.365487,90,42,41,1,41,1.0
15:37:58.418234,91,21,18,1,17,0.9444444444444444
15:37:58.473861,92,27,21,1,21,1.0
15:37:58.533340,93,64,62,1,57,0.9193548387096774
15:37:58.589564,94,65,60,1,58,0.9666666666666667
15:37:58.638342,95,27,25,1,24,0.96
15:37:58.696172,96,34,34,1,32,0.9411764705882353
15:37:58.747920,97,27,25,1,24,0.96
15:37:58.809874,98,68,64,1,63,0.984375
15:37:58.862601,99,52,51,1,50,0.9803921568627451
15:37:58.985255,100,52,48,1,47,0.9791666666666666
15:37:59.017094,101,18,17,1,15,0.8823529411764706
15:37:59.050278,102,23,23,1,22,0.9565217391304348
15:37:59.080143,103,7,4,0,0,0.0
15:37:59.132434,104,27,27,1,25,0.9259259259259259
15:37:59.254792,105,29,24,1,22,0.9166666666666666
15:37:59.292665,106,8,5,1,5,1.0
15:37:59.331613,107,4,2,0,0,0.0
15:37:59.361969,108,64,60,1,60,1.0
15:37:59.408569,109,22,22,1,21,0.9545454545454546
15:37:59.466367,110,45,41,1,40,0.975609756097561
15:37:59.516449,111,7,6,1,6,1.0
15:37:59.572860,112,26,26,1,26,1.0
15:37:59.625124,113,6,6,1,6,1.0
15:37:59.680871,114,8,8,1,8,1.0
15:37:59.735856,115,10,10,1,9,0.9
15:37:59.793692,116,25,21,1,19,0.9047619047619048
15:37:59.845776,117,8,8,1,7,0.875
15:37:59.901316,118,8,8,1,8,1.0
15:37:59.959991,119,36,35,1,33,0.9428571428571428
15:38:00.012058,120,17,17,1,17,1.0
15:38:00.065647,121,9,8,1,8,1.0
15:38:00.121524,122,7,7,1,7,1.0
15:38:00.176221,123,12,12,1,11,0.9166666666666666
15:38:00.232981,124,27,25,1,24,0.96
15:38:00.286306,125,8,8,1,7,0.875
15:38:00.346156,126,43,42,1,42,1.0
15:38:00.402745,127,54,52,1,52,1.0
15:38:00.457343,128,51,50,1,50,1.0
15:38:00.505552,129,4,4,0,0,0.0
15:38:00.559859,130,4,2,0,0,0.0
15:38:00.618468,131,35,35,1,34,0.9714285714285714
15:38:00.669198,132,1,0,0,0,0.0
15:38:00.725566,133,7,3,0,0,0.0
15:38:00.779875,134,4,3,0,0,0.0
15:38:00.837870,135,20,14,1,13,0.9285714285714286
15:38:00.891091,136,9,4,0,0,0.0
15:38:00.944630,137,4,3,0,0,0.0
15:38:01.000897,138,8,3,0,0,0.0
15:38:01.055124,139,5,5,1,5,1.0
15:38:01.112842,140,19,17,1,17,1.0
15:38:01.165223,141,6,4,0,0,0.0
15:38:01.219836,142,6,3,0,0,0.0
15:38:01.275040,143,5,5,1,5,1.0
15:38:01.330349,144,2,2,0,0,0.0
15:38:01.384967,145,6,6,1,6,1.0
15:38:01.441279,146,8,5,1,5,1.0
15:38:01.495968,147,8,5,1,5,1.0
15:38:01.549394,148,6,3,0,0,0.0
15:38:01.605999,149,11,4,0,0,0.0
15:38:01.664503,150,36,6,1,6,1.0
15:38:01.718747,151,24,7,1,7,1.0
15:38:01.772867,152,20,5,1,5,1.0
15:38:01.829195,153,28,7,1,7,1.0
15:38:01.882152,154,12,5,1,5,1.0
15:38:01.939361,155,26,20,1,18,0.9
15:38:01.991126,156,10,4,0,0,0.0
15:38:02.047296,157,12,5,1,5,1.0
15:38:02.100635,158,9,4,0,0,0.0
15:38:02.155229,159,10,5,1,5,1.0
15:38:02.227599,160,8,3,0,0,0.0
15:38:02.287464,161,9,5,1,5,1.0
