timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
14:49:59.343832,1,4,0,0,0,0.0
14:49:59.399134,2,6,3,0,0,0.0
14:49:59.456879,3,33,11,1,11,1.0
14:49:59.510412,4,17,8,1,8,1.0
14:49:59.568475,5,34,20,1,20,1.0
14:49:59.620659,6,5,3,0,0,0.0
14:49:59.675143,7,5,2,0,0,0.0
14:49:59.731341,8,6,1,0,0,0.0
14:49:59.786053,9,4,2,0,0,0.0
14:49:59.843280,10,21,9,1,9,1.0
14:49:59.896981,11,7,3,0,0,0.0
14:49:59.952274,12,7,2,0,0,0.0
14:50:00.007678,13,15,8,1,8,1.0
14:50:00.060687,14,5,4,0,0,0.0
14:50:00.116181,15,7,5,1,5,1.0
14:50:00.170655,16,4,4,0,0,0.0
14:50:00.225691,17,5,2,0,0,0.0
14:50:00.281031,18,7,7,1,7,1.0
14:50:00.336664,19,9,6,1,6,1.0
14:50:00.390055,20,5,5,1,5,1.0
14:50:00.445440,21,2,2,0,0,0.0
14:50:00.501953,22,6,4,0,0,0.0
14:50:00.555729,23,4,3,0,0,0.0
14:50:00.610776,24,3,3,0,0,0.0
14:50:00.667465,25,19,19,1,18,0.9473684210526315
14:50:00.720900,26,3,3,0,0,0.0
14:50:00.776191,27,4,1,0,0,0.0
14:50:00.831208,28,8,4,0,0,0.0
14:50:00.885618,29,5,4,0,0,0.0
14:50:00.942061,30,7,4,0,0,0.0
14:50:00.994278,31,1,0,0,0,0.0
14:50:01.051195,32,7,4,0,0,0.0
14:50:01.107034,33,6,3,0,0,0.0
14:50:01.161529,34,5,4,0,0,0.0
14:50:01.215786,35,4,4,0,0,0.0
14:50:01.271528,36,12,12,1,11,0.9166666666666666
14:50:01.325902,37,3,3,0,0,0.0
14:50:01.381791,38,6,3,0,0,0.0
14:50:01.436432,39,7,4,0,0,0.0
14:50:01.498391,40,55,49,1,48,0.9795918367346939
14:50:01.549211,41,26,26,1,25,0.9615384615384616
14:50:01.605940,42,39,35,1,35,1.0
14:50:01.661067,43,44,43,1,43,1.0
14:50:01.711975,44,6,4,0,0,0.0
14:50:01.766074,45,4,4,0,0,0.0
14:50:01.821229,46,9,9,1,9,1.0
14:50:01.877055,47,8,6,1,6,1.0
14:50:01.930694,48,4,4,0,0,0.0
14:50:01.987308,49,10,10,1,10,1.0
14:50:02.040885,50,4,3,0,0,0.0
14:50:02.096376,51,6,3,0,0,0.0
14:50:02.152192,52,9,5,1,5,1.0
14:50:02.205934,53,4,4,0,0,0.0
14:50:02.262064,54,9,4,0,0,0.0
14:50:02.319906,55,38,35,1,35,1.0
14:50:02.371959,56,7,4,0,0,0.0
14:50:02.430609,57,38,35,1,35,1.0
14:50:02.485958,58,39,32,1,31,0.96875
14:50:02.541722,59,35,35,1,33,0.9428571428571428
14:50:02.592227,60,14,7,1,7,1.0
14:50:02.645599,61,3,1,0,0,0.0
14:50:02.700487,62,5,4,0,0,0.0
14:50:02.759571,63,29,25,1,24,0.96
14:50:02.812266,64,7,6,1,6,1.0
14:50:02.866812,65,8,8,1,7,0.875
14:50:02.926290,66,46,43,1,43,1.0
14:50:02.976868,67,8,5,1,5,1.0
14:50:03.031568,68,9,4,0,0,0.0
14:50:03.086357,69,6,4,0,0,0.0
14:50:03.142599,70,11,4,0,0,0.0
14:50:03.195489,71,6,3,0,0,0.0
14:50:03.251695,72,7,3,0,0,0.0
