timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
16:18:10.682799,1,5,0,0,0,0.0
16:18:10.737577,2,6,2,0,0,0.0
16:18:10.792769,3,3,1,0,0,0.0
16:18:10.847169,4,5,0,0,0,0.0
16:18:10.903835,5,9,0,0,0,0.0
16:18:10.958583,6,6,0,0,0,0.0
16:18:11.012947,7,3,0,0,0,0.0
16:18:11.122913,9,4,0,0,0,0.0
16:18:11.177385,10,3,0,0,0,0.0
16:18:11.233500,11,6,1,0,0,0.0
16:18:11.287598,12,6,1,0,0,0.0
16:18:11.342615,13,4,0,0,0,0.0
16:18:11.398130,14,8,3,0,0,0.0
16:18:11.453580,15,6,0,0,0,0.0
16:18:11.508878,16,9,3,0,0,0.0
16:18:11.564630,17,13,4,0,0,0.0
16:18:11.618033,18,7,2,0,0,0.0
16:18:11.674896,19,19,4,0,0,0.0
16:18:11.731545,20,33,18,1,18,1.0
16:18:11.783403,21,8,4,0,0,0.0
16:18:11.843155,22,36,25,1,24,0.96
16:18:11.898814,23,30,22,1,20,0.9090909090909091
16:18:11.950129,24,5,4,0,0,0.0
16:18:12.004566,25,4,4,0,0,0.0
16:18:12.062593,26,23,20,1,19,0.95
16:18:12.118389,27,31,30,1,28,0.9333333333333333
16:18:12.177284,28,51,49,1,48,0.9795918367346939
16:18:12.227911,29,26,23,1,23,1.0
16:18:12.288321,30,60,60,1,58,0.9666666666666667
16:18:12.339800,31,29,27,1,25,0.9259259259259259
16:18:12.394904,32,36,36,1,35,0.9722222222222222
16:18:12.449308,33,32,31,1,29,0.9354838709677419
16:18:12.503380,34,24,22,1,20,0.9090909090909091
16:18:12.558148,35,25,25,1,23,0.92
16:18:12.610003,36,6,4,0,0,0.0
16:18:12.664607,37,6,5,1,5,1.0
16:18:12.724573,38,41,41,1,38,0.926829268292683
16:18:12.777726,39,26,26,1,26,1.0
16:18:12.832149,40,28,27,1,27,1.0
16:18:12.885206,41,7,7,1,6,0.8571428571428571
16:18:12.943902,42,25,25,1,24,0.96
16:18:13.000722,43,45,45,1,43,0.9555555555555556
16:18:13.055020,44,38,38,1,37,0.9736842105263158
16:18:13.106096,45,12,12,1,10,0.8333333333333334
16:18:13.165216,46,46,45,1,44,0.9777777777777777
16:18:13.221192,47,46,44,1,43,0.9772727272727273
16:18:13.274176,48,34,34,1,33,0.9705882352941176
16:18:13.330563,49,45,45,1,43,0.9555555555555556
16:18:13.380899,50,12,5,1,5,1.0
16:18:13.439930,51,32,32,1,30,0.9375
16:18:13.490314,52,9,9,1,9,1.0
16:18:13.550065,53,41,41,1,38,0.926829268292683
16:18:13.603727,54,29,29,1,26,0.896551724137931
16:18:13.659510,55,12,11,1,10,0.9090909090909091
16:18:13.712664,56,23,23,1,21,0.9130434782608695
16:18:13.771818,57,48,48,1,47,0.9791666666666666
16:18:13.822973,58,15,15,1,14,0.9333333333333333
16:18:13.881746,59,52,52,1,50,0.9615384615384616
16:18:13.931938,60,15,15,1,14,0.9333333333333333
16:18:13.991293,61,51,50,1,48,0.96
16:18:14.041173,62,7,7,1,7,1.0
16:18:14.100729,63,14,14,1,12,0.8571428571428571
16:18:14.152720,64,24,24,1,23,0.9583333333333334
16:18:14.214326,65,71,71,1,66,0.9295774647887324
16:18:14.266217,66,40,40,1,37,0.925
16:18:14.319290,67,29,28,1,25,0.8928571428571429
16:18:14.371261,68,21,21,1,19,0.9047619047619048
16:18:14.430069,69,40,40,1,39,0.975
16:18:14.484708,70,38,38,1,35,0.9210526315789473
16:18:14.545618,71,68,64,1,60,0.9375
16:18:14.595015,72,40,40,1,39,0.975
16:18:14.652170,73,43,43,1,41,0.9534883720930233
16:18:14.702312,74,22,22,1,21,0.9545454545454546
16:18:14.765401,75,75,75,1,72,0.96
16:18:14.820789,76,71,71,1,70,0.9859154929577465
16:18:14.877276,77,72,72,1,68,0.9444444444444444
16:18:14.934612,78,91,91,1,88,0.967032967032967
16:18:14.989168,79,100,98,1,95,0.9693877551020408
16:18:15.032726,80,14,12,1,11,0.9166666666666666
16:18:15.089388,81,38,38,1,33,0.868421052631579
16:18:15.146905,82,55,55,1,53,0.9636363636363636
16:18:15.203595,83,63,61,1,60,0.9836065573770492
16:18:15.258506,84,55,55,1,52,0.9454545454545454
16:18:15.317952,85,88,86,1,81,0.9418604651162791
16:18:15.368220,86,54,54,1,53,0.9814814814814815
16:18:15.423492,87,56,56,1,55,0.9821428571428571
16:18:15.475865,88,41,38,1,35,0.9210526315789473
16:18:15.531669,89,53,53,1,50,0.9433962264150944
16:18:15.586307,90,41,38,1,34,0.8947368421052632
16:18:15.645101,91,71,69,1,66,0.9565217391304348
16:18:15.697561,92,49,49,1,45,0.9183673469387755
16:18:15.746669,93,10,10,1,10,1.0
16:18:15.807802,94,61,60,1,56,0.9333333333333333
16:18:15.866741,95,80,80,1,75,0.9375
16:18:15.917829,96,54,54,1,49,0.9074074074074074
16:18:15.974253,97,68,68,1,64,0.9411764705882353
16:18:16.036987,98,111,111,1,106,0.954954954954955
16:18:16.091946,99,105,105,1,101,0.9619047619047619
16:18:16.241307,100,107,107,1,104,0.9719626168224299
16:18:16.264529,101,84,84,1,81,0.9642857142857143
16:18:16.295896,102,81,81,1,78,0.9629629629629629
16:18:16.330451,103,74,74,1,66,0.8918918918918919
16:18:16.359435,104,55,55,1,51,0.9272727272727272
16:18:16.416510,105,78,78,1,72,0.9230769230769231
16:18:16.482595,106,56,56,1,53,0.9464285714285714
16:18:16.524289,107,62,62,1,58,0.9354838709677419
16:18:16.575955,108,40,40,1,39,0.975
16:18:16.627130,109,15,15,1,15,1.0
16:18:16.680641,110,8,8,1,7,0.875
16:18:16.743318,111,59,59,1,58,0.9830508474576272
16:18:16.799567,112,61,61,1,59,0.9672131147540983
16:18:16.857206,113,88,88,1,83,0.9431818181818182
16:18:16.907123,114,48,48,1,46,0.9583333333333334
16:18:16.964004,115,58,58,1,51,0.8793103448275862
16:18:17.018809,116,60,60,1,56,0.9333333333333333
16:18:17.065051,117,6,6,1,6,1.0
16:18:17.120123,118,8,8,1,8,1.0
16:18:17.175123,119,10,10,1,9,0.9
16:18:17.238496,120,63,63,1,58,0.9206349206349206
16:18:17.290135,121,37,37,1,33,0.8918918918918919
16:18:17.345739,122,45,45,1,39,0.8666666666666667
16:18:17.403948,123,67,67,1,60,0.8955223880597015
16:18:17.459984,124,59,59,1,55,0.9322033898305084
16:18:17.515961,125,67,67,1,65,0.9701492537313433
16:18:17.573867,126,101,101,1,98,0.9702970297029703
16:18:17.627618,127,82,82,1,78,0.9512195121951219
16:18:17.673566,128,22,22,1,19,0.8636363636363636
16:18:17.728627,129,28,27,1,26,0.9629629629629629
16:18:17.788871,130,63,63,1,60,0.9523809523809523
16:18:17.838076,131,26,26,1,23,0.8846153846153846
16:18:17.891644,132,15,15,1,13,0.8666666666666667
16:18:17.945348,133,6,6,1,6,1.0
16:18:18.001867,134,19,19,1,19,1.0
16:18:18.060805,135,44,44,1,40,0.9090909090909091
16:18:18.117771,136,53,53,1,50,0.9433962264150944
16:18:18.171840,137,52,52,1,49,0.9423076923076923
16:18:18.221335,138,7,7,1,7,1.0
16:18:18.281260,139,48,48,1,45,0.9375
16:18:18.339410,140,69,69,1,66,0.9565217391304348
16:18:18.392934,141,58,58,1,54,0.9310344827586207
16:18:18.449292,142,57,57,1,52,0.9122807017543859
16:18:18.500135,143,42,42,1,39,0.9285714285714286
16:18:18.556719,144,54,54,1,53,0.9814814814814815
16:18:18.609199,145,33,33,1,30,0.9090909090909091
16:18:18.662786,146,27,27,1,26,0.9629629629629629
16:18:18.721151,147,46,46,1,42,0.9130434782608695
16:18:18.781114,148,70,70,1,67,0.9571428571428572
16:18:18.830915,149,42,42,1,41,0.9761904761904762
16:18:18.879629,150,6,6,1,6,1.0
16:18:18.936340,151,13,13,1,12,0.9230769230769231
16:18:18.992429,152,26,26,1,24,0.9230769230769231
16:18:19.048529,153,36,36,1,34,0.9444444444444444
16:18:19.173119,154,40,40,1,39,0.975
16:18:19.180026,155,1,1,0,0,0.0
16:18:19.211954,156,7,6,1,6,1.0
16:18:19.269693,157,38,38,1,36,0.9473684210526315
16:18:19.320383,158,4,4,0,0,0.0
16:18:19.377255,159,18,18,1,17,0.9444444444444444
16:18:19.484552,161,7,7,1,7,1.0
16:18:19.545101,162,50,50,1,44,0.88
16:18:19.595159,163,8,8,1,8,1.0
16:18:19.649709,164,7,7,1,7,1.0
16:18:19.704703,165,7,7,1,7,1.0
16:18:19.761621,166,15,15,1,14,0.9333333333333333
16:18:19.815568,167,15,15,1,15,1.0
16:18:19.923095,169,1,1,0,0,0.0
16:18:20.581673,181,1,1,0,0,0.0
