input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\G\Jalan66.csv,13931,13343,202,0,0.959948397540474,0.8656716417910447,G,66
E:\0.TA_Teguh\dataset3\G\Jalan67.csv,10127,9418,273,25,0.8815613742659839,0.0,G,67
E:\0.TA_Teguh\dataset3\G\Jalan68.csv,10295,9748,234,9,0.9294593555558125,0.0,G,68
E:\0.TA_Teguh\dataset3\G\Jalan69.csv,12390,11837,193,1,0.9552175765913226,0.0,G,69
E:\0.TA_Teguh\dataset3\G\Jalan70.csv,12505,11994,180,1,0.9540177049815114,0.0,G,70
E:\0.TA_Teguh\dataset3\G\Jalan71.csv,18514,16809,490,64,0.8402913431973631,0.0,G,71
E:\0.TA_Teguh\dataset3\G\Jalan72.csv,20366,19028,444,30,0.906340749791578,0.0,G,72
E:\0.TA_Teguh\dataset3\H\Jalan1.csv,5517,5031,127,23,0.7978425842290109,0.0,H,1
E:\0.TA_Teguh\dataset3\H\Jalan2.csv,8201,7485,133,16,0.8491366058204753,0.0,H,2
E:\0.TA_Teguh\dataset3\H\Jalan3.csv,7467,6600,128,30,0.7425509218952498,0.0,H,3
E:\0.TA_Teguh\dataset3\H\Jalan4.csv,940,684,103,40,0.603137685349219,0.0,H,4
E:\0.TA_Teguh\dataset3\H\Jalan5.csv,2297,1271,114,38,0.6493050908343377,0.0,H,5
E:\0.TA_Teguh\dataset3\H\Jalan6.csv,3537,2561,107,20,0.7856336718801367,0.0,H,6
E:\0.TA_Teguh\dataset3\H\Jalan7.csv,3774,3035,99,21,0.761910190304547,0.0,H,7
E:\0.TA_Teguh\dataset3\H\Jalan8.csv,3667,3393,83,5,0.9112321864510218,0.0,H,8
E:\0.TA_Teguh\dataset3\H\Jalan9.csv,6024,4869,96,16,0.8015290677692537,0.0,H,9
E:\0.TA_Teguh\dataset3\H\Jalan10.csv,3179,2654,125,46,0.6057492559863601,0.0,H,10
E:\0.TA_Teguh\dataset3\H\Jalan11.csv,4296,3684,116,32,0.7007922292488076,0.0,H,11
E:\0.TA_Teguh\dataset3\H\Jalan12.csv,4796,4431,119,18,0.8204889864515638,0.0,H,12
E:\0.TA_Teguh\dataset3\H\Jalan13.csv,6614,5803,131,32,0.7329567897601359,0.0,H,13
E:\0.TA_Teguh\dataset3\H\Jalan14.csv,2893,2595,105,18,0.8050199882881391,0.0,H,14
E:\0.TA_Teguh\dataset3\H\Jalan15.csv,10615,9530,311,49,0.8184395294747786,0.0,H,15
E:\0.TA_Teguh\dataset3\H\Jalan16.csv,10490,9738,292,39,0.8415856759666455,0.0,H,16
E:\0.TA_Teguh\dataset3\H\Jalan17.csv,11943,11326,225,10,0.9222868133783908,0.0,H,17
E:\0.TA_Teguh\dataset3\H\Jalan18.csv,10330,9797,192,3,0.9433451862695694,0.0,H,18
E:\0.TA_Teguh\dataset3\H\Jalan19.csv,8932,8042,260,37,0.831312221404705,0.0,H,19
E:\0.TA_Teguh\dataset3\H\Jalan20.csv,9999,9272,250,23,0.8773303135684705,0.0,H,20
E:\0.TA_Teguh\dataset3\H\Jalan21.csv,10087,9571,218,10,0.9214033052883112,0.0,H,21
E:\0.TA_Teguh\dataset3\H\Jalan22.csv,10230,9670,191,7,0.9292567197923194,0.0,H,22
E:\0.TA_Teguh\dataset3\H\Jalan23.csv,19349,17356,465,44,0.8769089001456775,0.0,H,23
E:\0.TA_Teguh\dataset3\H\Jalan24.csv,21503,20417,417,39,0.8778992718921943,0.0,H,24
E:\0.TA_Teguh\dataset3\H\Jalan25.csv,1808,1690,55,4,0.9060041029216664,0.0,H,25
E:\0.TA_Teguh\dataset3\H\Jalan26.csv,2018,1837,65,13,0.7727502564490781,0.0,H,26
E:\0.TA_Teguh\dataset3\H\Jalan27.csv,3788,3508,62,5,0.8873087952920633,0.0,H,27
E:\0.TA_Teguh\dataset3\H\Jalan28.csv,478,329,62,30,0.5069872835413138,0.0,H,28
E:\0.TA_Teguh\dataset3\H\Jalan29.csv,1171,717,70,24,0.6439274150131743,0.0,H,29
E:\0.TA_Teguh\dataset3\H\Jalan30.csv,1985,1505,71,17,0.7303490307156517,0.0,H,30
E:\0.TA_Teguh\dataset3\H\Jalan31.csv,2461,2081,67,16,0.734881501156842,0.0,H,31
E:\0.TA_Teguh\dataset3\H\Jalan32.csv,2102,1981,58,11,0.7881874767797418,0.0,H,32
E:\0.TA_Teguh\dataset3\H\Jalan33.csv,2919,2429,63,14,0.7468295365259908,0.0,H,33
E:\0.TA_Teguh\dataset3\H\Jalan34.csv,1702,1481,72,25,0.6324447511526513,0.0,H,34
E:\0.TA_Teguh\dataset3\H\Jalan35.csv,3105,2481,86,27,0.6649645927359382,0.0,H,35
E:\0.TA_Teguh\dataset3\H\Jalan36.csv,2483,2070,93,29,0.668831675724988,0.0,H,36
E:\0.TA_Teguh\dataset3\H\Jalan37.csv,4063,3596,91,19,0.7668682916650593,0.0,H,37
E:\0.TA_Teguh\dataset3\H\Jalan38.csv,2524,2299,78,19,0.732793403931569,0.0,H,38
E:\0.TA_Teguh\dataset3\H\Jalan39.csv,6487,5739,206,36,0.8044870830614724,0.0,H,39
E:\0.TA_Teguh\dataset3\H\Jalan40.csv,6731,6198,190,26,0.8403053019173519,0.0,H,40
E:\0.TA_Teguh\dataset3\H\Jalan41.csv,8745,8310,182,3,0.9465266801754104,0.0,H,41
E:\0.TA_Teguh\dataset3\H\Jalan42.csv,7982,7591,127,0,0.9591183560606811,0.8823529411764706,H,42
E:\0.TA_Teguh\dataset3\H\Jalan43.csv,5993,5357,193,34,0.7976473491677487,0.0,H,43
E:\0.TA_Teguh\dataset3\H\Jalan44.csv,6790,6258,194,33,0.8059838790309736,0.0,H,44
E:\0.TA_Teguh\dataset3\H\Jalan45.csv,7584,7173,172,9,0.916668845201496,0.0,H,45
E:\0.TA_Teguh\dataset3\H\Jalan46.csv,7310,6944,139,0,0.9610812198252608,0.8571428571428571,H,46
E:\0.TA_Teguh\dataset3\H\Jalan47.csv,11533,10436,310,28,0.8782974624678463,0.0,H,47
E:\0.TA_Teguh\dataset3\H\Jalan48.csv,15060,14084,296,20,0.9035648870311511,0.0,H,48
E:\0.TA_Teguh\dataset3\H\Jalan49.csv,5967,5551,134,14,0.8712844262513699,0.0,H,49
E:\0.TA_Teguh\dataset3\H\Jalan50.csv,10884,10200,188,32,0.8065494843224744,0.0,H,50
E:\0.TA_Teguh\dataset3\H\Jalan51.csv,8874,8104,169,27,0.8170930791916009,0.0,H,51
E:\0.TA_Teguh\dataset3\H\Jalan52.csv,1030,665,148,73,0.5014403037229125,0.0,H,52
E:\0.TA_Teguh\dataset3\H\Jalan53.csv,2154,1211,192,103,0.45593403619633954,0.0,H,53
E:\0.TA_Teguh\dataset3\H\Jalan54.csv,4294,2659,188,77,0.5731203648989462,0.0,H,54
E:\0.TA_Teguh\dataset3\H\Jalan55.csv,6318,5409,182,50,0.7014948077101223,0.0,H,55
E:\0.TA_Teguh\dataset3\H\Jalan56.csv,6753,6393,166,24,0.8325565967546497,0.0,H,56
E:\0.TA_Teguh\dataset3\H\Jalan57.csv,8534,7288,179,49,0.7050052006574452,0.0,H,57
E:\0.TA_Teguh\dataset3\H\Jalan58.csv,5418,4722,190,54,0.6937401129339058,0.0,H,58
E:\0.TA_Teguh\dataset3\H\Jalan59.csv,6191,5302,160,38,0.7383486474457047,0.0,H,59
E:\0.TA_Teguh\dataset3\H\Jalan60.csv,4451,3941,159,41,0.7224200630294372,0.0,H,60
E:\0.TA_Teguh\dataset3\H\Jalan61.csv,10643,9814,212,28,0.8436266032631755,0.0,H,61
E:\0.TA_Teguh\dataset3\H\Jalan62.csv,7672,7066,191,31,0.8128763069302005,0.0,H,62
E:\0.TA_Teguh\dataset3\H\Jalan63.csv,11165,9744,453,121,0.7133768255907388,0.0,H,63
E:\0.TA_Teguh\dataset3\H\Jalan64.csv,11898,11158,371,53,0.832749400291846,0.0,H,64
E:\0.TA_Teguh\dataset3\H\Jalan65.csv,11292,10628,318,37,0.8566321772978408,0.0,H,65
E:\0.TA_Teguh\dataset3\H\Jalan66.csv,11735,11180,211,7,0.9291479208455171,0.0,H,66
E:\0.TA_Teguh\dataset3\H\Jalan67.csv,9644,8921,303,47,0.8208635974909692,0.0,H,67
E:\0.TA_Teguh\dataset3\H\Jalan68.csv,10158,9387,302,46,0.8260184327989935,0.0,H,68
E:\0.TA_Teguh\dataset3\H\Jalan69.csv,10343,9804,256,10,0.9299828543867752,0.0,H,69
E:\0.TA_Teguh\dataset3\H\Jalan70.csv,12928,12378,257,4,0.9485187454862779,0.0,H,70
E:\0.TA_Teguh\dataset3\H\Jalan71.csv,20434,18362,605,95,0.8162475257928354,0.0,H,71
E:\0.TA_Teguh\dataset3\H\Jalan72.csv,29150,27320,562,34,0.9137172293114075,0.0,H,72
E:\0.TA_Teguh\dataset3\I\Jalan1.csv,4231,3760,120,31,0.7229488412450434,0.0,I,1
E:\0.TA_Teguh\dataset3\I\Jalan2.csv,7582,7045,113,15,0.8282556184699855,0.0,I,2
E:\0.TA_Teguh\dataset3\I\Jalan3.csv,6845,6048,111,20,0.7933708953016968,0.0,I,3
E:\0.TA_Teguh\dataset3\I\Jalan4.csv,1565,1259,102,23,0.7579781011578183,0.0,I,4
E:\0.TA_Teguh\dataset3\I\Jalan5.csv,3098,1632,129,51,0.5894807581898662,0.0,I,5
E:\0.TA_Teguh\dataset3\I\Jalan6.csv,4601,3667,117,21,0.7930722681084934,0.0,I,6
E:\0.TA_Teguh\dataset3\I\Jalan7.csv,5206,4385,117,28,0.7315273860492083,0.0,I,7
E:\0.TA_Teguh\dataset3\I\Jalan8.csv,4386,4172,96,12,0.8408479758582489,0.0,I,8
E:\0.TA_Teguh\dataset3\I\Jalan9.csv,5396,4628,117,21,0.792039567754723,0.0,I,9
E:\0.TA_Teguh\dataset3\I\Jalan10.csv,5214,4688,135,39,0.6874187043569057,0.0,I,10
E:\0.TA_Teguh\dataset3\I\Jalan11.csv,6448,5054,123,34,0.7048088451041591,0.0,I,11
E:\0.TA_Teguh\dataset3\I\Jalan12.csv,4607,4247,122,22,0.7934738357294693,0.0,I,12
E:\0.TA_Teguh\dataset3\I\Jalan13.csv,7314,6782,134,13,0.8721184730344609,0.0,I,13
E:\0.TA_Teguh\dataset3\I\Jalan14.csv,5246,4891,121,14,0.8523818837998602,0.0,I,14
E:\0.TA_Teguh\dataset3\I\Jalan15.csv,11801,11163,285,10,0.9402240038789144,0.0,I,15
E:\0.TA_Teguh\dataset3\I\Jalan16.csv,13789,13036,274,5,0.9485066536134259,0.0,I,16
E:\0.TA_Teguh\dataset3\I\Jalan17.csv,12893,12229,228,1,0.9602002528112158,0.0,I,17
E:\0.TA_Teguh\dataset3\I\Jalan18.csv,12079,11528,174,0,0.9612403649543872,0.8571428571428571,I,18
E:\0.TA_Teguh\dataset3\I\Jalan19.csv,11062,10474,239,7,0.9422260225788709,0.0,I,19
E:\0.TA_Teguh\dataset3\I\Jalan20.csv,10722,10225,216,3,0.9533719499463961,0.0,I,20
E:\0.TA_Teguh\dataset3\I\Jalan21.csv,12599,12027,212,3,0.9482495959751742,0.0,I,21
E:\0.TA_Teguh\dataset3\I\Jalan22.csv,11238,10817,133,0,0.9627051067664668,0.8636363636363636,I,22
E:\0.TA_Teguh\dataset3\I\Jalan23.csv,18905,17516,406,25,0.9059757091022338,0.0,I,23
E:\0.TA_Teguh\dataset3\I\Jalan24.csv,22905,21473,429,36,0.8879276705605743,0.0,I,24
E:\0.TA_Teguh\dataset3\I\Jalan25.csv,3812,3435,81,10,0.8502196148718888,0.0,I,25
E:\0.TA_Teguh\dataset3\I\Jalan26.csv,5822,5320,92,13,0.8276299775819251,0.0,I,26
E:\0.TA_Teguh\dataset3\I\Jalan27.csv,5501,5044,86,8,0.8717137711654557,0.0,I,27
E:\0.TA_Teguh\dataset3\I\Jalan28.csv,949,780,82,25,0.6810266122923281,0.0,I,28
E:\0.TA_Teguh\dataset3\I\Jalan29.csv,2469,1876,97,31,0.6596214986453631,0.0,I,29
E:\0.TA_Teguh\dataset3\I\Jalan30.csv,3492,2737,97,24,0.7295258425044475,0.0,I,30
E:\0.TA_Teguh\dataset3\I\Jalan31.csv,4740,3804,82,16,0.7767658632435964,0.0,I,31
E:\0.TA_Teguh\dataset3\I\Jalan32.csv,3449,3224,80,15,0.7745159953434179,0.0,I,32
E:\0.TA_Teguh\dataset3\I\Jalan33.csv,5049,4271,91,15,0.8020898820278982,0.0,I,33
E:\0.TA_Teguh\dataset3\I\Jalan34.csv,3848,3546,96,23,0.7368390512779484,0.0,I,34
E:\0.TA_Teguh\dataset3\I\Jalan35.csv,3987,3362,88,16,0.7896942951204108,0.0,I,35
E:\0.TA_Teguh\dataset3\I\Jalan36.csv,3911,3636,86,12,0.8330722037837102,0.0,I,36
E:\0.TA_Teguh\dataset3\I\Jalan37.csv,4756,4270,94,12,0.8445346525873562,0.0,I,37
E:\0.TA_Teguh\dataset3\I\Jalan38.csv,4377,4020,91,7,0.8883908732494276,0.0,I,38
E:\0.TA_Teguh\dataset3\I\Jalan39.csv,9455,8857,216,9,0.9307487015885904,0.0,I,39
E:\0.TA_Teguh\dataset3\I\Jalan40.csv,10298,9728,195,1,0.9591537620407723,0.0,I,40
E:\0.TA_Teguh\dataset3\I\Jalan41.csv,8852,8378,158,0,0.9602495299092086,0.8333333333333334,I,41
E:\0.TA_Teguh\dataset3\I\Jalan42.csv,9497,8988,124,0,0.954502346851077,0.8666666666666667,I,42
E:\0.TA_Teguh\dataset3\I\Jalan43.csv,8910,8423,174,4,0.9402329318687465,0.0,I,43
E:\0.TA_Teguh\dataset3\I\Jalan44.csv,10113,9627,166,0,0.9672002285532182,0.8913043478260869,I,44
E:\0.TA_Teguh\dataset3\I\Jalan45.csv,9033,8593,144,0,0.9648766484505984,0.8636363636363636,I,45
E:\0.TA_Teguh\dataset3\I\Jalan46.csv,10191,9667,128,0,0.9569810472151673,0.8548387096774194,I,46
E:\0.TA_Teguh\dataset3\I\Jalan47.csv,16693,15440,329,21,0.9021897415665363,0.0,I,47
E:\0.TA_Teguh\dataset3\I\Jalan48.csv,17033,16209,322,17,0.9180685167114296,0.0,I,48
E:\0.TA_Teguh\dataset3\I\Jalan49.csv,5228,4643,124,22,0.8039987050154042,0.0,I,49
E:\0.TA_Teguh\dataset3\I\Jalan50.csv,7960,7648,120,3,0.9436324160157699,0.0,I,50
E:\0.TA_Teguh\dataset3\I\Jalan51.csv,7919,7092,122,12,0.8709741066403688,0.0,I,51
E:\0.TA_Teguh\dataset3\I\Jalan52.csv,1645,1406,115,31,0.7133320824434033,0.0,I,52
E:\0.TA_Teguh\dataset3\I\Jalan53.csv,2893,2237,135,41,0.6792951119331176,0.0,I,53
E:\0.TA_Teguh\dataset3\I\Jalan54.csv,5109,3809,140,26,0.7910266004081092,0.0,I,54
E:\0.TA_Teguh\dataset3\I\Jalan55.csv,6257,5373,129,22,0.8019926791774281,0.0,I,55
E:\0.TA_Teguh\dataset3\I\Jalan56.csv,4493,4285,104,16,0.8166597829943083,0.0,I,56
E:\0.TA_Teguh\dataset3\I\Jalan57.csv,8522,6959,137,29,0.7611379548824487,0.0,I,57
E:\0.TA_Teguh\dataset3\I\Jalan58.csv,6199,5561,143,25,0.7974906319244667,0.0,I,58
E:\0.TA_Teguh\dataset3\I\Jalan59.csv,6245,5583,138,24,0.802286969439977,0.0,I,59
E:\0.TA_Teguh\dataset3\I\Jalan60.csv,5674,5344,130,15,0.8612637079093914,0.0,I,60
E:\0.TA_Teguh\dataset3\I\Jalan61.csv,7886,7335,161,18,0.8619090202875781,0.0,I,61
E:\0.TA_Teguh\dataset3\I\Jalan62.csv,4958,4495,138,28,0.7728757934282295,0.0,I,62
E:\0.TA_Teguh\dataset3\I\Jalan63.csv,14156,13453,318,10,0.9413703596030375,0.0,I,63
E:\0.TA_Teguh\dataset3\I\Jalan64.csv,14369,13739,269,5,0.9493026205408615,0.0,I,64
E:\0.TA_Teguh\dataset3\I\Jalan65.csv,13058,12431,214,1,0.9585538453789305,0.0,I,65
E:\0.TA_Teguh\dataset3\I\Jalan66.csv,12975,12389,178,0,0.9594523494280986,0.8888888888888888,I,66
E:\0.TA_Teguh\dataset3\I\Jalan67.csv,11804,11214,274,3,0.9555923047018344,0.0,I,67
E:\0.TA_Teguh\dataset3\I\Jalan68.csv,11490,10907,242,0,0.9626882461051566,0.8352941176470589,I,68
E:\0.TA_Teguh\dataset3\I\Jalan69.csv,14146,13534,207,2,0.9533932927131151,0.0,I,69
E:\0.TA_Teguh\dataset3\I\Jalan70.csv,13615,12972,167,0,0.9585498335978497,0.8773584905660378,I,70
E:\0.TA_Teguh\dataset3\I\Jalan71.csv,22615,20698,454,26,0.9092073584471034,0.0,I,71
E:\0.TA_Teguh\dataset3\I\Jalan72.csv,27500,26074,482,28,0.9124829933973314,0.0,I,72
E:\0.TA_Teguh\dataset3\J\Jalan1.csv,4994,4350,110,19,0.8096492311574007,0.0,J,1
E:\0.TA_Teguh\dataset3\J\Jalan2.csv,6745,6326,105,5,0.9195980810340288,0.0,J,2
E:\0.TA_Teguh\dataset3\J\Jalan3.csv,6898,5916,119,28,0.7376527527500416,0.0,J,3
E:\0.TA_Teguh\dataset3\J\Jalan4.csv,1354,1172,98,21,0.7717206723265577,0.0,J,4
E:\0.TA_Teguh\dataset3\J\Jalan5.csv,2442,1655,122,44,0.6245230119179329,0.0,J,5
E:\0.TA_Teguh\dataset3\J\Jalan6.csv,4879,2994,120,30,0.7293622464919489,0.0,J,6
E:\0.TA_Teguh\dataset3\J\Jalan7.csv,5028,4016,108,17,0.8114364558610992,0.0,J,7
E:\0.TA_Teguh\dataset3\J\Jalan8.csv,3938,3676,98,15,0.821103299493792,0.0,J,8
E:\0.TA_Teguh\dataset3\J\Jalan9.csv,5710,4771,115,17,0.8189346874769349,0.0,J,9
E:\0.TA_Teguh\dataset3\J\Jalan10.csv,4724,4177,130,39,0.6786158815676457,0.0,J,10
E:\0.TA_Teguh\dataset3\J\Jalan11.csv,5916,5408,127,16,0.8493735292899414,0.0,J,11
E:\0.TA_Teguh\dataset3\J\Jalan12.csv,4939,4616,112,14,0.8436803204576996,0.0,J,12
E:\0.TA_Teguh\dataset3\J\Jalan13.csv,6107,5308,134,26,0.7783632723123941,0.0,J,13
E:\0.TA_Teguh\dataset3\J\Jalan14.csv,4291,3940,115,21,0.7903528013820319,0.0,J,14
E:\0.TA_Teguh\dataset3\J\Jalan15.csv,9992,7973,320,63,0.7849345033929367,0.0,J,15
E:\0.TA_Teguh\dataset3\J\Jalan16.csv,10075,9573,244,11,0.9258069882758722,0.0,J,16
E:\0.TA_Teguh\dataset3\J\Jalan17.csv,9776,9245,228,14,0.9074473663064548,0.0,J,17
E:\0.TA_Teguh\dataset3\J\Jalan18.csv,11686,11195,178,1,0.9561141282136328,0.0,J,18
E:\0.TA_Teguh\dataset3\J\Jalan19.csv,10180,9477,250,27,0.8681906280678551,0.0,J,19
E:\0.TA_Teguh\dataset3\J\Jalan20.csv,11936,11461,233,8,0.9373021890425596,0.0,J,20
E:\0.TA_Teguh\dataset3\J\Jalan21.csv,12496,11907,206,2,0.9498776543024384,0.0,J,21
E:\0.TA_Teguh\dataset3\J\Jalan22.csv,11082,10622,184,3,0.9475872967100297,0.0,J,22
E:\0.TA_Teguh\dataset3\J\Jalan23.csv,19496,16660,541,66,0.852620868970956,0.0,J,23
E:\0.TA_Teguh\dataset3\J\Jalan24.csv,26649,24436,525,57,0.8650474309134162,0.0,J,24
E:\0.TA_Teguh\dataset3\J\Jalan25.csv,3952,3321,96,25,0.7219932299755252,0.0,J,25
E:\0.TA_Teguh\dataset3\J\Jalan26.csv,4468,4218,89,14,0.8107560578106898,0.0,J,26
E:\0.TA_Teguh\dataset3\J\Jalan27.csv,5363,4665,94,14,0.8230000992398657,0.0,J,27
E:\0.TA_Teguh\dataset3\J\Jalan28.csv,1064,863,87,28,0.6644477008438233,0.0,J,28
E:\0.TA_Teguh\dataset3\J\Jalan29.csv,1820,1361,94,33,0.6314967163627657,0.0,J,29
E:\0.TA_Teguh\dataset3\J\Jalan30.csv,3353,2265,91,24,0.7146087837296157,0.0,J,30
E:\0.TA_Teguh\dataset3\J\Jalan31.csv,4488,3489,93,24,0.7159484406459898,0.0,J,31
E:\0.TA_Teguh\dataset3\J\Jalan32.csv,3070,2812,79,15,0.7843784423925714,0.0,J,32
E:\0.TA_Teguh\dataset3\J\Jalan33.csv,4087,3618,92,17,0.7915208932670089,0.0,J,33
E:\0.TA_Teguh\dataset3\J\Jalan34.csv,3606,3142,98,27,0.7045568276055244,0.0,J,34
E:\0.TA_Teguh\dataset3\J\Jalan35.csv,4526,3758,96,20,0.7617104124795852,0.0,J,35
E:\0.TA_Teguh\dataset3\J\Jalan36.csv,2894,2582,85,17,0.7787601181898457,0.0,J,36
E:\0.TA_Teguh\dataset3\J\Jalan37.csv,3929,3565,98,14,0.8292267437684414,0.0,J,37
E:\0.TA_Teguh\dataset3\J\Jalan38.csv,3636,3356,97,23,0.7393885370688357,0.0,J,38
E:\0.TA_Teguh\dataset3\J\Jalan39.csv,8986,8600,198,3,0.9555775471699798,0.0,J,39
E:\0.TA_Teguh\dataset3\J\Jalan40.csv,8986,8600,198,3,0.9555775471699798,0.0,J,40
E:\0.TA_Teguh\dataset3\J\Jalan41.csv,8912,8421,159,2,0.9465222969382336,0.0,J,41
E:\0.TA_Teguh\dataset3\J\Jalan42.csv,8927,8531,134,2,0.9462265580410532,0.0,J,42
E:\0.TA_Teguh\dataset3\J\Jalan43.csv,9986,9461,193,2,0.9603923259770685,0.0,J,43
E:\0.TA_Teguh\dataset3\J\Jalan44.csv,11224,10721,193,4,0.9464725371501789,0.0,J,44
E:\0.TA_Teguh\dataset3\J\Jalan45.csv,10242,9819,151,0,0.9625205857267063,0.8888888888888888,J,45
E:\0.TA_Teguh\dataset3\J\Jalan46.csv,9296,8916,123,0,0.9621794149392976,0.8636363636363636,J,46
E:\0.TA_Teguh\dataset3\J\Jalan47.csv,15211,13726,386,54,0.8345011226632726,0.0,J,47
E:\0.TA_Teguh\dataset3\J\Jalan48.csv,18564,17170,418,45,0.8646292969166924,0.0,J,48
E:\0.TA_Teguh\dataset3\J\Jalan49.csv,6008,5187,138,26,0.7931150182231931,0.0,J,49
E:\0.TA_Teguh\dataset3\J\Jalan50.csv,6693,6233,130,21,0.8046996782674788,0.0,J,50
E:\0.TA_Teguh\dataset3\J\Jalan51.csv,7635,6567,139,26,0.7865135771787048,0.0,J,51
E:\0.TA_Teguh\dataset3\J\Jalan52.csv,1809,1613,112,24,0.7726524633680193,0.0,J,52
E:\0.TA_Teguh\dataset3\J\Jalan53.csv,2958,1889,148,50,0.6501889304907182,0.0,J,53
E:\0.TA_Teguh\dataset3\J\Jalan54.csv,3942,2782,146,42,0.6941184932359472,0.0,J,54
E:\0.TA_Teguh\dataset3\J\Jalan55.csv,7236,6247,138,29,0.7636651836236305,0.0,J,55
E:\0.TA_Teguh\dataset3\J\Jalan56.csv,4484,4238,113,16,0.8288934527385406,0.0,J,56
E:\0.TA_Teguh\dataset3\J\Jalan57.csv,5898,5256,136,28,0.7765971461154602,0.0,J,57
E:\0.TA_Teguh\dataset3\J\Jalan58.csv,4973,4381,140,36,0.7175791895364355,0.0,J,58
E:\0.TA_Teguh\dataset3\J\Jalan59.csv,8155,6484,155,43,0.6984049225122502,0.0,J,59
E:\0.TA_Teguh\dataset3\J\Jalan60.csv,4593,4149,126,19,0.8256545574612839,0.0,J,60
E:\0.TA_Teguh\dataset3\J\Jalan61.csv,7183,6403,150,18,0.8528207372097529,0.0,J,61
E:\0.TA_Teguh\dataset3\J\Jalan62.csv,5707,5277,153,32,0.7633829684306184,0.0,J,62
E:\0.TA_Teguh\dataset3\J\Jalan63.csv,10069,7794,361,76,0.7699014766502758,0.0,J,63
E:\0.TA_Teguh\dataset3\J\Jalan64.csv,11515,11002,281,13,0.9242575954897259,0.0,J,64
E:\0.TA_Teguh\dataset3\J\Jalan65.csv,11471,10963,239,11,0.9192799267280164,0.0,J,65
E:\0.TA_Teguh\dataset3\J\Jalan66.csv,11203,10729,191,0,0.9592791518961017,0.8863636363636364,J,66
E:\0.TA_Teguh\dataset3\J\Jalan67.csv,13172,12360,260,1,0.9682003116353737,0.0,J,67
E:\0.TA_Teguh\dataset3\J\Jalan68.csv,13115,12607,233,1,0.9613657131359605,0.0,J,68
E:\0.TA_Teguh\dataset3\J\Jalan69.csv,13514,13001,197,1,0.9580634668708442,0.0,J,69
E:\0.TA_Teguh\dataset3\J\Jalan70.csv,12232,11804,164,1,0.9573610627234878,0.0,J,70
E:\0.TA_Teguh\dataset3\J\Jalan71.csv,21653,19470,597,78,0.8458094618109769,0.0,J,71
E:\0.TA_Teguh\dataset3\J\Jalan72.csv,29003,26501,515,27,0.920725460014087,0.0,J,72
