timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
16:20:49.292924,1,2,0,0,0,0.0
16:20:49.403933,3,4,1,0,0,0.0
16:20:49.457440,4,2,0,0,0,0.0
16:20:49.515273,5,14,0,0,0,0.0
16:20:49.568518,6,7,0,0,0,0.0
16:20:49.626361,7,25,1,0,0,0.0
16:20:49.682842,8,33,1,0,0,0.0
16:20:49.736256,9,20,1,0,0,0.0
16:20:49.788684,10,5,0,0,0,0.0
16:20:49.843991,11,5,2,0,0,0.0
16:20:49.898948,12,5,0,0,0,0.0
16:20:49.954567,13,4,2,0,0,0.0
16:20:50.009500,14,5,1,0,0,0.0
16:20:50.064307,15,3,2,0,0,0.0
16:20:50.122756,16,34,14,1,14,1.0
16:20:50.175043,17,13,1,0,0,0.0
16:20:50.229922,18,8,0,0,0,0.0
16:20:50.285471,19,8,3,0,0,0.0
16:20:50.340411,20,6,2,0,0,0.0
16:20:50.398068,21,27,16,1,16,1.0
16:20:50.452326,22,26,7,0,0,0.0
16:20:50.504731,23,7,4,0,0,0.0
16:20:50.560791,24,10,3,0,0,0.0
16:20:50.615039,25,11,4,0,0,0.0
16:20:50.672443,26,33,29,1,29,1.0
16:20:50.727074,27,11,4,0,0,0.0
16:20:50.782691,28,8,4,0,0,0.0
16:20:50.836947,29,8,5,0,0,0.0
16:20:50.892727,30,19,15,1,15,1.0
16:20:50.948467,31,14,5,0,0,0.0
16:20:51.004301,32,27,16,1,16,1.0
16:20:51.057745,33,9,6,0,0,0.0
16:20:51.114305,34,26,22,1,20,0.9090909090909091
16:20:51.166480,35,8,8,0,0,0.0
16:20:51.220903,36,5,5,0,0,0.0
16:20:51.280419,37,32,28,1,28,1.0
16:20:51.331063,38,3,3,0,0,0.0
16:20:51.390835,39,39,39,1,39,1.0
16:20:51.443987,40,28,28,1,27,0.9642857142857143
16:20:51.499519,41,25,25,1,25,1.0
16:20:51.556028,42,42,42,1,40,0.9523809523809523
16:20:51.613051,43,49,49,1,48,0.9795918367346939
16:20:51.673019,44,78,76,1,76,1.0
16:20:51.726563,45,72,69,1,69,1.0
16:20:51.778537,46,52,51,1,48,0.9411764705882353
16:20:51.831807,47,40,36,1,36,1.0
16:20:51.890406,48,63,56,1,56,1.0
16:20:51.943983,49,53,48,1,48,1.0
16:20:51.999503,50,61,52,1,49,0.9423076923076923
16:20:52.053970,51,49,43,1,41,0.9534883720930233
16:20:52.106721,52,43,40,1,39,0.975
16:20:52.163943,53,54,51,1,47,0.9215686274509803
16:20:52.215394,54,31,27,1,27,1.0
16:20:52.269298,55,20,15,1,14,0.9333333333333333
16:20:52.326104,56,39,39,1,37,0.9487179487179487
16:20:52.376069,57,6,6,0,0,0.0
16:20:52.434678,58,30,30,1,28,0.9333333333333333
16:20:52.489936,59,34,34,1,33,0.9705882352941176
16:20:52.550300,60,65,65,1,64,0.9846153846153847
16:20:52.600208,61,30,30,1,27,0.9
16:20:52.658300,62,53,53,1,51,0.9622641509433962
16:20:52.715466,63,69,68,1,66,0.9705882352941176
16:20:52.771235,64,76,74,1,72,0.972972972972973
16:20:52.822498,65,49,49,1,46,0.9387755102040817
16:20:52.883923,66,83,81,1,79,0.9753086419753086
16:20:52.935487,67,62,60,1,56,0.9333333333333333
16:20:52.988393,68,55,55,1,54,0.9818181818181818
16:20:53.043728,69,58,58,1,57,0.9827586206896551
16:20:53.100532,70,67,66,1,65,0.9848484848484849
16:20:53.154394,71,59,58,1,55,0.9482758620689655
16:20:53.210429,72,70,69,1,67,0.9710144927536232
16:20:53.264466,73,61,61,1,58,0.9508196721311475
16:20:53.319668,74,61,61,1,58,0.9508196721311475
16:20:53.372742,75,43,43,1,40,0.9302325581395349
16:20:53.428282,76,54,53,1,52,0.9811320754716981
16:20:53.487213,77,72,72,1,70,0.9722222222222222
16:20:53.540460,78,65,65,1,64,0.9846153846153847
16:20:53.593198,79,55,55,1,54,0.9818181818181818
16:20:53.650386,80,67,67,1,64,0.9552238805970149
16:20:53.703896,81,52,50,1,49,0.98
16:20:53.755778,82,34,34,1,33,0.9705882352941176
