timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
16:44:00.137867,2,3,0,0,0,0.0
16:44:00.192576,3,3,0,0,0,0.0
16:44:00.412279,7,1,1,0,0,0.0
16:44:00.466830,8,2,0,0,0,0.0
16:44:00.521656,9,2,0,0,0,0.0
16:44:00.631907,11,2,0,0,0,0.0
16:44:00.687165,12,3,0,0,0,0.0
16:44:00.741913,13,3,0,0,0,0.0
16:44:00.798696,14,4,0,0,0,0.0
16:44:00.912961,16,35,0,0,0,0.0
16:44:00.965431,17,20,0,0,0,0.0
16:44:01.020007,18,24,1,0,0,0.0
16:44:01.073329,19,8,0,0,0,0.0
16:44:01.128606,20,7,0,0,0,0.0
16:44:01.185206,21,24,11,1,11,1.0
16:44:01.238335,22,6,0,0,0,0.0
16:44:01.295948,23,19,12,1,12,1.0
16:44:01.349981,24,23,19,1,19,1.0
16:44:01.410984,25,55,4,0,0,0.0
16:44:01.466262,26,39,37,1,37,1.0
16:44:01.515367,27,6,4,0,0,0.0
16:44:01.570950,28,7,5,0,0,0.0
16:44:01.625593,29,15,13,1,12,0.9230769230769231
16:44:01.684143,30,33,33,1,32,0.9696969696969697
16:44:01.738319,31,26,23,1,21,0.9130434782608695
16:44:01.794978,32,34,30,1,30,1.0
16:44:01.846226,33,17,17,1,17,1.0
16:44:01.907737,34,56,53,1,51,0.9622641509433962
16:44:01.961001,35,34,34,1,33,0.9705882352941176
16:44:02.010248,36,7,6,0,0,0.0
16:44:02.073046,37,52,52,1,51,0.9807692307692307
16:44:02.128665,38,59,58,1,57,0.9827586206896551
16:44:02.180846,39,39,39,1,38,0.9743589743589743
16:44:02.238068,40,56,56,1,56,1.0
16:44:02.295926,41,73,73,1,72,0.9863013698630136
16:44:02.348889,42,62,57,1,55,0.9649122807017544
16:44:02.401496,43,40,39,1,37,0.9487179487179487
16:44:02.455801,44,39,36,1,34,0.9444444444444444
16:44:02.510081,45,39,33,1,32,0.9696969696969697
16:44:02.566503,46,49,49,1,48,0.9795918367346939
16:44:02.623511,47,61,61,1,60,0.9836065573770492
16:44:02.677148,48,49,49,1,46,0.9387755102040817
16:44:02.735038,49,68,65,1,62,0.9538461538461539
16:44:02.781809,50,11,11,1,11,1.0
16:44:02.841752,51,46,46,1,43,0.9347826086956522
16:44:02.898731,52,55,55,1,53,0.9636363636363636
16:44:02.958657,53,90,90,1,87,0.9666666666666667
16:44:03.009749,54,64,63,1,63,1.0
16:44:03.065962,55,76,76,1,73,0.9605263157894737
16:44:03.121449,56,77,75,1,72,0.96
16:44:03.174925,57,69,65,1,63,0.9692307692307692
16:44:03.229886,58,70,70,1,67,0.9571428571428572
16:44:03.277031,59,9,9,0,0,0.0
16:44:03.339134,60,69,66,1,64,0.9696969696969697
16:44:03.394997,61,67,67,1,65,0.9701492537313433
16:44:03.448815,62,63,63,1,60,0.9523809523809523
16:44:03.507272,63,67,65,1,64,0.9846153846153847
16:44:03.551597,64,10,10,1,10,1.0
16:44:03.609449,65,33,32,1,30,0.9375
16:44:03.663696,66,27,24,1,24,1.0
16:44:03.726634,67,80,77,1,74,0.961038961038961
16:44:03.776903,68,45,45,1,41,0.9111111111111111
16:44:03.832247,69,45,42,1,38,0.9047619047619048
16:44:03.886442,70,45,41,1,39,0.9512195121951219
16:44:03.943718,71,63,62,1,61,0.9838709677419355
16:44:03.997588,72,56,54,1,50,0.9259259259259259
16:44:04.053618,73,60,60,1,58,0.9666666666666667
16:44:04.108713,74,64,61,1,59,0.9672131147540983
16:44:04.166803,75,80,80,1,78,0.975
16:44:04.218788,76,51,50,1,48,0.96
16:44:04.272473,77,46,44,1,43,0.9772727272727273
16:44:04.326719,78,48,48,1,47,0.9791666666666666
16:44:04.383349,79,55,55,1,54,0.9818181818181818
16:44:04.436886,80,46,44,1,44,1.0
16:44:04.486867,81,14,14,1,13,0.9285714285714286
16:44:04.547540,82,58,56,1,56,1.0
16:44:04.596886,83,14,14,1,14,1.0
16:44:04.657095,84,57,57,1,54,0.9473684210526315
16:44:04.712720,85,55,55,1,53,0.9636363636363636
16:44:04.763806,86,27,27,1,24,0.8888888888888888
16:44:04.815801,87,9,9,0,0,0.0
16:44:04.870743,88,7,7,0,0,0.0
16:44:04.925452,89,6,6,0,0,0.0
16:44:04.980542,90,5,5,0,0,0.0
16:44:05.035124,91,5,5,0,0,0.0
16:44:05.090529,92,5,5,0,0,0.0
16:44:05.149038,93,34,34,1,34,1.0
16:44:05.202466,94,22,22,1,21,0.9545454545454546
16:44:05.255217,95,6,6,0,0,0.0
16:44:05.309743,96,5,5,0,0,0.0
16:44:05.365386,97,5,4,0,0,0.0
16:44:05.421560,98,10,10,0,9,0.0
16:44:05.474936,99,4,4,0,0,0.0
16:44:05.616873,100,4,4,0,0,0.0
16:44:05.710139,101,5,5,0,0,0.0
16:44:05.783947,103,1,1,0,0,0.0
16:44:05.814678,104,3,3,0,0,0.0
16:44:05.846368,105,4,4,0,0,0.0
16:44:05.864924,106,8,8,0,0,0.0
16:44:05.915427,107,5,5,0,0,0.0
16:44:05.969131,108,2,2,0,0,0.0
16:44:06.024630,109,5,4,0,0,0.0
16:44:06.079203,110,3,3,0,0,0.0
16:44:06.133680,111,3,2,0,0,0.0
16:44:06.244273,113,2,1,0,0,0.0
16:44:06.420851,114,1,0,0,0,0.0
16:44:06.467987,115,2,1,0,0,0.0
