timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
16:42:13.247590,30,1,1,0,0,0.0
16:42:13.358843,32,1,1,0,0,0.0
16:42:13.415113,33,9,9,1,8,0.8888888888888888
16:42:13.471812,34,15,15,1,15,1.0
16:42:13.583003,36,24,24,1,22,0.9166666666666666
16:42:13.638538,37,37,37,1,31,0.8378378378378378
16:42:13.692056,38,27,27,1,24,0.8888888888888888
16:42:13.757454,39,92,92,1,87,0.9456521739130435
16:42:13.815312,40,96,96,1,88,0.9166666666666666
16:42:13.873809,41,110,110,1,101,0.9181818181818182
16:42:13.925517,42,93,93,1,90,0.967741935483871
16:42:13.982146,43,102,102,1,98,0.9607843137254902
16:42:14.034224,44,84,84,1,77,0.9166666666666666
16:42:14.087113,45,74,74,1,70,0.9459459459459459
16:42:14.140590,46,65,65,1,63,0.9692307692307692
16:42:14.199209,47,91,91,1,79,0.8681318681318682
16:42:14.253952,48,87,87,1,82,0.9425287356321839
16:42:14.309952,49,91,91,1,87,0.9560439560439561
16:42:14.364520,50,89,89,1,83,0.9325842696629213
16:42:14.421691,51,101,101,1,98,0.9702970297029703
16:42:14.466237,52,31,31,1,28,0.9032258064516129
16:42:14.526152,53,73,73,1,71,0.9726027397260274
16:42:14.582002,54,69,66,1,62,0.9393939393939394
16:42:14.638520,55,86,84,1,78,0.9285714285714286
16:42:14.688900,56,47,47,1,46,0.9787234042553191
16:42:14.749937,57,87,87,1,83,0.9540229885057471
16:42:14.801586,58,62,62,1,59,0.9516129032258065
16:42:14.861498,59,96,96,1,88,0.9166666666666666
16:42:14.915960,60,95,95,1,89,0.9368421052631579
16:42:14.971608,61,102,102,1,99,0.9705882352941176
16:42:15.021503,62,66,66,1,65,0.9848484848484849
16:42:15.075671,63,67,67,1,63,0.9402985074626866
16:42:15.129914,64,60,60,1,57,0.95
16:42:15.188976,65,81,81,1,78,0.9629629629629629
16:42:15.234897,66,19,19,1,18,0.9473684210526315
16:42:15.289880,67,25,25,1,22,0.88
16:42:15.342182,68,9,9,1,8,0.8888888888888888
16:42:15.398959,69,25,25,1,23,0.92
16:42:15.459111,70,54,54,1,50,0.9259259259259259
16:42:15.514569,71,62,62,1,58,0.9354838709677419
16:42:15.562914,72,15,15,1,13,0.8666666666666667
16:42:15.617143,73,6,6,1,6,1.0
16:42:15.671855,74,8,8,1,6,0.75
16:42:15.729510,75,23,23,1,20,0.8695652173913043
16:42:15.781930,76,7,7,1,7,1.0
16:42:15.841547,77,37,37,1,35,0.9459459459459459
16:42:15.892142,78,6,6,1,6,1.0
16:42:15.947551,79,8,8,1,7,0.875
16:42:16.001922,80,10,10,1,9,0.9
16:42:16.057019,81,8,8,1,8,1.0
16:42:16.113900,82,17,17,1,16,0.9411764705882353
16:42:16.168139,83,19,19,1,18,0.9473684210526315
16:42:16.224033,84,20,20,1,17,0.85
16:42:16.277810,85,7,7,1,5,0.7142857142857143
16:42:16.333201,86,6,6,1,6,1.0
16:42:16.387327,87,8,8,1,8,1.0
16:42:16.441022,88,4,4,0,0,0.0
16:42:16.495527,89,3,3,0,0,0.0
16:42:16.551318,90,4,4,0,0,0.0
16:42:16.606109,91,1,1,0,0,0.0
16:42:16.715935,93,2,2,0,0,0.0
16:42:16.876164,94,3,3,0,0,0.0
16:42:16.966045,97,2,2,0,0,0.0
16:42:16.997033,98,5,5,1,5,1.0
16:42:17.046119,99,4,4,0,0,0.0
16:42:17.304153,102,1,1,0,0,0.0
16:42:17.359298,103,2,2,0,0,0.0
