timestamp,frame,x,y,z,doppler,SNR,w_snr,d2,is_inlier
17:08:59.400004,1,0.787272,1.4386,1.5262043,-0.27832,204.64,1.0,0.092921466,1
17:08:59.400004,1,0.81644297,1.4919049,1.5086486,-0.27832,147.52,1.0,0.84927446,1
17:08:59.400004,1,0.845614,1.5452098,1.4910929,-0.27832,29.76,1.0,3.2171087,1
17:08:59.400004,1,0.77057755,1.3572149,1.4833626,-0.27832,115.64,1.0,1.6499765,1
17:08:59.400004,1,0.8019128,1.4257115,1.5120124,-0.27832,177.51999,1.0,0.17464745,1
17:08:59.400004,1,0.8320843,1.483943,1.510782,-0.27832,147.23999,1.0,0.99562067,1
17:08:59.400004,1,0.8618142,1.5369633,1.4933025,-0.27832,33.12,1.0,3.4254484,1
17:08:59.400004,1,0.78498566,1.349702,1.4853756,-0.27832,92.64,1.0,1.7483476,1
17:08:59.400004,1,0.81690675,1.4178932,1.5141073,-0.27832,139.12,1.0,0.32811472,1
17:08:59.400004,1,0.8476424,1.4758304,1.5129557,-0.27832,130.12,1.0,1.2074758,1
17:08:59.400004,1,0.8779282,1.528561,1.4955539,-0.27832,35.52,1.0,3.6994836,1
17:08:59.400004,1,0.79855394,1.3364999,1.4719701,-0.27832,71.52,1.0,2.1399286,1
17:08:59.400004,1,0.8299459,1.3934793,1.4677835,-0.27832,104.88,1.0,0.6444597,1
17:08:59.400004,1,0.8939544,1.5200034,1.497847,-0.27832,36.36,1.0,4.0387135,1
17:08:59.400004,1,0.8240839,1.3034018,1.430118,-0.34804,55.0,1.0,3.507074,1
17:08:59.400004,1,0.85945284,1.3771604,1.4721562,-0.34804,79.119995,1.0,1.2784547,1
17:08:59.400004,1,0.8912984,1.4281888,1.4525977,-0.27832,83.119995,1.0,1.6984055,1
17:08:59.400004,1,0.8369698,1.2893246,1.417025,-0.34804,42.879997,1.0,4.2058268,1
17:08:59.400004,1,0.87022465,1.3450142,1.4105129,-0.34804,60.76,1.0,2.1439536,1
17:08:59.400004,1,0.90646565,1.4195062,1.4549242,-0.27832,64.76,1.0,2.1725605,1
17:08:59.400004,1,0.8606817,1.2540445,1.3760325,-0.34804,34.0,1.0,6.3287215,1
17:08:59.400004,1,0.8846984,1.3365386,1.412784,-0.34804,47.64,1.0,2.6262174,1
17:08:59.400004,1,0.9215422,1.4106776,1.4572899,-0.34804,51.0,1.0,2.7114804,1
17:08:59.400004,1,0.7577989,1.3804829,1.5280423,-0.27832,131.87999,1.0,1.0766747,1
17:08:59.400004,1,0.7270031,1.3120881,1.5013397,-0.27832,29.24,1.0,4.616867,1
17:08:59.400004,1,0.86264074,1.4621729,1.498316,-0.27832,105.88,1.0,1.3252895,1
17:08:59.400004,1,0.77211076,1.4461312,1.5241863,-0.27832,200.87999,1.0,0.07026208,1
17:08:59.400004,1,0.80156165,1.5150518,1.5573915,-0.27832,130.23999,1.0,1.327916,1
17:08:59.400004,1,0.6247485,1.4808413,1.654262,-0.27832,23.64,1.0,3.1027758,1
17:08:59.400004,1,0.6486896,1.5375888,1.6410129,-0.27832,32.88,1.0,2.8087602,1
17:08:59.400004,1,0.664438,1.5312468,1.6427122,-0.27832,41.64,1.0,2.3110952,1
17:08:59.400004,1,0.655281,1.4520438,1.5939064,-0.27832,38.36,1.0,2.1705766,1
17:08:59.400004,1,0.68039215,1.5076878,1.5783445,-0.27832,53.76,1.0,1.4936885,1
17:08:59.400004,1,0.7056029,1.5635526,1.5627207,-0.27832,38.36,1.0,2.4316618,1
17:08:59.400004,1,0.6703247,1.4456415,1.5956218,-0.27832,50.36,1.0,1.748758,1
17:08:59.400004,1,0.6399157,1.4747334,1.6558986,-0.27832,29.88,1.0,2.5556414,1
17:08:59.400004,1,0.7218019,1.5566587,1.5645679,-0.27832,48.76,1.0,2.1154892,1
17:08:59.400004,1,0.7436146,1.3927591,1.5417471,-0.27832,130.76,1.0,0.97227466,1
17:08:59.400004,1,0.6960123,1.5010402,1.5801256,-0.27832,71.0,1.0,1.122127,1
17:08:59.400004,1,0.785742,1.522718,1.5553374,-0.27832,105.36,1.0,1.3117638,1
17:08:59.400004,1,0.7576679,1.4683121,1.5712249,-0.27832,168.76,1.0,0.2316176,1
17:08:59.400004,1,0.7289386,1.399871,1.5398414,-0.27832,112.64,1.0,1.0685519,1
17:08:59.400004,1,0.7270423,1.4872941,1.5838089,-0.27832,129.0,1.0,0.57977396,1
17:08:59.400004,1,0.75398165,1.5424032,1.5683876,-0.27832,81.759995,1.0,1.6854278,1
17:08:59.400004,1,0.7001045,1.4279327,1.583349,-0.27832,88.36,1.0,1.1645931,1
17:08:59.400004,1,0.7379287,1.5496087,1.5664569,-0.27832,62.879997,1.0,1.8669244,1
17:08:59.400004,1,0.7115629,1.4942421,1.5819472,-0.27832,95.52,1.0,0.8176537,1
17:08:59.400004,1,0.68530136,1.4390943,1.5973762,-0.27832,66.88,1.0,1.39337,1
17:08:59.400004,1,0.8320843,1.483943,1.510782,-0.27832,147.23999,1.0,0.99562067,1
