timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
10:50:19.198927,4,-0.06560555013378226,0.22031886239281276,2.1056622768357256,-2.9920800799154676,3.1199999302625656,2.1181732963625595,106.58223984806439,83.76958131045842
10:50:19.198927,5,0.12684317778543533,0.09373039228875399,1.802175765157002,0.974120026017772,3.1199999302625656,1.8090638647401416,36.4624388861434,84.99852289040602
10:50:19.198927,6,4.061617644335182,3.4813303654443537,-2.5430649059212644,2.574600068764994,2.9999999329447746,5.9231392114205885,40.60083772691869,-25.42594262606609
10:50:19.257715,1,-0.07672752499993242,0.239440249117987,2.0281115650619093,-2.644040070619667,3.519999921321869,2.0436377532058283,107.7678174013437,82.93286423880447
10:50:19.257715,2,-1.9517388138283445,5.7710847735738655,-1.7321818334224233,3.270400087349117,2.9999999329447746,6.333652797968866,108.68516219271785,-15.871964794116145
10:50:19.257715,3,1.6925058694050505,5.313772670041665,6.3642743849256584,-0.3480400092958007,2.9999999329447746,8.461958671222233,72.3326446481826,48.77297762187146
10:50:19.257715,4,2.3244368256076857,5.9113480322254475,4.984760564470186,-0.3480400092958007,3.1199999302625656,8.074334647476157,68.53445222841917,38.12350667121622
10:50:19.257715,5,0.0960938292550002,0.19132613785919525,2.1347935125720965,0.5566400148672983,3.519999921321869,2.145502984469822,63.33184314026705,84.27285849435243
10:50:19.310792,1,-0.1896976008154069,0.09827411709631853,1.8644786945371818,2.0179600538976956,4.239999905228615,1.8766789241181498,152.61328107940014,83.4632450824194
10:50:19.310792,2,0.004464306768586952,0.24639787374211014,2.057246518330567,2.9920800799154676,5.359999880194664,2.0719544105512546,88.96201233890974,83.16906752374788
10:50:19.310792,3,1.7610890916454458,6.399851470541517,4.642792361348797,2.574600068764994,2.9999999329447746,8.100312002898637,74.61434444917137,34.97102879241336
10:50:19.310792,4,2.1971696117105863,5.0692141884023485,6.429803632583095,-3.2006800854869653,3.2399999275803566,8.477432485375681,66.5664530571167,49.328728012156304
10:50:19.367890,1,-5.726019265808539,3.233571417363167,-0.4520515895785264,-2.15712005761452,3.1199999302625656,6.59148172896194,150.54591261282684,-3.932498911162182
10:50:19.367890,2,-4.960709845541924,4.165120827388593,-0.7016595017045284,-3.896480104071088,3.2399999275803566,6.515305037735,139.98244314378547,-6.182403897194529
10:50:19.421309,1,-0.11455018704994385,0.18672024470899012,2.1265812424617745,-0.6958000185841229,3.3599999248981476,2.137833944890862,121.52851755539412,84.11874861216366
10:50:19.421309,2,0.11107980200329198,0.19800658574239244,2.1116408333455055,-1.5307600408850703,3.759999915957451,2.1238108059482492,60.70799143905265,83.86333917448592
10:50:19.479312,1,0.05208680222531815,0.1087435699585666,1.777579661210725,-2.574600068764994,2.9999999329447746,1.7816642924309365,64.40616531027368,86.11953183348601
10:50:19.479312,2,5.813777513741204,4.03175562887044,2.304277149255697,0.13916000371682458,2.9999999329447746,7.440749667257547,34.74064883649235,18.04015574532071
10:50:19.532618,1,-0.16130589921842256,0.07075833329663297,1.8183886808953045,2.9920800799154676,3.519999921321869,1.826900032749944,156.31489411242438,84.4671580273728
10:50:19.532618,2,-0.29230214143397876,1.3695494352959705,3.460285846592747,-0.20888000557897612,2.9999999329447746,3.7329190103371497,102.04784074358713,67.96657410704225
10:50:19.532618,3,2.6109684041354733,5.428295688662088,-1.6017062138120082,-1.5307600408850703,3.1199999302625656,6.232897631624087,64.31280404772171,-14.890714618775986
10:50:19.532618,4,0.12694876616336007,0.1933553862240133,2.1025022510401215,-0.8349600223009475,3.879999913275242,2.115187464562187,56.71283259079822,83.72188344442448
10:50:19.587873,1,-0.11511060447102466,0.10308375735512429,1.7996695385409547,0.27832000743364915,4.119999907910824,1.8062909954501647,138.15494397738726,85.09257909726621
10:50:19.587873,2,0.03436603948222249,0.1923408495210545,1.8392735895493393,3.6878800984995905,4.239999905228615,1.8496224923691553,79.86971093286782,83.93618506090327
10:50:19.587873,3,2.8668488785164805,5.7963602124027656,4.727494003178767,0.20888000557897612,3.3599999248981476,8.010356655871712,63.68324610452656,36.169266136401184
10:50:19.587873,4,5.027803850908171,1.656660331390643,-2.703648796090129,-1.5307600408850703,2.9999999329447746,5.944161154394285,18.237040922803605,-27.05471076924841
10:50:19.587873,5,0.1947475744405469,0.026553472596969267,1.8406974531807652,-0.974120026017772,3.999999910593033,1.8511614783166783,7.764295230744569,83.90505690943947
10:50:19.638074,1,0.06252671200124185,0.1602026320552231,2.185565441420059,-1.8090800483187195,4.119999907910824,2.1923208642351524,68.67941489409986,85.5009230356173
10:50:19.697918,1,-2.375508591800195,6.444713632845371,3.7234477464289393,3.4790000929206144,2.9999999329447746,7.812902021623352,110.23378588420945,28.462064241779533
10:50:19.697918,2,-2.278862154963576,6.636849184480017,1.8781069210541834,0.4872000130126253,3.879999913275242,7.264176858100987,108.95068106874172,14.983666020040006
10:50:19.697918,3,-0.07728975065780333,0.19612124656924967,1.8601009036201197,-1.8090800483187195,3.1199999302625656,1.872007644365003,111.50898689091903,83.53437176036205
10:50:19.697918,4,0.09440196348825099,0.21372850852920935,2.0970432893711433,-4.035640107787913,2.9999999329447746,2.1100194699492945,66.16938282514211,83.64243719839801
10:50:19.753095,1,-3.0864005275837085,5.928421666326555,2.140977830598454,1.7396400464640465,3.759999915957451,7.0182503333489885,117.50197355156249,17.761691252050774
10:50:19.753095,2,-0.10570225904087044,0.20303507502577772,0.10776268752895128,0.904680024163099,3.519999921321869,0.2530000120168552,117.50197355156249,25.210142422265616
10:50:19.753095,3,-2.1853300996865714,6.3800627616503025,2.1602727898525917,1.7396400464640465,3.3599999248981476,7.081500336353201,108.90760681669921,17.761691252050774
10:50:19.753095,4,0.11976496621042311,0.13655153736163528,-0.17612222061204827,4.174800111504737,3.879999913275242,0.2530000120168552,48.747039672656264,-44.117749238964834
10:50:19.753095,5,0.20805929282575084,0.08088920869193679,0.1190683529178498,2.7832000743364915,3.759999915957451,0.2530000120168552,21.24506612109378,28.07493133388671
10:50:19.807672,1,0.2049575375429218,0.06133027760235639,1.8649444153909638,-2.226560059469193,3.2399999275803566,1.8771751829928882,16.65897455366755,83.45592644809123
10:50:19.807672,2,-0.08396246745434795,0.14356193903172357,1.8093451290919687,2.922360078053316,4.119999907910824,1.8169726256739267,120.32131014919439,84.74822037921973
10:50:19.807672,3,-0.2569297419162118,1.4948225262134598,3.3390420733528785,-0.20888000557897612,2.9999999329447746,3.6673845237140066,99.75269002510275,65.57032586258305
10:50:19.807672,4,-0.25363249357663725,1.5440576851004475,3.3802315337808277,-0.20888000557897612,2.9999999329447746,3.724836747923584,99.32830659064204,65.16000736292304
10:50:19.807672,5,0.13911791988783084,7.139544558705855,1.7732075893504127,-3.548720094782766,3.3599999248981476,7.357765656523059,88.88370175184832,13.945456877076943
10:50:19.807672,6,0.35750072670207816,4.759359581368758,-3.2314755680793716,-3.7573201003542636,3.1199999302625656,5.763830734975917,85.70427742919802,-34.10056782163504
10:50:19.807672,7,0.0960938292550002,0.19132613785919525,2.1347935125720965,-3.827040102216415,3.759999915957451,2.145502984469822,63.33184314026705,84.27285849435243
10:50:19.857823,1,6.048043188311111,2.9116054138642973,4.049284081779016,2.852920076198643,3.1199999302625656,7.839194733432079,25.706759179162628,31.100672026495012
10:50:19.857823,2,-5.523455346929747,4.064589562956357,3.765842498341783,-0.27832000743364915,2.9999999329447746,7.823746992786617,143.65146404914387,28.772622965931077
10:50:19.857823,3,-0.1263815200420459,0.19984497084467334,2.0899928058262573,1.5307600408850703,3.3599999248981476,2.1033259921813254,122.30917048860724,83.54522665198307
10:50:19.857823,4,0.05783843860755244,0.07489867669056813,1.765364305081322,-4.174800111504737,4.239999905228615,1.767898816789529,52.32387481350598,86.93162824033607
10:50:19.857823,5,0.1902509976432561,0.1433132071436522,1.9147070422926062,-2.15712005761452,3.999999910593033,1.9294655154345084,36.990163475499905,82.90884383425349
10:50:19.918000,1,-0.052421598473451105,0.24594631928976898,0.02777391081270577,4.105360109650064,3.63999991863966,0.2530000120168552,102.03211342880859,6.302535605566405
10:50:19.918000,2,-0.2943164748980615,1.1063633413774245,1.744368261869721,-0.20888000557897612,2.9999999329447746,2.086500099103432,104.89690234042968,56.722820450097636
10:50:19.918000,3,-0.2733462756344686,0.9505900541413804,1.7649932900523304,0.20888000557897612,2.9999999329447746,2.023250096099219,106.04281790507812,60.73352492636717
10:50:19.918000,4,2.512764368432781,5.7813714358962525,3.3623867487018892,-2.9920800799154676,2.9999999329447746,7.144500339345542,66.50873092470704,28.07493133388671
10:50:19.918000,5,0.10346660037112294,0.14492967932619671,0.17971938331347845,-2.7832000743364915,3.759999915957451,0.2530000120168552,54.47661749589845,45.263664803613274
10:50:19.918000,6,2.885307274064552,5.542157605502149,3.3327373169476417,1.878800050180871,3.2399999275803566,7.0815003363532005,62.49802644843751,28.07493133388671
10:50:19.977876,1,-2.14777595405748,2.2149594516898707,6.374061506787701,0.3480400092958007,3.3599999248981476,7.081500336353201,134.11774923896482,64.17127162031248
10:50:19.977876,2,-0.01647221676304758,0.10898993198566093,-0.22772541992759843,-0.27832000743364915,4.119999907910824,0.2530000120168552,98.59436673486327,-64.17127162031248
10:50:19.977876,3,1.6179210087909515,2.1282711063302084,-6.489116384287311,-3.548720094782766,3.3599999248981476,7.018250333348988,52.7577441489258,-67.60901831425778
10:50:20.029275,1,-0.22545042507212762,0.10718345538709302,2.041143879333491,-0.7655200204462744,3.63999991863966,2.056352237194419,154.5726893308544,83.02734681524396
10:50:20.029275,2,-0.013041428232349824,0.0859474718275221,1.7624037893470381,-0.20888000557897612,4.359999902546406,1.7645464469570307,98.62808438419212,87.1761512727813
10:50:20.029275,3,0.1137374221295783,0.20265974908431691,2.1000091545256168,-1.1132800297345966,3.3599999248981476,2.112828820369269,60.69783383063853,83.68514093002857
10:50:20.081212,1,5.6766513687482325,2.2069662498690046,-3.487229122266149,-2.9920800799154676,3.1199999302625656,7.018250333348988,21.24506612109378,-29.793804680859363
10:50:20.081212,2,3.887776363623148,2.0279553388101497,5.640609646940048,1.5307600408850703,2.9999999329447746,7.144500339345541,27.547601726660183,52.13915819150389
10:50:20.081212,3,0.1311240184990547,0.2138687117229311,-0.032797438911631956,0.8349600223009475,3.63999991863966,0.2530000120168552,58.48732197216798,-7.448451170214839
10:50:20.140861,1,0.17274650368891997,0.07116916353813986,0.17059484665447644,4.105360109650064,5.239999882876873,0.2530000120168552,22.39098168574222,42.39887589199217
10:50:20.140861,2,-4.7000440075846175,4.656984353253084,-2.3404958453022426,4.453120118938386,3.3599999248981476,7.018250333348988,135.26366480361327,-19.48056459902343
10:50:20.140861,3,-4.2497119118348685,5.364076552886576,-1.8205159749235378,3.33984008920379,3.2399999275803566,7.081500336353201,128.38817141572264,-14.896902340429682
10:50:20.140861,4,1.2086628879042802,7.041158633646433,-0.07144381105251217,1.0438400278799236,3.3599999248981476,7.14450033934554,80.25971770048828,-0.5729577823242187
10:50:20.140861,5,1.5253913375157506,6.821372501444184,-0.6307901438086944,-3.33984008920379,3.3599999248981476,7.018250333348988,77.39492878886719,-5.156620040917968
10:50:20.140861,6,1.676478463527856,6.850690957677525,-0.6364749621887605,1.0438400278799236,3.759999915957451,7.081500336353201,76.24901322421876,-5.156620040917967
10:50:20.140861,7,0.13157775409145278,0.19232667541586582,0.09852284320023576,2.226560059469193,4.119999907910824,0.2530000120168552,55.6225330605469,22.918311292968742
10:50:20.187640,1,0.11419966365040427,0.20798171869213988,2.087812570811513,2.7832000743364915,4.759999893605709,2.10125183862539,61.22946723708833,83.51637144512142
10:50:20.249825,1,-0.10200498365832665,0.23041975721133026,1.977400777091568,-1.8090800483187195,3.519999921321869,1.9933921125676206,113.8785889897964,82.73769658278584
10:50:20.249825,2,0.05398095189931229,0.24575824953229966,2.0264186619531146,-4.035640107787913,3.1199999302625656,2.0419803265195746,77.6116767243211,82.92191012296323
10:50:20.297856,1,-0.04893536434711402,0.09876977936364455,0.22772541992759843,-2.7137600724818185,3.879999913275242,0.2530000120168552,116.35605798691405,64.17127162031248
10:50:20.297856,2,-0.6194385931962962,6.864057989321097,1.3254589733557935,4.383680117083713,3.519999921321869,7.018250333348988,95.15662004091797,10.886197864160152
10:50:20.297856,3,-0.27808835612449445,6.9485008182772035,1.3374042987666515,4.035640107787913,2.9999999329447746,7.081500336353201,92.29183112929687,10.88619786416015
10:50:20.297856,4,4.166814771660462,5.7148960620425475,-0.3539274960966595,0.974120026017772,3.1199999302625656,7.081500336353201,53.90365971357424,-2.8647889116210927
10:50:20.297856,5,4.5886773617131,5.2318383916842315,-0.9098048444330474,-1.3916000371682458,3.2399999275803566,7.0182503333489885,48.747039672656264,-7.448451170214841
10:50:20.360642,1,-0.11710031859574244,0.21013391944148882,2.078359794317382,-0.20888000557897612,4.519999898970127,2.0922352122431302,119.12940206205829,83.39769290870852
10:50:20.360642,2,0.03024764916830276,0.08343561466001892,1.763076839446573,4.313960115221562,4.519999898970127,1.7653091411610662,70.07306048205703,87.11829534935735
10:50:20.360642,3,2.1866157055835855,1.2210964991258573,-4.556178218861271,-2.7832000743364915,2.9999999329447746,5.199146551705202,29.18079440343812,-61.203005150131666
10:50:20.407809,1,-0.09783955707601485,0.04985942208120923,1.7720735531329768,-2.644040070619667,4.119999907910824,1.7754726747017078,152.9964306263744,86.45404439067319
10:50:20.407809,2,0.13071299115110022,0.17087521769865632,1.866865556668088,-2.0179600538976956,4.8799998909235,1.8792209111099423,52.5853969490338,83.42622930850841
10:50:20.407809,3,4.75108389269648,5.221619529873124,2.5563617021130716,0.4872000130126253,3.1199999302625656,7.508201770212545,47.70134646413544,19.90587068374703
10:50:20.407809,4,4.9328369475238905,2.709380943410109,-2.4011657150734385,3.4095600910659414,3.1199999302625656,6.118759861165889,28.777972178599803,-23.105590197937865
10:50:20.469953,1,-0.07447319844277321,0.20966268193777748,2.1204338349339196,-1.5307600408850703,4.239999905228615,2.1320751266820333,109.55528434228502,84.00989038177629
10:50:20.469953,2,0.09603711098477631,0.20701534816585246,2.1092269427293355,0.27832000743364915,4.359999902546406,2.1215364189657153,65.11280172500813,83.8249229306634
10:50:20.469953,3,4.174303848978249,5.252227336426273,-0.06037208398267868,-2.852920076198643,2.9999999329447746,6.7092733887972145,51.523435415732116,-0.5155718203233509
10:50:20.518941,1,0.1695137525069688,0.04015996484472393,1.81652991792882,-0.41748001115047373,4.639999896287918,1.8248640162477336,13.328362440734216,84.52206204535918
10:50:20.518941,2,0.12364135609360445,0.01971141918724311,1.7801516861618263,-2.4354400650481693,3.999999910593033,1.7845491729643748,9.058104308130876,85.97686259451585
10:50:20.577714,1,-2.454190880335576,6.144498682769312,-2.3404958453022426,1.0438400278799236,3.3599999248981476,7.018250333348988,111.7723957283203,-19.48056459902343
10:50:20.577714,2,-2.087665977377702,6.517286196394808,-1.8205159749235378,1.0438400278799236,3.1199999302625656,7.081500336353201,107.76169125205078,-14.896902340429682
10:50:20.577714,3,-0.28539458798825934,1.072825128416906,1.6914896169795892,-0.20888000557897612,3.1199999302625656,2.0232500960992184,104.89690234042968,56.72282045009763
10:50:20.577714,4,-0.24227785146934447,1.136694560058038,1.7328328203783807,-0.20888000557897612,2.9999999329447746,2.086500099103432,102.03211342880859,56.14986266777342
10:50:20.577714,5,-0.004926423644988621,0.2462883440557308,0.05767831492757838,3.270400087349117,3.519999921321869,0.2530000120168551,91.14591556464843,13.17802899345703
10:50:20.577714,6,0.14713882501691555,0.18195357675516974,-0.09618767155499154,2.15712005761452,3.63999991863966,0.2530000120168552,51.038870801953145,-22.345353510644518
10:50:20.633226,1,-0.1060293678514424,0.08095163879108305,1.7850264867231538,1.6004800427472219,3.63999991863966,1.7900041768032677,142.63887494998153,85.72609142808521
10:50:20.633226,2,0.7360405083303343,5.900388448959629,-1.728203087686314,-2.5048800669028424,3.999999910593033,6.192174528451851,82.88940272615476,-16.20618096999889
10:50:20.633226,3,0.7558199032506595,5.2245901983508425,-2.7201737835504503,3.33984008920379,3.1199999302625656,5.938598477719192,81.76836349922512,-27.261335419336493
10:50:20.633226,4,1.1516511811219023,5.42879234945678,-2.192128669136478,-1.8090800483187195,2.9999999329447746,5.966868099644067,78.02296699994388,-21.55433893458112
10:50:20.633226,5,-0.17053401898413556,0.11787145419892249,2.145029220278807,0.27832000743364915,4.359999902546406,2.1550234075749053,145.34814914437123,84.47981845946161
10:50:20.688021,1,-0.03622951703854214,0.18593157996711124,2.167707709264114,2.226560059469193,3.759999915957451,2.175968713731194,101.02615150366627,85.00580805324594
10:50:20.688021,2,0.09069663066940918,0.0914134394143527,1.7822232556947732,0.13916000371682458,3.759999915957451,1.7868693373774205,45.22552241995794,85.8673483523641
10:50:20.688021,3,5.342653012059286,1.9220293697642512,-2.125251463371736,2.5048800669028424,3.1199999302625656,6.06257634080316,19.786289264162807,-20.521113921433944
10:50:20.741455,1,5.285537108455324,3.0550456880194776,5.462027016186976,-2.226560059469193,3.1199999302625656,8.19169981177906,30.027954842045997,41.81870288168496
10:50:20.741455,2,-4.749038125825547,4.5959102773862,-0.5439914731464377,-2.226560059469193,2.9999999329447746,6.6311146213276055,135.93877397022965,-4.705616452336545
10:50:20.741455,3,-0.04419335894014065,0.1970658208720178,1.8476155672315753,-2.644040070619667,3.1199999302625656,1.858620799142964,102.63984904361166,83.76184213549034
10:50:20.741455,4,3.37279052262919,3.069718629548558,-3.3345055410429953,0.904680024163099,2.9999999329447746,5.6495854341164895,42.306647526719566,-36.17271240562386
10:50:20.741455,5,-0.12478077816236866,-0.020065040423616655,1.7808284743984264,-3.4790000929206144,3.1199999302625656,1.7853075095552122,-170.8649057865697,85.94057810850377
10:50:20.741455,6,3.6345139158323985,4.367481400543945,-2.226471557374288,-0.5566400148672983,2.9999999329447746,6.102602787686033,50.23357961219781,-21.39771575636451
10:50:20.798060,1,-6.036423815944129,3.109151332283715,0.2250061271051942,-0.6263600167294499,2.9999999329447746,6.793810583904586,152.74858387534428,1.8979421458246346
10:50:20.798060,2,0.19053765375117687,0.11013095274020274,2.124802170782646,2.4354400650481693,3.3599999248981476,2.1361689280604925,30.027954842045997,84.08668667177292
10:50:20.798060,3,-0.04969893884560495,0.2466039066709429,1.9730642473136804,-4.035640107787913,3.2399999275803566,1.9890364489710213,101.39438909553246,82.73409524965567
10:50:20.798060,4,0.12577527912403635,0.21684625065635657,2.034165608703493,-2.644040070619667,4.239999905228615,2.0495539614497837,59.88538629589072,82.97451805605007
10:50:20.853146,1,-2.6344990209646784,5.477216673566855,-1.634165575907062,0.41748001115047373,3.1199999302625656,6.293725821017489,115.68719595227829,-15.049292259051454
10:50:20.853146,2,-0.05179125300044645,0.24707599247086648,1.9832630308087473,3.0615200817701407,3.759999915957451,1.9992651473267666,101.83874335748663,82.74593826530646
10:50:20.853146,3,-1.0681951979597542,5.856810424164947,-1.7165263911348352,1.6004800427472219,3.2399999275803566,6.195944817137564,100.33628822451014,-16.08363950581328
10:50:20.853146,4,0.13212746778258186,0.16165423677774973,1.8571040725923411,-4.105360109650064,3.2399999275803566,1.8688031722067184,50.739285695404874,83.58555784003806
10:50:20.853146,5,6.227693942002794,1.8616367249128838,-0.9654716265892467,3.2006800854869653,2.9999999329447746,6.57130113391188,16.64291711531666,-8.448619588414978
10:50:20.907852,1,-0.03160877018495552,0.2220181223705558,2.1171232046478257,0.6958000185841229,3.63999991863966,2.1289673141389067,98.10276015861587,83.95347450026233
10:50:20.907852,2,0.14726556212507003,0.12521351584717672,2.1632281707969088,3.2006800854869653,3.759999915957451,2.171847529010304,40.37307074894476,84.89372541935546
10:50:20.957771,1,-0.1609714474199987,0.19035585564063556,1.9568508700045877,4.035640107787913,4.119999907910824,1.9726663392725288,130.21900759435235,82.73990275418949
10:50:20.957771,2,0.6349268014338881,7.07228010906402,1.210312014358272,-1.0438400278799236,3.2399999275803566,7.203133565077191,84.8699203579274,9.673052547878486
10:50:20.957771,3,0.6885209627452349,1.886813771914495,-4.790693608737231,-0.41748001115047373,3.519999921321869,5.194696581978738,69.9523679077126,-67.25397549754356
10:50:20.957771,4,1.0331818740513787,1.7870373049460535,-4.707821600744612,-4.383680117083713,2.9999999329447746,5.140481625156804,59.96549566588889,-66.32427167629332
10:50:20.957771,5,-4.576837915462578,1.3381636126590515,-3.14953498705394,1.1830000315967482,2.9999999329447746,5.714691399659077,163.7022771720188,-33.444535622414676
10:50:21.018013,1,-0.14611343470206034,0.20488132046493315,1.9738558839384275,-0.5566400148672983,3.879999913275242,1.9898322898762697,125.49499692301701,82.73459304595312
10:50:21.018013,2,-2.451005191365656,-0.6482799319021235,-4.54432154033898,-3.896480104071088,2.9999999329447746,5.203705562404282,-165.18478339793157,-60.842730937010735
10:50:21.018013,3,0.040099360652917936,0.08105639334290107,1.7637143498771095,-4.383680117083713,3.999999910593033,1.7660312583838846,63.67796435833938,87.06478193993335
10:50:21.067907,1,-3.9236222089995407,5.02615340999823,-0.9323724868716643,1.8090800483187195,3.3599999248981476,6.4440940243036895,127.97706357914839,-8.319117229112495
10:50:21.067907,2,-2.6418046675428353,6.516813342860706,2.836456195285844,1.8090800483187195,3.1199999302625656,7.582444974736967,112.06679192019816,21.967586312176177
10:50:21.067907,3,-0.04995955526840797,0.24524878587016877,1.9630394541826033,0.06972000186215155,3.63999991863966,1.978930727138002,101.51416076080349,82.73404455285741
10:50:21.067907,4,0.1002062213764179,0.2195858901349014,2.075827146403199,-2.226560059469193,4.8799998909235,2.089812812596699,65.47080353663372,83.3676411510436
10:50:21.128000,1,0.014897893195733045,0.16990349704562452,1.8131314350926704,-0.27832000743364915,3.879999913275242,1.8211355650942658,84.98886816262579,84.62618448784278
10:50:21.128000,2,0.13957160046885222,0.19286257522592837,1.9143682214343585,-4.035640107787913,3.1199999302625656,1.9291142765056617,54.107334316854924,82.91118551806078
10:50:21.177769,1,-5.6000013884400675,4.320092727917331,1.6472532276042522,1.5307600408850703,3.2399999275803566,7.262001096405006,142.35179145449698,13.11062163215678
10:50:21.177769,2,-3.9203295055998013,1.9074453971079695,-3.6600842505641022,-0.13916000371682458,3.1199999302625656,5.692411448292555,154.05465469912983,-40.01409601827096
10:50:21.177769,3,-0.09010541762122047,0.0562159494074062,1.770370326769256,-2.15712005761452,3.63999991863966,1.7735530195507414,148.04033642519119,86.56696785967628
10:50:21.237795,1,2.469258910307458,6.245832802418021,-0.03670586478741322,3.33984008920379,2.9999999329447746,6.716324462263829,68.42888182739921,-0.31313281793877085
10:50:21.237795,2,0.09561403963894766,0.11191693964685426,2.205770649327189,-0.13916000371682458,3.519999921321869,2.2106767297344234,49.49172936157647,86.18211632615571
10:50:21.288013,1,-0.21433948533539476,0.0833308194252943,-0.10546831581378335,-0.13916000371682458,3.63999991863966,0.2530000120168552,158.75493387890623,-24.637184639941395
10:50:21.288013,2,5.166004902218913,2.4370821507078024,-4.077850129971033,-3.0615200817701407,3.1199999302625656,7.018250333348988,25.255770597363306,-35.52338250410155
10:50:21.288013,3,-0.04005931858517864,0.23336864210590508,0.0891253833465305,4.313960115221562,3.879999913275242,0.2530000120168552,99.74028229951172,20.626480163671864
10:50:21.288013,4,0.6305063095451966,6.986700407250222,0.2105159245911488,-3.827040102216415,2.9999999329447746,7.0182503333489885,84.84337995908203,1.7188733469726551
10:50:21.349354,1,0.04006389267984698,0.24825893833260954,0.02777391081270577,1.1830000315967482,4.239999905228615,0.2530000120168552,80.8326754828125,6.302535605566405
10:50:21.400601,1,1.7558337049291164,5.807779172396824,5.651629238994433,2.4354400650481693,2.9999999329447746,8.291813068910095,73.17864895477113,42.96813334743344
10:50:21.400601,2,0.07473297176422092,0.23532350189526557,1.9448018255051314,-1.878800050180871,3.63999991863966,1.9604122801342208,72.38142864273077,82.76463732266834
10:50:21.400601,3,2.2206640675201217,5.291058777905692,6.040938733701031,-2.15712005761452,3.1199999302625656,8.331842093820388,67.23214546235629,46.47237458324893
10:50:21.457817,1,-3.36150123292657,5.129297588235167,-1.5409409379610608,4.313960115221562,3.1199999302625656,6.323281051948132,123.23895504482545,-14.104622276180814
10:50:21.457817,2,-3.4209751754714097,5.956260815139876,0.034352256952900895,-2.4354400650481693,3.1199999302625656,6.868864107457662,119.87088211482235,0.28654629269684706
10:50:21.457817,3,0.26689724047007274,0.8899233613618653,-4.956481870563959,2.2962800613313448,2.9999999329447746,5.04280777536655,73.30546752001231,-79.38320357487095
10:50:21.457817,4,0.04005931858517864,0.24848414506824934,2.0256882604456052,-3.7573201003542636,3.519999921321869,2.041264815711805,80.8418711266851,82.9172775780552
10:50:21.511614,1,-1.9328340383816778,3.2660142888490116,-3.978708076071098,-1.2524400334514212,3.1199999302625656,5.49843747891036,120.61713474675493,-46.353093111508166
10:50:21.511614,2,-0.03556463834251466,0.2436868949919782,2.057972922897363,3.33984008920379,3.519999921321869,2.072655470084206,98.30335313392162,83.1761183817753
10:50:21.511614,3,0.46277601819043485,5.769620346173826,-1.9690247113816257,2.852920076198643,2.9999999329447746,6.113897193773107,85.41417494478839,-18.787382326429743
10:50:21.511614,4,5.610515735184512,3.04083545962505,4.920833893648711,1.2524400334514212,2.9999999329447746,8.05848455456409,28.457186999409167,37.63580147853084
