timestamp,frame,x,y,z,doppler,SNR,w_snr,d2,is_inlier
17:55:47.769831,1,0.6301152,2.7849755,0.97136396,-0.27832,15.759999,1.0,4.268473,1
17:55:47.769831,1,0.8222058,2.7895684,0.9323431,-0.20888,10.76,1.0,1.6886392,1
17:55:47.769831,1,0.767438,2.6210828,1.4703877,0.06972,10.36,1.0,4.6705923,1
17:55:47.769831,1,0.8036197,2.6843903,1.2205018,-0.06972,34.12,1.0,0.4845006,1
17:55:47.769831,1,0.81793606,2.6784053,1.0058047,-0.20888,34.64,1.0,0.35839275,1
17:55:47.769831,1,0.8353448,2.735412,0.98464453,-0.20888,29.76,1.0,0.6471601,1
17:55:47.769831,1,0.8518726,2.7814832,0.9345096,-0.20888,10.639999,1.0,2.0164185,1
17:55:47.769831,1,0.8132395,2.6544461,1.3770987,-0.06972,26.76,1.0,2.1408205,1
17:55:47.769831,1,0.83152574,2.676493,1.2226179,-0.06972,32.36,1.0,0.71509403,1
17:55:47.769831,1,0.8482494,2.699559,1.0921712,-0.06972,30.88,1.0,0.46983895,1
17:55:47.769831,1,0.80625355,2.7433403,0.9825201,-0.20888,32.239998,1.0,0.42619663,1
17:55:47.769831,1,0.8643525,2.727203,0.9868441,-0.20888,26.0,1.0,1.1104578,1
17:55:47.769831,1,0.85934865,2.6683266,1.2248061,-0.06972,29.119999,1.0,1.1762364,1
17:55:47.769831,1,0.8766319,2.6912284,1.0944034,-0.06972,26.359999,1.0,1.0550411,1
17:55:47.769831,1,0.89327383,2.7187142,0.98911864,-0.20888,21.88,1.0,1.8146417,1
17:55:47.769831,1,0.8870856,2.659892,1.227066,-0.06972,25.119999,1.0,1.8665929,1
17:55:47.769831,1,0.9049267,2.682624,1.0967089,-0.06972,22.0,1.0,1.8747653,1
17:55:47.769831,1,0.9508456,2.7009008,0.9938917,-0.06972,18.119999,1.0,3.9398034,1
17:55:47.769831,1,0.9147339,2.6511898,1.2293979,-0.06972,21.24,1.0,2.7848153,1
17:55:47.769831,1,0.9612421,2.6645975,1.101539,-0.06972,18.119999,1.0,4.212114,1
17:55:47.769831,1,0.9794902,2.691578,0.9963898,-0.06972,15.0,1.0,5.3578143,1
17:55:47.769831,1,0.84066075,2.6397538,1.3515886,0.06972,24.76,1.0,2.387993,1
17:55:47.769831,1,0.78945106,2.6861684,1.0037246,-0.20888,36.76,1.0,0.23910068,1
17:55:47.769831,1,0.78594714,2.6621697,1.3750291,-0.06972,27.519999,1.0,2.0373385,1
17:55:47.769831,1,0.75857615,2.669629,1.3730304,-0.06972,27.0,1.0,2.1596851,1
17:55:47.769831,1,0.6458992,2.7208369,0.99443525,-0.27832,21.119999,1.0,3.257041,1
17:55:47.769831,1,0.65964633,2.7787464,0.9730331,-0.27832,19.0,1.0,3.0059433,1
17:55:47.769831,1,0.6747502,2.7144585,0.9961443,-0.20888,25.119999,1.0,2.1671252,1
17:55:47.769831,1,0.6891115,2.7722323,0.9747785,-0.27832,22.76,1.0,1.9940847,1
17:55:47.769831,1,0.7756333,2.6920176,1.218458,-0.20888,34.0,1.0,0.48577616,1
17:55:47.769831,1,0.7035338,2.7078018,0.99792796,-0.20888,29.64,1.0,1.3216782,1
17:55:47.769831,1,0.7185077,2.765434,0.9766001,-0.27832,26.76,1.0,1.2315533,1
17:55:47.769831,1,0.73342234,2.8228383,0.95535654,-0.27832,8.76,0.876,2.2897003,1
17:55:47.769831,1,0.69121987,2.713272,1.212763,-0.20888,24.64,1.0,1.8937885,1
17:55:47.769831,1,0.7194305,2.7064593,1.2145884,-0.20888,28.359999,1.0,1.189139,1
17:55:47.769831,1,0.7036094,2.6837533,1.3692458,-0.06972,22.88,1.0,3.086794,1
17:55:47.769831,1,0.77708167,2.7509873,0.9804711,-0.20888,32.36,1.0,0.44899967,1
17:55:47.769831,1,0.76088715,2.6936562,1.0017183,-0.20888,36.36,1.0,0.35898837,1
17:55:47.769831,1,0.74756926,2.6993742,1.2164869,-0.20888,31.76,1.0,0.7202258,1
17:55:47.769831,1,0.7932122,2.8080916,0.9593079,-0.20888,10.36,1.0,1.6948836,1
17:55:47.769831,1,0.76335543,2.8156095,0.9572935,-0.20888,9.639999,0.964,1.8666576,1
17:55:47.769831,1,0.74783206,2.758352,0.9784977,-0.27832,30.359999,1.0,0.71698546,1
17:55:47.769831,1,0.7322471,2.7008674,0.999786,-0.20888,33.64,1.0,0.7194038,1
17:55:47.769831,1,0.73112935,2.6768239,1.3711026,-0.06972,25.359999,1.0,2.5090966,1
17:55:47.769831,1,0.6891115,2.7722323,0.9747785,-0.27832,22.76,1.0,1.9940847,1
17:55:47.769831,1,0.7035338,2.7078018,0.99792796,-0.20888,29.64,1.0,1.3216782,1
17:55:47.769831,1,0.85934865,2.6683266,1.2248061,-0.06972,29.119999,1.0,1.1762364,1
17:55:47.769831,1,0.77708167,2.7509873,0.9804711,-0.20888,32.36,1.0,0.44899967,1
17:55:47.769831,1,0.9147339,2.6511898,1.2293979,-0.06972,21.24,1.0,2.7848153,1
17:55:47.769831,1,0.8870856,2.659892,1.227066,-0.06972,25.119999,1.0,1.8665929,1
17:55:47.769831,1,0.84066075,2.6397538,1.3515886,0.06972,24.76,1.0,2.387993,1
17:55:47.769831,1,0.77708167,2.7509873,0.9804711,-0.20888,32.36,1.0,0.44899967,1
17:55:47.769831,1,0.8036197,2.6843903,1.2205018,-0.06972,34.12,1.0,0.4845006,1
17:55:47.769831,1,0.7756333,2.6920176,1.218458,-0.20888,34.0,1.0,0.48577616,1
17:55:47.769831,1,0.7185077,2.765434,0.9766001,-0.27832,26.76,1.0,1.2315533,1
17:55:47.769831,1,0.9794902,2.691578,0.9963898,-0.06972,15.0,1.0,5.3578143,1
17:55:47.823248,2,0.7940876,2.6135411,1.4724084,-0.06972,12.36,1.0,6.3001227,1
17:55:47.823248,2,0.8946178,2.6296992,1.3837296,-0.06972,21.24,1.0,3.7064095,1
17:55:47.823248,2,0.8868638,2.6968575,1.3676987,-0.06972,25.24,1.0,4.9284086,1
17:55:47.823248,2,0.86757755,2.63821,1.3814491,-0.06972,24.359999,1.0,2.6836827,1
17:55:47.823248,2,0.8591338,2.70529,1.3654392,-0.06972,28.519999,1.0,2.8740277,1
17:55:47.823248,2,0.8404505,2.6464593,1.3792387,-0.06972,27.24,1.0,2.2688174,1
17:55:47.823248,2,0.83131784,2.7134545,1.3632516,-0.06972,31.24,1.0,1.4167781,1
17:55:47.823248,2,0.81214154,2.672961,1.4604135,-0.06972,29.359999,1.0,0.87788224,1
17:55:47.823248,2,0.80341876,2.7213497,1.3611361,-0.06972,32.76,1.0,0.579573,1
17:55:47.823248,2,0.7022022,2.7078476,1.4804595,-0.06972,24.119999,1.0,3.7024798,1
17:55:47.823248,2,0.7754393,2.728975,1.3590928,-0.06972,32.76,1.0,0.3858751,1
17:55:47.823248,2,0.75755197,2.6881237,1.4563506,-0.06972,29.119999,1.0,1.0905483,1
17:55:47.823248,2,0.76394093,2.766183,1.2280382,0.06972,24.119999,1.0,3.2572393,1
17:55:47.823248,2,0.74738234,2.7363298,1.3571221,-0.06972,31.119999,1.0,0.859685,1
17:55:47.823248,2,0.7296671,2.700932,1.4823124,-0.06972,27.0,1.0,2.328388,1
17:55:47.823248,2,0.7182796,2.7622993,1.4404018,0.06972,28.519999,1.0,4.8399,1
17:55:47.823248,2,0.784886,2.680674,1.4583467,-0.06972,30.0,1.0,0.6680398,1
17:55:47.823248,2,0.75755197,2.6881237,1.4563506,-0.06972,29.119999,1.0,1.0905483,1
17:55:47.823248,2,0.81214154,2.672961,1.4604135,-0.06972,29.359999,1.0,0.87788224,1
17:55:47.823248,2,0.7754393,2.728975,1.3590928,-0.06972,32.76,1.0,0.3858751,1
17:55:47.823248,2,0.7296671,2.700932,1.4823124,-0.06972,27.0,1.0,2.328388,1
17:55:47.823248,2,0.8404505,2.6464593,1.3792387,-0.06972,27.24,1.0,2.2688174,1
17:55:47.823248,2,0.74738234,2.7363298,1.3571221,-0.06972,31.119999,1.0,0.859685,1
17:55:47.823248,2,0.75755197,2.6881237,1.4563506,-0.06972,29.119999,1.0,1.0905483,1
17:55:47.823248,2,0.7022022,2.7078476,1.4804595,-0.06972,24.119999,1.0,3.7024798,1
17:55:47.823248,2,0.7022022,2.7078476,1.4804595,-0.06972,24.119999,1.0,3.7024798,1
17:55:47.823248,2,0.75755197,2.6881237,1.4563506,-0.06972,29.119999,1.0,1.0905483,1
17:55:47.823248,2,0.86757755,2.63821,1.3814491,-0.06972,24.359999,1.0,2.6836827,1
17:55:47.823248,2,0.76394093,2.766183,1.2280382,0.06972,24.119999,1.0,3.2572393,1
17:55:47.823248,2,0.8946178,2.6296992,1.3837296,-0.06972,21.24,1.0,3.7064095,1
17:55:47.823248,2,0.76394093,2.766183,1.2280382,0.06972,24.119999,1.0,3.2572393,1
17:55:47.823248,2,0.80341876,2.7213497,1.3611361,-0.06972,32.76,1.0,0.579573,1
17:55:47.823248,2,0.8404505,2.6464593,1.3792387,-0.06972,27.24,1.0,2.2688174,1
17:55:47.823248,2,0.80341876,2.7213497,1.3611361,-0.06972,32.76,1.0,0.579573,1
17:55:47.823248,2,0.7296671,2.700932,1.4823124,-0.06972,27.0,1.0,2.328388,1
17:55:47.823248,2,0.8868638,2.6968575,1.3676987,-0.06972,25.24,1.0,4.9284086,1
17:55:47.823248,2,0.86757755,2.63821,1.3814491,-0.06972,24.359999,1.0,2.6836827,1
17:55:47.823248,2,0.7182796,2.7622993,1.4404018,0.06972,28.519999,1.0,4.8399,1
17:55:47.823248,2,0.80341876,2.7213497,1.3611361,-0.06972,32.76,1.0,0.579573,1
17:55:47.823248,2,0.8591338,2.70529,1.3654392,-0.06972,28.519999,1.0,2.8740277,1
17:55:47.823248,2,0.8946178,2.6296992,1.3837296,-0.06972,21.24,1.0,3.7064095,1
17:55:47.823248,2,0.7940876,2.6135411,1.4724084,-0.06972,12.36,1.0,6.3001227,1
17:55:47.823248,2,0.8946178,2.6296992,1.3837296,-0.06972,21.24,1.0,3.7064095,1
17:55:47.823248,2,0.86757755,2.63821,1.3814491,-0.06972,24.359999,1.0,2.6836827,1
17:55:47.823248,2,0.8591338,2.70529,1.3654392,-0.06972,28.519999,1.0,2.8740277,1
17:55:47.823248,2,0.81214154,2.672961,1.4604135,-0.06972,29.359999,1.0,0.87788224,1
17:55:47.823248,2,0.7296671,2.700932,1.4823124,-0.06972,27.0,1.0,2.328388,1
17:55:47.823248,2,0.7022022,2.7078476,1.4804595,-0.06972,24.119999,1.0,3.7024798,1
17:55:47.823248,2,0.8404505,2.6464593,1.3792387,-0.06972,27.24,1.0,2.2688174,1
17:55:47.823248,2,0.8946178,2.6296992,1.3837296,-0.06972,21.24,1.0,3.7064095,1
17:55:47.823248,2,0.7940876,2.6135411,1.4724084,-0.06972,12.36,1.0,6.3001227,1
17:55:47.823248,2,0.81214154,2.672961,1.4604135,-0.06972,29.359999,1.0,0.87788224,1
17:55:47.823248,2,0.83131784,2.7134545,1.3632516,-0.06972,31.24,1.0,1.4167781,1
17:55:47.823248,2,0.75755197,2.6881237,1.4563506,-0.06972,29.119999,1.0,1.0905483,1
17:55:47.823248,2,0.8404505,2.6464593,1.3792387,-0.06972,27.24,1.0,2.2688174,1
17:55:47.823248,2,0.74738234,2.7363298,1.3571221,-0.06972,31.119999,1.0,0.859685,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.79166853,2.7245963,1.1161816,-0.06972,10.0,1.0,0.58393776,1
17:55:47.930983,4,0.80625355,2.7433403,0.9825201,-0.06972,8.639999,0.86399996,2.232054,1
17:55:47.930983,4,0.78594714,2.6621697,1.3750291,-0.06972,6.64,0.664,5.059998,1
17:55:47.930983,4,0.9696587,2.746289,0.94393975,-0.06972,6.3599997,0.636,5.538036,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.9696587,2.746289,0.94393975,-0.06972,6.3599997,0.636,5.538036,1
17:55:47.930983,4,0.9696587,2.746289,0.94393975,-0.06972,6.3599997,0.636,5.538036,1
17:55:47.930983,4,0.79166853,2.7245963,1.1161816,-0.06972,10.0,1.0,0.58393776,1
17:55:47.930983,4,0.9696587,2.746289,0.94393975,-0.06972,6.3599997,0.636,5.538036,1
17:55:47.930983,4,0.80625355,2.7433403,0.9825201,-0.06972,8.639999,0.86399996,2.232054,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.80625355,2.7433403,0.9825201,-0.06972,8.639999,0.86399996,2.232054,1
17:55:47.930983,4,0.78594714,2.6621697,1.3750291,-0.06972,6.64,0.664,5.059998,1
17:55:47.930983,4,0.9696587,2.746289,0.94393975,-0.06972,6.3599997,0.636,5.538036,1
17:55:47.930983,4,0.79166853,2.7245963,1.1161816,-0.06972,10.0,1.0,0.58393776,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.79166853,2.7245963,1.1161816,-0.06972,10.0,1.0,0.58393776,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.80625355,2.7433403,0.9825201,-0.06972,8.639999,0.86399996,2.232054,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.78594714,2.6621697,1.3750291,-0.06972,6.64,0.664,5.059998,1
17:55:47.930983,4,0.79166853,2.7245963,1.1161816,-0.06972,10.0,1.0,0.58393776,1
17:55:47.930983,4,0.80625355,2.7433403,0.9825201,-0.06972,8.639999,0.86399996,2.232054,1
17:55:47.930983,4,0.78594714,2.6621697,1.3750291,-0.06972,6.64,0.664,5.059998,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.9696587,2.746289,0.94393975,-0.06972,6.3599997,0.636,5.538036,1
17:55:47.930983,4,0.78594714,2.6621697,1.3750291,-0.06972,6.64,0.664,5.059998,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.79166853,2.7245963,1.1161816,-0.06972,10.0,1.0,0.58393776,1
17:55:47.930983,4,0.79166853,2.7245963,1.1161816,-0.06972,10.0,1.0,0.58393776,1
17:55:47.930983,4,0.80625355,2.7433403,0.9825201,-0.06972,8.639999,0.86399996,2.232054,1
17:55:47.930983,4,0.79166853,2.7245963,1.1161816,-0.06972,10.0,1.0,0.58393776,1
17:55:47.930983,4,0.79166853,2.7245963,1.1161816,-0.06972,10.0,1.0,0.58393776,1
17:55:47.930983,4,0.79166853,2.7245963,1.1161816,-0.06972,10.0,1.0,0.58393776,1
17:55:47.930983,4,0.80625355,2.7433403,0.9825201,-0.06972,8.639999,0.86399996,2.232054,1
17:55:47.930983,4,0.9696587,2.746289,0.94393975,-0.06972,6.3599997,0.636,5.538036,1
17:55:47.930983,4,0.80625355,2.7433403,0.9825201,-0.06972,8.639999,0.86399996,2.232054,1
17:55:47.930983,4,0.9696587,2.746289,0.94393975,-0.06972,6.3599997,0.636,5.538036,1
17:55:47.930983,4,0.79166853,2.7245963,1.1161816,-0.06972,10.0,1.0,0.58393776,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.79166853,2.7245963,1.1161816,-0.06972,10.0,1.0,0.58393776,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.9696587,2.746289,0.94393975,-0.06972,6.3599997,0.636,5.538036,1
17:55:47.930983,4,0.78594714,2.6621697,1.3750291,-0.06972,6.64,0.664,5.059998,1
17:55:47.930983,4,0.78594714,2.6621697,1.3750291,-0.06972,6.64,0.664,5.059998,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.79166853,2.7245963,1.1161816,-0.06972,10.0,1.0,0.58393776,1
17:55:47.930983,4,0.79166853,2.7245963,1.1161816,-0.06972,10.0,1.0,0.58393776,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.7756333,2.7221265,1.3308264,-0.06972,10.12,1.0,3.080444,1
17:55:47.930983,4,0.78594714,2.6621697,1.3750291,-0.06972,6.64,0.664,5.059998,1
17:55:48.041961,6,0.80341876,2.7213497,1.3611361,-0.13916,9.88,0.988,1.4914274,1
17:55:48.041961,6,0.9077964,2.7307193,0.8525322,-0.13916,5.64,0.564,6.727321,1
17:55:48.041961,6,0.80548567,2.7328405,0.9540547,-0.13916,9.12,0.912,2.2001982,1
17:55:48.041961,6,0.737562,2.653242,1.6052426,-0.06972,5.12,0.51199996,7.6784263,1
17:55:48.041961,6,0.75512624,2.7090173,1.5681922,0.06972,7.8799996,0.788,2.489181,1
17:55:48.041961,6,0.7912328,2.7153957,1.0879277,-0.13916,10.36,1.0,1.0994794,1
