timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
18:40:38.825482,1,56,0,0,0,0.0
18:40:38.877640,2,36,0,0,0,0.0
18:40:38.929187,3,16,1,0,0,0.0
18:40:38.985820,4,26,0,0,0,0.0
18:40:39.038284,5,7,0,0,0,0.0
18:40:39.093093,6,3,0,0,0,0.0
18:40:39.146280,7,2,0,0,0,0.0
18:40:39.202865,8,6,0,0,0,0.0
18:40:39.257733,9,7,0,0,0,0.0
18:40:39.312301,10,3,0,0,0,0.0
18:40:39.422168,12,1,0,0,0,0.0
18:40:39.588612,15,7,0,0,0,0.0
18:40:39.642454,16,4,0,0,0,0.0
18:40:39.862839,20,6,0,0,0,0.0
18:40:39.918736,21,8,0,0,0,0.0
18:40:39.971940,22,2,0,0,0,0.0
18:40:40.027884,23,5,0,0,0,0.0
18:40:40.082345,24,5,1,0,0,0.0
18:40:40.137816,25,6,0,0,0,0.0
18:40:40.193393,26,6,0,0,0,0.0
18:40:40.247022,27,4,0,0,0,0.0
18:40:40.303185,28,8,0,0,0,0.0
18:40:40.358963,29,18,0,0,0,0.0
18:40:40.413235,30,6,0,0,0,0.0
18:40:40.469266,31,10,0,0,0,0.0
18:40:40.522984,32,6,0,0,0,0.0
18:40:40.577414,33,4,2,0,0,0.0
18:40:40.632979,34,6,1,0,0,0.0
18:40:40.687532,35,5,0,0,0,0.0
18:40:40.742307,36,3,2,0,0,0.0
18:40:40.800235,37,19,7,1,7,1.0
18:40:40.852975,38,7,4,0,0,0.0
18:40:40.910597,39,22,16,1,16,1.0
18:40:40.964900,40,22,19,1,18,0.9473684210526315
18:40:41.017243,41,2,2,0,0,0.0
18:40:41.073805,42,12,3,0,0,0.0
18:40:41.134204,43,48,37,1,36,0.972972972972973
18:40:41.185388,44,12,9,1,8,0.8888888888888888
18:40:41.242100,45,21,21,1,21,1.0
18:40:41.295425,46,7,4,0,0,0.0
18:40:41.349513,47,3,3,0,0,0.0
18:40:41.408736,48,29,29,1,28,0.9655172413793104
18:40:41.464436,49,36,34,1,33,0.9705882352941176
18:40:41.515487,50,8,4,0,0,0.0
18:40:41.569769,51,5,5,0,0,0.0
18:40:41.626164,52,15,12,1,12,1.0
18:40:41.682364,53,27,27,1,27,1.0
18:40:41.742164,54,51,48,1,47,0.9791666666666666
18:40:41.791320,55,21,21,1,21,1.0
18:40:41.848342,56,33,32,1,31,0.96875
