timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
14:42:55.712103,11,13,8,1,8,1.0
14:42:55.767605,12,19,17,1,16,0.9411764705882353
14:42:55.821767,13,14,14,1,13,0.9285714285714286
14:42:55.880950,14,35,34,1,34,1.0
14:42:55.935091,15,33,33,1,32,0.9696969696969697
14:42:55.991135,16,37,37,1,36,0.972972972972973
14:42:56.047479,17,43,43,1,43,1.0
14:42:56.104309,18,59,59,1,54,0.9152542372881356
14:42:56.159638,19,61,61,1,59,0.9672131147540983
14:42:56.211219,20,39,39,1,39,1.0
14:42:56.266690,21,43,43,1,43,1.0
14:42:56.323284,22,48,48,1,47,0.9791666666666666
14:42:56.377206,23,52,52,1,52,1.0
14:42:56.435099,24,62,62,1,62,1.0
14:42:56.491089,25,56,56,1,51,0.9107142857142857
14:42:56.545721,26,40,40,1,38,0.95
14:42:56.601829,27,67,67,1,67,1.0
14:42:56.658215,28,71,71,1,69,0.971830985915493
14:42:56.716138,29,89,89,1,79,0.8876404494382022
14:42:56.772711,30,98,98,1,98,1.0
14:42:56.825924,31,82,82,1,81,0.9878048780487805
14:42:56.884820,32,110,110,1,104,0.9454545454545454
14:42:56.938221,33,96,96,1,88,0.9166666666666666
14:42:56.992514,34,88,88,1,84,0.9545454545454546
14:42:57.047051,35,89,89,1,81,0.9101123595505618
14:42:57.103975,36,104,104,1,98,0.9423076923076923
14:42:57.156903,37,89,89,1,87,0.9775280898876404
14:42:57.212201,38,92,92,1,89,0.967391304347826
14:42:57.265166,39,82,82,1,80,0.975609756097561
14:42:57.321001,40,89,89,1,85,0.9550561797752809
14:42:57.376269,41,88,88,1,87,0.9886363636363636
14:42:57.430046,42,75,75,1,72,0.96
14:42:57.480169,43,49,49,1,46,0.9387755102040817
14:42:57.534931,44,46,46,1,43,0.9347826086956522
14:42:57.587565,45,30,28,1,27,0.9642857142857143
14:42:57.648700,46,75,74,1,69,0.9324324324324325
14:42:57.703605,47,71,70,1,67,0.9571428571428572
14:42:57.760904,48,81,80,1,80,1.0
14:42:57.814463,49,77,77,1,76,0.987012987012987
14:42:57.866298,50,53,53,1,52,0.9811320754716981
14:42:57.923131,51,66,66,1,66,1.0
14:42:57.980048,52,76,75,1,71,0.9466666666666667
14:42:58.034733,53,74,74,1,70,0.9459459459459459
14:42:58.084168,54,37,37,1,35,0.9459459459459459
14:42:58.144647,55,81,81,1,76,0.9382716049382716
14:42:58.206192,56,118,118,1,118,1.0
14:42:58.255436,57,80,80,1,76,0.95
14:42:58.307418,58,64,64,1,60,0.9375
14:42:58.364182,59,77,77,1,77,1.0
14:42:58.415204,60,51,51,1,49,0.9607843137254902
14:42:58.471257,61,56,56,1,55,0.9821428571428571
14:42:58.529570,62,78,78,1,74,0.9487179487179487
14:42:58.587798,63,97,97,1,93,0.9587628865979382
14:42:58.635936,64,44,44,1,39,0.8863636363636364
14:42:58.695817,65,93,93,1,89,0.956989247311828
14:42:58.746865,66,56,56,1,54,0.9642857142857143
14:42:58.803989,67,75,75,1,72,0.96
14:42:58.856141,68,53,50,1,48,0.96
14:42:58.905979,69,18,18,1,15,0.8333333333333334
14:42:58.959012,70,8,8,1,8,1.0
14:42:59.013812,71,7,7,1,7,1.0
14:42:59.074871,72,47,47,1,44,0.9361702127659575
14:42:59.132074,73,63,63,1,63,1.0
14:42:59.179117,74,7,7,1,7,1.0
14:42:59.233102,75,6,6,0,0,0.0
14:42:59.291544,76,28,28,1,27,0.9642857142857143
14:42:59.345059,77,9,9,1,9,1.0
14:42:59.402744,78,30,30,1,29,0.9666666666666667
14:42:59.455731,79,10,10,1,10,1.0
14:42:59.511788,80,25,25,1,24,0.96
14:42:59.566838,81,26,26,1,25,0.9615384615384616
14:42:59.619825,82,5,5,0,0,0.0
14:42:59.673371,83,5,5,0,0,0.0
14:42:59.728459,84,5,5,0,0,0.0
14:42:59.782468,85,4,4,0,0,0.0
14:42:59.839368,86,17,17,1,16,0.9411764705882353
14:42:59.892894,87,5,5,0,0,0.0
14:42:59.948619,88,7,7,1,7,1.0
14:43:00.003698,89,12,12,1,12,1.0
14:43:00.057022,90,3,3,0,0,0.0
14:43:00.112402,91,4,4,0,0,0.0
14:43:00.168845,92,5,5,0,0,0.0
14:43:00.225333,93,12,12,1,11,0.9166666666666666
14:43:00.279413,94,6,6,0,0,0.0
14:43:00.332154,95,1,1,0,0,0.0
14:43:00.388655,96,6,6,0,0,0.0
14:43:00.443642,97,5,5,0,0,0.0
14:43:00.498225,98,3,3,0,0,0.0
14:43:00.714891,100,6,6,0,0,0.0
14:43:00.805844,103,2,2,0,0,0.0
