timestamp,frame,x,y,z,doppler,SNR
17:17:51.097350,1,-4.340071632767019,3.0311133566256534,1.5723860137561445,-0.13916000371682458,5.239999882876873
17:17:51.097350,1,-4.39175860899984,3.0672116281011896,1.5672934540442403,-0.06972000186215155,5.119999885559082
17:17:51.097350,1,-4.309470084925919,3.0728877824661316,1.5611925900879147,-0.13916000371682458,5.519999876618385
17:17:51.097350,1,-4.360792619829245,3.1094835558122025,1.5559667251515676,-0.06972000186215155,5.359999880194664
17:17:51.097350,1,-4.246977262272797,3.155539470432712,1.5390461370442003,-0.13916000371682458,5.879999868571758
17:17:51.097350,1,-4.2975555548427,3.1931195629774054,1.5335565245734877,-0.06972000186215155,5.519999876618385
17:17:51.097350,1,-4.182785705416313,3.236967440496219,1.5172275782243778,-0.13916000371682458,6.11999986320734
17:17:51.097350,1,-4.232599525011037,3.275517278683262,1.5114781231919343,-0.13916000371682458,5.759999871253967
17:17:51.097350,1,-3.9640433036833405,3.5435120240405253,1.2174087732412158,-0.13916000371682458,6.11999986320734
17:17:51.097350,1,-3.8813683488091155,3.5394735574153646,1.2165267351625797,-0.13916000371682458,6.9999998435378075
17:17:51.097350,1,-3.280780064377937,3.6303747903003347,1.3843528412205623,-0.3480400092958007,6.11999986320734
17:17:51.097350,1,-3.3228562724322597,3.676934572423616,1.376457128178985,-0.41748001115047373,6.7599998489022255
17:17:51.159245,2,-4.038454140873642,2.931463774663655,1.7822027088770538,-0.4872000130126253,4.999999888241291
17:17:51.159245,2,-3.92949537352189,2.9708167162567762,1.764469702882081,-0.4872000130126253,5.359999880194664
17:17:51.159245,2,-3.979891395699669,3.0089176251234546,1.7614490121956696,-0.4872000130126253,5.759999871253967
17:17:51.159245,2,-3.8499762422679473,2.970044686276286,1.7574881506165787,-0.4872000130126253,5.359999880194664
17:17:51.159245,2,-3.8999939062965905,3.0086305600376044,1.7543375139782915,-0.4872000130126253,6.239999860525131
17:17:51.159245,2,-3.950011570325233,3.047216433798922,1.7511868773400043,-0.4872000130126253,6.5199998542666435
17:17:51.159245,2,-3.804287608200006,3.004162727644951,1.547565914721575,-0.4872000130126253,6.11999986320734
17:17:51.159245,2,-3.8398239725976464,3.0833939502960575,1.734304723935126,-0.4872000130126253,7.239999838173389
17:17:51.159245,2,-3.88906995349019,3.1229386691800696,1.7308971655205463,-0.4872000130126253,7.639999829232693
17:17:51.159245,2,-3.9383159343827336,3.1624833880640817,1.7274896071059667,-0.4872000130126253,5.119999885559082
17:17:51.159245,2,-3.743152864080015,3.0770678329472645,1.528031050631714,-0.4872000130126253,7.1199998408555984
17:17:51.159245,2,-3.7781181605752914,3.156980072034376,1.7145873820412052,-0.4872000130126253,8.639999806880951
17:17:51.159245,2,-3.8265727605968634,3.1974685374992053,1.7109269474924358,-0.4872000130126253,8.879999801516533
17:17:51.159245,2,-3.68052090878936,3.148777403910938,1.5088165290024156,-0.4872000130126253,8.359999813139439
17:17:51.159245,2,-3.7506476573842393,3.1838478982365057,1.6566123414649245,-0.4872000130126253,10.359999768435955
17:17:51.159245,2,-3.7947486109833632,3.234276999130448,1.7010641499237125,-0.4872000130126253,10.519999764859676
17:17:51.159245,2,-3.6486512825673643,3.1841748816239646,1.4993318034351115,-0.4872000130126253,9.759999781847
17:17:51.159245,2,-3.696053396898757,3.225542666621955,1.4928272818303605,-0.4872000130126253,12.639999717473984
17:17:51.159245,2,-3.73389814223832,3.297443162330355,1.6327117961120088,-0.4872000130126253,12.639999717473984
17:17:51.159245,2,-3.5838206673309556,3.2540375232757883,1.4806121650234003,-0.4872000130126253,11.519999742507935
17:17:51.159245,2,-3.6303805229761608,3.2963129414430252,1.4738644438439263,-0.4872000130126253,15.75999964773655
17:17:51.159245,2,-3.6769403786213664,3.338588359610262,1.4671167226644521,-0.4872000130126253,15.359999656677246
17:17:51.159245,2,-3.550866161323751,3.2884957010089515,1.4713791241271512,-0.4872000130126253,13.639999695122242
