input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\G\Jalan66.csv,13931,13084,202,0,0.9371276375093638,0.7916666666666666,G,66
E:\0.TA_Teguh\dataset3\G\Jalan67.csv,10127,9195,273,25,0.8566718370568009,0.0,G,67
E:\0.TA_Teguh\dataset3\G\Jalan68.csv,10295,9523,234,9,0.9017024168985722,0.0,G,68
E:\0.TA_Teguh\dataset3\G\Jalan69.csv,12390,11661,193,1,0.9382580716905913,0.0,G,69
E:\0.TA_Teguh\dataset3\G\Jalan70.csv,12505,11815,180,1,0.9360328851335527,0.0,G,70
E:\0.TA_Teguh\dataset3\G\Jalan71.csv,18514,16463,490,64,0.8203477074017058,0.0,G,71
E:\0.TA_Teguh\dataset3\G\Jalan72.csv,20366,18656,444,31,0.882633081144513,0.0,G,72
E:\0.TA_Teguh\dataset3\H\Jalan1.csv,5517,4935,127,23,0.7807422039959957,0.0,H,1
E:\0.TA_Teguh\dataset3\H\Jalan2.csv,8201,7321,133,16,0.8290933622438497,0.0,H,2
E:\0.TA_Teguh\dataset3\H\Jalan3.csv,7467,6505,128,30,0.7290548707018316,0.0,H,3
E:\0.TA_Teguh\dataset3\H\Jalan4.csv,940,665,103,40,0.586700747582494,0.0,H,4
E:\0.TA_Teguh\dataset3\H\Jalan5.csv,2297,1243,114,38,0.6335238497439459,0.0,H,5
E:\0.TA_Teguh\dataset3\H\Jalan6.csv,3537,2489,107,20,0.7630404456525464,0.0,H,6
E:\0.TA_Teguh\dataset3\H\Jalan7.csv,3774,2958,99,21,0.7353806610974071,0.0,H,7
E:\0.TA_Teguh\dataset3\H\Jalan8.csv,3667,3311,83,5,0.8828953593577042,0.0,H,8
E:\0.TA_Teguh\dataset3\H\Jalan9.csv,6024,4787,96,16,0.7873969781714534,0.0,H,9
E:\0.TA_Teguh\dataset3\H\Jalan10.csv,3179,2601,125,46,0.592581986904104,0.0,H,10
E:\0.TA_Teguh\dataset3\H\Jalan11.csv,4296,3638,116,32,0.6892805578506566,0.0,H,11
E:\0.TA_Teguh\dataset3\H\Jalan12.csv,4796,4355,119,18,0.8021946126670624,0.0,H,12
E:\0.TA_Teguh\dataset3\H\Jalan13.csv,6614,5687,131,32,0.7161870717975298,0.0,H,13
E:\0.TA_Teguh\dataset3\H\Jalan14.csv,2893,2537,105,18,0.7858047675795528,0.0,H,14
E:\0.TA_Teguh\dataset3\H\Jalan15.csv,10615,9355,311,49,0.8010291719653992,0.0,H,15
E:\0.TA_Teguh\dataset3\H\Jalan16.csv,10490,9535,292,39,0.8187898090037292,0.0,H,16
E:\0.TA_Teguh\dataset3\H\Jalan17.csv,11943,11129,225,10,0.9010285049935546,0.0,H,17
E:\0.TA_Teguh\dataset3\H\Jalan18.csv,10330,9635,192,3,0.9250045848525167,0.0,H,18
E:\0.TA_Teguh\dataset3\H\Jalan19.csv,8932,7896,260,37,0.8123216762781503,0.0,H,19
E:\0.TA_Teguh\dataset3\H\Jalan20.csv,9999,9096,250,23,0.8529617606187724,0.0,H,20
E:\0.TA_Teguh\dataset3\H\Jalan21.csv,10087,9421,218,10,0.9009402302171284,0.0,H,21
E:\0.TA_Teguh\dataset3\H\Jalan22.csv,10230,9459,191,7,0.9071537719619803,0.0,H,22
E:\0.TA_Teguh\dataset3\H\Jalan23.csv,19349,16945,465,45,0.8495530433194356,0.0,H,23
E:\0.TA_Teguh\dataset3\H\Jalan24.csv,21503,20053,417,39,0.8567730480069438,0.0,H,24
E:\0.TA_Teguh\dataset3\H\Jalan25.csv,1808,1640,55,4,0.8738221389678522,0.0,H,25
E:\0.TA_Teguh\dataset3\H\Jalan26.csv,2018,1768,65,13,0.7424803380791388,0.0,H,26
E:\0.TA_Teguh\dataset3\H\Jalan27.csv,3788,3461,62,5,0.8648455087032013,0.0,H,27
E:\0.TA_Teguh\dataset3\H\Jalan28.csv,478,325,62,30,0.5004096046388296,0.0,H,28
E:\0.TA_Teguh\dataset3\H\Jalan29.csv,1171,700,70,24,0.6275475750489378,0.0,H,29
E:\0.TA_Teguh\dataset3\H\Jalan30.csv,1985,1469,71,17,0.7041383073980555,0.0,H,30
E:\0.TA_Teguh\dataset3\H\Jalan31.csv,2461,2037,67,16,0.7132797005653646,0.0,H,31
E:\0.TA_Teguh\dataset3\H\Jalan32.csv,2102,1949,58,11,0.7712189415638373,0.0,H,32
E:\0.TA_Teguh\dataset3\H\Jalan33.csv,2919,2365,63,14,0.7226367101393558,0.0,H,33
E:\0.TA_Teguh\dataset3\H\Jalan34.csv,1702,1448,72,25,0.6148560498285147,0.0,H,34
E:\0.TA_Teguh\dataset3\H\Jalan35.csv,3105,2436,86,27,0.6493835054263143,0.0,H,35
E:\0.TA_Teguh\dataset3\H\Jalan36.csv,2483,2025,93,29,0.650624531619106,0.0,H,36
E:\0.TA_Teguh\dataset3\H\Jalan37.csv,4063,3509,91,19,0.7442507221089468,0.0,H,37
E:\0.TA_Teguh\dataset3\H\Jalan38.csv,2524,2258,78,19,0.7178922591991027,0.0,H,38
E:\0.TA_Teguh\dataset3\H\Jalan39.csv,6487,5624,206,36,0.7815705802202763,0.0,H,39
E:\0.TA_Teguh\dataset3\H\Jalan40.csv,6731,6084,190,26,0.8181910746043046,0.0,H,40
E:\0.TA_Teguh\dataset3\H\Jalan41.csv,8745,8121,182,3,0.9211055115533715,0.0,H,41
E:\0.TA_Teguh\dataset3\H\Jalan42.csv,7982,7433,127,0,0.9340662260023304,0.7647058823529411,H,42
E:\0.TA_Teguh\dataset3\H\Jalan43.csv,5993,5258,193,34,0.7767309019250345,0.0,H,43
E:\0.TA_Teguh\dataset3\H\Jalan44.csv,6790,6147,194,34,0.7813004668450862,0.0,H,44
E:\0.TA_Teguh\dataset3\H\Jalan45.csv,7584,7059,172,9,0.8939210624443318,0.0,H,45
E:\0.TA_Teguh\dataset3\H\Jalan46.csv,7310,6807,139,0,0.9397904955376272,0.8,H,46
E:\0.TA_Teguh\dataset3\H\Jalan47.csv,11533,10213,310,28,0.8548274348259168,0.0,H,47
E:\0.TA_Teguh\dataset3\H\Jalan48.csv,15060,13826,296,20,0.88052088789518,0.0,H,48
E:\0.TA_Teguh\dataset3\H\Jalan49.csv,5967,5425,134,14,0.849760540033458,0.0,H,49
E:\0.TA_Teguh\dataset3\H\Jalan50.csv,10884,10042,188,32,0.7894206340626139,0.0,H,50
E:\0.TA_Teguh\dataset3\H\Jalan51.csv,8874,8004,169,27,0.8021427492654818,0.0,H,51
E:\0.TA_Teguh\dataset3\H\Jalan52.csv,1030,637,148,73,0.48471326952465066,0.0,H,52
E:\0.TA_Teguh\dataset3\H\Jalan53.csv,2154,1178,192,103,0.4433384407712091,0.0,H,53
E:\0.TA_Teguh\dataset3\H\Jalan54.csv,4294,2616,188,77,0.5622827060265163,0.0,H,54
E:\0.TA_Teguh\dataset3\H\Jalan55.csv,6318,5286,182,51,0.674650743851773,0.0,H,55
E:\0.TA_Teguh\dataset3\H\Jalan56.csv,6753,6276,166,25,0.8101854447235449,0.0,H,56
E:\0.TA_Teguh\dataset3\H\Jalan57.csv,8534,7143,179,49,0.6890880131407687,0.0,H,57
E:\0.TA_Teguh\dataset3\H\Jalan58.csv,5418,4613,190,54,0.673556063858751,0.0,H,58
E:\0.TA_Teguh\dataset3\H\Jalan59.csv,6191,5205,160,38,0.7190369780016509,0.0,H,59
E:\0.TA_Teguh\dataset3\H\Jalan60.csv,4451,3870,159,41,0.7071089246084379,0.0,H,60
E:\0.TA_Teguh\dataset3\H\Jalan61.csv,10643,9676,212,28,0.8302024216100976,0.0,H,61
E:\0.TA_Teguh\dataset3\H\Jalan62.csv,7672,6895,191,31,0.7915031046909798,0.0,H,62
E:\0.TA_Teguh\dataset3\H\Jalan63.csv,11165,9543,453,121,0.6953567438671464,0.0,H,63
E:\0.TA_Teguh\dataset3\H\Jalan64.csv,11898,10968,371,53,0.8138803097063068,0.0,H,64
E:\0.TA_Teguh\dataset3\H\Jalan65.csv,11292,10443,318,37,0.8362304791645723,0.0,H,65
E:\0.TA_Teguh\dataset3\H\Jalan66.csv,11735,10994,211,7,0.9099103833849833,0.0,H,66
E:\0.TA_Teguh\dataset3\H\Jalan67.csv,9644,8776,303,47,0.8038769585390632,0.0,H,67
E:\0.TA_Teguh\dataset3\H\Jalan68.csv,10158,9207,302,46,0.807569375537635,0.0,H,68
E:\0.TA_Teguh\dataset3\H\Jalan69.csv,10343,9618,256,10,0.9081162066355213,0.0,H,69
E:\0.TA_Teguh\dataset3\H\Jalan70.csv,12928,12125,257,4,0.9212983794439753,0.0,H,70
E:\0.TA_Teguh\dataset3\H\Jalan71.csv,20434,17958,605,96,0.7952600118310122,0.0,H,71
E:\0.TA_Teguh\dataset3\H\Jalan72.csv,29150,26849,562,34,0.8929453592641755,0.0,H,72
E:\0.TA_Teguh\dataset3\I\Jalan1.csv,4231,3653,120,31,0.6996081603386541,0.0,I,1
E:\0.TA_Teguh\dataset3\I\Jalan2.csv,7582,6926,113,15,0.8130326557869276,0.0,I,2
E:\0.TA_Teguh\dataset3\I\Jalan3.csv,6845,5969,111,20,0.7802431643899095,0.0,I,3
E:\0.TA_Teguh\dataset3\I\Jalan4.csv,1565,1214,102,24,0.7203864949702421,0.0,I,4
E:\0.TA_Teguh\dataset3\I\Jalan5.csv,3098,1596,129,51,0.5738836436433465,0.0,I,5
E:\0.TA_Teguh\dataset3\I\Jalan6.csv,4601,3615,117,22,0.7725584010244377,0.0,I,6
E:\0.TA_Teguh\dataset3\I\Jalan7.csv,5206,4277,117,28,0.7113560304558364,0.0,I,7
E:\0.TA_Teguh\dataset3\I\Jalan8.csv,4386,4069,96,12,0.8204454277774635,0.0,I,8
E:\0.TA_Teguh\dataset3\I\Jalan9.csv,5396,4564,117,21,0.7791508040413626,0.0,I,9
E:\0.TA_Teguh\dataset3\I\Jalan10.csv,5214,4602,135,39,0.6716844694571001,0.0,I,10
E:\0.TA_Teguh\dataset3\I\Jalan11.csv,6448,4983,123,34,0.69170586181964,0.0,I,11
E:\0.TA_Teguh\dataset3\I\Jalan12.csv,4607,4182,122,22,0.7801608603261517,0.0,I,12
E:\0.TA_Teguh\dataset3\I\Jalan13.csv,7314,6690,134,13,0.8590034185077258,0.0,I,13
E:\0.TA_Teguh\dataset3\I\Jalan14.csv,5246,4805,121,14,0.8329890990985402,0.0,I,14
E:\0.TA_Teguh\dataset3\I\Jalan15.csv,11801,10937,285,10,0.9155081918632553,0.0,I,15
E:\0.TA_Teguh\dataset3\I\Jalan16.csv,13789,12804,274,5,0.9295535263475225,0.0,I,16
E:\0.TA_Teguh\dataset3\I\Jalan17.csv,12893,11996,228,1,0.938088092309815,0.0,I,17
E:\0.TA_Teguh\dataset3\I\Jalan18.csv,12079,11330,174,0,0.9417856949661277,0.7142857142857143,I,18
E:\0.TA_Teguh\dataset3\I\Jalan19.csv,11062,10272,239,7,0.9203500497942056,0.0,I,19
E:\0.TA_Teguh\dataset3\I\Jalan20.csv,10722,10037,216,3,0.9308329374343981,0.0,I,20
E:\0.TA_Teguh\dataset3\I\Jalan21.csv,12599,11804,212,3,0.9268789463840723,0.0,I,21
E:\0.TA_Teguh\dataset3\I\Jalan22.csv,11238,10674,133,0,0.9501585061318523,0.8571428571428571,I,22
E:\0.TA_Teguh\dataset3\I\Jalan23.csv,18905,17241,406,25,0.8893414513033305,0.0,I,23
E:\0.TA_Teguh\dataset3\I\Jalan24.csv,22905,21103,429,36,0.8683665360645574,0.0,I,24
E:\0.TA_Teguh\dataset3\I\Jalan25.csv,3812,3355,81,10,0.8293322724959376,0.0,I,25
E:\0.TA_Teguh\dataset3\I\Jalan26.csv,5822,5202,92,13,0.8113825702241292,0.0,I,26
E:\0.TA_Teguh\dataset3\I\Jalan27.csv,5501,4974,86,8,0.8550314632607098,0.0,I,27
E:\0.TA_Teguh\dataset3\I\Jalan28.csv,949,758,82,25,0.6667402947583514,0.0,I,28
E:\0.TA_Teguh\dataset3\I\Jalan29.csv,2469,1838,97,31,0.643078308586428,0.0,I,29
E:\0.TA_Teguh\dataset3\I\Jalan30.csv,3492,2677,97,24,0.7057819379386371,0.0,I,30
E:\0.TA_Teguh\dataset3\I\Jalan31.csv,4740,3744,82,16,0.7610998218390702,0.0,I,31
E:\0.TA_Teguh\dataset3\I\Jalan32.csv,3449,3139,80,15,0.7505715543255402,0.0,I,32
E:\0.TA_Teguh\dataset3\I\Jalan33.csv,5049,4197,91,15,0.7841987209472749,0.0,I,33
E:\0.TA_Teguh\dataset3\I\Jalan34.csv,3848,3475,96,23,0.7173242063946498,0.0,I,34
E:\0.TA_Teguh\dataset3\I\Jalan35.csv,3987,3303,88,16,0.7718729035465922,0.0,I,35
E:\0.TA_Teguh\dataset3\I\Jalan36.csv,3911,3596,86,12,0.8214212603689196,0.0,I,36
E:\0.TA_Teguh\dataset3\I\Jalan37.csv,4756,4206,94,12,0.8305958186869529,0.0,I,37
E:\0.TA_Teguh\dataset3\I\Jalan38.csv,4377,3945,91,8,0.8585054730329404,0.0,I,38
E:\0.TA_Teguh\dataset3\I\Jalan39.csv,9455,8658,216,9,0.9074571472089269,0.0,I,39
E:\0.TA_Teguh\dataset3\I\Jalan40.csv,10298,9556,195,1,0.935105492571412,0.0,I,40
E:\0.TA_Teguh\dataset3\I\Jalan41.csv,8852,8204,158,0,0.9367577559799836,0.75,I,41
E:\0.TA_Teguh\dataset3\I\Jalan42.csv,9497,8862,124,0,0.9404818497976082,0.84,I,42
E:\0.TA_Teguh\dataset3\I\Jalan43.csv,8910,8249,174,4,0.9160799501457699,0.0,I,43
E:\0.TA_Teguh\dataset3\I\Jalan44.csv,10113,9444,166,0,0.9457959876774162,0.8068181818181818,I,44
E:\0.TA_Teguh\dataset3\I\Jalan45.csv,9033,8422,144,0,0.9434539473352037,0.8214285714285714,I,45
E:\0.TA_Teguh\dataset3\I\Jalan46.csv,10191,9505,128,0,0.9374045624880545,0.725,I,46
E:\0.TA_Teguh\dataset3\I\Jalan47.csv,16693,15153,329,21,0.8825252776296082,0.0,I,47
E:\0.TA_Teguh\dataset3\I\Jalan48.csv,17033,15924,322,17,0.8987324224049562,0.0,I,48
E:\0.TA_Teguh\dataset3\I\Jalan49.csv,5228,4519,124,22,0.7797298606313541,0.0,I,49
E:\0.TA_Teguh\dataset3\I\Jalan50.csv,7960,7455,120,3,0.9210832298067072,0.0,I,50
E:\0.TA_Teguh\dataset3\I\Jalan51.csv,7919,6958,122,12,0.8506791270922436,0.0,I,51
E:\0.TA_Teguh\dataset3\I\Jalan52.csv,1645,1371,115,31,0.6841157071351857,0.0,I,52
E:\0.TA_Teguh\dataset3\I\Jalan53.csv,2893,2199,135,41,0.6639767408366954,0.0,I,53
E:\0.TA_Teguh\dataset3\I\Jalan54.csv,5109,3724,140,27,0.7628199539221765,0.0,I,54
E:\0.TA_Teguh\dataset3\I\Jalan55.csv,6257,5273,129,22,0.7817881468892386,0.0,I,55
E:\0.TA_Teguh\dataset3\I\Jalan56.csv,4493,4199,104,16,0.7977642141712147,0.0,I,56
E:\0.TA_Teguh\dataset3\I\Jalan57.csv,8522,6868,137,29,0.7451200624793917,0.0,I,57
E:\0.TA_Teguh\dataset3\I\Jalan58.csv,6199,5436,143,25,0.7760258356185361,0.0,I,58
E:\0.TA_Teguh\dataset3\I\Jalan59.csv,6245,5500,138,24,0.7862312051752889,0.0,I,59
E:\0.TA_Teguh\dataset3\I\Jalan60.csv,5674,5230,130,15,0.8385445778528647,0.0,I,60
E:\0.TA_Teguh\dataset3\I\Jalan61.csv,7886,7207,161,18,0.8413738843966729,0.0,I,61
E:\0.TA_Teguh\dataset3\I\Jalan62.csv,4958,4393,138,28,0.7514595648304636,0.0,I,62
E:\0.TA_Teguh\dataset3\I\Jalan63.csv,14156,13203,318,10,0.9181257186112396,0.0,I,63
E:\0.TA_Teguh\dataset3\I\Jalan64.csv,14369,13486,269,5,0.9287819748852513,0.0,I,64
E:\0.TA_Teguh\dataset3\I\Jalan65.csv,13058,12238,214,1,0.9398480226974889,0.0,I,65
E:\0.TA_Teguh\dataset3\I\Jalan66.csv,12975,12195,178,0,0.943802848859456,0.8266666666666667,I,66
E:\0.TA_Teguh\dataset3\I\Jalan67.csv,11804,10988,274,3,0.9317339826775434,0.0,I,67
E:\0.TA_Teguh\dataset3\I\Jalan68.csv,11490,10648,242,0,0.9352151537112207,0.7361111111111112,I,68
E:\0.TA_Teguh\dataset3\I\Jalan69.csv,14146,13274,207,2,0.9324622684493455,0.0,I,69
E:\0.TA_Teguh\dataset3\I\Jalan70.csv,13615,12777,167,0,0.942966620815983,0.8333333333333334,I,70
E:\0.TA_Teguh\dataset3\I\Jalan71.csv,22615,20331,454,26,0.8882437742969718,0.0,I,71
E:\0.TA_Teguh\dataset3\I\Jalan72.csv,27500,25542,482,28,0.8913708450594294,0.0,I,72
E:\0.TA_Teguh\dataset3\J\Jalan1.csv,4994,4265,110,19,0.7932273193512923,0.0,J,1
E:\0.TA_Teguh\dataset3\J\Jalan2.csv,6745,6199,105,5,0.9001816489523787,0.0,J,2
E:\0.TA_Teguh\dataset3\J\Jalan3.csv,6898,5852,119,28,0.7250488679068128,0.0,J,3
E:\0.TA_Teguh\dataset3\J\Jalan4.csv,1354,1144,98,21,0.7515711182785642,0.0,J,4
E:\0.TA_Teguh\dataset3\J\Jalan5.csv,2442,1619,122,44,0.6083115385074327,0.0,J,5
E:\0.TA_Teguh\dataset3\J\Jalan6.csv,4879,2926,120,30,0.7045231384453703,0.0,J,6
E:\0.TA_Teguh\dataset3\J\Jalan7.csv,5028,3942,108,17,0.7932669975934634,0.0,J,7
E:\0.TA_Teguh\dataset3\J\Jalan8.csv,3938,3598,98,15,0.8013859033536466,0.0,J,8
E:\0.TA_Teguh\dataset3\J\Jalan9.csv,5710,4698,115,17,0.8002476038982964,0.0,J,9
E:\0.TA_Teguh\dataset3\J\Jalan10.csv,4724,4099,130,39,0.6649093170245354,0.0,J,10
E:\0.TA_Teguh\dataset3\J\Jalan11.csv,5916,5311,127,16,0.8314644501374665,0.0,J,11
E:\0.TA_Teguh\dataset3\J\Jalan12.csv,4939,4520,112,14,0.8226735480637188,0.0,J,12
E:\0.TA_Teguh\dataset3\J\Jalan13.csv,6107,5221,134,26,0.7619158799437484,0.0,J,13
E:\0.TA_Teguh\dataset3\J\Jalan14.csv,4291,3860,115,21,0.7711892806063765,0.0,J,14
E:\0.TA_Teguh\dataset3\J\Jalan15.csv,9992,7762,320,64,0.760742980993087,0.0,J,15
E:\0.TA_Teguh\dataset3\J\Jalan16.csv,10075,9363,244,12,0.8993351392461068,0.0,J,16
E:\0.TA_Teguh\dataset3\J\Jalan17.csv,9776,9090,228,14,0.8889840230089417,0.0,J,17
E:\0.TA_Teguh\dataset3\J\Jalan18.csv,11686,11015,178,1,0.9371600084523233,0.0,J,18
E:\0.TA_Teguh\dataset3\J\Jalan19.csv,10180,9298,250,27,0.847936674115318,0.0,J,19
E:\0.TA_Teguh\dataset3\J\Jalan20.csv,11936,11250,233,8,0.917514083623149,0.0,J,20
E:\0.TA_Teguh\dataset3\J\Jalan21.csv,12496,11729,206,2,0.9320549450503481,0.0,J,21
E:\0.TA_Teguh\dataset3\J\Jalan22.csv,11082,10446,184,3,0.9286887684852337,0.0,J,22
E:\0.TA_Teguh\dataset3\J\Jalan23.csv,19496,16310,541,67,0.8300013594856365,0.0,J,23
E:\0.TA_Teguh\dataset3\J\Jalan24.csv,26649,23903,525,57,0.8417785962948522,0.0,J,24
E:\0.TA_Teguh\dataset3\J\Jalan25.csv,3952,3258,96,25,0.7056630668084188,0.0,J,25
E:\0.TA_Teguh\dataset3\J\Jalan26.csv,4468,4153,89,14,0.796030760934515,0.0,J,26
E:\0.TA_Teguh\dataset3\J\Jalan27.csv,5363,4583,94,14,0.8065242635157578,0.0,J,27
E:\0.TA_Teguh\dataset3\J\Jalan28.csv,1064,848,87,28,0.6463147301813609,0.0,J,28
E:\0.TA_Teguh\dataset3\J\Jalan29.csv,1820,1331,94,33,0.6146936729390413,0.0,J,29
E:\0.TA_Teguh\dataset3\J\Jalan30.csv,3353,2218,91,24,0.6960058826990314,0.0,J,30
E:\0.TA_Teguh\dataset3\J\Jalan31.csv,4488,3427,93,24,0.7014620046511885,0.0,J,31
E:\0.TA_Teguh\dataset3\J\Jalan32.csv,3070,2776,79,15,0.7752184365685353,0.0,J,32
E:\0.TA_Teguh\dataset3\J\Jalan33.csv,4087,3556,92,17,0.7781091127283722,0.0,J,33
E:\0.TA_Teguh\dataset3\J\Jalan34.csv,3606,3093,98,27,0.6876735417380075,0.0,J,34
E:\0.TA_Teguh\dataset3\J\Jalan35.csv,4526,3684,96,20,0.7466378036736474,0.0,J,35
E:\0.TA_Teguh\dataset3\J\Jalan36.csv,2894,2537,85,17,0.7581849352277727,0.0,J,36
E:\0.TA_Teguh\dataset3\J\Jalan37.csv,3929,3503,98,14,0.8114782866491369,0.0,J,37
E:\0.TA_Teguh\dataset3\J\Jalan38.csv,3636,3261,97,23,0.7157082447825796,0.0,J,38
E:\0.TA_Teguh\dataset3\J\Jalan39.csv,8986,8454,198,3,0.9320135336380762,0.0,J,39
E:\0.TA_Teguh\dataset3\J\Jalan40.csv,8986,8454,198,3,0.9320135336380762,0.0,J,40
E:\0.TA_Teguh\dataset3\J\Jalan41.csv,8912,8299,159,2,0.929448773743941,0.0,J,41
E:\0.TA_Teguh\dataset3\J\Jalan42.csv,8927,8390,134,3,0.922559153066894,0.0,J,42
E:\0.TA_Teguh\dataset3\J\Jalan43.csv,9986,9293,193,2,0.9390990752353188,0.0,J,43
E:\0.TA_Teguh\dataset3\J\Jalan44.csv,11224,10563,193,4,0.9287804583952087,0.0,J,44
E:\0.TA_Teguh\dataset3\J\Jalan45.csv,10242,9677,151,0,0.9453464844871509,0.8,J,45
E:\0.TA_Teguh\dataset3\J\Jalan46.csv,9296,8762,123,0,0.9443594896448759,0.84375,J,46
E:\0.TA_Teguh\dataset3\J\Jalan47.csv,15211,13482,386,54,0.8171596318960929,0.0,J,47
E:\0.TA_Teguh\dataset3\J\Jalan48.csv,18564,16747,418,46,0.8353025131372913,0.0,J,48
E:\0.TA_Teguh\dataset3\J\Jalan49.csv,6008,5084,138,26,0.7756837228930928,0.0,J,49
E:\0.TA_Teguh\dataset3\J\Jalan50.csv,6693,6118,130,21,0.7873391959208231,0.0,J,50
E:\0.TA_Teguh\dataset3\J\Jalan51.csv,7635,6479,139,26,0.7739395088889974,0.0,J,51
E:\0.TA_Teguh\dataset3\J\Jalan52.csv,1809,1573,112,24,0.7473322660954084,0.0,J,52
E:\0.TA_Teguh\dataset3\J\Jalan53.csv,2958,1830,148,50,0.6282116717829075,0.0,J,53
E:\0.TA_Teguh\dataset3\J\Jalan54.csv,3942,2721,146,42,0.6749168559727351,0.0,J,54
E:\0.TA_Teguh\dataset3\J\Jalan55.csv,7236,6150,138,29,0.747199935133046,0.0,J,55
E:\0.TA_Teguh\dataset3\J\Jalan56.csv,4484,4162,113,16,0.8131154864451876,0.0,J,56
E:\0.TA_Teguh\dataset3\J\Jalan57.csv,5898,5161,136,28,0.7586813278739264,0.0,J,57
E:\0.TA_Teguh\dataset3\J\Jalan58.csv,4973,4304,140,36,0.6969567439055551,0.0,J,58
E:\0.TA_Teguh\dataset3\J\Jalan59.csv,8155,6375,155,44,0.6780361894842274,0.0,J,59
E:\0.TA_Teguh\dataset3\J\Jalan60.csv,4593,4083,126,19,0.8057695194207519,0.0,J,60
E:\0.TA_Teguh\dataset3\J\Jalan61.csv,7183,6281,150,18,0.831819495242557,0.0,J,61
E:\0.TA_Teguh\dataset3\J\Jalan62.csv,5707,5177,153,32,0.744883270789306,0.0,J,62
E:\0.TA_Teguh\dataset3\J\Jalan63.csv,10069,7620,361,76,0.7521087025868315,0.0,J,63
E:\0.TA_Teguh\dataset3\J\Jalan64.csv,11515,10770,281,13,0.9002438625488155,0.0,J,64
E:\0.TA_Teguh\dataset3\J\Jalan65.csv,11471,10759,239,11,0.897190611745157,0.0,J,65
E:\0.TA_Teguh\dataset3\J\Jalan66.csv,11203,10555,191,0,0.9396802118925665,0.7142857142857143,J,66
E:\0.TA_Teguh\dataset3\J\Jalan67.csv,13172,12140,260,2,0.9448389724677679,0.0,J,67
E:\0.TA_Teguh\dataset3\J\Jalan68.csv,13115,12417,233,1,0.9425380594058553,0.0,J,68
E:\0.TA_Teguh\dataset3\J\Jalan69.csv,13514,12809,197,1,0.9403585828855489,0.0,J,69
E:\0.TA_Teguh\dataset3\J\Jalan70.csv,12232,11651,164,1,0.9434873353459658,0.0,J,70
E:\0.TA_Teguh\dataset3\J\Jalan71.csv,21653,19063,597,80,0.8211804848757971,0.0,J,71
E:\0.TA_Teguh\dataset3\J\Jalan72.csv,29003,25940,515,29,0.8938666717736453,0.0,J,72
