timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
18:38:24.932631,1,1,0,0,0,0.0
18:38:24.993726,2,41,0,0,0,0.0
18:38:25.043635,3,6,0,0,0,0.0
18:38:25.099791,4,18,0,0,0,0.0
18:38:25.161977,5,37,0,0,0,0.0
18:38:25.209039,6,6,1,0,0,0.0
18:38:25.262958,7,5,0,0,0,0.0
18:38:25.375873,9,19,1,0,0,0.0
18:38:25.428643,10,3,0,0,0,0.0
18:38:25.487454,11,31,1,0,0,0.0
18:38:25.541673,12,23,0,0,0,0.0
18:38:25.595852,13,19,1,0,0,0.0
18:38:25.653839,14,37,0,0,0,0.0
18:38:25.709062,15,49,0,0,0,0.0
18:38:25.763884,16,46,0,0,0,0.0
18:38:25.817881,17,38,0,0,0,0.0
18:38:25.873455,18,40,3,0,0,0.0
18:38:25.929721,19,50,7,1,7,1.0
18:38:25.981615,20,24,7,1,7,1.0
18:38:26.038188,21,37,30,1,29,0.9666666666666667
18:38:26.092326,22,12,7,0,6,0.0
18:38:26.152698,23,49,46,1,46,1.0
18:38:26.204791,24,32,32,1,31,0.96875
18:38:26.259150,25,26,25,1,23,0.92
18:38:26.316608,26,42,37,1,35,0.9459459459459459
18:38:26.366944,27,7,6,0,0,0.0
18:38:26.426584,28,42,42,1,41,0.9761904761904762
18:38:26.480539,29,36,35,1,34,0.9714285714285714
18:38:26.540354,30,72,67,1,67,1.0
18:38:26.591635,31,39,36,1,34,0.9444444444444444
18:38:26.646126,32,49,49,1,48,0.9795918367346939
18:38:26.697208,33,11,11,1,10,0.9090909090909091
18:38:26.758844,34,60,60,1,59,0.9833333333333333
18:38:26.809398,35,35,35,1,33,0.9428571428571428
18:38:26.866743,36,48,47,1,45,0.9574468085106383
18:38:26.925233,37,68,67,1,64,0.9552238805970149
18:38:26.977840,38,53,53,1,52,0.9811320754716981
18:38:27.031403,39,44,44,1,43,0.9772727272727273
18:38:27.086136,40,28,27,1,26,0.9629629629629629
18:38:27.138170,41,27,26,1,24,0.9230769230769231
18:38:27.195548,42,37,37,1,36,0.972972972972973
18:38:27.250044,43,35,33,1,32,0.9696969696969697
18:38:27.301554,44,12,12,1,12,1.0
18:38:27.361995,45,44,44,1,41,0.9318181818181818
18:38:27.418917,46,59,59,1,58,0.9830508474576272
18:38:27.475031,47,68,68,1,65,0.9558823529411765
18:38:27.529805,48,65,65,1,64,0.9846153846153847
18:38:27.581385,49,46,45,1,43,0.9555555555555556
18:38:27.637992,50,61,59,1,58,0.9830508474576272
18:38:27.688700,51,22,22,1,21,0.9545454545454546
18:38:27.746398,52,47,47,1,44,0.9361702127659575
18:38:27.799485,53,31,31,1,29,0.9354838709677419
18:38:27.855880,54,46,46,1,43,0.9347826086956522
18:38:27.911991,55,53,53,1,53,1.0
18:38:27.967619,56,56,56,1,54,0.9642857142857143
18:38:28.023121,57,52,48,1,45,0.9375
18:38:28.079707,58,66,63,1,58,0.9206349206349206
18:38:28.130613,59,35,35,1,33,0.9428571428571428
18:38:28.187793,60,54,54,1,46,0.8518518518518519
18:38:28.246788,61,81,77,1,74,0.961038961038961
18:38:28.303787,62,93,90,1,86,0.9555555555555556
18:38:28.357521,63,76,72,1,69,0.9583333333333334
18:38:28.411791,64,83,83,1,82,0.9879518072289156
18:38:28.470090,65,94,94,1,93,0.9893617021276596
18:38:28.517521,66,43,43,1,40,0.9302325581395349
18:38:28.571557,67,42,42,1,40,0.9523809523809523
18:38:28.635549,68,106,106,1,99,0.9339622641509434
18:38:28.688077,69,79,79,1,72,0.9113924050632911
18:38:28.738675,70,57,57,1,56,0.9824561403508771
18:38:28.790724,71,38,38,1,36,0.9473684210526315
18:38:28.853594,72,92,92,1,89,0.967391304347826
18:38:28.906215,73,65,65,1,63,0.9692307692307692
18:38:28.965844,74,107,107,1,105,0.9813084112149533
18:38:29.020558,75,97,97,1,95,0.979381443298969
18:38:29.070310,76,65,65,1,64,0.9846153846153847
18:38:29.120660,77,40,40,1,38,0.95
18:38:29.182479,78,86,86,1,79,0.9186046511627907
18:38:29.233439,79,53,53,1,52,0.9811320754716981
18:38:29.287695,80,55,55,1,52,0.9454545454545454
18:38:29.343510,81,50,50,1,45,0.9
18:38:29.397613,82,56,56,1,55,0.9821428571428571
18:38:29.451720,83,46,46,1,40,0.8695652173913043
18:38:29.506172,84,38,38,1,35,0.9210526315789473
18:38:29.560601,85,40,40,1,38,0.95
18:38:29.614532,86,21,21,1,19,0.9047619047619048
18:38:29.758170,87,24,24,1,23,0.9583333333333334
18:38:29.785232,88,8,8,1,8,1.0
18:38:29.819086,89,7,7,1,7,1.0
18:38:29.846958,90,2,2,0,0,0.0
18:38:29.885181,91,2,2,0,0,0.0
18:38:29.938643,92,1,1,0,0,0.0
18:38:30.050644,94,2,2,0,0,0.0
18:38:30.158206,96,1,1,0,0,0.0
18:38:30.267465,98,1,1,0,0,0.0
18:38:30.478390,100,1,1,0,0,0.0
18:38:30.539412,101,1,1,0,0,0.0
