timestamp,frame,x,y,z,doppler,SNR,w_snr,d2,is_inlier
12:03:49.363319,10,0.15975042,0.009901306,1.8040644,2.2962801,6.24,0.624,5.2322083,1
12:03:49.363319,10,1.7933732,0.60766524,1.4938817,-0.48720002,8.5199995,0.852,1.8408889,1
12:03:49.363319,10,1.8512461,0.6272749,1.4775491,-0.48720002,8.0,0.79999995,1.9668832,1
12:03:49.363319,10,1.9004087,0.5121535,1.3074481,-0.48720002,7.52,0.752,1.8654703,1
12:03:49.363319,10,1.9580176,0.5276789,1.2864542,-0.48720002,8.639999,0.86399996,1.9070637,1
12:03:49.363319,10,1.8512461,0.6272749,1.4775491,-0.48720002,8.0,0.79999995,1.9668832,1
12:03:49.363319,10,0.15975042,0.009901306,1.8040644,2.2962801,6.24,0.624,5.2322083,1
12:03:49.363319,10,0.15975042,0.009901306,1.8040644,2.2962801,6.24,0.624,5.2322083,1
12:03:49.363319,10,1.7933732,0.60766524,1.4938817,-0.48720002,8.5199995,0.852,1.8408889,1
12:03:49.363319,10,1.9004087,0.5121535,1.3074481,-0.48720002,7.52,0.752,1.8654703,1
12:03:49.363319,10,1.7933732,0.60766524,1.4938817,-0.48720002,8.5199995,0.852,1.8408889,1
12:03:49.363319,10,1.7933732,0.60766524,1.4938817,-0.48720002,8.5199995,0.852,1.8408889,1
12:03:49.363319,10,1.9580176,0.5276789,1.2864542,-0.48720002,8.639999,0.86399996,1.9070637,1
12:03:49.363319,10,0.15975042,0.009901306,1.8040644,2.2962801,6.24,0.624,5.2322083,1
12:03:49.363319,10,1.9580176,0.5276789,1.2864542,-0.48720002,8.639999,0.86399996,1.9070637,1
12:03:49.363319,10,1.8512461,0.6272749,1.4775491,-0.48720002,8.0,0.79999995,1.9668832,1
12:03:49.363319,10,0.15975042,0.009901306,1.8040644,2.2962801,6.24,0.624,5.2322083,1
12:03:49.363319,10,0.15975042,0.009901306,1.8040644,2.2962801,6.24,0.624,5.2322083,1
