timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
12:26:28.644999,1,7,0,0,0,0.0
12:26:28.700354,2,8,1,0,0,0.0
12:26:28.754778,3,6,1,0,0,0.0
12:26:28.815078,4,40,1,0,0,0.0
12:26:28.865812,5,8,1,0,0,0.0
12:26:28.920852,6,7,1,0,0,0.0
12:26:28.976282,7,8,4,0,0,0.0
12:26:29.030096,8,9,0,0,0,0.0
12:26:29.086226,9,8,2,0,0,0.0
12:26:29.141048,10,8,3,0,0,0.0
12:26:29.195677,11,9,5,0,0,0.0
12:26:29.249845,12,6,2,0,0,0.0
12:26:29.304939,13,6,2,0,0,0.0
12:26:29.360471,14,6,0,0,0,0.0
12:26:29.418141,15,25,10,1,10,1.0
12:26:29.476326,16,45,20,1,19,0.95
12:26:29.527869,17,21,13,1,12,0.9230769230769231
12:26:29.581043,18,6,5,0,0,0.0
12:26:29.641986,19,51,16,1,16,1.0
12:26:29.691291,20,20,19,1,18,0.9473684210526315
12:26:29.746099,21,16,11,1,11,1.0
12:26:29.801856,22,15,15,1,14,0.9333333333333333
12:26:29.866636,23,85,23,1,20,0.8695652173913043
12:26:29.915106,24,15,14,1,13,0.9285714285714286
12:26:29.968014,25,8,4,0,0,0.0
12:26:30.025891,26,29,28,1,28,1.0
12:26:30.077950,27,14,14,1,13,0.9285714285714286
12:26:30.134860,28,22,22,1,21,0.9545454545454546
12:26:30.187308,29,12,12,1,12,1.0
12:26:30.242003,30,9,7,1,7,1.0
12:26:30.297159,31,10,7,1,7,1.0
12:26:30.352134,32,11,11,1,11,1.0
12:26:30.410938,33,33,33,1,33,1.0
12:26:30.467080,34,35,35,1,34,0.9714285714285714
12:26:30.516723,35,6,6,0,0,0.0
12:26:30.572458,36,13,13,1,13,1.0
12:26:30.627151,37,6,5,0,0,0.0
12:26:30.688146,38,41,41,1,40,0.975609756097561
12:26:30.737684,39,10,10,1,10,1.0
12:26:30.798216,40,49,49,1,47,0.9591836734693877
12:26:30.851777,41,34,34,1,34,1.0
12:26:30.911749,42,71,71,1,70,0.9859154929577465
12:26:30.967994,43,78,76,1,74,0.9736842105263158
12:26:31.014976,44,25,25,1,24,0.96
12:26:31.067121,45,14,14,1,14,1.0
12:26:31.124908,46,32,32,1,32,1.0
12:26:31.184478,47,62,62,1,61,0.9838709677419355
12:26:31.240083,48,62,62,1,61,0.9838709677419355
12:26:31.297561,49,73,73,1,72,0.9863013698630136
12:26:31.352984,50,79,79,1,75,0.9493670886075949
12:26:31.404586,51,48,48,1,45,0.9375
12:26:31.462752,52,81,81,1,81,1.0
12:26:31.516143,53,60,60,1,57,0.95
12:26:31.568239,54,44,43,1,40,0.9302325581395349
12:26:31.624682,55,55,55,1,55,1.0
12:26:31.674610,56,16,13,1,12,0.9230769230769231
12:26:31.734543,57,60,57,1,54,0.9473684210526315
12:26:31.794545,58,83,78,1,77,0.9871794871794872
12:26:31.850562,59,91,88,1,87,0.9886363636363636
12:26:31.898158,60,38,38,1,35,0.9210526315789473
12:26:31.961465,61,93,90,1,86,0.9555555555555556
12:26:32.011687,62,65,65,1,62,0.9538461538461539
12:26:32.070788,63,89,89,1,85,0.9550561797752809
12:26:32.125709,64,91,91,1,88,0.967032967032967
12:26:32.180166,65,83,83,1,80,0.963855421686747
12:26:32.236191,66,90,90,1,86,0.9555555555555556
12:26:32.290375,67,83,79,1,78,0.9873417721518988
12:26:32.340837,68,56,56,1,54,0.9642857142857143
12:26:32.397806,69,71,70,1,67,0.9571428571428572
12:26:32.457923,70,103,100,1,95,0.95
12:26:32.511522,71,86,83,1,76,0.9156626506024096
12:26:32.564765,72,86,86,1,82,0.9534883720930233
12:26:32.614795,73,54,54,1,52,0.9629629629629629
12:26:32.670150,74,59,59,1,55,0.9322033898305084
12:26:32.824652,75,86,86,1,82,0.9534883720930233
12:26:32.834845,76,110,110,1,108,0.9818181818181818
12:26:32.869809,77,44,44,1,42,0.9545454545454546
12:26:32.902723,78,69,69,1,68,0.9855072463768116
12:26:32.939853,79,15,14,1,14,1.0
12:26:32.998219,80,45,45,1,43,0.9555555555555556
12:26:33.056496,81,67,67,1,67,1.0
12:26:33.108270,82,45,44,1,40,0.9090909090909091
12:26:33.163953,83,50,49,1,47,0.9591836734693877
12:26:33.213779,84,13,13,1,12,0.9230769230769231
12:26:33.276676,85,77,77,1,76,0.987012987012987
12:26:33.329522,86,50,50,1,46,0.92
12:26:33.386565,87,64,64,1,60,0.9375
12:26:33.437235,88,42,42,1,41,0.9761904761904762
12:26:33.497422,89,70,70,1,67,0.9571428571428572
12:26:33.553246,90,76,76,1,75,0.9868421052631579
12:26:33.609199,91,78,77,1,74,0.961038961038961
12:26:33.659685,92,18,18,1,17,0.9444444444444444
12:26:33.714091,93,54,54,1,51,0.9444444444444444
12:26:33.768618,94,45,45,1,45,1.0
12:26:33.823254,95,44,44,1,44,1.0
12:26:33.878867,96,50,50,1,50,1.0
12:26:33.927693,97,6,6,0,0,0.0
12:26:33.987679,98,44,44,1,44,1.0
12:26:34.192488,101,1,1,0,0,0.0
12:26:34.233278,102,6,6,0,0,0.0
12:26:34.311461,104,4,4,0,0,0.0
12:26:34.365533,105,1,1,0,0,0.0
12:26:34.694967,111,4,4,0,0,0.0
12:26:34.804969,113,1,1,0,0,0.0
12:26:34.858418,114,1,1,0,0,0.0
12:26:34.969088,116,1,1,0,0,0.0
12:26:35.023814,117,1,1,0,0,0.0
