timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
12:05:52.811245,1,61,61,1,59,0.9672131147540983
12:05:52.869121,2,71,71,1,67,0.9436619718309859
12:05:52.924078,3,54,54,1,50,0.9259259259259259
12:05:52.976080,4,37,37,1,36,0.972972972972973
12:05:53.032369,5,53,53,1,52,0.9811320754716981
12:05:53.090140,6,69,69,1,67,0.9710144927536232
12:05:53.139119,7,20,20,1,19,0.95
12:05:53.199173,8,63,63,1,58,0.9206349206349206
12:05:53.246367,9,7,7,1,7,1.0
12:05:53.307529,10,53,53,1,52,0.9811320754716981
12:05:53.363145,11,54,54,1,52,0.9629629629629629
12:05:53.420123,12,62,62,1,57,0.9193548387096774
12:05:53.474987,13,63,63,1,61,0.9682539682539683
12:05:53.531417,14,74,74,1,71,0.9594594594594594
12:05:53.586890,15,70,70,1,67,0.9571428571428572
12:05:53.645046,16,98,98,1,93,0.9489795918367347
12:05:53.693265,17,51,51,1,50,0.9803921568627451
12:05:53.744823,18,32,32,1,29,0.90625
12:05:53.802081,19,45,45,1,43,0.9555555555555556
12:05:53.867069,20,103,103,1,98,0.9514563106796117
12:05:53.921234,21,97,97,1,93,0.9587628865979382
12:05:53.970378,22,65,65,1,61,0.9384615384615385
12:05:54.021194,23,30,30,1,29,0.9666666666666667
12:05:54.082698,24,82,82,1,77,0.9390243902439024
12:05:54.134682,25,59,59,1,55,0.9322033898305084
12:05:54.185812,26,29,29,1,27,0.9310344827586207
12:05:54.244401,27,60,60,1,60,1.0
12:05:54.299926,28,58,58,1,55,0.9482758620689655
12:05:54.355955,29,61,61,1,61,1.0
12:05:54.409376,30,55,55,1,53,0.9636363636363636
12:05:54.465898,31,65,65,1,64,0.9846153846153847
12:05:54.521238,32,60,59,1,56,0.9491525423728814
12:05:54.574231,33,57,55,1,52,0.9454545454545454
12:05:54.629132,34,58,58,1,53,0.9137931034482759
12:05:54.684508,35,55,54,1,50,0.9259259259259259
12:05:54.739046,36,56,53,1,50,0.9433962264150944
12:05:54.794671,37,55,55,1,52,0.9454545454545454
12:05:54.850187,38,66,64,1,61,0.953125
12:05:54.900101,39,22,22,1,22,1.0
12:05:54.954400,40,31,30,1,30,1.0
12:05:55.019738,41,89,89,1,88,0.9887640449438202
12:05:55.074350,42,90,88,1,88,1.0
12:05:55.129371,43,88,84,1,84,1.0
12:05:55.181367,44,70,70,1,70,1.0
12:05:55.236939,45,74,74,1,73,0.9864864864864865
12:05:55.297420,46,108,108,1,103,0.9537037037037037
12:05:55.351487,47,95,95,1,93,0.9789473684210527
12:05:55.407838,48,108,108,1,103,0.9537037037037037
12:05:55.465233,49,133,133,1,133,1.0
12:05:55.517036,50,104,104,1,98,0.9423076923076923
12:05:55.568299,51,77,77,1,73,0.948051948051948
12:05:55.631220,52,132,132,1,127,0.9621212121212122
12:05:55.680795,53,98,98,1,95,0.9693877551020408
12:05:55.736584,54,96,96,1,91,0.9479166666666666
12:05:55.788226,55,83,83,1,78,0.9397590361445783
12:05:55.847606,56,107,107,1,103,0.9626168224299065
12:05:55.904072,57,117,117,1,112,0.9572649572649573
12:05:55.958885,58,119,119,1,116,0.9747899159663865
12:05:56.009654,59,84,84,1,83,0.9880952380952381
12:05:56.064592,60,91,91,1,91,1.0
12:05:56.122363,61,109,109,1,109,1.0
12:05:56.173904,62,82,82,1,82,1.0
12:05:56.232614,63,110,110,1,106,0.9636363636363636
12:05:56.289503,64,118,118,1,118,1.0
12:05:56.342852,65,114,114,1,111,0.9736842105263158
12:05:56.402426,66,135,130,1,127,0.9769230769230769
12:05:56.454625,67,118,118,1,113,0.9576271186440678
12:05:56.501763,68,71,71,1,70,0.9859154929577465
12:05:56.561241,69,106,106,1,102,0.9622641509433962
12:05:56.618291,70,107,106,1,102,0.9622641509433962
12:05:56.672665,71,104,104,1,101,0.9711538461538461
12:05:56.724808,72,91,91,1,88,0.967032967032967
12:05:56.774480,73,57,57,1,56,0.9824561403508771
12:05:56.838979,74,122,122,1,120,0.9836065573770492
12:05:56.884820,75,57,57,1,54,0.9473684210526315
12:05:56.945788,76,100,100,1,98,0.98
12:05:57.001953,77,105,105,1,104,0.9904761904761905
12:05:57.055879,78,101,101,1,100,0.9900990099009901
12:05:57.106850,79,69,69,1,69,1.0
12:05:57.165342,80,95,95,1,95,1.0
12:05:57.218898,81,84,84,1,81,0.9642857142857143
12:05:57.268430,82,55,55,1,51,0.9272727272727272
12:05:57.329253,83,94,94,1,93,0.9893617021276596
12:05:57.383940,84,83,81,1,80,0.9876543209876543
12:05:57.437763,85,79,79,1,78,0.9873417721518988
12:05:57.497177,86,104,104,1,101,0.9711538461538461
12:05:57.553698,87,111,111,1,109,0.9819819819819819
12:05:57.599352,88,55,55,1,52,0.9454545454545454
12:05:57.661907,89,101,100,1,97,0.97
12:05:57.708833,90,47,47,1,45,0.9574468085106383
