timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
14:21:20.555064,1,52,1,0,0,0.0
14:21:20.606230,2,22,1,0,0,0.0
14:21:20.661943,3,33,0,0,0,0.0
14:21:20.717439,4,35,0,0,0,0.0
14:21:20.771016,5,23,0,0,0,0.0
14:21:20.828384,6,38,0,0,0,0.0
14:21:20.884036,7,46,1,0,0,0.0
14:21:20.936459,8,25,0,0,0,0.0
14:21:20.999838,9,62,1,0,0,0.0
14:21:21.044545,10,7,0,0,0,0.0
14:21:21.100881,11,23,0,0,0,0.0
14:21:21.155215,12,16,0,0,0,0.0
14:21:21.211090,13,21,1,0,0,0.0
14:21:21.269799,14,51,18,1,18,1.0
14:21:21.319689,15,10,3,0,0,0.0
14:21:21.376439,16,20,12,1,11,0.9166666666666666
14:21:21.430839,17,19,16,1,16,1.0
14:21:21.487029,18,33,28,1,27,0.9642857142857143
14:21:21.542024,19,6,6,0,0,0.0
14:21:21.599292,20,31,31,1,30,0.967741935483871
14:21:21.652141,21,14,14,1,14,1.0
14:21:21.707431,22,15,15,1,15,1.0
14:21:21.767918,23,47,47,1,45,0.9574468085106383
14:21:21.823702,24,56,55,1,53,0.9636363636363636
14:21:21.877098,25,41,38,1,35,0.9210526315789473
14:21:21.927231,26,15,15,1,15,1.0
14:21:21.989226,27,56,56,1,56,1.0
14:21:22.044659,28,59,57,1,52,0.9122807017543859
14:21:22.094485,29,23,17,1,16,0.9411764705882353
14:21:22.153490,30,60,57,1,55,0.9649122807017544
14:21:22.211137,31,65,65,1,62,0.9538461538461539
14:21:22.264542,32,61,57,1,56,0.9824561403508771
14:21:22.315537,33,35,35,1,35,1.0
14:21:22.374530,34,67,65,1,64,0.9846153846153847
14:21:22.427893,35,50,50,1,47,0.94
14:21:22.485018,36,73,73,1,68,0.9315068493150684
14:21:22.538877,37,58,57,1,54,0.9473684210526315
14:21:22.592805,38,49,49,1,47,0.9591836734693877
14:21:22.652475,39,79,76,1,72,0.9473684210526315
14:21:22.703625,40,56,56,1,52,0.9285714285714286
14:21:22.761141,41,70,68,1,65,0.9558823529411765
14:21:22.812585,42,49,44,1,41,0.9318181818181818
14:21:22.869071,43,60,57,1,51,0.8947368421052632
14:21:22.925072,44,68,65,1,64,0.9846153846153847
14:21:22.979465,45,63,61,1,58,0.9508196721311475
14:21:23.039663,46,93,59,1,56,0.9491525423728814
14:21:23.093267,47,86,84,1,83,0.9880952380952381
14:21:23.146812,48,75,74,1,71,0.9594594594594594
14:21:23.197739,49,48,48,1,45,0.9375
14:21:23.255008,50,68,68,1,65,0.9558823529411765
14:21:23.310928,51,74,72,1,70,0.9722222222222222
14:21:23.357323,52,8,7,0,0,0.0
14:21:23.412034,53,13,9,0,0,0.0
14:21:23.469084,54,31,30,1,28,0.9333333333333333
14:21:23.526419,55,40,37,1,34,0.918918918918919
14:21:23.581460,56,44,41,1,39,0.9512195121951219
14:21:23.639833,57,59,52,1,47,0.9038461538461539
14:21:23.694420,58,60,58,1,53,0.9137931034482759
14:21:23.742392,59,15,12,1,11,0.9166666666666666
14:21:23.798350,60,22,18,1,17,0.9444444444444444
14:21:23.855661,61,42,37,1,35,0.9459459459459459
14:21:23.912341,62,46,46,1,45,0.9782608695652174
14:21:23.963281,63,13,8,0,0,0.0
14:21:24.022096,64,49,46,1,44,0.9565217391304348
14:21:24.075158,65,36,32,1,30,0.9375
14:21:24.128503,66,19,19,1,19,1.0
14:21:24.182249,67,16,16,1,15,0.9375
14:21:24.241356,68,42,39,1,37,0.9487179487179487
14:21:24.299690,69,61,61,1,57,0.9344262295081968
14:21:24.346696,70,9,9,0,0,0.0
14:21:24.405805,71,40,38,1,35,0.9210526315789473
14:21:24.460352,72,34,34,1,31,0.9117647058823529
14:21:24.606342,73,7,7,0,0,0.0
14:21:24.616640,74,5,5,0,0,0.0
14:21:24.649989,75,9,8,0,0,0.0
14:21:24.680724,76,4,4,0,0,0.0
14:21:24.729572,77,5,5,0,0,0.0
14:21:24.785964,78,10,7,0,0,0.0
14:21:24.843201,79,12,11,1,11,1.0
14:21:24.895957,80,6,4,0,0,0.0
14:21:24.950047,81,5,5,0,0,0.0
14:21:25.005780,82,6,4,0,0,0.0
14:21:25.061366,83,6,6,0,0,0.0
14:21:25.115156,84,4,3,0,0,0.0
14:21:25.171061,85,7,5,0,0,0.0
14:21:25.225419,86,8,4,0,0,0.0
14:21:25.280716,87,10,3,0,0,0.0
14:21:25.338600,88,20,3,0,0,0.0
14:21:25.390935,89,6,4,0,0,0.0
14:21:25.448368,90,30,20,1,20,1.0
14:21:25.504566,91,25,5,0,0,0.0
14:21:25.555913,92,20,4,0,0,0.0
14:21:25.610651,93,12,5,0,0,0.0
14:21:25.746466,94,5,2,0,0,0.0
14:21:25.822175,95,8,1,0,0,0.0
