timestamp,frame,x,y,z,doppler,SNR
1762771487.067780,1,0.711877,-0.105421,-0.159498,-0.069720,3.760000
1762771487.067780,1,0.769529,-0.251280,-0.059625,-0.069720,4.640000
1762771487.067780,1,-0.703656,1.097896,3.709070,-0.278320,4.640000
1762771487.067780,1,-0.578645,1.163290,3.632608,-0.278320,4.360000
1762771487.067780,1,-1.325393,6.638617,0.148531,-0.556640,3.000000
1762771487.067780,1,-0.842618,6.951174,0.942257,-1.391600,3.240000
1762771487.067780,1,0.017839,0.245751,2.057420,1.252440,4.000000
1762771487.067780,1,2.872954,3.120942,-3.670406,2.783200,3.520000
1762771487.067780,1,3.228546,2.007098,-3.899482,-0.904680,3.520000
1762771487.067780,1,0.205955,0.102836,1.895041,-2.992080,3.360000
1762771487.122084,2,-3.977896,1.722475,-3.519534,-0.069720,3.000000
1762771487.122084,2,-0.103117,0.225004,1.947567,-3.618160,3.000000
1762771487.122084,2,-0.760697,-0.280526,0.009003,0.069720,6.520000
1762771487.122084,2,-0.812411,1.079674,3.831832,0.069720,3.640000
1762771487.122084,2,-0.658414,1.091510,3.651841,-0.069720,4.360000
1762771487.122084,2,0.028733,0.158902,1.805235,1.669920,4.240000
1762771487.122084,2,2.206322,1.232101,-4.615264,2.504880,3.120000
1762771487.122084,2,4.772749,4.665947,4.169250,-0.695800,3.360000
1762771487.122084,2,5.485634,4.348294,3.071357,-0.695800,3.120000
1762771487.176802,3,-5.956103,3.370335,0.443879,2.922360,3.240000
1762771487.176802,3,-5.074865,4.838543,0.629552,1.391600,3.240000
1762771487.176802,3,-0.970802,0.084918,0.013117,-0.069720,3.000000
1762771487.176802,3,-0.619645,1.128556,3.641915,-0.208880,3.360000
1762771487.176802,3,-0.024103,0.178259,1.822090,-1.739640,3.640000
1762771487.176802,3,0.000000,6.809225,3.944763,-0.139160,3.120000
1762771487.176802,3,0.154926,0.167412,2.109454,-2.017960,4.240000
1762771487.222533,4,-0.062820,0.010052,1.755129,0.069720,3.240000
1762771487.222533,4,-0.285395,1.474059,3.356186,-0.208880,3.240000
1762771487.222533,4,0.128545,0.192121,2.102833,-1.878800,3.520000
1762771487.283232,5,-0.222158,0.081788,1.910749,2.644040,3.360000
1762771487.283232,5,-1.571210,6.824862,1.543500,1.252440,3.240000
1762771487.283232,5,-0.002515,0.250079,1.961745,-0.208880,4.000000
1762771487.337609,6,-0.109511,0.141132,1.820841,-1.878800,3.000000
1762771487.337609,6,0.090298,0.120003,2.203604,2.852920,3.880000
1762771487.337609,6,-0.205235,0.101746,2.107402,-3.270400,4.240000
1762771487.396166,7,-3.134123,4.581136,-4.397512,2.922360,3.240000
1762771487.396166,7,-0.096037,0.171691,0.159085,1.669920,3.520000
1762771487.396166,7,-2.355252,5.418966,-3.787273,-1.530760,3.640000
1762771487.396166,7,0.177210,0.179133,-0.022739,-2.992080,3.880000
1762771487.447551,8,-5.182873,4.112875,-2.340496,-3.339840,3.760000
1762771487.447551,8,-4.742402,4.698954,-2.361589,-3.270400,3.520000
1762771487.447551,8,-3.188296,6.124144,-1.836712,-2.365720,3.000000
1762771487.447551,8,-0.085300,0.213563,-0.105468,4.035640,3.760000
1762771487.447551,8,-0.213778,7.123797,0.499707,2.644040,3.120000
1762771487.447551,8,0.283057,7.072652,0.212413,-4.105360,3.360000
1762771487.447551,8,0.608043,6.060145,-3.487229,1.252440,3.120000
1762771487.447551,8,0.085352,0.233822,-0.045294,1.183000,5.760000
1762771487.447551,8,4.310753,4.535480,-3.178469,-3.687880,3.240000
1762771487.505808,9,-2.245285,6.008966,4.999778,3.966200,3.000000
1762771487.505808,9,-0.051115,0.077530,1.764659,-2.157120,3.520000
1762771487.505808,9,0.106035,0.118628,2.196705,-0.626360,3.360000
1762771487.553576,10,0.013870,0.150418,1.797044,-3.827040,3.520000
1762771487.553576,10,5.313543,4.417174,0.450009,-1.113280,3.120000
1762771487.553576,10,5.453924,4.352006,0.464211,1.043840,3.240000
1762771487.602196,11,-0.207286,0.143490,2.021265,0.765520,4.360000
1762771487.602196,11,-0.204583,0.147468,2.020199,0.765520,4.360000
1762771487.602196,11,4.151098,2.690854,7.067083,-1.878800,3.520000
1762771487.602196,11,-4.136767,4.744377,5.379635,-2.087400,3.000000
1762771487.602196,11,-3.709888,2.699257,7.310987,4.174800,3.520000
1762771487.602196,11,-0.026602,0.208421,2.140933,-1.113280,4.240000
1762771487.664718,12,-0.192297,0.122086,1.889883,-4.313960,3.000000
1762771487.664718,12,0.014515,0.129298,1.783020,-0.626360,3.760000
1762771487.664718,12,0.119765,0.086315,1.794537,2.226560,3.360000
1762771487.712878,13,-0.140284,0.210432,1.993082,2.713760,4.880000
1762771487.712878,13,-2.497215,5.407162,5.712459,-1.322160,3.360000
1762771487.712878,13,0.044946,0.038279,1.753985,0.834960,3.880000
1762771487.712878,13,3.744198,2.447338,-3.489915,-2.713760,3.240000
1762771487.712878,13,3.979564,4.987984,-0.922145,0.487200,3.520000
1762771487.712878,13,0.200705,0.102643,1.885148,-1.322160,3.640000
1762771487.775154,14,0.091603,0.235230,2.016873,2.574600,3.240000
1762771487.822828,15,-0.064417,0.071946,1.766156,-4.174800,3.640000
1762771487.886814,16,-2.976579,5.266332,-1.558308,3.757320,3.120000
1762771487.886814,16,-2.599803,5.328361,-1.872627,0.069720,3.000000
1762771487.886814,16,0.050054,0.173956,1.823243,-4.035640,3.360000
1762771487.934296,17,-0.186837,0.121375,1.880129,-2.713760,4.000000
1762771487.934296,17,-4.027374,4.375752,5.726780,-0.139160,3.120000
1762771487.934296,17,-0.067457,0.219676,2.105834,-0.487200,4.360000
1762771487.934296,17,0.126843,0.093730,1.802176,-1.530760,4.360000
1762771487.934296,17,4.771669,3.421198,6.070684,-2.435440,3.120000
1762771487.997912,18,-5.677830,2.907706,-0.926316,0.139160,3.000000
1762771487.997912,18,-0.486734,6.469970,-0.675522,2.783200,3.000000
1762771487.997912,18,2.945811,1.768032,-4.119812,2.574600,3.000000
1762771488.044524,19,-0.535811,5.918818,-1.733141,-2.644040,3.120000
1762771488.044524,19,-0.004876,0.252944,2.002087,-3.618160,3.120000
1762771488.044524,19,6.327533,2.046845,-0.433187,3.270400,3.120000
1762771488.110471,20,-0.394760,6.046510,5.541147,-3.270400,3.000000
1762771488.110471,20,0.065012,0.238024,1.944078,2.504880,3.880000
1762771488.165455,21,-3.841596,5.216829,-0.698643,-0.069720,3.240000
1762771488.165455,21,-1.586502,6.309420,-0.632503,-0.139160,3.120000
1762771488.165455,21,0.000000,0.201133,1.846526,-3.896480,3.240000
1762771488.219646,22,0.027325,0.227255,1.892215,-1.043840,3.000000
1762771488.275716,23,-4.607702,5.288440,2.239412,1.183000,3.000000
1762771488.275716,23,0.059631,0.226883,1.905252,1.183000,3.520000
1762771488.275716,23,5.070780,4.789786,1.224773,0.278320,3.520000
1762771488.329646,24,-5.003590,4.038506,-0.966851,3.200680,3.000000
1762771488.329646,24,-0.150177,0.202019,1.974623,1.878800,3.760000
1762771488.329646,24,0.092899,0.183214,2.147687,-1.600480,3.000000
1762771488.383818,25,-0.116926,0.224110,1.989417,1.113280,4.520000
1762771488.440064,26,-5.711576,3.937626,0.578504,1.878800,3.120000
1762771488.440064,26,4.570973,3.584360,5.938833,3.409560,3.360000
1762771488.440064,26,-0.109996,0.077821,1.785865,1.461320,4.240000
1762771488.440064,26,4.657934,5.243690,2.251403,-2.574600,3.000000
1762771488.495743,27,-3.434421,2.296480,-3.673338,-2.783200,3.120000
1762771488.495743,27,-0.059057,0.245470,1.983693,1.878800,4.240000
1762771488.495743,27,0.179895,0.016496,1.822871,2.852920,4.000000
1762771488.549748,28,-0.148867,0.193946,1.934942,-2.017960,3.880000
1762771488.549748,28,-3.087243,6.365028,1.679079,-2.296280,3.120000
1762771488.549748,28,-2.911234,2.538236,7.859856,-3.896480,3.120000
1762771488.549748,28,0.179604,0.168915,2.056738,2.574600,3.880000
1762771488.605319,29,-0.227303,0.110691,2.009482,-2.226560,4.360000
1762771488.605319,29,-0.026201,0.044480,1.752323,2.226560,3.640000
1762771488.605319,29,0.149046,0.196800,1.944648,-3.757320,3.360000
1762771488.605319,29,5.838800,3.920001,1.169545,0.069720,3.240000
1762771488.605319,29,5.912182,3.404099,3.647438,0.069720,3.520000
1762771488.660796,30,0.090443,0.236190,2.006577,1.739640,4.240000
1762771488.660796,30,4.171096,4.541218,5.351886,-4.105360,3.640000
1762771488.660796,30,4.482233,4.515484,5.109282,1.809080,3.000000
1762771488.715776,31,-6.095922,1.464084,-1.154683,0.208880,3.120000
1762771488.715776,31,-5.742055,1.927438,-1.545367,0.208880,3.120000
1762771488.715776,31,0.024849,0.216837,2.127958,-2.365720,3.760000
1762771488.715776,31,2.385548,6.532179,1.891225,-1.183000,3.240000
1762771488.715776,31,2.471866,-0.695833,-4.531580,-3.757320,4.000000
1762771488.715776,31,2.754331,3.624730,7.424264,-2.992080,3.240000
1762771488.765978,32,-5.304017,4.593712,1.854910,3.687880,3.000000
1762771488.765978,32,-0.085287,0.162749,2.173920,4.383680,3.880000
1762771488.765978,32,3.014933,6.240878,0.547668,0.139160,3.360000
1762771488.765978,32,3.342698,5.506741,-1.089669,-0.278320,3.120000
1762771488.765978,32,3.485660,5.934879,0.627696,1.322160,3.000000
1762771488.813203,33,-4.027580,3.195778,-2.777179,-0.139160,3.120000
1762771488.813203,33,-0.760697,-0.280526,0.009003,0.208880,3.880000
1762771488.813203,33,-0.080571,-0.009467,1.760359,0.208880,3.000000
1762771488.813203,33,-0.535563,1.195587,3.623954,0.208880,3.240000
1762771488.813203,33,0.350608,6.822076,0.389972,0.348040,3.000000
1762771488.813203,33,-0.105600,-0.028413,1.771854,-1.739640,3.640000
1762771488.813203,33,3.051688,6.451436,1.668244,0.208880,3.360000
1762771488.813203,33,3.122659,6.355757,1.968354,0.208880,3.240000
1762771488.876776,34,0.802672,0.057954,0.865434,0.348040,3.240000
