timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
13:59:07.573704,1,1,1,0,0,0.0
13:59:08.123711,11,1,1,0,0,0.0
13:59:08.178092,12,1,1,0,0,0.0
13:59:08.344416,15,1,1,0,0,0.0
13:59:08.563426,19,2,2,0,0,0.0
13:59:08.619109,20,1,1,0,0,0.0
13:59:08.674710,21,3,3,0,0,0.0
13:59:08.729206,22,2,2,0,0,0.0
13:59:09.003206,27,1,1,0,0,0.0
13:59:09.060356,28,8,8,0,0,0.0
13:59:09.113887,29,2,2,0,0,0.0
13:59:09.174047,30,34,34,1,28,0.8235294117647058
13:59:09.230469,31,45,45,1,38,0.8444444444444444
13:59:09.283554,32,39,39,1,32,0.8205128205128205
13:59:09.340247,33,40,40,1,38,0.95
13:59:09.393280,34,32,32,1,30,0.9375
13:59:09.453379,35,60,60,1,55,0.9166666666666666
13:59:09.503774,36,32,32,1,30,0.9375
13:59:09.560495,37,49,49,1,45,0.9183673469387755
13:59:09.619001,38,54,54,1,51,0.9444444444444444
13:59:09.672254,39,40,40,1,39,0.975
13:59:09.727281,40,38,38,1,37,0.9736842105263158
13:59:09.788455,41,80,75,1,67,0.8933333333333333
13:59:09.843347,42,76,76,1,75,0.9868421052631579
13:59:09.893756,43,50,50,1,47,0.94
13:59:09.947560,44,48,48,1,45,0.9375
13:59:10.004900,45,54,54,1,47,0.8703703703703703
13:59:10.055556,46,25,25,1,24,0.96
13:59:10.117691,47,83,83,1,78,0.9397590361445783
13:59:10.164987,48,19,19,1,18,0.9473684210526315
13:59:10.226491,49,74,74,1,71,0.9594594594594594
13:59:10.274028,50,13,13,1,12,0.9230769230769231
13:59:10.335737,51,64,64,1,61,0.953125
13:59:10.399548,52,101,100,1,95,0.95
13:59:10.453642,53,111,111,1,107,0.963963963963964
13:59:10.500404,54,60,60,1,55,0.9166666666666666
13:59:10.550230,55,20,20,1,19,0.95
13:59:10.617980,56,111,111,1,108,0.972972972972973
13:59:10.673513,57,110,110,1,108,0.9818181818181818
13:59:10.725414,58,85,85,1,84,0.9882352941176471
13:59:10.787156,59,134,134,1,130,0.9701492537313433
13:59:10.843652,60,140,140,1,139,0.9928571428571429
13:59:10.885464,61,49,49,1,43,0.8775510204081632
13:59:10.942852,62,77,77,1,76,0.987012987012987
13:59:10.999415,63,79,79,1,75,0.9493670886075949
13:59:11.059463,64,123,123,1,118,0.959349593495935
13:59:11.112077,65,100,99,1,96,0.9696969696969697
13:59:11.170381,66,118,115,1,112,0.9739130434782609
13:59:11.220017,67,89,88,1,84,0.9545454545454546
13:59:11.282606,68,119,119,1,117,0.9831932773109243
13:59:11.335206,69,121,121,1,118,0.9752066115702479
13:59:11.377514,70,36,30,1,25,0.8333333333333334
13:59:11.435524,71,68,68,1,64,0.9411764705882353
13:59:11.489305,72,53,53,1,48,0.9056603773584906
13:59:11.546189,73,63,63,1,55,0.873015873015873
13:59:11.600832,74,63,63,1,58,0.9206349206349206
13:59:11.658482,75,78,78,1,73,0.9358974358974359
13:59:11.710317,76,50,47,1,42,0.8936170212765957
13:59:11.763676,77,54,52,1,49,0.9423076923076923
13:59:11.817523,78,35,35,1,32,0.9142857142857143
13:59:11.873497,79,41,41,1,36,0.8780487804878049
13:59:11.933287,80,80,80,1,76,0.95
13:59:11.989051,81,89,89,1,88,0.9887640449438202
13:59:12.038483,82,38,38,1,33,0.868421052631579
13:59:12.090356,83,22,22,1,20,0.9090909090909091
13:59:12.142394,84,10,10,0,8,0.0
13:59:12.202900,85,42,40,1,35,0.875
13:59:12.255131,86,27,27,1,24,0.8888888888888888
13:59:12.311402,87,34,34,1,31,0.9117647058823529
13:59:12.366311,88,36,36,1,33,0.9166666666666666
13:59:12.419051,89,18,18,1,16,0.8888888888888888
13:59:12.476551,90,31,31,1,28,0.9032258064516129
13:59:12.532693,91,38,38,1,33,0.868421052631579
13:59:12.591292,92,64,61,1,55,0.9016393442622951
13:59:12.642978,93,40,40,1,35,0.875
13:59:12.699483,94,50,50,1,50,1.0
13:59:12.751711,95,37,37,1,35,0.9459459459459459
13:59:12.807395,96,43,43,1,40,0.9302325581395349
13:59:12.857952,97,9,9,0,0,0.0
13:59:12.916436,98,36,36,1,32,0.8888888888888888
13:59:12.974259,99,54,54,1,51,0.9444444444444444
13:59:13.120681,100,7,7,0,0,0.0
13:59:13.165585,101,14,14,1,11,0.7857142857142857
13:59:13.189585,102,36,36,1,35,0.9722222222222222
13:59:13.205926,103,57,57,1,55,0.9649122807017544
13:59:13.251676,104,41,41,1,39,0.9512195121951219
13:59:13.303878,105,47,47,1,44,0.9361702127659575
13:59:13.353791,106,14,14,1,14,1.0
13:59:13.407817,107,15,15,1,14,0.9333333333333333
13:59:13.464537,108,24,24,1,23,0.9583333333333334
13:59:13.519042,109,23,23,1,21,0.9130434782608695
13:59:13.575360,110,26,26,1,26,1.0
13:59:13.630401,111,30,30,1,30,1.0
13:59:13.681530,112,4,4,0,0,0.0
13:59:13.736576,113,7,7,0,0,0.0
13:59:13.796644,114,43,43,1,42,0.9767441860465116
13:59:13.850818,115,32,30,1,29,0.9666666666666667
13:59:13.906688,116,38,36,1,35,0.9722222222222222
13:59:13.960949,117,29,24,1,22,0.9166666666666666
13:59:14.012223,118,10,5,0,0,0.0
13:59:14.066511,119,4,4,0,0,0.0
13:59:14.121572,120,4,4,0,0,0.0
13:59:14.177009,121,3,3,0,0,0.0
13:59:14.233514,122,21,21,1,19,0.9047619047619048
13:59:14.288612,123,14,11,1,10,0.9090909090909091
13:59:14.342535,124,14,12,1,11,0.9166666666666666
13:59:14.397584,125,14,14,1,12,0.8571428571428571
13:59:14.451713,126,8,7,0,0,0.0
13:59:14.507970,127,8,6,0,0,0.0
13:59:14.563212,128,16,14,1,12,0.8571428571428571
13:59:14.616920,129,7,5,0,0,0.0
13:59:14.671795,130,7,4,0,0,0.0
13:59:14.725800,131,3,3,0,0,0.0
13:59:14.781691,132,4,2,0,0,0.0
13:59:14.836859,133,6,3,0,0,0.0
13:59:14.891966,134,7,0,0,0,0.0
13:59:14.946254,135,7,1,0,0,0.0
13:59:15.003339,136,9,0,0,0,0.0
13:59:15.058221,137,8,0,0,0,0.0
13:59:15.111610,138,6,0,0,0,0.0
13:59:15.166856,139,4,0,0,0,0.0
13:59:15.222519,140,6,0,0,0,0.0
13:59:15.275421,141,7,0,0,0,0.0
13:59:15.329018,142,3,0,0,0,0.0
13:59:15.385600,143,8,0,0,0,0.0
13:59:15.528277,144,8,0,0,0,0.0
13:59:15.558242,145,8,0,0,0,0.0
13:59:15.588951,146,6,0,0,0,0.0
13:59:15.620207,147,6,0,0,0,0.0
13:59:15.659728,148,4,0,0,0,0.0
13:59:15.714413,149,4,0,0,0,0.0
13:59:15.771609,150,20,0,0,0,0.0
13:59:15.825393,151,8,0,0,0,0.0
13:59:15.905233,152,4,0,0,0,0.0
13:59:15.990175,153,6,1,0,0,0.0
