timestamp,frame,x,y,z,doppler,SNR,w_snr,d2,is_inlier
19:00:54.735820,46,1.602186,0.6331961,1.5927554,-0.41748002,6.24,0.624,0.6418995,1
19:00:54.735820,46,1.7458975,0.64400995,1.3846192,-0.41748002,7.12,0.712,4.005627,1
19:00:54.735820,46,1.695606,0.664834,1.470305,-0.41748002,13.36,1.0,0.62884575,1
19:00:54.735820,46,1.6341873,0.69783574,1.5481377,-0.41748002,13.0,1.0,2.6772869,1
19:00:54.735820,46,1.4889344,1.113834,0.104181185,0.27832,5.8799996,0.588,3.4572644,1
19:00:54.735820,46,1.4225968,1.1150857,0.14189267,0.27832,5.52,0.552,3.5178568,1
19:00:54.735820,46,0.017652204,0.24776368,1.9519317,2.36572,5.24,0.524,8.516463,1
19:00:54.735820,46,1.695606,0.664834,1.470305,-0.41748002,13.36,1.0,0.62884575,1
19:00:54.735820,46,1.695606,0.664834,1.470305,-0.41748002,13.36,1.0,0.62884575,1
19:00:54.735820,46,1.7458975,0.64400995,1.3846192,-0.41748002,7.12,0.712,4.005627,1
19:00:54.735820,46,1.602186,0.6331961,1.5927554,-0.41748002,6.24,0.624,0.6418995,1
19:00:54.735820,46,1.695606,0.664834,1.470305,-0.41748002,13.36,1.0,0.62884575,1
19:00:54.735820,46,0.017652204,0.24776368,1.9519317,2.36572,5.24,0.524,8.516463,1
19:00:54.735820,46,1.6341873,0.69783574,1.5481377,-0.41748002,13.0,1.0,2.6772869,1
19:00:54.735820,46,1.6341873,0.69783574,1.5481377,-0.41748002,13.0,1.0,2.6772869,1
19:00:54.735820,46,1.4225968,1.1150857,0.14189267,0.27832,5.52,0.552,3.5178568,1
19:00:54.735820,46,1.6341873,0.69783574,1.5481377,-0.41748002,13.0,1.0,2.6772869,1
19:00:54.735820,46,0.017652204,0.24776368,1.9519317,2.36572,5.24,0.524,8.516463,1
19:00:54.735820,46,1.695606,0.664834,1.470305,-0.41748002,13.36,1.0,0.62884575,1
19:00:54.735820,46,1.4889344,1.113834,0.104181185,0.27832,5.8799996,0.588,3.4572644,1
19:00:54.735820,46,1.6341873,0.69783574,1.5481377,-0.41748002,13.0,1.0,2.6772869,1
19:00:54.735820,46,1.695606,0.664834,1.470305,-0.41748002,13.36,1.0,0.62884575,1
19:00:54.735820,46,1.695606,0.664834,1.470305,-0.41748002,13.36,1.0,0.62884575,1
19:00:54.735820,46,1.4225968,1.1150857,0.14189267,0.27832,5.52,0.552,3.5178568,1
19:00:54.735820,46,1.695606,0.664834,1.470305,-0.41748002,13.36,1.0,0.62884575,1
19:00:54.735820,46,1.6341873,0.69783574,1.5481377,-0.41748002,13.0,1.0,2.6772869,1
19:00:54.735820,46,1.695606,0.664834,1.470305,-0.41748002,13.36,1.0,0.62884575,1
19:00:54.735820,46,1.695606,0.664834,1.470305,-0.41748002,13.36,1.0,0.62884575,1
19:00:54.735820,46,1.695606,0.664834,1.470305,-0.41748002,13.36,1.0,0.62884575,1
19:00:54.735820,46,1.6341873,0.69783574,1.5481377,-0.41748002,13.0,1.0,2.6772869,1
